,Reference,Assembler,NGx,Basepairs
84,Staphylococcus_aureus,VelvetOptimizer,0.4444444444444444,32443
85,Staphylococcus_aureus,VelvetOptimizer,0.5555555555555556,26629
86,Staphylococcus_aureus,VelvetOptimizer,0.6666666666666666,20263
87,Staphylococcus_aureus,VelvetOptimizer,0.7777777777777777,13776
88,Staphylococcus_aureus,VelvetOptimizer,0.8888888888888888,5898
89,Staphylococcus_aureus,VelvetOptimizer,1.0,0
90,Staphylococcus_aureus_plasmid1,VelvetOptimizer,0.0,6367
91,Staphylococcus_aureus_plasmid1,VelvetOptimizer,0.1111111111111111,6367
92,Staphylococcus_aureus_plasmid1,VelvetOptimizer,0.2222222222222222,6367
93,Staphylococcus_aureus_plasmid1,VelvetOptimizer,0.3333333333333333,6367
94,Staphylococcus_aureus_plasmid1,VelvetOptimizer,0.4444444444444444,6367
95,Staphylococcus_aureus_plasmid1,VelvetOptimizer,0.5555555555555556,6367
96,Staphylococcus_aureus_plasmid1,VelvetOptimizer,0.6666666666666666,6367
97,Staphylococcus_aureus_plasmid1,VelvetOptimizer,0.7777777777777777,6367
98,Staphylococcus_aureus_plasmid1,VelvetOptimizer,0.8888888888888888,6367
99,Staphylococcus_aureus_plasmid1,VelvetOptimizer,1.0,6367
100,Staphylococcus_aureus_plasmid2,VelvetOptimizer,0.0,0
101,Staphylococcus_aureus_plasmid2,VelvetOptimizer,0.1111111111111111,0
102,Staphylococcus_aureus_plasmid2,VelvetOptimizer,0.2222222222222222,0
103,Staphylococcus_aureus_plasmid2,VelvetOptimizer,0.3333333333333333,0
104,Staphylococcus_aureus_plasmid2,VelvetOptimizer,0.4444444444444444,0
105,Staphylococcus_aureus_plasmid2,VelvetOptimizer,0.5555555555555556,0
106,Staphylococcus_aureus_plasmid2,VelvetOptimizer,0.6666666666666666,0
107,Staphylococcus_aureus_plasmid2,VelvetOptimizer,0.7777777777777777,0
108,Staphylococcus_aureus_plasmid2,VelvetOptimizer,0.8888888888888888,0
109,Staphylococcus_aureus_plasmid2,VelvetOptimizer,1.0,0
110,Staphylococcus_aureus_plasmid3,VelvetOptimizer,0.0,0
111,Staphylococcus_aureus_plasmid3,VelvetOptimizer,0.1111111111111111,0
112,Staphylococcus_aureus_plasmid3,VelvetOptimizer,0.2222222222222222,0
113,Staphylococcus_aureus_plasmid3,VelvetOptimizer,0.3333333333333333,0
114,Staphylococcus_aureus_plasmid3,VelvetOptimizer,0.4444444444444444,0
115,Staphylococcus_aureus_plasmid3,VelvetOptimizer,0.5555555555555556,0
116,Staphylococcus_aureus_plasmid3,VelvetOptimizer,0.6666666666666666,0
117,Staphylococcus_aureus_plasmid3,VelvetOptimizer,0.7777777777777777,0
118,Staphylococcus_aureus_plasmid3,VelvetOptimizer,0.8888888888888888,0
119,Staphylococcus_aureus_plasmid3,VelvetOptimizer,1.0,0
