,Reference,Assembler,Lx,nContigs
63,Pseudomonas_aeruginosa,IDBA-UD,0.3333333333333333,12
64,Pseudomonas_aeruginosa,IDBA-UD,0.4444444444444444,19
65,Pseudomonas_aeruginosa,IDBA-UD,0.5555555555555556,27
66,Pseudomonas_aeruginosa,IDBA-UD,0.6666666666666666,40
67,Pseudomonas_aeruginosa,IDBA-UD,0.7777777777777777,57
68,Pseudomonas_aeruginosa,IDBA-UD,0.8888888888888888,86
69,Pseudomonas_aeruginosa,IDBA-UD,1.0,
70,Salmonella_enterica,IDBA-UD,0.0,0
71,Salmonella_enterica,IDBA-UD,0.1111111111111111,5
72,Salmonella_enterica,IDBA-UD,0.2222222222222222,14
73,Salmonella_enterica,IDBA-UD,0.3333333333333333,25
74,Salmonella_enterica,IDBA-UD,0.4444444444444444,41
75,Salmonella_enterica,IDBA-UD,0.5555555555555556,59
76,Salmonella_enterica,IDBA-UD,0.6666666666666666,83
77,Salmonella_enterica,IDBA-UD,0.7777777777777777,116
78,Salmonella_enterica,IDBA-UD,0.8888888888888888,169
79,Salmonella_enterica,IDBA-UD,1.0,
80,Staphylococcus_aureus,IDBA-UD,0.0,0
81,Staphylococcus_aureus,IDBA-UD,0.1111111111111111,4
82,Staphylococcus_aureus,IDBA-UD,0.2222222222222222,10
83,Staphylococcus_aureus,IDBA-UD,0.3333333333333333,19
84,Staphylococcus_aureus,IDBA-UD,0.4444444444444444,29
85,Staphylococcus_aureus,IDBA-UD,0.5555555555555556,40
86,Staphylococcus_aureus,IDBA-UD,0.6666666666666666,55
87,Staphylococcus_aureus,IDBA-UD,0.7777777777777777,77
88,Staphylococcus_aureus,IDBA-UD,0.8888888888888888,108
89,Staphylococcus_aureus,IDBA-UD,1.0,
90,Staphylococcus_aureus_plasmid1,IDBA-UD,0.0,0
91,Staphylococcus_aureus_plasmid1,IDBA-UD,0.1111111111111111,0
92,Staphylococcus_aureus_plasmid1,IDBA-UD,0.2222222222222222,0
93,Staphylococcus_aureus_plasmid1,IDBA-UD,0.3333333333333333,0
94,Staphylococcus_aureus_plasmid1,IDBA-UD,0.4444444444444444,0
95,Staphylococcus_aureus_plasmid1,IDBA-UD,0.5555555555555556,0
96,Staphylococcus_aureus_plasmid1,IDBA-UD,0.6666666666666666,0
97,Staphylococcus_aureus_plasmid1,IDBA-UD,0.7777777777777777,
98,Staphylococcus_aureus_plasmid1,IDBA-UD,0.8888888888888888,
99,Staphylococcus_aureus_plasmid1,IDBA-UD,1.0,
100,Staphylococcus_aureus_plasmid2,IDBA-UD,0.0,0
101,Staphylococcus_aureus_plasmid2,IDBA-UD,0.1111111111111111,0
102,Staphylococcus_aureus_plasmid2,IDBA-UD,0.2222222222222222,0
103,Staphylococcus_aureus_plasmid2,IDBA-UD,0.3333333333333333,0
104,Staphylococcus_aureus_plasmid2,IDBA-UD,0.4444444444444444,0
105,Staphylococcus_aureus_plasmid2,IDBA-UD,0.5555555555555556,0
106,Staphylococcus_aureus_plasmid2,IDBA-UD,0.6666666666666666,0
107,Staphylococcus_aureus_plasmid2,IDBA-UD,0.7777777777777777,0
108,Staphylococcus_aureus_plasmid2,IDBA-UD,0.8888888888888888,0
109,Staphylococcus_aureus_plasmid2,IDBA-UD,1.0,0
110,Staphylococcus_aureus_plasmid3,IDBA-UD,0.0,0
111,Staphylococcus_aureus_plasmid3,IDBA-UD,0.1111111111111111,0
112,Staphylococcus_aureus_plasmid3,IDBA-UD,0.2222222222222222,0
113,Staphylococcus_aureus_plasmid3,IDBA-UD,0.3333333333333333,0
114,Staphylococcus_aureus_plasmid3,IDBA-UD,0.4444444444444444,0
115,Staphylococcus_aureus_plasmid3,IDBA-UD,0.5555555555555556,0
116,Staphylococcus_aureus_plasmid3,IDBA-UD,0.6666666666666666,1
117,Staphylococcus_aureus_plasmid3,IDBA-UD,0.7777777777777777,1
118,Staphylococcus_aureus_plasmid3,IDBA-UD,0.8888888888888888,1
119,Staphylococcus_aureus_plasmid3,IDBA-UD,1.0,
