,Reference,Assembler,Lx,nContigs
155,2615840533A,GATBMiniaPipeline,54,5
156,2615840533A,GATBMiniaPipeline,55,5
157,2615840533A,GATBMiniaPipeline,56,5
158,2615840533A,GATBMiniaPipeline,57,6
159,2615840533A,GATBMiniaPipeline,58,6
160,2615840533A,GATBMiniaPipeline,59,6
161,2615840533A,GATBMiniaPipeline,60,6
162,2615840533A,GATBMiniaPipeline,61,6
163,2615840533A,GATBMiniaPipeline,62,7
164,2615840533A,GATBMiniaPipeline,63,7
165,2615840533A,GATBMiniaPipeline,64,7
166,2615840533A,GATBMiniaPipeline,65,7
167,2615840533A,GATBMiniaPipeline,66,7
168,2615840533A,GATBMiniaPipeline,67,8
169,2615840533A,GATBMiniaPipeline,68,8
170,2615840533A,GATBMiniaPipeline,69,8
171,2615840533A,GATBMiniaPipeline,70,8
172,2615840533A,GATBMiniaPipeline,71,9
173,2615840533A,GATBMiniaPipeline,72,9
174,2615840533A,GATBMiniaPipeline,73,9
175,2615840533A,GATBMiniaPipeline,74,9
176,2615840533A,GATBMiniaPipeline,75,10
177,2615840533A,GATBMiniaPipeline,76,10
178,2615840533A,GATBMiniaPipeline,77,10
179,2615840533A,GATBMiniaPipeline,78,10
180,2615840533A,GATBMiniaPipeline,79,11
181,2615840533A,GATBMiniaPipeline,80,11
182,2615840533A,GATBMiniaPipeline,81,11
183,2615840533A,GATBMiniaPipeline,82,12
184,2615840533A,GATBMiniaPipeline,83,12
185,2615840533A,GATBMiniaPipeline,84,12
186,2615840533A,GATBMiniaPipeline,85,13
187,2615840533A,GATBMiniaPipeline,86,13
188,2615840533A,GATBMiniaPipeline,87,14
189,2615840533A,GATBMiniaPipeline,88,14
190,2615840533A,GATBMiniaPipeline,89,14
191,2615840533A,GATBMiniaPipeline,90,15
192,2615840533A,GATBMiniaPipeline,91,16
193,2615840533A,GATBMiniaPipeline,92,17
194,2615840533A,GATBMiniaPipeline,93,17
195,2615840533A,GATBMiniaPipeline,94,18
196,2615840533A,GATBMiniaPipeline,95,19
197,2615840533A,GATBMiniaPipeline,96,20
198,2615840533A,GATBMiniaPipeline,97,21
199,2615840533A,GATBMiniaPipeline,98,25
200,2615840533A,GATBMiniaPipeline,99,0
201,2615840533A,GATBMiniaPipeline,100,0
202,2615840533B,GATBMiniaPipeline,0,0
203,2615840533B,GATBMiniaPipeline,1,0
204,2615840533B,GATBMiniaPipeline,2,0
205,2615840533B,GATBMiniaPipeline,3,0
206,2615840533B,GATBMiniaPipeline,4,0
207,2615840533B,GATBMiniaPipeline,5,0
208,2615840533B,GATBMiniaPipeline,6,0
209,2615840533B,GATBMiniaPipeline,7,0
210,2615840533B,GATBMiniaPipeline,8,0
211,2615840533B,GATBMiniaPipeline,9,0
212,2615840533B,GATBMiniaPipeline,10,0
213,2615840533B,GATBMiniaPipeline,11,1
214,2615840533B,GATBMiniaPipeline,12,1
215,2615840533B,GATBMiniaPipeline,13,1
216,2615840533B,GATBMiniaPipeline,14,1
217,2615840533B,GATBMiniaPipeline,15,1
218,2615840533B,GATBMiniaPipeline,16,1
219,2615840533B,GATBMiniaPipeline,17,1
220,2615840533B,GATBMiniaPipeline,18,1
221,2615840533B,GATBMiniaPipeline,19,1
222,2615840533B,GATBMiniaPipeline,20,2
223,2615840533B,GATBMiniaPipeline,21,2
224,2615840533B,GATBMiniaPipeline,22,2
225,2615840533B,GATBMiniaPipeline,23,2
226,2615840533B,GATBMiniaPipeline,24,2
227,2615840533B,GATBMiniaPipeline,25,2
228,2615840533B,GATBMiniaPipeline,26,2
229,2615840533B,GATBMiniaPipeline,27,2
230,2615840533B,GATBMiniaPipeline,28,2
231,2615840533B,GATBMiniaPipeline,29,3
232,2615840533B,GATBMiniaPipeline,30,3
233,2615840533B,GATBMiniaPipeline,31,3
234,2615840533B,GATBMiniaPipeline,32,3
235,2615840533B,GATBMiniaPipeline,33,3
236,2615840533B,GATBMiniaPipeline,34,3
237,2615840533B,GATBMiniaPipeline,35,3
238,2615840533B,GATBMiniaPipeline,36,4
239,2615840533B,GATBMiniaPipeline,37,4
240,2615840533B,GATBMiniaPipeline,38,4
241,2615840533B,GATBMiniaPipeline,39,4
242,2615840533B,GATBMiniaPipeline,40,4
243,2615840533B,GATBMiniaPipeline,41,4
244,2615840533B,GATBMiniaPipeline,42,4
245,2615840533B,GATBMiniaPipeline,43,5
246,2615840533B,GATBMiniaPipeline,44,5
247,2615840533B,GATBMiniaPipeline,45,5
248,2615840533B,GATBMiniaPipeline,46,5
249,2615840533B,GATBMiniaPipeline,47,5
250,2615840533B,GATBMiniaPipeline,48,5
251,2615840533B,GATBMiniaPipeline,49,5
252,2615840533B,GATBMiniaPipeline,50,6
253,2615840533B,GATBMiniaPipeline,51,6
254,2615840533B,GATBMiniaPipeline,52,6
255,2615840533B,GATBMiniaPipeline,53,6
256,2615840533B,GATBMiniaPipeline,54,6
257,2615840533B,GATBMiniaPipeline,55,6
258,2615840533B,GATBMiniaPipeline,56,7
259,2615840533B,GATBMiniaPipeline,57,7
260,2615840533B,GATBMiniaPipeline,58,7
261,2615840533B,GATBMiniaPipeline,59,7
262,2615840533B,GATBMiniaPipeline,60,7
263,2615840533B,GATBMiniaPipeline,61,8
264,2615840533B,GATBMiniaPipeline,62,8
265,2615840533B,GATBMiniaPipeline,63,8
266,2615840533B,GATBMiniaPipeline,64,8
267,2615840533B,GATBMiniaPipeline,65,8
268,2615840533B,GATBMiniaPipeline,66,9
269,2615840533B,GATBMiniaPipeline,67,9
270,2615840533B,GATBMiniaPipeline,68,9
271,2615840533B,GATBMiniaPipeline,69,9
272,2615840533B,GATBMiniaPipeline,70,10
273,2615840533B,GATBMiniaPipeline,71,10
274,2615840533B,GATBMiniaPipeline,72,10
275,2615840533B,GATBMiniaPipeline,73,10
276,2615840533B,GATBMiniaPipeline,74,10
277,2615840533B,GATBMiniaPipeline,75,11
278,2615840533B,GATBMiniaPipeline,76,11
279,2615840533B,GATBMiniaPipeline,77,11
280,2615840533B,GATBMiniaPipeline,78,11
281,2615840533B,GATBMiniaPipeline,79,12
282,2615840533B,GATBMiniaPipeline,80,12
283,2615840533B,GATBMiniaPipeline,81,12
284,2615840533B,GATBMiniaPipeline,82,13
285,2615840533B,GATBMiniaPipeline,83,13
286,2615840533B,GATBMiniaPipeline,84,13
287,2615840533B,GATBMiniaPipeline,85,14
288,2615840533B,GATBMiniaPipeline,86,14
289,2615840533B,GATBMiniaPipeline,87,15
290,2615840533B,GATBMiniaPipeline,88,15
291,2615840533B,GATBMiniaPipeline,89,16
292,2615840533B,GATBMiniaPipeline,90,16
293,2615840533B,GATBMiniaPipeline,91,17
294,2615840533B,GATBMiniaPipeline,92,18
295,2615840533B,GATBMiniaPipeline,93,19
296,2615840533B,GATBMiniaPipeline,94,20
297,2615840533B,GATBMiniaPipeline,95,21
298,2615840533B,GATBMiniaPipeline,96,23
299,2615840533B,GATBMiniaPipeline,97,25
300,2615840533B,GATBMiniaPipeline,98,28
301,2615840533B,GATBMiniaPipeline,99,0
302,2615840533B,GATBMiniaPipeline,100,0
303,2615840601,GATBMiniaPipeline,0,0
304,2615840601,GATBMiniaPipeline,1,0
305,2615840601,GATBMiniaPipeline,2,0
306,2615840601,GATBMiniaPipeline,3,0
307,2615840601,GATBMiniaPipeline,4,0
308,2615840601,GATBMiniaPipeline,5,0
309,2615840601,GATBMiniaPipeline,6,1
310,2615840601,GATBMiniaPipeline,7,1
311,2615840601,GATBMiniaPipeline,8,1
312,2615840601,GATBMiniaPipeline,9,1
313,2615840601,GATBMiniaPipeline,10,1
314,2615840601,GATBMiniaPipeline,11,2
315,2615840601,GATBMiniaPipeline,12,2
316,2615840601,GATBMiniaPipeline,13,2
317,2615840601,GATBMiniaPipeline,14,2
318,2615840601,GATBMiniaPipeline,15,3
319,2615840601,GATBMiniaPipeline,16,3
320,2615840601,GATBMiniaPipeline,17,3
321,2615840601,GATBMiniaPipeline,18,3
322,2615840601,GATBMiniaPipeline,19,4
323,2615840601,GATBMiniaPipeline,20,4
324,2615840601,GATBMiniaPipeline,21,4
325,2615840601,GATBMiniaPipeline,22,4
326,2615840601,GATBMiniaPipeline,23,5
327,2615840601,GATBMiniaPipeline,24,5
328,2615840601,GATBMiniaPipeline,25,5
329,2615840601,GATBMiniaPipeline,26,6
330,2615840601,GATBMiniaPipeline,27,6
331,2615840601,GATBMiniaPipeline,28,6
332,2615840601,GATBMiniaPipeline,29,6
333,2615840601,GATBMiniaPipeline,30,7
334,2615840601,GATBMiniaPipeline,31,7
335,2615840601,GATBMiniaPipeline,32,7
336,2615840601,GATBMiniaPipeline,33,8
337,2615840601,GATBMiniaPipeline,34,8
338,2615840601,GATBMiniaPipeline,35,8
339,2615840601,GATBMiniaPipeline,36,9
340,2615840601,GATBMiniaPipeline,37,9
341,2615840601,GATBMiniaPipeline,38,9
342,2615840601,GATBMiniaPipeline,39,10
343,2615840601,GATBMiniaPipeline,40,10
344,2615840601,GATBMiniaPipeline,41,10
345,2615840601,GATBMiniaPipeline,42,11
346,2615840601,GATBMiniaPipeline,43,11
347,2615840601,GATBMiniaPipeline,44,12
348,2615840601,GATBMiniaPipeline,45,12
349,2615840601,GATBMiniaPipeline,46,13
350,2615840601,GATBMiniaPipeline,47,13
351,2615840601,GATBMiniaPipeline,48,13
352,2615840601,GATBMiniaPipeline,49,14
353,2615840601,GATBMiniaPipeline,50,14
354,2615840601,GATBMiniaPipeline,51,15
355,2615840601,GATBMiniaPipeline,52,15
356,2615840601,GATBMiniaPipeline,53,16
357,2615840601,GATBMiniaPipeline,54,16
358,2615840601,GATBMiniaPipeline,55,17
359,2615840601,GATBMiniaPipeline,56,17
360,2615840601,GATBMiniaPipeline,57,18
361,2615840601,GATBMiniaPipeline,58,18
362,2615840601,GATBMiniaPipeline,59,19
363,2615840601,GATBMiniaPipeline,60,19
364,2615840601,GATBMiniaPipeline,61,20
365,2615840601,GATBMiniaPipeline,62,20
366,2615840601,GATBMiniaPipeline,63,21
367,2615840601,GATBMiniaPipeline,64,21
368,2615840601,GATBMiniaPipeline,65,22
369,2615840601,GATBMiniaPipeline,66,23
370,2615840601,GATBMiniaPipeline,67,23
371,2615840601,GATBMiniaPipeline,68,24
372,2615840601,GATBMiniaPipeline,69,25
373,2615840601,GATBMiniaPipeline,70,26
374,2615840601,GATBMiniaPipeline,71,27
375,2615840601,GATBMiniaPipeline,72,28
376,2615840601,GATBMiniaPipeline,73,30
377,2615840601,GATBMiniaPipeline,74,31
378,2615840601,GATBMiniaPipeline,75,33
379,2615840601,GATBMiniaPipeline,76,34
380,2615840601,GATBMiniaPipeline,77,36
381,2615840601,GATBMiniaPipeline,78,37
382,2615840601,GATBMiniaPipeline,79,39
383,2615840601,GATBMiniaPipeline,80,41
384,2615840601,GATBMiniaPipeline,81,42
385,2615840601,GATBMiniaPipeline,82,44
386,2615840601,GATBMiniaPipeline,83,46
387,2615840601,GATBMiniaPipeline,84,48
388,2615840601,GATBMiniaPipeline,85,51
389,2615840601,GATBMiniaPipeline,86,53
390,2615840601,GATBMiniaPipeline,87,56
391,2615840601,GATBMiniaPipeline,88,59
392,2615840601,GATBMiniaPipeline,89,62
393,2615840601,GATBMiniaPipeline,90,66
394,2615840601,GATBMiniaPipeline,91,70
395,2615840601,GATBMiniaPipeline,92,75
396,2615840601,GATBMiniaPipeline,93,81
397,2615840601,GATBMiniaPipeline,94,90
398,2615840601,GATBMiniaPipeline,95,104
399,2615840601,GATBMiniaPipeline,96,132
400,2615840601,GATBMiniaPipeline,97,0
401,2615840601,GATBMiniaPipeline,98,0
402,2615840601,GATBMiniaPipeline,99,0
403,2615840601,GATBMiniaPipeline,100,0
404,2615840646,GATBMiniaPipeline,0,0
405,2615840646,GATBMiniaPipeline,1,0
406,2615840646,GATBMiniaPipeline,2,0
407,2615840646,GATBMiniaPipeline,3,0
408,2615840646,GATBMiniaPipeline,4,0
409,2615840646,GATBMiniaPipeline,5,0
410,2615840646,GATBMiniaPipeline,6,0
411,2615840646,GATBMiniaPipeline,7,0
412,2615840646,GATBMiniaPipeline,8,0
413,2615840646,GATBMiniaPipeline,9,0
414,2615840646,GATBMiniaPipeline,10,1
415,2615840646,GATBMiniaPipeline,11,1
416,2615840646,GATBMiniaPipeline,12,1
417,2615840646,GATBMiniaPipeline,13,1
418,2615840646,GATBMiniaPipeline,14,1
419,2615840646,GATBMiniaPipeline,15,1
420,2615840646,GATBMiniaPipeline,16,1
421,2615840646,GATBMiniaPipeline,17,1
422,2615840646,GATBMiniaPipeline,18,2
423,2615840646,GATBMiniaPipeline,19,2
424,2615840646,GATBMiniaPipeline,20,2
425,2615840646,GATBMiniaPipeline,21,2
426,2615840646,GATBMiniaPipeline,22,2
427,2615840646,GATBMiniaPipeline,23,2
428,2615840646,GATBMiniaPipeline,24,2
429,2615840646,GATBMiniaPipeline,25,2
430,2615840646,GATBMiniaPipeline,26,3
431,2615840646,GATBMiniaPipeline,27,3
432,2615840646,GATBMiniaPipeline,28,3
433,2615840646,GATBMiniaPipeline,29,3
434,2615840646,GATBMiniaPipeline,30,3
435,2615840646,GATBMiniaPipeline,31,3
436,2615840646,GATBMiniaPipeline,32,3
437,2615840646,GATBMiniaPipeline,33,4
438,2615840646,GATBMiniaPipeline,34,4
439,2615840646,GATBMiniaPipeline,35,4
440,2615840646,GATBMiniaPipeline,36,4
441,2615840646,GATBMiniaPipeline,37,4
442,2615840646,GATBMiniaPipeline,38,4
443,2615840646,GATBMiniaPipeline,39,4
444,2615840646,GATBMiniaPipeline,40,5
445,2615840646,GATBMiniaPipeline,41,5
446,2615840646,GATBMiniaPipeline,42,5
447,2615840646,GATBMiniaPipeline,43,5
448,2615840646,GATBMiniaPipeline,44,5
449,2615840646,GATBMiniaPipeline,45,5
450,2615840646,GATBMiniaPipeline,46,6
451,2615840646,GATBMiniaPipeline,47,6
452,2615840646,GATBMiniaPipeline,48,6
453,2615840646,GATBMiniaPipeline,49,6
454,2615840646,GATBMiniaPipeline,50,6
455,2615840646,GATBMiniaPipeline,51,6
456,2615840646,GATBMiniaPipeline,52,7
457,2615840646,GATBMiniaPipeline,53,7
458,2615840646,GATBMiniaPipeline,54,7
459,2615840646,GATBMiniaPipeline,55,7
460,2615840646,GATBMiniaPipeline,56,7
461,2615840646,GATBMiniaPipeline,57,7
462,2615840646,GATBMiniaPipeline,58,8
463,2615840646,GATBMiniaPipeline,59,8
464,2615840646,GATBMiniaPipeline,60,8
465,2615840646,GATBMiniaPipeline,61,8
466,2615840646,GATBMiniaPipeline,62,9
467,2615840646,GATBMiniaPipeline,63,9
468,2615840646,GATBMiniaPipeline,64,9
469,2615840646,GATBMiniaPipeline,65,9
470,2615840646,GATBMiniaPipeline,66,10
471,2615840646,GATBMiniaPipeline,67,10
472,2615840646,GATBMiniaPipeline,68,10
473,2615840646,GATBMiniaPipeline,69,11
474,2615840646,GATBMiniaPipeline,70,11
475,2615840646,GATBMiniaPipeline,71,11
476,2615840646,GATBMiniaPipeline,72,12
477,2615840646,GATBMiniaPipeline,73,12
478,2615840646,GATBMiniaPipeline,74,12
479,2615840646,GATBMiniaPipeline,75,13
480,2615840646,GATBMiniaPipeline,76,13
481,2615840646,GATBMiniaPipeline,77,13
482,2615840646,GATBMiniaPipeline,78,14
483,2615840646,GATBMiniaPipeline,79,14
484,2615840646,GATBMiniaPipeline,80,14
485,2615840646,GATBMiniaPipeline,81,15
486,2615840646,GATBMiniaPipeline,82,15
487,2615840646,GATBMiniaPipeline,83,16
488,2615840646,GATBMiniaPipeline,84,16
489,2615840646,GATBMiniaPipeline,85,16
490,2615840646,GATBMiniaPipeline,86,17
491,2615840646,GATBMiniaPipeline,87,17
492,2615840646,GATBMiniaPipeline,88,18
493,2615840646,GATBMiniaPipeline,89,18
494,2615840646,GATBMiniaPipeline,90,19
495,2615840646,GATBMiniaPipeline,91,19
496,2615840646,GATBMiniaPipeline,92,20
497,2615840646,GATBMiniaPipeline,93,21
498,2615840646,GATBMiniaPipeline,94,21
499,2615840646,GATBMiniaPipeline,95,22
500,2615840646,GATBMiniaPipeline,96,23
501,2615840646,GATBMiniaPipeline,97,24
502,2615840646,GATBMiniaPipeline,98,25
503,2615840646,GATBMiniaPipeline,99,26
504,2615840646,GATBMiniaPipeline,100,0
505,2615840697,GATBMiniaPipeline,0,0
506,2615840697,GATBMiniaPipeline,1,0
507,2615840697,GATBMiniaPipeline,2,0
508,2615840697,GATBMiniaPipeline,3,0
509,2615840697,GATBMiniaPipeline,4,0
510,2615840697,GATBMiniaPipeline,5,0
511,2615840697,GATBMiniaPipeline,6,1
512,2615840697,GATBMiniaPipeline,7,1
513,2615840697,GATBMiniaPipeline,8,1
514,2615840697,GATBMiniaPipeline,9,1
515,2615840697,GATBMiniaPipeline,10,1
516,2615840697,GATBMiniaPipeline,11,2
517,2615840697,GATBMiniaPipeline,12,2
518,2615840697,GATBMiniaPipeline,13,2
519,2615840697,GATBMiniaPipeline,14,2
520,2615840697,GATBMiniaPipeline,15,3
521,2615840697,GATBMiniaPipeline,16,3
522,2615840697,GATBMiniaPipeline,17,3
523,2615840697,GATBMiniaPipeline,18,3
524,2615840697,GATBMiniaPipeline,19,3
525,2615840697,GATBMiniaPipeline,20,4
526,2615840697,GATBMiniaPipeline,21,4
527,2615840697,GATBMiniaPipeline,22,4
528,2615840697,GATBMiniaPipeline,23,4
529,2615840697,GATBMiniaPipeline,24,5
530,2615840697,GATBMiniaPipeline,25,5
531,2615840697,GATBMiniaPipeline,26,5
532,2615840697,GATBMiniaPipeline,27,6
533,2615840697,GATBMiniaPipeline,28,6
534,2615840697,GATBMiniaPipeline,29,6
535,2615840697,GATBMiniaPipeline,30,7
536,2615840697,GATBMiniaPipeline,31,7
537,2615840697,GATBMiniaPipeline,32,7
538,2615840697,GATBMiniaPipeline,33,8
539,2615840697,GATBMiniaPipeline,34,8
540,2615840697,GATBMiniaPipeline,35,8
541,2615840697,GATBMiniaPipeline,36,9
542,2615840697,GATBMiniaPipeline,37,9
543,2615840697,GATBMiniaPipeline,38,9
544,2615840697,GATBMiniaPipeline,39,10
545,2615840697,GATBMiniaPipeline,40,10
546,2615840697,GATBMiniaPipeline,41,10
547,2615840697,GATBMiniaPipeline,42,11
548,2615840697,GATBMiniaPipeline,43,11
549,2615840697,GATBMiniaPipeline,44,12
550,2615840697,GATBMiniaPipeline,45,12
551,2615840697,GATBMiniaPipeline,46,12
552,2615840697,GATBMiniaPipeline,47,13
553,2615840697,GATBMiniaPipeline,48,13
554,2615840697,GATBMiniaPipeline,49,14
555,2615840697,GATBMiniaPipeline,50,14
556,2615840697,GATBMiniaPipeline,51,14
557,2615840697,GATBMiniaPipeline,52,15
558,2615840697,GATBMiniaPipeline,53,15
559,2615840697,GATBMiniaPipeline,54,16
560,2615840697,GATBMiniaPipeline,55,16
561,2615840697,GATBMiniaPipeline,56,17
562,2615840697,GATBMiniaPipeline,57,17
563,2615840697,GATBMiniaPipeline,58,18
564,2615840697,GATBMiniaPipeline,59,19
565,2615840697,GATBMiniaPipeline,60,19
566,2615840697,GATBMiniaPipeline,61,20
567,2615840697,GATBMiniaPipeline,62,20
568,2615840697,GATBMiniaPipeline,63,21
569,2615840697,GATBMiniaPipeline,64,22
570,2615840697,GATBMiniaPipeline,65,22
571,2615840697,GATBMiniaPipeline,66,23
572,2615840697,GATBMiniaPipeline,67,24
573,2615840697,GATBMiniaPipeline,68,25
574,2615840697,GATBMiniaPipeline,69,25
575,2615840697,GATBMiniaPipeline,70,26
576,2615840697,GATBMiniaPipeline,71,27
577,2615840697,GATBMiniaPipeline,72,28
578,2615840697,GATBMiniaPipeline,73,29
579,2615840697,GATBMiniaPipeline,74,30
580,2615840697,GATBMiniaPipeline,75,31
581,2615840697,GATBMiniaPipeline,76,32
582,2615840697,GATBMiniaPipeline,77,33
583,2615840697,GATBMiniaPipeline,78,34
584,2615840697,GATBMiniaPipeline,79,35
585,2615840697,GATBMiniaPipeline,80,36
586,2615840697,GATBMiniaPipeline,81,38
587,2615840697,GATBMiniaPipeline,82,39
588,2615840697,GATBMiniaPipeline,83,41
589,2615840697,GATBMiniaPipeline,84,43
590,2615840697,GATBMiniaPipeline,85,45
591,2615840697,GATBMiniaPipeline,86,47
592,2615840697,GATBMiniaPipeline,87,50
593,2615840697,GATBMiniaPipeline,88,53
594,2615840697,GATBMiniaPipeline,89,57
595,2615840697,GATBMiniaPipeline,90,62
596,2615840697,GATBMiniaPipeline,91,68
597,2615840697,GATBMiniaPipeline,92,76
