,Reference,Assembler,Lx,nContigs
133,2615840533A,SPAdes,32,2
134,2615840533A,SPAdes,33,2
135,2615840533A,SPAdes,34,2
136,2615840533A,SPAdes,35,2
137,2615840533A,SPAdes,36,2
138,2615840533A,SPAdes,37,2
139,2615840533A,SPAdes,38,2
140,2615840533A,SPAdes,39,2
141,2615840533A,SPAdes,40,3
142,2615840533A,SPAdes,41,3
143,2615840533A,SPAdes,42,3
144,2615840533A,SPAdes,43,3
145,2615840533A,SPAdes,44,3
146,2615840533A,SPAdes,45,3
147,2615840533A,SPAdes,46,3
148,2615840533A,SPAdes,47,3
149,2615840533A,SPAdes,48,3
150,2615840533A,SPAdes,49,3
151,2615840533A,SPAdes,50,3
152,2615840533A,SPAdes,51,4
153,2615840533A,SPAdes,52,4
154,2615840533A,SPAdes,53,4
155,2615840533A,SPAdes,54,4
156,2615840533A,SPAdes,55,4
157,2615840533A,SPAdes,56,4
158,2615840533A,SPAdes,57,5
159,2615840533A,SPAdes,58,5
160,2615840533A,SPAdes,59,5
161,2615840533A,SPAdes,60,5
162,2615840533A,SPAdes,61,5
163,2615840533A,SPAdes,62,6
164,2615840533A,SPAdes,63,6
165,2615840533A,SPAdes,64,6
166,2615840533A,SPAdes,65,6
167,2615840533A,SPAdes,66,6
168,2615840533A,SPAdes,67,7
169,2615840533A,SPAdes,68,7
170,2615840533A,SPAdes,69,7
171,2615840533A,SPAdes,70,7
172,2615840533A,SPAdes,71,7
173,2615840533A,SPAdes,72,8
174,2615840533A,SPAdes,73,8
175,2615840533A,SPAdes,74,8
176,2615840533A,SPAdes,75,8
177,2615840533A,SPAdes,76,9
178,2615840533A,SPAdes,77,9
179,2615840533A,SPAdes,78,9
180,2615840533A,SPAdes,79,9
181,2615840533A,SPAdes,80,9
182,2615840533A,SPAdes,81,10
183,2615840533A,SPAdes,82,10
184,2615840533A,SPAdes,83,10
185,2615840533A,SPAdes,84,10
186,2615840533A,SPAdes,85,11
187,2615840533A,SPAdes,86,11
188,2615840533A,SPAdes,87,12
189,2615840533A,SPAdes,88,12
190,2615840533A,SPAdes,89,12
191,2615840533A,SPAdes,90,13
192,2615840533A,SPAdes,91,13
193,2615840533A,SPAdes,92,14
194,2615840533A,SPAdes,93,15
195,2615840533A,SPAdes,94,15
196,2615840533A,SPAdes,95,16
197,2615840533A,SPAdes,96,17
198,2615840533A,SPAdes,97,18
199,2615840533A,SPAdes,98,0
200,2615840533A,SPAdes,99,0
201,2615840533A,SPAdes,100,0
202,2615840533B,SPAdes,0,0
203,2615840533B,SPAdes,1,0
204,2615840533B,SPAdes,2,0
205,2615840533B,SPAdes,3,0
206,2615840533B,SPAdes,4,0
207,2615840533B,SPAdes,5,0
208,2615840533B,SPAdes,6,0
209,2615840533B,SPAdes,7,0
210,2615840533B,SPAdes,8,0
211,2615840533B,SPAdes,9,0
212,2615840533B,SPAdes,10,0
213,2615840533B,SPAdes,11,1
214,2615840533B,SPAdes,12,1
215,2615840533B,SPAdes,13,1
216,2615840533B,SPAdes,14,1
217,2615840533B,SPAdes,15,1
218,2615840533B,SPAdes,16,1
219,2615840533B,SPAdes,17,1
220,2615840533B,SPAdes,18,1
221,2615840533B,SPAdes,19,1
222,2615840533B,SPAdes,20,2
223,2615840533B,SPAdes,21,2
224,2615840533B,SPAdes,22,2
225,2615840533B,SPAdes,23,2
226,2615840533B,SPAdes,24,2
227,2615840533B,SPAdes,25,2
228,2615840533B,SPAdes,26,2
229,2615840533B,SPAdes,27,2
230,2615840533B,SPAdes,28,2
231,2615840533B,SPAdes,29,3
232,2615840533B,SPAdes,30,3
233,2615840533B,SPAdes,31,3
234,2615840533B,SPAdes,32,3
235,2615840533B,SPAdes,33,3
236,2615840533B,SPAdes,34,3
237,2615840533B,SPAdes,35,3
238,2615840533B,SPAdes,36,4
239,2615840533B,SPAdes,37,4
240,2615840533B,SPAdes,38,4
241,2615840533B,SPAdes,39,4
242,2615840533B,SPAdes,40,4
243,2615840533B,SPAdes,41,4
244,2615840533B,SPAdes,42,4
245,2615840533B,SPAdes,43,4
246,2615840533B,SPAdes,44,5
247,2615840533B,SPAdes,45,5
248,2615840533B,SPAdes,46,5
249,2615840533B,SPAdes,47,5
250,2615840533B,SPAdes,48,5
251,2615840533B,SPAdes,49,5
252,2615840533B,SPAdes,50,5
253,2615840533B,SPAdes,51,6
254,2615840533B,SPAdes,52,6
255,2615840533B,SPAdes,53,6
256,2615840533B,SPAdes,54,6
257,2615840533B,SPAdes,55,6
258,2615840533B,SPAdes,56,6
259,2615840533B,SPAdes,57,6
260,2615840533B,SPAdes,58,7
261,2615840533B,SPAdes,59,7
262,2615840533B,SPAdes,60,7
263,2615840533B,SPAdes,61,7
264,2615840533B,SPAdes,62,7
265,2615840533B,SPAdes,63,8
266,2615840533B,SPAdes,64,8
267,2615840533B,SPAdes,65,8
268,2615840533B,SPAdes,66,8
269,2615840533B,SPAdes,67,9
270,2615840533B,SPAdes,68,9
271,2615840533B,SPAdes,69,9
272,2615840533B,SPAdes,70,9
273,2615840533B,SPAdes,71,10
274,2615840533B,SPAdes,72,10
275,2615840533B,SPAdes,73,10
276,2615840533B,SPAdes,74,10
277,2615840533B,SPAdes,75,11
278,2615840533B,SPAdes,76,11
279,2615840533B,SPAdes,77,11
280,2615840533B,SPAdes,78,12
281,2615840533B,SPAdes,79,12
282,2615840533B,SPAdes,80,12
283,2615840533B,SPAdes,81,13
284,2615840533B,SPAdes,82,13
285,2615840533B,SPAdes,83,13
286,2615840533B,SPAdes,84,14
287,2615840533B,SPAdes,85,14
288,2615840533B,SPAdes,86,15
289,2615840533B,SPAdes,87,15
290,2615840533B,SPAdes,88,16
291,2615840533B,SPAdes,89,16
292,2615840533B,SPAdes,90,17
293,2615840533B,SPAdes,91,18
294,2615840533B,SPAdes,92,18
295,2615840533B,SPAdes,93,19
296,2615840533B,SPAdes,94,20
297,2615840533B,SPAdes,95,22
298,2615840533B,SPAdes,96,23
299,2615840533B,SPAdes,97,25
300,2615840533B,SPAdes,98,28
301,2615840533B,SPAdes,99,0
302,2615840533B,SPAdes,100,0
303,2615840601,SPAdes,0,0
304,2615840601,SPAdes,1,0
305,2615840601,SPAdes,2,0
306,2615840601,SPAdes,3,0
307,2615840601,SPAdes,4,0
308,2615840601,SPAdes,5,0
309,2615840601,SPAdes,6,1
310,2615840601,SPAdes,7,1
311,2615840601,SPAdes,8,1
312,2615840601,SPAdes,9,1
313,2615840601,SPAdes,10,1
314,2615840601,SPAdes,11,2
315,2615840601,SPAdes,12,2
316,2615840601,SPAdes,13,2
317,2615840601,SPAdes,14,3
318,2615840601,SPAdes,15,3
319,2615840601,SPAdes,16,3
320,2615840601,SPAdes,17,3
321,2615840601,SPAdes,18,4
322,2615840601,SPAdes,19,4
323,2615840601,SPAdes,20,4
324,2615840601,SPAdes,21,4
325,2615840601,SPAdes,22,5
326,2615840601,SPAdes,23,5
327,2615840601,SPAdes,24,5
328,2615840601,SPAdes,25,6
329,2615840601,SPAdes,26,6
330,2615840601,SPAdes,27,6
331,2615840601,SPAdes,28,6
332,2615840601,SPAdes,29,7
333,2615840601,SPAdes,30,7
334,2615840601,SPAdes,31,7
335,2615840601,SPAdes,32,8
336,2615840601,SPAdes,33,8
337,2615840601,SPAdes,34,8
338,2615840601,SPAdes,35,9
339,2615840601,SPAdes,36,9
340,2615840601,SPAdes,37,9
341,2615840601,SPAdes,38,10
342,2615840601,SPAdes,39,10
343,2615840601,SPAdes,40,10
344,2615840601,SPAdes,41,11
345,2615840601,SPAdes,42,11
346,2615840601,SPAdes,43,11
347,2615840601,SPAdes,44,12
348,2615840601,SPAdes,45,12
349,2615840601,SPAdes,46,13
350,2615840601,SPAdes,47,13
351,2615840601,SPAdes,48,14
352,2615840601,SPAdes,49,14
353,2615840601,SPAdes,50,14
354,2615840601,SPAdes,51,15
355,2615840601,SPAdes,52,15
356,2615840601,SPAdes,53,16
357,2615840601,SPAdes,54,16
358,2615840601,SPAdes,55,17
359,2615840601,SPAdes,56,17
360,2615840601,SPAdes,57,18
361,2615840601,SPAdes,58,18
362,2615840601,SPAdes,59,19
363,2615840601,SPAdes,60,19
364,2615840601,SPAdes,61,20
365,2615840601,SPAdes,62,20
366,2615840601,SPAdes,63,21
367,2615840601,SPAdes,64,22
368,2615840601,SPAdes,65,22
369,2615840601,SPAdes,66,23
370,2615840601,SPAdes,67,24
371,2615840601,SPAdes,68,25
372,2615840601,SPAdes,69,25
373,2615840601,SPAdes,70,26
374,2615840601,SPAdes,71,28
375,2615840601,SPAdes,72,29
376,2615840601,SPAdes,73,30
377,2615840601,SPAdes,74,31
378,2615840601,SPAdes,75,33
379,2615840601,SPAdes,76,34
380,2615840601,SPAdes,77,35
381,2615840601,SPAdes,78,37
382,2615840601,SPAdes,79,39
383,2615840601,SPAdes,80,40
384,2615840601,SPAdes,81,42
385,2615840601,SPAdes,82,44
386,2615840601,SPAdes,83,46
387,2615840601,SPAdes,84,48
388,2615840601,SPAdes,85,50
389,2615840601,SPAdes,86,52
390,2615840601,SPAdes,87,55
391,2615840601,SPAdes,88,58
392,2615840601,SPAdes,89,61
393,2615840601,SPAdes,90,64
394,2615840601,SPAdes,91,68
395,2615840601,SPAdes,92,73
396,2615840601,SPAdes,93,79
397,2615840601,SPAdes,94,87
398,2615840601,SPAdes,95,101
399,2615840601,SPAdes,96,0
400,2615840601,SPAdes,97,0
401,2615840601,SPAdes,98,0
402,2615840601,SPAdes,99,0
403,2615840601,SPAdes,100,0
404,2615840646,SPAdes,0,0
405,2615840646,SPAdes,1,0
406,2615840646,SPAdes,2,0
407,2615840646,SPAdes,3,0
408,2615840646,SPAdes,4,0
409,2615840646,SPAdes,5,0
410,2615840646,SPAdes,6,0
411,2615840646,SPAdes,7,0
412,2615840646,SPAdes,8,0
413,2615840646,SPAdes,9,0
414,2615840646,SPAdes,10,0
415,2615840646,SPAdes,11,0
416,2615840646,SPAdes,12,0
417,2615840646,SPAdes,13,0
418,2615840646,SPAdes,14,0
419,2615840646,SPAdes,15,0
420,2615840646,SPAdes,16,0
421,2615840646,SPAdes,17,0
422,2615840646,SPAdes,18,0
423,2615840646,SPAdes,19,0
424,2615840646,SPAdes,20,0
425,2615840646,SPAdes,21,0
426,2615840646,SPAdes,22,0
427,2615840646,SPAdes,23,0
428,2615840646,SPAdes,24,0
429,2615840646,SPAdes,25,0
430,2615840646,SPAdes,26,0
431,2615840646,SPAdes,27,0
432,2615840646,SPAdes,28,1
433,2615840646,SPAdes,29,1
434,2615840646,SPAdes,30,1
435,2615840646,SPAdes,31,1
436,2615840646,SPAdes,32,1
437,2615840646,SPAdes,33,1
438,2615840646,SPAdes,34,1
439,2615840646,SPAdes,35,1
440,2615840646,SPAdes,36,1
441,2615840646,SPAdes,37,1
442,2615840646,SPAdes,38,1
443,2615840646,SPAdes,39,1
444,2615840646,SPAdes,40,1
445,2615840646,SPAdes,41,1
446,2615840646,SPAdes,42,2
447,2615840646,SPAdes,43,2
448,2615840646,SPAdes,44,2
449,2615840646,SPAdes,45,2
450,2615840646,SPAdes,46,2
451,2615840646,SPAdes,47,2
452,2615840646,SPAdes,48,2
453,2615840646,SPAdes,49,2
454,2615840646,SPAdes,50,2
455,2615840646,SPAdes,51,2
456,2615840646,SPAdes,52,2
457,2615840646,SPAdes,53,3
458,2615840646,SPAdes,54,3
459,2615840646,SPAdes,55,3
460,2615840646,SPAdes,56,3
461,2615840646,SPAdes,57,3
462,2615840646,SPAdes,58,3
463,2615840646,SPAdes,59,3
464,2615840646,SPAdes,60,3
465,2615840646,SPAdes,61,4
466,2615840646,SPAdes,62,4
467,2615840646,SPAdes,63,4
468,2615840646,SPAdes,64,4
469,2615840646,SPAdes,65,4
470,2615840646,SPAdes,66,4
471,2615840646,SPAdes,67,5
472,2615840646,SPAdes,68,5
473,2615840646,SPAdes,69,5
474,2615840646,SPAdes,70,5
475,2615840646,SPAdes,71,5
476,2615840646,SPAdes,72,5
477,2615840646,SPAdes,73,5
478,2615840646,SPAdes,74,6
479,2615840646,SPAdes,75,6
480,2615840646,SPAdes,76,6
481,2615840646,SPAdes,77,6
482,2615840646,SPAdes,78,6
483,2615840646,SPAdes,79,7
484,2615840646,SPAdes,80,7
485,2615840646,SPAdes,81,7
486,2615840646,SPAdes,82,7
487,2615840646,SPAdes,83,7
488,2615840646,SPAdes,84,7
489,2615840646,SPAdes,85,8
490,2615840646,SPAdes,86,8
491,2615840646,SPAdes,87,8
492,2615840646,SPAdes,88,9
493,2615840646,SPAdes,89,9
494,2615840646,SPAdes,90,9
495,2615840646,SPAdes,91,10
496,2615840646,SPAdes,92,10
497,2615840646,SPAdes,93,10
498,2615840646,SPAdes,94,11
499,2615840646,SPAdes,95,11
500,2615840646,SPAdes,96,12
501,2615840646,SPAdes,97,12
502,2615840646,SPAdes,98,13
503,2615840646,SPAdes,99,13
504,2615840646,SPAdes,100,0
505,2615840697,SPAdes,0,0
506,2615840697,SPAdes,1,0
507,2615840697,SPAdes,2,0
508,2615840697,SPAdes,3,0
509,2615840697,SPAdes,4,0
510,2615840697,SPAdes,5,0
511,2615840697,SPAdes,6,0
512,2615840697,SPAdes,7,1
513,2615840697,SPAdes,8,1
514,2615840697,SPAdes,9,1
515,2615840697,SPAdes,10,1
516,2615840697,SPAdes,11,1
517,2615840697,SPAdes,12,2
518,2615840697,SPAdes,13,2
519,2615840697,SPAdes,14,2
520,2615840697,SPAdes,15,2
521,2615840697,SPAdes,16,2
522,2615840697,SPAdes,17,3
523,2615840697,SPAdes,18,3
524,2615840697,SPAdes,19,3
525,2615840697,SPAdes,20,3
526,2615840697,SPAdes,21,3
527,2615840697,SPAdes,22,4
528,2615840697,SPAdes,23,4
529,2615840697,SPAdes,24,4
530,2615840697,SPAdes,25,4
531,2615840697,SPAdes,26,5
532,2615840697,SPAdes,27,5
533,2615840697,SPAdes,28,5
534,2615840697,SPAdes,29,5
535,2615840697,SPAdes,30,6
536,2615840697,SPAdes,31,6
537,2615840697,SPAdes,32,6
538,2615840697,SPAdes,33,6
539,2615840697,SPAdes,34,7
540,2615840697,SPAdes,35,7
541,2615840697,SPAdes,36,7
542,2615840697,SPAdes,37,8
543,2615840697,SPAdes,38,8
544,2615840697,SPAdes,39,8
545,2615840697,SPAdes,40,9
546,2615840697,SPAdes,41,9
547,2615840697,SPAdes,42,9
548,2615840697,SPAdes,43,10
549,2615840697,SPAdes,44,10
550,2615840697,SPAdes,45,10
551,2615840697,SPAdes,46,11
552,2615840697,SPAdes,47,11
553,2615840697,SPAdes,48,11
554,2615840697,SPAdes,49,12
555,2615840697,SPAdes,50,12
556,2615840697,SPAdes,51,13
557,2615840697,SPAdes,52,13
558,2615840697,SPAdes,53,13
559,2615840697,SPAdes,54,14
560,2615840697,SPAdes,55,14
561,2615840697,SPAdes,56,15
562,2615840697,SPAdes,57,15
563,2615840697,SPAdes,58,16
564,2615840697,SPAdes,59,16
565,2615840697,SPAdes,60,16
566,2615840697,SPAdes,61,17
567,2615840697,SPAdes,62,18
568,2615840697,SPAdes,63,18
569,2615840697,SPAdes,64,19
570,2615840697,SPAdes,65,19
571,2615840697,SPAdes,66,20
572,2615840697,SPAdes,67,21
573,2615840697,SPAdes,68,21
574,2615840697,SPAdes,69,22
575,2615840697,SPAdes,70,23
576,2615840697,SPAdes,71,23
577,2615840697,SPAdes,72,24
578,2615840697,SPAdes,73,25
579,2615840697,SPAdes,74,25
580,2615840697,SPAdes,75,26
581,2615840697,SPAdes,76,27
582,2615840697,SPAdes,77,28
583,2615840697,SPAdes,78,29
584,2615840697,SPAdes,79,29
585,2615840697,SPAdes,80,30
586,2615840697,SPAdes,81,31
587,2615840697,SPAdes,82,33
588,2615840697,SPAdes,83,34
589,2615840697,SPAdes,84,35
590,2615840697,SPAdes,85,36
591,2615840697,SPAdes,86,38
592,2615840697,SPAdes,87,40
593,2615840697,SPAdes,88,42
594,2615840697,SPAdes,89,45
595,2615840697,SPAdes,90,48
596,2615840697,SPAdes,91,52
597,2615840697,SPAdes,92,56
598,2615840697,SPAdes,93,62
599,2615840697,SPAdes,94,69
600,2615840697,SPAdes,95,82
601,2615840697,SPAdes,96,102
602,2615840697,SPAdes,97,0
603,2615840697,SPAdes,98,0
604,2615840697,SPAdes,99,0
605,2615840697,SPAdes,100,0
606,2616644829,SPAdes,0,0
607,2616644829,SPAdes,1,0
608,2616644829,SPAdes,2,0
609,2616644829,SPAdes,3,0
610,2616644829,SPAdes,4,0
611,2616644829,SPAdes,5,0
612,2616644829,SPAdes,6,0
613,2616644829,SPAdes,7,0
614,2616644829,SPAdes,8,1
615,2616644829,SPAdes,9,1
616,2616644829,SPAdes,10,1
617,2616644829,SPAdes,11,1
618,2616644829,SPAdes,12,1
619,2616644829,SPAdes,13,1
620,2616644829,SPAdes,14,1
621,2616644829,SPAdes,15,1
622,2616644829,SPAdes,16,2
623,2616644829,SPAdes,17,2
624,2616644829,SPAdes,18,2
625,2616644829,SPAdes,19,2
626,2616644829,SPAdes,20,2
627,2616644829,SPAdes,21,2
628,2616644829,SPAdes,22,3
629,2616644829,SPAdes,23,3
630,2616644829,SPAdes,24,3
631,2616644829,SPAdes,25,3
632,2616644829,SPAdes,26,3
633,2616644829,SPAdes,27,4
634,2616644829,SPAdes,28,4
635,2616644829,SPAdes,29,4
636,2616644829,SPAdes,30,4
637,2616644829,SPAdes,31,4
638,2616644829,SPAdes,32,5
639,2616644829,SPAdes,33,5
640,2616644829,SPAdes,34,5
641,2616644829,SPAdes,35,5
642,2616644829,SPAdes,36,6
643,2616644829,SPAdes,37,6
644,2616644829,SPAdes,38,7
645,2616644829,SPAdes,39,7
646,2616644829,SPAdes,40,7
647,2616644829,SPAdes,41,8
648,2616644829,SPAdes,42,8
649,2616644829,SPAdes,43,9
650,2616644829,SPAdes,44,9
651,2616644829,SPAdes,45,10
652,2616644829,SPAdes,46,10
653,2616644829,SPAdes,47,10
654,2616644829,SPAdes,48,11
655,2616644829,SPAdes,49,11
656,2616644829,SPAdes,50,12
657,2616644829,SPAdes,51,12
658,2616644829,SPAdes,52,13
659,2616644829,SPAdes,53,13
660,2616644829,SPAdes,54,14
661,2616644829,SPAdes,55,14
662,2616644829,SPAdes,56,15
663,2616644829,SPAdes,57,15
664,2616644829,SPAdes,58,16
665,2616644829,SPAdes,59,16
666,2616644829,SPAdes,60,17
667,2616644829,SPAdes,61,18
668,2616644829,SPAdes,62,18
669,2616644829,SPAdes,63,19
670,2616644829,SPAdes,64,20
671,2616644829,SPAdes,65,20
672,2616644829,SPAdes,66,21
673,2616644829,SPAdes,67,22
674,2616644829,SPAdes,68,22
675,2616644829,SPAdes,69,23
676,2616644829,SPAdes,70,24
677,2616644829,SPAdes,71,25
678,2616644829,SPAdes,72,25
679,2616644829,SPAdes,73,26
680,2616644829,SPAdes,74,27
681,2616644829,SPAdes,75,28
682,2616644829,SPAdes,76,29
683,2616644829,SPAdes,77,30
684,2616644829,SPAdes,78,31
685,2616644829,SPAdes,79,32
686,2616644829,SPAdes,80,34
687,2616644829,SPAdes,81,35
688,2616644829,SPAdes,82,36
689,2616644829,SPAdes,83,37
690,2616644829,SPAdes,84,39
691,2616644829,SPAdes,85,40
692,2616644829,SPAdes,86,42
693,2616644829,SPAdes,87,44
694,2616644829,SPAdes,88,46
695,2616644829,SPAdes,89,49
696,2616644829,SPAdes,90,52
697,2616644829,SPAdes,91,55
698,2616644829,SPAdes,92,60
699,2616644829,SPAdes,93,67
700,2616644829,SPAdes,94,78
701,2616644829,SPAdes,95,94
702,2616644829,SPAdes,96,120
703,2616644829,SPAdes,97,0
704,2616644829,SPAdes,98,0
705,2616644829,SPAdes,99,0
706,2616644829,SPAdes,100,0
707,2617270709,SPAdes,0,0
708,2617270709,SPAdes,1,0
709,2617270709,SPAdes,2,0
710,2617270709,SPAdes,3,0
711,2617270709,SPAdes,4,0
712,2617270709,SPAdes,5,0
713,2617270709,SPAdes,6,1
714,2617270709,SPAdes,7,1
715,2617270709,SPAdes,8,1
716,2617270709,SPAdes,9,1
717,2617270709,SPAdes,10,1
718,2617270709,SPAdes,11,2
719,2617270709,SPAdes,12,2
720,2617270709,SPAdes,13,2
721,2617270709,SPAdes,14,2
722,2617270709,SPAdes,15,3
723,2617270709,SPAdes,16,3
724,2617270709,SPAdes,17,3
725,2617270709,SPAdes,18,3
726,2617270709,SPAdes,19,3
727,2617270709,SPAdes,20,4
728,2617270709,SPAdes,21,4
729,2617270709,SPAdes,22,4
730,2617270709,SPAdes,23,5
731,2617270709,SPAdes,24,5
732,2617270709,SPAdes,25,5
733,2617270709,SPAdes,26,5
734,2617270709,SPAdes,27,6
735,2617270709,SPAdes,28,6
736,2617270709,SPAdes,29,6
737,2617270709,SPAdes,30,7
738,2617270709,SPAdes,31,7
739,2617270709,SPAdes,32,7
740,2617270709,SPAdes,33,8
741,2617270709,SPAdes,34,8
742,2617270709,SPAdes,35,8
743,2617270709,SPAdes,36,9
744,2617270709,SPAdes,37,9
745,2617270709,SPAdes,38,10
746,2617270709,SPAdes,39,10
747,2617270709,SPAdes,40,10
748,2617270709,SPAdes,41,11
749,2617270709,SPAdes,42,11
750,2617270709,SPAdes,43,12
751,2617270709,SPAdes,44,12
752,2617270709,SPAdes,45,12
753,2617270709,SPAdes,46,13
754,2617270709,SPAdes,47,13
755,2617270709,SPAdes,48,14
756,2617270709,SPAdes,49,14
757,2617270709,SPAdes,50,15
758,2617270709,SPAdes,51,15
759,2617270709,SPAdes,52,16
760,2617270709,SPAdes,53,16
761,2617270709,SPAdes,54,17
762,2617270709,SPAdes,55,17
763,2617270709,SPAdes,56,18
764,2617270709,SPAdes,57,18
765,2617270709,SPAdes,58,19
766,2617270709,SPAdes,59,20
767,2617270709,SPAdes,60,20
768,2617270709,SPAdes,61,21
769,2617270709,SPAdes,62,21
770,2617270709,SPAdes,63,22
771,2617270709,SPAdes,64,23
772,2617270709,SPAdes,65,23
773,2617270709,SPAdes,66,24
774,2617270709,SPAdes,67,25
775,2617270709,SPAdes,68,26
776,2617270709,SPAdes,69,26
777,2617270709,SPAdes,70,27
778,2617270709,SPAdes,71,28
779,2617270709,SPAdes,72,29
780,2617270709,SPAdes,73,30
781,2617270709,SPAdes,74,31
782,2617270709,SPAdes,75,32
783,2617270709,SPAdes,76,33
784,2617270709,SPAdes,77,34
785,2617270709,SPAdes,78,35
786,2617270709,SPAdes,79,36
787,2617270709,SPAdes,80,37
788,2617270709,SPAdes,81,38
789,2617270709,SPAdes,82,39
790,2617270709,SPAdes,83,40
791,2617270709,SPAdes,84,42
792,2617270709,SPAdes,85,43
793,2617270709,SPAdes,86,44
794,2617270709,SPAdes,87,46
795,2617270709,SPAdes,88,47
796,2617270709,SPAdes,89,49
797,2617270709,SPAdes,90,50
798,2617270709,SPAdes,91,52
799,2617270709,SPAdes,92,54
800,2617270709,SPAdes,93,57
801,2617270709,SPAdes,94,60
802,2617270709,SPAdes,95,64
803,2617270709,SPAdes,96,72
804,2617270709,SPAdes,97,0
805,2617270709,SPAdes,98,0
806,2617270709,SPAdes,99,0
807,2617270709,SPAdes,100,0
808,2623620557,SPAdes,0,0
