,Reference,Assembler,NGx,Basepairs
500,2615840646,SPAdes,96,91524
501,2615840646,SPAdes,97,91524
502,2615840646,SPAdes,98,77862
503,2615840646,SPAdes,99,77862
504,2615840646,SPAdes,100,0
505,2615840697,SPAdes,0,268931
506,2615840697,SPAdes,1,268931
507,2615840697,SPAdes,2,268931
508,2615840697,SPAdes,3,268931
509,2615840697,SPAdes,4,268931
510,2615840697,SPAdes,5,268931
511,2615840697,SPAdes,6,268931
512,2615840697,SPAdes,7,245192
513,2615840697,SPAdes,8,245192
514,2615840697,SPAdes,9,245192
515,2615840697,SPAdes,10,245192
516,2615840697,SPAdes,11,245192
517,2615840697,SPAdes,12,206545
518,2615840697,SPAdes,13,206545
519,2615840697,SPAdes,14,206545
520,2615840697,SPAdes,15,206545
521,2615840697,SPAdes,16,206545
522,2615840697,SPAdes,17,199221
523,2615840697,SPAdes,18,199221
524,2615840697,SPAdes,19,199221
525,2615840697,SPAdes,20,199221
526,2615840697,SPAdes,21,199221
527,2615840697,SPAdes,22,184709
528,2615840697,SPAdes,23,184709
529,2615840697,SPAdes,24,184709
530,2615840697,SPAdes,25,184709
531,2615840697,SPAdes,26,171902
532,2615840697,SPAdes,27,171902
533,2615840697,SPAdes,28,171902
534,2615840697,SPAdes,29,171902
535,2615840697,SPAdes,30,154936
536,2615840697,SPAdes,31,154936
537,2615840697,SPAdes,32,154936
538,2615840697,SPAdes,33,154936
539,2615840697,SPAdes,34,137639
540,2615840697,SPAdes,35,137639
541,2615840697,SPAdes,36,137639
542,2615840697,SPAdes,37,135373
543,2615840697,SPAdes,38,135373
544,2615840697,SPAdes,39,135373
545,2615840697,SPAdes,40,132920
546,2615840697,SPAdes,41,132920
547,2615840697,SPAdes,42,132920
548,2615840697,SPAdes,43,131438
549,2615840697,SPAdes,44,131438
550,2615840697,SPAdes,45,131438
551,2615840697,SPAdes,46,113935
552,2615840697,SPAdes,47,113935
553,2615840697,SPAdes,48,113935
554,2615840697,SPAdes,49,110398
555,2615840697,SPAdes,50,110398
556,2615840697,SPAdes,51,106987
557,2615840697,SPAdes,52,106987
558,2615840697,SPAdes,53,106987
559,2615840697,SPAdes,54,106927
560,2615840697,SPAdes,55,106927
561,2615840697,SPAdes,56,97647
562,2615840697,SPAdes,57,97647
563,2615840697,SPAdes,58,96951
564,2615840697,SPAdes,59,96951
565,2615840697,SPAdes,60,96951
566,2615840697,SPAdes,61,84074
567,2615840697,SPAdes,62,72118
568,2615840697,SPAdes,63,72118
569,2615840697,SPAdes,64,70752
570,2615840697,SPAdes,65,70752
571,2615840697,SPAdes,66,67955
572,2615840697,SPAdes,67,66596
573,2615840697,SPAdes,68,66596
574,2615840697,SPAdes,69,65107
575,2615840697,SPAdes,70,64518
576,2615840697,SPAdes,71,64518
577,2615840697,SPAdes,72,61977
578,2615840697,SPAdes,73,61546
579,2615840697,SPAdes,74,61546
580,2615840697,SPAdes,75,56959
581,2615840697,SPAdes,76,52926
582,2615840697,SPAdes,77,51507
583,2615840697,SPAdes,78,47400
584,2615840697,SPAdes,79,47400
585,2615840697,SPAdes,80,44632
586,2615840697,SPAdes,81,43571
587,2615840697,SPAdes,82,37846
588,2615840697,SPAdes,83,36799
589,2615840697,SPAdes,84,36737
590,2615840697,SPAdes,85,27596
591,2615840697,SPAdes,86,21923
592,2615840697,SPAdes,87,19756
593,2615840697,SPAdes,88,18283
594,2615840697,SPAdes,89,15455
595,2615840697,SPAdes,90,13073
596,2615840697,SPAdes,91,10835
597,2615840697,SPAdes,92,9539
598,2615840697,SPAdes,93,6555
599,2615840697,SPAdes,94,4517
600,2615840697,SPAdes,95,2671
601,2615840697,SPAdes,96,1594
602,2615840697,SPAdes,97,0
603,2615840697,SPAdes,98,0
604,2615840697,SPAdes,99,0
605,2615840697,SPAdes,100,0
606,2616644829,SPAdes,0,343260
607,2616644829,SPAdes,1,343260
608,2616644829,SPAdes,2,343260
609,2616644829,SPAdes,3,343260
610,2616644829,SPAdes,4,343260
611,2616644829,SPAdes,5,343260
612,2616644829,SPAdes,6,343260
613,2616644829,SPAdes,7,343260
614,2616644829,SPAdes,8,340900
615,2616644829,SPAdes,9,340900
616,2616644829,SPAdes,10,340900
617,2616644829,SPAdes,11,340900
618,2616644829,SPAdes,12,340900
619,2616644829,SPAdes,13,340900
620,2616644829,SPAdes,14,340900
621,2616644829,SPAdes,15,340900
622,2616644829,SPAdes,16,264506
623,2616644829,SPAdes,17,264506
624,2616644829,SPAdes,18,264506
625,2616644829,SPAdes,19,264506
626,2616644829,SPAdes,20,264506
627,2616644829,SPAdes,21,264506
628,2616644829,SPAdes,22,243060
629,2616644829,SPAdes,23,243060
630,2616644829,SPAdes,24,243060
631,2616644829,SPAdes,25,243060
632,2616644829,SPAdes,26,243060
633,2616644829,SPAdes,27,210193
634,2616644829,SPAdes,28,210193
635,2616644829,SPAdes,29,210193
636,2616644829,SPAdes,30,210193
637,2616644829,SPAdes,31,210193
638,2616644829,SPAdes,32,159535
639,2616644829,SPAdes,33,159535
640,2616644829,SPAdes,34,159535
641,2616644829,SPAdes,35,159535
642,2616644829,SPAdes,36,114584
643,2616644829,SPAdes,37,114584
644,2616644829,SPAdes,38,109077
645,2616644829,SPAdes,39,109077
646,2616644829,SPAdes,40,109077
647,2616644829,SPAdes,41,106693
648,2616644829,SPAdes,42,106693
649,2616644829,SPAdes,43,106574
650,2616644829,SPAdes,44,106574
651,2616644829,SPAdes,45,104216
652,2616644829,SPAdes,46,104216
653,2616644829,SPAdes,47,104216
654,2616644829,SPAdes,48,100566
655,2616644829,SPAdes,49,100566
656,2616644829,SPAdes,50,96371
657,2616644829,SPAdes,51,96371
658,2616644829,SPAdes,52,83961
659,2616644829,SPAdes,53,83961
660,2616644829,SPAdes,54,83569
661,2616644829,SPAdes,55,83569
662,2616644829,SPAdes,56,83053
663,2616644829,SPAdes,57,83053
664,2616644829,SPAdes,58,80884
665,2616644829,SPAdes,59,80884
666,2616644829,SPAdes,60,76209
667,2616644829,SPAdes,61,69700
668,2616644829,SPAdes,62,69700
669,2616644829,SPAdes,63,68169
670,2616644829,SPAdes,64,67210
671,2616644829,SPAdes,65,67210
672,2616644829,SPAdes,66,62182
673,2616644829,SPAdes,67,59908
674,2616644829,SPAdes,68,59908
675,2616644829,SPAdes,69,59415
676,2616644829,SPAdes,70,58134
677,2616644829,SPAdes,71,55778
678,2616644829,SPAdes,72,55778
679,2616644829,SPAdes,73,49604
680,2616644829,SPAdes,74,47427
681,2616644829,SPAdes,75,45620
682,2616644829,SPAdes,76,44926
683,2616644829,SPAdes,77,40349
684,2616644829,SPAdes,78,40296
685,2616644829,SPAdes,79,39823
686,2616644829,SPAdes,80,37347
687,2616644829,SPAdes,81,36459
688,2616644829,SPAdes,82,34593
689,2616644829,SPAdes,83,34102
690,2616644829,SPAdes,84,26850
691,2616644829,SPAdes,85,26834
692,2616644829,SPAdes,86,25623
693,2616644829,SPAdes,87,23789
694,2616644829,SPAdes,88,17662
695,2616644829,SPAdes,89,14718
696,2616644829,SPAdes,90,12516
697,2616644829,SPAdes,91,11687
698,2616644829,SPAdes,92,7701
699,2616644829,SPAdes,93,4901
700,2616644829,SPAdes,94,3502
701,2616644829,SPAdes,95,2140
702,2616644829,SPAdes,96,1318
703,2616644829,SPAdes,97,0
704,2616644829,SPAdes,98,0
705,2616644829,SPAdes,99,0
706,2616644829,SPAdes,100,0
707,2617270709,SPAdes,0,164811
708,2617270709,SPAdes,1,164811
709,2617270709,SPAdes,2,164811
710,2617270709,SPAdes,3,164811
711,2617270709,SPAdes,4,164811
712,2617270709,SPAdes,5,164811
713,2617270709,SPAdes,6,164249
714,2617270709,SPAdes,7,164249
715,2617270709,SPAdes,8,164249
716,2617270709,SPAdes,9,164249
717,2617270709,SPAdes,10,164249
718,2617270709,SPAdes,11,153206
719,2617270709,SPAdes,12,153206
720,2617270709,SPAdes,13,153206
721,2617270709,SPAdes,14,153206
722,2617270709,SPAdes,15,133080
723,2617270709,SPAdes,16,133080
724,2617270709,SPAdes,17,133080
725,2617270709,SPAdes,18,133080
726,2617270709,SPAdes,19,133080
727,2617270709,SPAdes,20,122201
728,2617270709,SPAdes,21,122201
729,2617270709,SPAdes,22,122201
730,2617270709,SPAdes,23,115243
731,2617270709,SPAdes,24,115243
732,2617270709,SPAdes,25,115243
733,2617270709,SPAdes,26,115243
734,2617270709,SPAdes,27,94014
735,2617270709,SPAdes,28,94014
736,2617270709,SPAdes,29,94014
737,2617270709,SPAdes,30,93945
738,2617270709,SPAdes,31,93945
739,2617270709,SPAdes,32,93945
740,2617270709,SPAdes,33,92936
741,2617270709,SPAdes,34,92936
742,2617270709,SPAdes,35,92936
743,2617270709,SPAdes,36,86621
744,2617270709,SPAdes,37,86621
745,2617270709,SPAdes,38,79821
746,2617270709,SPAdes,39,79821
747,2617270709,SPAdes,40,79821
748,2617270709,SPAdes,41,79640
749,2617270709,SPAdes,42,79640
750,2617270709,SPAdes,43,78668
751,2617270709,SPAdes,44,78668
752,2617270709,SPAdes,45,78668
753,2617270709,SPAdes,46,70963
754,2617270709,SPAdes,47,70963
755,2617270709,SPAdes,48,67058
756,2617270709,SPAdes,49,67058
757,2617270709,SPAdes,50,63324
758,2617270709,SPAdes,51,63324
759,2617270709,SPAdes,52,63133
760,2617270709,SPAdes,53,63133
761,2617270709,SPAdes,54,61919
762,2617270709,SPAdes,55,61919
