,Reference,Assembler,NGx,Basepairs
556,2615840697,MEGAHIT,51,108177
557,2615840697,MEGAHIT,52,107088
558,2615840697,MEGAHIT,53,107088
559,2615840697,MEGAHIT,54,107088
560,2615840697,MEGAHIT,55,97875
561,2615840697,MEGAHIT,56,97875
562,2615840697,MEGAHIT,57,94907
563,2615840697,MEGAHIT,58,94907
564,2615840697,MEGAHIT,59,91972
565,2615840697,MEGAHIT,60,91972
566,2615840697,MEGAHIT,61,90547
567,2615840697,MEGAHIT,62,90547
568,2615840697,MEGAHIT,63,84485
569,2615840697,MEGAHIT,64,84485
570,2615840697,MEGAHIT,65,68839
571,2615840697,MEGAHIT,66,68839
572,2615840697,MEGAHIT,67,68256
573,2615840697,MEGAHIT,68,66724
574,2615840697,MEGAHIT,69,66724
575,2615840697,MEGAHIT,70,65235
576,2615840697,MEGAHIT,71,65235
577,2615840697,MEGAHIT,72,64646
578,2615840697,MEGAHIT,73,63161
579,2615840697,MEGAHIT,74,61734
580,2615840697,MEGAHIT,75,61734
581,2615840697,MEGAHIT,76,60760
582,2615840697,MEGAHIT,77,55794
583,2615840697,MEGAHIT,78,55794
584,2615840697,MEGAHIT,79,54344
585,2615840697,MEGAHIT,80,53923
586,2615840697,MEGAHIT,81,51926
587,2615840697,MEGAHIT,82,50087
588,2615840697,MEGAHIT,83,47528
589,2615840697,MEGAHIT,84,47528
590,2615840697,MEGAHIT,85,46916
591,2615840697,MEGAHIT,86,44118
592,2615840697,MEGAHIT,87,42490
593,2615840697,MEGAHIT,88,40082
594,2615840697,MEGAHIT,89,38763
595,2615840697,MEGAHIT,90,37053
596,2615840697,MEGAHIT,91,35319
597,2615840697,MEGAHIT,92,33832
598,2615840697,MEGAHIT,93,31699
599,2615840697,MEGAHIT,94,27485
600,2615840697,MEGAHIT,95,20072
601,2615840697,MEGAHIT,96,17588
602,2615840697,MEGAHIT,97,16157
603,2615840697,MEGAHIT,98,14850
604,2615840697,MEGAHIT,99,11621
605,2615840697,MEGAHIT,100,10542
606,2616644829,MEGAHIT,0,339824
607,2616644829,MEGAHIT,1,339824
608,2616644829,MEGAHIT,2,339824
609,2616644829,MEGAHIT,3,339824
610,2616644829,MEGAHIT,4,339824
611,2616644829,MEGAHIT,5,339824
612,2616644829,MEGAHIT,6,339824
613,2616644829,MEGAHIT,7,339824
614,2616644829,MEGAHIT,8,333317
615,2616644829,MEGAHIT,9,333317
616,2616644829,MEGAHIT,10,333317
617,2616644829,MEGAHIT,11,333317
618,2616644829,MEGAHIT,12,333317
619,2616644829,MEGAHIT,13,333317
620,2616644829,MEGAHIT,14,333317
621,2616644829,MEGAHIT,15,333317
622,2616644829,MEGAHIT,16,255065
623,2616644829,MEGAHIT,17,255065
624,2616644829,MEGAHIT,18,255065
625,2616644829,MEGAHIT,19,255065
626,2616644829,MEGAHIT,20,255065
627,2616644829,MEGAHIT,21,191386
628,2616644829,MEGAHIT,22,191386
629,2616644829,MEGAHIT,23,191386
630,2616644829,MEGAHIT,24,191386
631,2616644829,MEGAHIT,25,191386
632,2616644829,MEGAHIT,26,149035
633,2616644829,MEGAHIT,27,149035
634,2616644829,MEGAHIT,28,149035
635,2616644829,MEGAHIT,29,113170
636,2616644829,MEGAHIT,30,113170
637,2616644829,MEGAHIT,31,113170
638,2616644829,MEGAHIT,32,106860
639,2616644829,MEGAHIT,33,106860
640,2616644829,MEGAHIT,34,106486
641,2616644829,MEGAHIT,35,106486
642,2616644829,MEGAHIT,36,101051
643,2616644829,MEGAHIT,37,101051
644,2616644829,MEGAHIT,38,101051
645,2616644829,MEGAHIT,39,96527
646,2616644829,MEGAHIT,40,96527
647,2616644829,MEGAHIT,41,90547
648,2616644829,MEGAHIT,42,90547
649,2616644829,MEGAHIT,43,84347
650,2616644829,MEGAHIT,44,84347
651,2616644829,MEGAHIT,45,75787
652,2616644829,MEGAHIT,46,75637
653,2616644829,MEGAHIT,47,75637
654,2616644829,MEGAHIT,48,74336
655,2616644829,MEGAHIT,49,74336
656,2616644829,MEGAHIT,50,72965
657,2616644829,MEGAHIT,51,71971
658,2616644829,MEGAHIT,52,71971
659,2616644829,MEGAHIT,53,69332
660,2616644829,MEGAHIT,54,69332
661,2616644829,MEGAHIT,55,69300
662,2616644829,MEGAHIT,56,68231
663,2616644829,MEGAHIT,57,68231
664,2616644829,MEGAHIT,58,60760
665,2616644829,MEGAHIT,59,59082
666,2616644829,MEGAHIT,60,57716
667,2616644829,MEGAHIT,61,57716
668,2616644829,MEGAHIT,62,57251
669,2616644829,MEGAHIT,63,55794
670,2616644829,MEGAHIT,64,53756
671,2616644829,MEGAHIT,65,52509
672,2616644829,MEGAHIT,66,52509
673,2616644829,MEGAHIT,67,50087
674,2616644829,MEGAHIT,68,49286
675,2616644829,MEGAHIT,69,46923
676,2616644829,MEGAHIT,70,45054
677,2616644829,MEGAHIT,71,44816
678,2616644829,MEGAHIT,72,40926
679,2616644829,MEGAHIT,73,40336
680,2616644829,MEGAHIT,74,39110
681,2616644829,MEGAHIT,75,38304
682,2616644829,MEGAHIT,76,36385
683,2616644829,MEGAHIT,77,34821
684,2616644829,MEGAHIT,78,34722
685,2616644829,MEGAHIT,79,34650
