,Reference,Assembler,Lx,nContigs
68,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.8888888888888888,64
69,Pseudomonas_aeruginosa,GATBMiniaPipeline,1.0,
70,Salmonella_enterica,GATBMiniaPipeline,0.0,0
71,Salmonella_enterica,GATBMiniaPipeline,0.1111111111111111,
72,Salmonella_enterica,GATBMiniaPipeline,0.2222222222222222,
73,Salmonella_enterica,GATBMiniaPipeline,0.3333333333333333,
74,Salmonella_enterica,GATBMiniaPipeline,0.4444444444444444,
75,Salmonella_enterica,GATBMiniaPipeline,0.5555555555555556,
76,Salmonella_enterica,GATBMiniaPipeline,0.6666666666666666,
77,Salmonella_enterica,GATBMiniaPipeline,0.7777777777777777,
78,Salmonella_enterica,GATBMiniaPipeline,0.8888888888888888,
79,Salmonella_enterica,GATBMiniaPipeline,1.0,
80,Staphylococcus_aureus,GATBMiniaPipeline,0.0,0
81,Staphylococcus_aureus,GATBMiniaPipeline,0.1111111111111111,
82,Staphylococcus_aureus,GATBMiniaPipeline,0.2222222222222222,
83,Staphylococcus_aureus,GATBMiniaPipeline,0.3333333333333333,
84,Staphylococcus_aureus,GATBMiniaPipeline,0.4444444444444444,
85,Staphylococcus_aureus,GATBMiniaPipeline,0.5555555555555556,
86,Staphylococcus_aureus,GATBMiniaPipeline,0.6666666666666666,
87,Staphylococcus_aureus,GATBMiniaPipeline,0.7777777777777777,
88,Staphylococcus_aureus,GATBMiniaPipeline,0.8888888888888888,
89,Staphylococcus_aureus,GATBMiniaPipeline,1.0,
90,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.0,0
91,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.1111111111111111,
92,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.2222222222222222,
93,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.3333333333333333,
94,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.4444444444444444,
95,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.5555555555555556,
96,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.6666666666666666,
97,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.7777777777777777,
98,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.8888888888888888,
99,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,1.0,
100,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.0,0
101,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.1111111111111111,
102,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.2222222222222222,
103,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.3333333333333333,
104,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.4444444444444444,
105,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.5555555555555556,
106,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.6666666666666666,
107,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.7777777777777777,
108,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.8888888888888888,
109,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,1.0,
110,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.0,0
111,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.1111111111111111,
112,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.2222222222222222,
113,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.3333333333333333,
114,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.4444444444444444,
115,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.5555555555555556,
116,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.6666666666666666,
117,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.7777777777777777,
118,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.8888888888888888,
119,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,1.0,
