,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,Unicycler,0,242687
1,Bacillus_subtilis,Unicycler,1,242687
2,Bacillus_subtilis,Unicycler,2,242687
3,Bacillus_subtilis,Unicycler,3,242687
4,Bacillus_subtilis,Unicycler,4,242687
5,Bacillus_subtilis,Unicycler,5,242687
6,Bacillus_subtilis,Unicycler,6,228676
7,Bacillus_subtilis,Unicycler,7,228676
8,Bacillus_subtilis,Unicycler,8,228676
9,Bacillus_subtilis,Unicycler,9,228676
10,Bacillus_subtilis,Unicycler,10,228676
11,Bacillus_subtilis,Unicycler,11,228676
12,Bacillus_subtilis,Unicycler,12,223740
13,Bacillus_subtilis,Unicycler,13,223740
14,Bacillus_subtilis,Unicycler,14,223740
15,Bacillus_subtilis,Unicycler,15,223740
16,Bacillus_subtilis,Unicycler,16,223740
17,Bacillus_subtilis,Unicycler,17,223740
18,Bacillus_subtilis,Unicycler,18,212812
19,Bacillus_subtilis,Unicycler,19,212812
20,Bacillus_subtilis,Unicycler,20,212812
21,Bacillus_subtilis,Unicycler,21,212812
22,Bacillus_subtilis,Unicycler,22,212812
23,Bacillus_subtilis,Unicycler,23,139230
24,Bacillus_subtilis,Unicycler,24,139230
25,Bacillus_subtilis,Unicycler,25,139230
26,Bacillus_subtilis,Unicycler,26,115691
27,Bacillus_subtilis,Unicycler,27,115691
28,Bacillus_subtilis,Unicycler,28,115691
29,Bacillus_subtilis,Unicycler,29,103969
30,Bacillus_subtilis,Unicycler,30,103969
31,Bacillus_subtilis,Unicycler,31,103969
32,Bacillus_subtilis,Unicycler,32,98262
33,Bacillus_subtilis,Unicycler,33,98262
34,Bacillus_subtilis,Unicycler,34,93781
35,Bacillus_subtilis,Unicycler,35,93781
36,Bacillus_subtilis,Unicycler,36,93781
37,Bacillus_subtilis,Unicycler,37,81444
38,Bacillus_subtilis,Unicycler,38,81444
39,Bacillus_subtilis,Unicycler,39,76927
40,Bacillus_subtilis,Unicycler,40,61772
41,Bacillus_subtilis,Unicycler,41,61772
42,Bacillus_subtilis,Unicycler,42,54704
43,Bacillus_subtilis,Unicycler,43,52980
44,Bacillus_subtilis,Unicycler,44,52980
45,Bacillus_subtilis,Unicycler,45,43219
46,Bacillus_subtilis,Unicycler,46,42692
47,Bacillus_subtilis,Unicycler,47,40011
48,Bacillus_subtilis,Unicycler,48,38191
49,Bacillus_subtilis,Unicycler,49,36396
50,Bacillus_subtilis,Unicycler,50,10764
51,Bacillus_subtilis,Unicycler,51,0
52,Bacillus_subtilis,Unicycler,52,0
53,Bacillus_subtilis,Unicycler,53,0
54,Bacillus_subtilis,Unicycler,54,0
55,Bacillus_subtilis,Unicycler,55,0
56,Bacillus_subtilis,Unicycler,56,0
57,Bacillus_subtilis,Unicycler,57,0
58,Bacillus_subtilis,Unicycler,58,0
59,Bacillus_subtilis,Unicycler,59,0
60,Bacillus_subtilis,Unicycler,60,0
61,Bacillus_subtilis,Unicycler,61,0
62,Bacillus_subtilis,Unicycler,62,0
63,Bacillus_subtilis,Unicycler,63,0
64,Bacillus_subtilis,Unicycler,64,0
65,Bacillus_subtilis,Unicycler,65,0
66,Bacillus_subtilis,Unicycler,66,0
67,Bacillus_subtilis,Unicycler,67,0
68,Bacillus_subtilis,Unicycler,68,0
69,Bacillus_subtilis,Unicycler,69,0
70,Bacillus_subtilis,Unicycler,70,0
71,Bacillus_subtilis,Unicycler,71,0
72,Bacillus_subtilis,Unicycler,72,0
73,Bacillus_subtilis,Unicycler,73,0
74,Bacillus_subtilis,Unicycler,74,0
75,Bacillus_subtilis,Unicycler,75,0
76,Bacillus_subtilis,Unicycler,76,0
77,Bacillus_subtilis,Unicycler,77,0
78,Bacillus_subtilis,Unicycler,78,0
79,Bacillus_subtilis,Unicycler,79,0
80,Bacillus_subtilis,Unicycler,80,0
81,Bacillus_subtilis,Unicycler,81,0
82,Bacillus_subtilis,Unicycler,82,0
83,Bacillus_subtilis,Unicycler,83,0
84,Bacillus_subtilis,Unicycler,84,0
85,Bacillus_subtilis,Unicycler,85,0
86,Bacillus_subtilis,Unicycler,86,0
87,Bacillus_subtilis,Unicycler,87,0
88,Bacillus_subtilis,Unicycler,88,0
89,Bacillus_subtilis,Unicycler,89,0
90,Bacillus_subtilis,Unicycler,90,0
91,Bacillus_subtilis,Unicycler,91,0
92,Bacillus_subtilis,Unicycler,92,0
93,Bacillus_subtilis,Unicycler,93,0
94,Bacillus_subtilis,Unicycler,94,0
95,Bacillus_subtilis,Unicycler,95,0
96,Bacillus_subtilis,Unicycler,96,0
97,Bacillus_subtilis,Unicycler,97,0
98,Bacillus_subtilis,Unicycler,98,0
99,Bacillus_subtilis,Unicycler,99,0
100,Bacillus_subtilis,Unicycler,100,0
101,Enterococcus_faecalis,Unicycler,0,0
102,Enterococcus_faecalis,Unicycler,1,0
103,Enterococcus_faecalis,Unicycler,2,0
104,Enterococcus_faecalis,Unicycler,3,0
105,Enterococcus_faecalis,Unicycler,4,0
106,Enterococcus_faecalis,Unicycler,5,0
107,Enterococcus_faecalis,Unicycler,6,0
108,Enterococcus_faecalis,Unicycler,7,0
109,Enterococcus_faecalis,Unicycler,8,0
110,Enterococcus_faecalis,Unicycler,9,0
111,Enterococcus_faecalis,Unicycler,10,0
112,Enterococcus_faecalis,Unicycler,11,0
113,Enterococcus_faecalis,Unicycler,12,0
114,Enterococcus_faecalis,Unicycler,13,0
115,Enterococcus_faecalis,Unicycler,14,0
116,Enterococcus_faecalis,Unicycler,15,0
117,Enterococcus_faecalis,Unicycler,16,0
118,Enterococcus_faecalis,Unicycler,17,0
119,Enterococcus_faecalis,Unicycler,18,0
120,Enterococcus_faecalis,Unicycler,19,0
121,Enterococcus_faecalis,Unicycler,20,0
122,Enterococcus_faecalis,Unicycler,21,0
123,Enterococcus_faecalis,Unicycler,22,0
124,Enterococcus_faecalis,Unicycler,23,0
125,Enterococcus_faecalis,Unicycler,24,0
126,Enterococcus_faecalis,Unicycler,25,0
127,Enterococcus_faecalis,Unicycler,26,0
128,Enterococcus_faecalis,Unicycler,27,0
129,Enterococcus_faecalis,Unicycler,28,0
130,Enterococcus_faecalis,Unicycler,29,0
131,Enterococcus_faecalis,Unicycler,30,0
132,Enterococcus_faecalis,Unicycler,31,0
133,Enterococcus_faecalis,Unicycler,32,0
134,Enterococcus_faecalis,Unicycler,33,0
135,Enterococcus_faecalis,Unicycler,34,0
136,Enterococcus_faecalis,Unicycler,35,0
137,Enterococcus_faecalis,Unicycler,36,0
138,Enterococcus_faecalis,Unicycler,37,0
139,Enterococcus_faecalis,Unicycler,38,0
140,Enterococcus_faecalis,Unicycler,39,0
141,Enterococcus_faecalis,Unicycler,40,0
142,Enterococcus_faecalis,Unicycler,41,0
143,Enterococcus_faecalis,Unicycler,42,0
144,Enterococcus_faecalis,Unicycler,43,0
145,Enterococcus_faecalis,Unicycler,44,0
146,Enterococcus_faecalis,Unicycler,45,0
147,Enterococcus_faecalis,Unicycler,46,0
148,Enterococcus_faecalis,Unicycler,47,0
149,Enterococcus_faecalis,Unicycler,48,0
150,Enterococcus_faecalis,Unicycler,49,0
151,Enterococcus_faecalis,Unicycler,50,0
152,Enterococcus_faecalis,Unicycler,51,0
153,Enterococcus_faecalis,Unicycler,52,0
154,Enterococcus_faecalis,Unicycler,53,0
155,Enterococcus_faecalis,Unicycler,54,0
156,Enterococcus_faecalis,Unicycler,55,0
157,Enterococcus_faecalis,Unicycler,56,0
158,Enterococcus_faecalis,Unicycler,57,0
159,Enterococcus_faecalis,Unicycler,58,0
160,Enterococcus_faecalis,Unicycler,59,0
161,Enterococcus_faecalis,Unicycler,60,0
162,Enterococcus_faecalis,Unicycler,61,0
163,Enterococcus_faecalis,Unicycler,62,0
164,Enterococcus_faecalis,Unicycler,63,0
165,Enterococcus_faecalis,Unicycler,64,0
166,Enterococcus_faecalis,Unicycler,65,0
167,Enterococcus_faecalis,Unicycler,66,0
168,Enterococcus_faecalis,Unicycler,67,0
169,Enterococcus_faecalis,Unicycler,68,0
170,Enterococcus_faecalis,Unicycler,69,0
171,Enterococcus_faecalis,Unicycler,70,0
172,Enterococcus_faecalis,Unicycler,71,0
173,Enterococcus_faecalis,Unicycler,72,0
174,Enterococcus_faecalis,Unicycler,73,0
175,Enterococcus_faecalis,Unicycler,74,0
176,Enterococcus_faecalis,Unicycler,75,0
177,Enterococcus_faecalis,Unicycler,76,0
178,Enterococcus_faecalis,Unicycler,77,0
179,Enterococcus_faecalis,Unicycler,78,0
180,Enterococcus_faecalis,Unicycler,79,0
181,Enterococcus_faecalis,Unicycler,80,0
182,Enterococcus_faecalis,Unicycler,81,0
183,Enterococcus_faecalis,Unicycler,82,0
184,Enterococcus_faecalis,Unicycler,83,0
185,Enterococcus_faecalis,Unicycler,84,0
186,Enterococcus_faecalis,Unicycler,85,0
187,Enterococcus_faecalis,Unicycler,86,0
188,Enterococcus_faecalis,Unicycler,87,0
189,Enterococcus_faecalis,Unicycler,88,0
190,Enterococcus_faecalis,Unicycler,89,0
191,Enterococcus_faecalis,Unicycler,90,0
192,Enterococcus_faecalis,Unicycler,91,0
193,Enterococcus_faecalis,Unicycler,92,0
194,Enterococcus_faecalis,Unicycler,93,0
195,Enterococcus_faecalis,Unicycler,94,0
196,Enterococcus_faecalis,Unicycler,95,0
197,Enterococcus_faecalis,Unicycler,96,0
198,Enterococcus_faecalis,Unicycler,97,0
199,Enterococcus_faecalis,Unicycler,98,0
200,Enterococcus_faecalis,Unicycler,99,0
201,Enterococcus_faecalis,Unicycler,100,0
202,Escherichia_coli_plasmid,Unicycler,0,0
203,Escherichia_coli_plasmid,Unicycler,1,0
204,Escherichia_coli_plasmid,Unicycler,2,0
205,Escherichia_coli_plasmid,Unicycler,3,0
206,Escherichia_coli_plasmid,Unicycler,4,0
207,Escherichia_coli_plasmid,Unicycler,5,0
208,Escherichia_coli_plasmid,Unicycler,6,0
209,Escherichia_coli_plasmid,Unicycler,7,0
210,Escherichia_coli_plasmid,Unicycler,8,0
211,Escherichia_coli_plasmid,Unicycler,9,0
212,Escherichia_coli_plasmid,Unicycler,10,0
213,Escherichia_coli_plasmid,Unicycler,11,0
214,Escherichia_coli_plasmid,Unicycler,12,0
215,Escherichia_coli_plasmid,Unicycler,13,0
216,Escherichia_coli_plasmid,Unicycler,14,0
217,Escherichia_coli_plasmid,Unicycler,15,0
218,Escherichia_coli_plasmid,Unicycler,16,0
219,Escherichia_coli_plasmid,Unicycler,17,0
220,Escherichia_coli_plasmid,Unicycler,18,0
221,Escherichia_coli_plasmid,Unicycler,19,0
222,Escherichia_coli_plasmid,Unicycler,20,0
223,Escherichia_coli_plasmid,Unicycler,21,0
224,Escherichia_coli_plasmid,Unicycler,22,0
225,Escherichia_coli_plasmid,Unicycler,23,0
226,Escherichia_coli_plasmid,Unicycler,24,0
227,Escherichia_coli_plasmid,Unicycler,25,0
228,Escherichia_coli_plasmid,Unicycler,26,0
229,Escherichia_coli_plasmid,Unicycler,27,0
230,Escherichia_coli_plasmid,Unicycler,28,0
231,Escherichia_coli_plasmid,Unicycler,29,0
232,Escherichia_coli_plasmid,Unicycler,30,0
233,Escherichia_coli_plasmid,Unicycler,31,0
234,Escherichia_coli_plasmid,Unicycler,32,0
235,Escherichia_coli_plasmid,Unicycler,33,0
236,Escherichia_coli_plasmid,Unicycler,34,0
237,Escherichia_coli_plasmid,Unicycler,35,0
238,Escherichia_coli_plasmid,Unicycler,36,0
239,Escherichia_coli_plasmid,Unicycler,37,0
240,Escherichia_coli_plasmid,Unicycler,38,0
241,Escherichia_coli_plasmid,Unicycler,39,0
242,Escherichia_coli_plasmid,Unicycler,40,0
243,Escherichia_coli_plasmid,Unicycler,41,0
244,Escherichia_coli_plasmid,Unicycler,42,0
245,Escherichia_coli_plasmid,Unicycler,43,0
246,Escherichia_coli_plasmid,Unicycler,44,0
247,Escherichia_coli_plasmid,Unicycler,45,0
248,Escherichia_coli_plasmid,Unicycler,46,0
249,Escherichia_coli_plasmid,Unicycler,47,0
250,Escherichia_coli_plasmid,Unicycler,48,0
251,Escherichia_coli_plasmid,Unicycler,49,0
252,Escherichia_coli_plasmid,Unicycler,50,0
253,Escherichia_coli_plasmid,Unicycler,51,0
254,Escherichia_coli_plasmid,Unicycler,52,0
255,Escherichia_coli_plasmid,Unicycler,53,0
256,Escherichia_coli_plasmid,Unicycler,54,0
257,Escherichia_coli_plasmid,Unicycler,55,0
258,Escherichia_coli_plasmid,Unicycler,56,0
259,Escherichia_coli_plasmid,Unicycler,57,0
260,Escherichia_coli_plasmid,Unicycler,58,0
261,Escherichia_coli_plasmid,Unicycler,59,0
262,Escherichia_coli_plasmid,Unicycler,60,0
263,Escherichia_coli_plasmid,Unicycler,61,0
264,Escherichia_coli_plasmid,Unicycler,62,0
265,Escherichia_coli_plasmid,Unicycler,63,0
266,Escherichia_coli_plasmid,Unicycler,64,0
267,Escherichia_coli_plasmid,Unicycler,65,0
268,Escherichia_coli_plasmid,Unicycler,66,0
269,Escherichia_coli_plasmid,Unicycler,67,0
270,Escherichia_coli_plasmid,Unicycler,68,0
271,Escherichia_coli_plasmid,Unicycler,69,0
272,Escherichia_coli_plasmid,Unicycler,70,0
273,Escherichia_coli_plasmid,Unicycler,71,0
274,Escherichia_coli_plasmid,Unicycler,72,0
275,Escherichia_coli_plasmid,Unicycler,73,0
276,Escherichia_coli_plasmid,Unicycler,74,0
277,Escherichia_coli_plasmid,Unicycler,75,0
278,Escherichia_coli_plasmid,Unicycler,76,0
279,Escherichia_coli_plasmid,Unicycler,77,0
280,Escherichia_coli_plasmid,Unicycler,78,0
281,Escherichia_coli_plasmid,Unicycler,79,0
282,Escherichia_coli_plasmid,Unicycler,80,0
283,Escherichia_coli_plasmid,Unicycler,81,0
284,Escherichia_coli_plasmid,Unicycler,82,0
285,Escherichia_coli_plasmid,Unicycler,83,0
286,Escherichia_coli_plasmid,Unicycler,84,0
287,Escherichia_coli_plasmid,Unicycler,85,0
288,Escherichia_coli_plasmid,Unicycler,86,0
289,Escherichia_coli_plasmid,Unicycler,87,0
290,Escherichia_coli_plasmid,Unicycler,88,0
291,Escherichia_coli_plasmid,Unicycler,89,0
292,Escherichia_coli_plasmid,Unicycler,90,0
293,Escherichia_coli_plasmid,Unicycler,91,0
294,Escherichia_coli_plasmid,Unicycler,92,0
295,Escherichia_coli_plasmid,Unicycler,93,0
296,Escherichia_coli_plasmid,Unicycler,94,0
297,Escherichia_coli_plasmid,Unicycler,95,0
298,Escherichia_coli_plasmid,Unicycler,96,0
299,Escherichia_coli_plasmid,Unicycler,97,0
300,Escherichia_coli_plasmid,Unicycler,98,0
301,Escherichia_coli_plasmid,Unicycler,99,0
302,Escherichia_coli_plasmid,Unicycler,100,0
303,Escherichia_coli,Unicycler,0,0
304,Escherichia_coli,Unicycler,1,0
305,Escherichia_coli,Unicycler,2,0
306,Escherichia_coli,Unicycler,3,0
307,Escherichia_coli,Unicycler,4,0
308,Escherichia_coli,Unicycler,5,0
309,Escherichia_coli,Unicycler,6,0
310,Escherichia_coli,Unicycler,7,0
311,Escherichia_coli,Unicycler,8,0
312,Escherichia_coli,Unicycler,9,0
313,Escherichia_coli,Unicycler,10,0
314,Escherichia_coli,Unicycler,11,0
315,Escherichia_coli,Unicycler,12,0
316,Escherichia_coli,Unicycler,13,0
317,Escherichia_coli,Unicycler,14,0
318,Escherichia_coli,Unicycler,15,0
319,Escherichia_coli,Unicycler,16,0
320,Escherichia_coli,Unicycler,17,0
321,Escherichia_coli,Unicycler,18,0
322,Escherichia_coli,Unicycler,19,0
323,Escherichia_coli,Unicycler,20,0
324,Escherichia_coli,Unicycler,21,0
325,Escherichia_coli,Unicycler,22,0
326,Escherichia_coli,Unicycler,23,0
327,Escherichia_coli,Unicycler,24,0
328,Escherichia_coli,Unicycler,25,0
329,Escherichia_coli,Unicycler,26,0
330,Escherichia_coli,Unicycler,27,0
331,Escherichia_coli,Unicycler,28,0
332,Escherichia_coli,Unicycler,29,0
333,Escherichia_coli,Unicycler,30,0
334,Escherichia_coli,Unicycler,31,0
335,Escherichia_coli,Unicycler,32,0
336,Escherichia_coli,Unicycler,33,0
337,Escherichia_coli,Unicycler,34,0
338,Escherichia_coli,Unicycler,35,0
339,Escherichia_coli,Unicycler,36,0
340,Escherichia_coli,Unicycler,37,0
341,Escherichia_coli,Unicycler,38,0
342,Escherichia_coli,Unicycler,39,0
343,Escherichia_coli,Unicycler,40,0
344,Escherichia_coli,Unicycler,41,0
345,Escherichia_coli,Unicycler,42,0
346,Escherichia_coli,Unicycler,43,0
347,Escherichia_coli,Unicycler,44,0
348,Escherichia_coli,Unicycler,45,0
349,Escherichia_coli,Unicycler,46,0
350,Escherichia_coli,Unicycler,47,0
351,Escherichia_coli,Unicycler,48,0
352,Escherichia_coli,Unicycler,49,0
353,Escherichia_coli,Unicycler,50,0
354,Escherichia_coli,Unicycler,51,0
355,Escherichia_coli,Unicycler,52,0
356,Escherichia_coli,Unicycler,53,0
357,Escherichia_coli,Unicycler,54,0
358,Escherichia_coli,Unicycler,55,0
359,Escherichia_coli,Unicycler,56,0
360,Escherichia_coli,Unicycler,57,0
361,Escherichia_coli,Unicycler,58,0
362,Escherichia_coli,Unicycler,59,0
363,Escherichia_coli,Unicycler,60,0
364,Escherichia_coli,Unicycler,61,0
365,Escherichia_coli,Unicycler,62,0
366,Escherichia_coli,Unicycler,63,0
367,Escherichia_coli,Unicycler,64,0
368,Escherichia_coli,Unicycler,65,0
369,Escherichia_coli,Unicycler,66,0
370,Escherichia_coli,Unicycler,67,0
371,Escherichia_coli,Unicycler,68,0
372,Escherichia_coli,Unicycler,69,0
373,Escherichia_coli,Unicycler,70,0
374,Escherichia_coli,Unicycler,71,0
375,Escherichia_coli,Unicycler,72,0
376,Escherichia_coli,Unicycler,73,0
377,Escherichia_coli,Unicycler,74,0
378,Escherichia_coli,Unicycler,75,0
379,Escherichia_coli,Unicycler,76,0
380,Escherichia_coli,Unicycler,77,0
381,Escherichia_coli,Unicycler,78,0
382,Escherichia_coli,Unicycler,79,0
383,Escherichia_coli,Unicycler,80,0
384,Escherichia_coli,Unicycler,81,0
385,Escherichia_coli,Unicycler,82,0
386,Escherichia_coli,Unicycler,83,0
387,Escherichia_coli,Unicycler,84,0
388,Escherichia_coli,Unicycler,85,0
389,Escherichia_coli,Unicycler,86,0
390,Escherichia_coli,Unicycler,87,0
391,Escherichia_coli,Unicycler,88,0
392,Escherichia_coli,Unicycler,89,0
393,Escherichia_coli,Unicycler,90,0
394,Escherichia_coli,Unicycler,91,0
395,Escherichia_coli,Unicycler,92,0
396,Escherichia_coli,Unicycler,93,0
397,Escherichia_coli,Unicycler,94,0
398,Escherichia_coli,Unicycler,95,0
399,Escherichia_coli,Unicycler,96,0
400,Escherichia_coli,Unicycler,97,0
401,Escherichia_coli,Unicycler,98,0
402,Escherichia_coli,Unicycler,99,0
403,Escherichia_coli,Unicycler,100,0
404,Lactobacillus_fermentum,Unicycler,0,0
405,Lactobacillus_fermentum,Unicycler,1,0
406,Lactobacillus_fermentum,Unicycler,2,0
407,Lactobacillus_fermentum,Unicycler,3,0
408,Lactobacillus_fermentum,Unicycler,4,0
409,Lactobacillus_fermentum,Unicycler,5,0
410,Lactobacillus_fermentum,Unicycler,6,0
411,Lactobacillus_fermentum,Unicycler,7,0
412,Lactobacillus_fermentum,Unicycler,8,0
413,Lactobacillus_fermentum,Unicycler,9,0
414,Lactobacillus_fermentum,Unicycler,10,0
415,Lactobacillus_fermentum,Unicycler,11,0
416,Lactobacillus_fermentum,Unicycler,12,0
417,Lactobacillus_fermentum,Unicycler,13,0
418,Lactobacillus_fermentum,Unicycler,14,0
419,Lactobacillus_fermentum,Unicycler,15,0
420,Lactobacillus_fermentum,Unicycler,16,0
421,Lactobacillus_fermentum,Unicycler,17,0
422,Lactobacillus_fermentum,Unicycler,18,0
423,Lactobacillus_fermentum,Unicycler,19,0
424,Lactobacillus_fermentum,Unicycler,20,0
425,Lactobacillus_fermentum,Unicycler,21,0
426,Lactobacillus_fermentum,Unicycler,22,0
427,Lactobacillus_fermentum,Unicycler,23,0
428,Lactobacillus_fermentum,Unicycler,24,0
429,Lactobacillus_fermentum,Unicycler,25,0
430,Lactobacillus_fermentum,Unicycler,26,0
431,Lactobacillus_fermentum,Unicycler,27,0
432,Lactobacillus_fermentum,Unicycler,28,0
433,Lactobacillus_fermentum,Unicycler,29,0
434,Lactobacillus_fermentum,Unicycler,30,0
435,Lactobacillus_fermentum,Unicycler,31,0
436,Lactobacillus_fermentum,Unicycler,32,0
437,Lactobacillus_fermentum,Unicycler,33,0
438,Lactobacillus_fermentum,Unicycler,34,0
439,Lactobacillus_fermentum,Unicycler,35,0
440,Lactobacillus_fermentum,Unicycler,36,0
441,Lactobacillus_fermentum,Unicycler,37,0
442,Lactobacillus_fermentum,Unicycler,38,0
443,Lactobacillus_fermentum,Unicycler,39,0
444,Lactobacillus_fermentum,Unicycler,40,0
445,Lactobacillus_fermentum,Unicycler,41,0
446,Lactobacillus_fermentum,Unicycler,42,0
447,Lactobacillus_fermentum,Unicycler,43,0
448,Lactobacillus_fermentum,Unicycler,44,0
449,Lactobacillus_fermentum,Unicycler,45,0
450,Lactobacillus_fermentum,Unicycler,46,0
451,Lactobacillus_fermentum,Unicycler,47,0
452,Lactobacillus_fermentum,Unicycler,48,0
453,Lactobacillus_fermentum,Unicycler,49,0
454,Lactobacillus_fermentum,Unicycler,50,0
455,Lactobacillus_fermentum,Unicycler,51,0
456,Lactobacillus_fermentum,Unicycler,52,0
457,Lactobacillus_fermentum,Unicycler,53,0
458,Lactobacillus_fermentum,Unicycler,54,0
459,Lactobacillus_fermentum,Unicycler,55,0
460,Lactobacillus_fermentum,Unicycler,56,0
461,Lactobacillus_fermentum,Unicycler,57,0
462,Lactobacillus_fermentum,Unicycler,58,0
463,Lactobacillus_fermentum,Unicycler,59,0
464,Lactobacillus_fermentum,Unicycler,60,0
465,Lactobacillus_fermentum,Unicycler,61,0
466,Lactobacillus_fermentum,Unicycler,62,0
467,Lactobacillus_fermentum,Unicycler,63,0
468,Lactobacillus_fermentum,Unicycler,64,0
469,Lactobacillus_fermentum,Unicycler,65,0
470,Lactobacillus_fermentum,Unicycler,66,0
471,Lactobacillus_fermentum,Unicycler,67,0
472,Lactobacillus_fermentum,Unicycler,68,0
473,Lactobacillus_fermentum,Unicycler,69,0
474,Lactobacillus_fermentum,Unicycler,70,0
475,Lactobacillus_fermentum,Unicycler,71,0
476,Lactobacillus_fermentum,Unicycler,72,0
477,Lactobacillus_fermentum,Unicycler,73,0
478,Lactobacillus_fermentum,Unicycler,74,0
479,Lactobacillus_fermentum,Unicycler,75,0
480,Lactobacillus_fermentum,Unicycler,76,0
481,Lactobacillus_fermentum,Unicycler,77,0
482,Lactobacillus_fermentum,Unicycler,78,0
483,Lactobacillus_fermentum,Unicycler,79,0
484,Lactobacillus_fermentum,Unicycler,80,0
485,Lactobacillus_fermentum,Unicycler,81,0
486,Lactobacillus_fermentum,Unicycler,82,0
487,Lactobacillus_fermentum,Unicycler,83,0
488,Lactobacillus_fermentum,Unicycler,84,0
489,Lactobacillus_fermentum,Unicycler,85,0
490,Lactobacillus_fermentum,Unicycler,86,0
491,Lactobacillus_fermentum,Unicycler,87,0
492,Lactobacillus_fermentum,Unicycler,88,0
493,Lactobacillus_fermentum,Unicycler,89,0
494,Lactobacillus_fermentum,Unicycler,90,0
495,Lactobacillus_fermentum,Unicycler,91,0
496,Lactobacillus_fermentum,Unicycler,92,0
497,Lactobacillus_fermentum,Unicycler,93,0
498,Lactobacillus_fermentum,Unicycler,94,0
499,Lactobacillus_fermentum,Unicycler,95,0
500,Lactobacillus_fermentum,Unicycler,96,0
501,Lactobacillus_fermentum,Unicycler,97,0
502,Lactobacillus_fermentum,Unicycler,98,0
503,Lactobacillus_fermentum,Unicycler,99,0
504,Lactobacillus_fermentum,Unicycler,100,0
505,Listeria_monocytogenes,Unicycler,0,728366
506,Listeria_monocytogenes,Unicycler,1,728366
507,Listeria_monocytogenes,Unicycler,2,728366
508,Listeria_monocytogenes,Unicycler,3,728366
509,Listeria_monocytogenes,Unicycler,4,728366
510,Listeria_monocytogenes,Unicycler,5,728366
511,Listeria_monocytogenes,Unicycler,6,728366
512,Listeria_monocytogenes,Unicycler,7,728366
513,Listeria_monocytogenes,Unicycler,8,728366
514,Listeria_monocytogenes,Unicycler,9,728366
515,Listeria_monocytogenes,Unicycler,10,728366
516,Listeria_monocytogenes,Unicycler,11,728366
517,Listeria_monocytogenes,Unicycler,12,728366
518,Listeria_monocytogenes,Unicycler,13,728366
519,Listeria_monocytogenes,Unicycler,14,728366
520,Listeria_monocytogenes,Unicycler,15,728366
521,Listeria_monocytogenes,Unicycler,16,728366
522,Listeria_monocytogenes,Unicycler,17,728366
523,Listeria_monocytogenes,Unicycler,18,728366
524,Listeria_monocytogenes,Unicycler,19,728366
525,Listeria_monocytogenes,Unicycler,20,728366
526,Listeria_monocytogenes,Unicycler,21,728366
527,Listeria_monocytogenes,Unicycler,22,728366
528,Listeria_monocytogenes,Unicycler,23,728366
529,Listeria_monocytogenes,Unicycler,24,728366
530,Listeria_monocytogenes,Unicycler,25,542797
531,Listeria_monocytogenes,Unicycler,26,542797
532,Listeria_monocytogenes,Unicycler,27,542797
533,Listeria_monocytogenes,Unicycler,28,542797
534,Listeria_monocytogenes,Unicycler,29,542797
535,Listeria_monocytogenes,Unicycler,30,542797
536,Listeria_monocytogenes,Unicycler,31,542797
537,Listeria_monocytogenes,Unicycler,32,542797
538,Listeria_monocytogenes,Unicycler,33,542797
539,Listeria_monocytogenes,Unicycler,34,542797
540,Listeria_monocytogenes,Unicycler,35,542797
541,Listeria_monocytogenes,Unicycler,36,542797
542,Listeria_monocytogenes,Unicycler,37,542797
543,Listeria_monocytogenes,Unicycler,38,542797
544,Listeria_monocytogenes,Unicycler,39,542797
545,Listeria_monocytogenes,Unicycler,40,542797
546,Listeria_monocytogenes,Unicycler,41,542797
547,Listeria_monocytogenes,Unicycler,42,542797
548,Listeria_monocytogenes,Unicycler,43,350999
549,Listeria_monocytogenes,Unicycler,44,350999
550,Listeria_monocytogenes,Unicycler,45,350999
551,Listeria_monocytogenes,Unicycler,46,350999
552,Listeria_monocytogenes,Unicycler,47,350999
553,Listeria_monocytogenes,Unicycler,48,350999
554,Listeria_monocytogenes,Unicycler,49,350999
555,Listeria_monocytogenes,Unicycler,50,350999
556,Listeria_monocytogenes,Unicycler,51,350999
557,Listeria_monocytogenes,Unicycler,52,350999
558,Listeria_monocytogenes,Unicycler,53,350999
559,Listeria_monocytogenes,Unicycler,54,350999
560,Listeria_monocytogenes,Unicycler,55,330881
561,Listeria_monocytogenes,Unicycler,56,330881
562,Listeria_monocytogenes,Unicycler,57,330881
563,Listeria_monocytogenes,Unicycler,58,330881
564,Listeria_monocytogenes,Unicycler,59,330881
565,Listeria_monocytogenes,Unicycler,60,330881
566,Listeria_monocytogenes,Unicycler,61,330881
567,Listeria_monocytogenes,Unicycler,62,330881
568,Listeria_monocytogenes,Unicycler,63,330881
569,Listeria_monocytogenes,Unicycler,64,330881
570,Listeria_monocytogenes,Unicycler,65,330881
571,Listeria_monocytogenes,Unicycler,66,254431
572,Listeria_monocytogenes,Unicycler,67,254431
573,Listeria_monocytogenes,Unicycler,68,254431
574,Listeria_monocytogenes,Unicycler,69,254431
575,Listeria_monocytogenes,Unicycler,70,254431
576,Listeria_monocytogenes,Unicycler,71,254431
577,Listeria_monocytogenes,Unicycler,72,254431
578,Listeria_monocytogenes,Unicycler,73,254431
579,Listeria_monocytogenes,Unicycler,74,232688
580,Listeria_monocytogenes,Unicycler,75,232688
