,Reference,Assembler,Lx,nContigs
72,Salmonella_enterica,SKESA,0.2222222222222222,17
73,Salmonella_enterica,SKESA,0.3333333333333333,31
74,Salmonella_enterica,SKESA,0.4444444444444444,51
75,Salmonella_enterica,SKESA,0.5555555555555556,77
76,Salmonella_enterica,SKESA,0.6666666666666666,109
77,Salmonella_enterica,SKESA,0.7777777777777777,154
78,Salmonella_enterica,SKESA,0.8888888888888888,232
79,Salmonella_enterica,SKESA,1.0,
80,Staphylococcus_aureus,SKESA,0.0,0
81,Staphylococcus_aureus,SKESA,0.1111111111111111,2
82,Staphylococcus_aureus,SKESA,0.2222222222222222,5
83,Staphylococcus_aureus,SKESA,0.3333333333333333,10
84,Staphylococcus_aureus,SKESA,0.4444444444444444,16
85,Staphylococcus_aureus,SKESA,0.5555555555555556,23
86,Staphylococcus_aureus,SKESA,0.6666666666666666,31
87,Staphylococcus_aureus,SKESA,0.7777777777777777,41
88,Staphylococcus_aureus,SKESA,0.8888888888888888,55
89,Staphylococcus_aureus,SKESA,1.0,
90,Staphylococcus_aureus_plasmid1,SKESA,0.0,0
91,Staphylococcus_aureus_plasmid1,SKESA,0.1111111111111111,0
92,Staphylococcus_aureus_plasmid1,SKESA,0.2222222222222222,0
93,Staphylococcus_aureus_plasmid1,SKESA,0.3333333333333333,0
94,Staphylococcus_aureus_plasmid1,SKESA,0.4444444444444444,0
95,Staphylococcus_aureus_plasmid1,SKESA,0.5555555555555556,0
96,Staphylococcus_aureus_plasmid1,SKESA,0.6666666666666666,0
97,Staphylococcus_aureus_plasmid1,SKESA,0.7777777777777777,0
98,Staphylococcus_aureus_plasmid1,SKESA,0.8888888888888888,0
99,Staphylococcus_aureus_plasmid1,SKESA,1.0,1
100,Staphylococcus_aureus_plasmid2,SKESA,0.0,0
101,Staphylococcus_aureus_plasmid2,SKESA,0.1111111111111111,
102,Staphylococcus_aureus_plasmid2,SKESA,0.2222222222222222,
103,Staphylococcus_aureus_plasmid2,SKESA,0.3333333333333333,
104,Staphylococcus_aureus_plasmid2,SKESA,0.4444444444444444,
105,Staphylococcus_aureus_plasmid2,SKESA,0.5555555555555556,
106,Staphylococcus_aureus_plasmid2,SKESA,0.6666666666666666,
107,Staphylococcus_aureus_plasmid2,SKESA,0.7777777777777777,
108,Staphylococcus_aureus_plasmid2,SKESA,0.8888888888888888,
109,Staphylococcus_aureus_plasmid2,SKESA,1.0,
110,Staphylococcus_aureus_plasmid3,SKESA,0.0,0
111,Staphylococcus_aureus_plasmid3,SKESA,0.1111111111111111,0
112,Staphylococcus_aureus_plasmid3,SKESA,0.2222222222222222,0
113,Staphylococcus_aureus_plasmid3,SKESA,0.3333333333333333,0
114,Staphylococcus_aureus_plasmid3,SKESA,0.4444444444444444,
115,Staphylococcus_aureus_plasmid3,SKESA,0.5555555555555556,
116,Staphylococcus_aureus_plasmid3,SKESA,0.6666666666666666,
117,Staphylococcus_aureus_plasmid3,SKESA,0.7777777777777777,
118,Staphylococcus_aureus_plasmid3,SKESA,0.8888888888888888,
119,Staphylococcus_aureus_plasmid3,SKESA,1.0,
