,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
87,ENN,SPAdes,Escherichia_coli,4765434.0,2655756,2656152
88,ENN,SPAdes,Escherichia_coli,4765434.0,2689984,2690214
89,ENN,SPAdes,Escherichia_coli,4765434.0,2783756,2784551
90,ENN,SPAdes,Escherichia_coli,4765434.0,2794246,2795693
91,ENN,SPAdes,Escherichia_coli,4765434.0,2831207,2831288
92,ENN,SPAdes,Escherichia_coli,4765434.0,2869272,2869998
93,ENN,SPAdes,Escherichia_coli,4765434.0,2889888,2891027
94,ENN,SPAdes,Escherichia_coli,4765434.0,2933121,2934201
95,ENN,SPAdes,Escherichia_coli,4765434.0,2989782,2990124
96,ENN,SPAdes,Escherichia_coli,4765434.0,3072995,3078214
97,ENN,SPAdes,Escherichia_coli,4765434.0,3104811,3106085
98,ENN,SPAdes,Escherichia_coli,4765434.0,3108355,3110696
99,ENN,SPAdes,Escherichia_coli,4765434.0,3114200,3119671
100,ENN,SPAdes,Escherichia_coli,4765434.0,3245271,3250597
101,ENN,SPAdes,Escherichia_coli,4765434.0,3303127,3344428
102,ENN,SPAdes,Escherichia_coli,4765434.0,3400751,3401125
103,ENN,SPAdes,Escherichia_coli,4765434.0,3455295,3457727
104,ENN,SPAdes,Escherichia_coli,4765434.0,3480388,3481582
105,ENN,SPAdes,Escherichia_coli,4765434.0,3486866,3487965
106,ENN,SPAdes,Escherichia_coli,4765434.0,3509186,3510386
107,ENN,SPAdes,Escherichia_coli,4765434.0,3538294,3538728
108,ENN,SPAdes,Escherichia_coli,4765434.0,3581598,3584782
109,ENN,SPAdes,Escherichia_coli,4765434.0,3678108,3679231
110,ENN,SPAdes,Escherichia_coli,4765434.0,3687133,3688329
111,ENN,SPAdes,Escherichia_coli,4765434.0,3689865,3691326
112,ENN,SPAdes,Escherichia_coli,4765434.0,3792754,3792873
113,ENN,SPAdes,Escherichia_coli,4765434.0,3837341,3841670
114,ENN,SPAdes,Escherichia_coli,4765434.0,3859406,3866219
115,ENN,SPAdes,Escherichia_coli,4765434.0,3867554,3868379
116,ENN,SPAdes,Escherichia_coli,4765434.0,3869451,3869569
117,ENN,SPAdes,Escherichia_coli,4765434.0,3882948,3888575
118,ENN,SPAdes,Escherichia_coli,4765434.0,3933277,3933977
119,ENN,SPAdes,Escherichia_coli,4765434.0,3992390,3993079
120,ENN,SPAdes,Escherichia_coli,4765434.0,4001800,4002807
121,ENN,SPAdes,Escherichia_coli,4765434.0,4042434,4042714
122,ENN,SPAdes,Escherichia_coli,4765434.0,4245056,4245129
123,ENN,SPAdes,Escherichia_coli,4765434.0,4385972,4386190
124,ENN,SPAdes,Escherichia_coli,4765434.0,4446578,4447816
125,ENN,SPAdes,Escherichia_coli,4765434.0,4507426,4508095
126,ENN,SPAdes,Escherichia_coli,4765434.0,4553277,4553895
127,ENN,SPAdes,Escherichia_coli,4765434.0,4566717,4566985
128,ENN,SPAdes,Escherichia_coli,4765434.0,4577983,4578355
129,ENN,SPAdes,Escherichia_coli,4765434.0,4586559,4586661
130,ENN,SPAdes,Escherichia_coli,4765434.0,4591192,4596505
131,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,2214,5584
132,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,20039,21765
133,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,36828,38677
134,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,57652,59556
135,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,98015,104646
136,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,138405,139391
137,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,261179,262544
138,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,273715,275263
139,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,278290,281237
140,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,286285,287476
141,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,290328,291562
142,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,337684,338879
143,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,411585,417019
144,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,419018,421479
145,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,461756,463119
146,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,479231,480947
147,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,525954,527433
148,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,530792,531247
149,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,571229,572128
150,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,573574,575169
151,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,591945,592892
152,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,619872,621755
153,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,689747,692484
154,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,791641,793291
155,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,801813,803694
156,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,857776,859494
157,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,873243,875146
158,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,885909,888471
159,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,909283,911188
160,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,939547,940512
161,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1022164,1023035
162,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1039105,1039274
163,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1051600,1055187
164,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1071464,1072429
165,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1224996,1230461
166,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1277354,1279255
167,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1308229,1309772
168,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1313653,1317844
169,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1375696,1375716
170,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1393036,1393397
171,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1406406,1408308
172,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1437472,1438987
173,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1466999,1468881
174,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1546775,1548677
175,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1595506,1595751
176,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1610259,1611229
177,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1625924,1626871
178,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1663148,1664658
179,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1698571,1700389
180,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1787969,1788718
181,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1799952,1801852
182,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1819859,1819892
183,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1820991,1821764
184,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1838326,1840036
185,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1843284,1844561
186,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1846264,1848471
187,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1855168,1856825
188,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1880199,1881917
189,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1889848,1898173
190,ENN,SPAdes,Lactobacillus_fermentum,1905333.0,1901542,1903492
191,ENN,SPAdes,Listeria_monocytogenes,2992342.0,351103,352360
192,ENN,SPAdes,Listeria_monocytogenes,2992342.0,448668,448720
193,ENN,SPAdes,Listeria_monocytogenes,2992342.0,1082434,1083105
194,ENN,SPAdes,Listeria_monocytogenes,2992342.0,1086764,1088053
195,ENN,SPAdes,Listeria_monocytogenes,2992342.0,1228889,1229804
196,ENN,SPAdes,Listeria_monocytogenes,2992342.0,1366487,1377607
197,ENN,SPAdes,Listeria_monocytogenes,2992342.0,1610260,1614637
198,ENN,SPAdes,Listeria_monocytogenes,2992342.0,2153137,2153358
199,ENN,SPAdes,Listeria_monocytogenes,2992342.0,2158555,2160627
200,ENN,SPAdes,Listeria_monocytogenes,2992342.0,2163863,2164933
201,ENN,SPAdes,Listeria_monocytogenes,2992342.0,2245895,2281555
202,ENN,SPAdes,Listeria_monocytogenes,2992342.0,2495471,2496507
203,ENN,SPAdes,Listeria_monocytogenes,2992342.0,2500317,2502526
204,ENN,SPAdes,Listeria_monocytogenes,2992342.0,2757066,2762109
205,ENN,SPAdes,Listeria_monocytogenes,2992342.0,2861746,2867030
206,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,36444,37521
207,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,332111,333200
208,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,421182,426799
209,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,495211,501373
210,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,577774,578268
211,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,631509,631955
212,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,945865,946619
213,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,1160090,1160449
214,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,1163179,1164568
215,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,1167221,1168771
216,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,1446593,1446724
217,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,1893705,1895279
218,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,1897805,1898170
219,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,2233877,2235004
220,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,2426329,2430881
221,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,2687462,2687956
222,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,2724293,2727906
223,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,2758673,2759549
224,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,2840131,2841704
225,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,2849907,2853037
226,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,3028785,3029934
227,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,3342993,3343812
228,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,3400493,3401852
229,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,3423865,3424280
230,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,3429167,3429380
231,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,3931358,3932007
232,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,3979038,3979717
233,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,4829551,4830639
234,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,4892327,4897976
235,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,4936104,4936918
236,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,4940203,4940837
237,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,4942113,4942564
238,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,5201426,5202180
239,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,5395774,5396672
240,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,5458293,5458948
241,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,5480851,5483193
242,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,5609139,5614019
243,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,6170618,6170994
244,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,6277317,6282922
245,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,6331890,6332766
246,ENN,SPAdes,Pseudomonas_aeruginosa,6792330.0,6543529,6547385
247,ENN,SPAdes,Salmonella_enterica,4759746.0,530922,532127
248,ENN,SPAdes,Salmonella_enterica,4759746.0,583523,583724
249,ENN,SPAdes,Salmonella_enterica,4759746.0,709750,710953
250,ENN,SPAdes,Salmonella_enterica,4759746.0,725042,725170
251,ENN,SPAdes,Salmonella_enterica,4759746.0,881576,881970
252,ENN,SPAdes,Salmonella_enterica,4759746.0,886036,889654
253,ENN,SPAdes,Salmonella_enterica,4759746.0,891486,891974
254,ENN,SPAdes,Salmonella_enterica,4759746.0,1054014,1055236
255,ENN,SPAdes,Salmonella_enterica,4759746.0,1068800,1068888
256,ENN,SPAdes,Salmonella_enterica,4759746.0,1071284,1071994
257,ENN,SPAdes,Salmonella_enterica,4759746.0,1084302,1085081
258,ENN,SPAdes,Salmonella_enterica,4759746.0,1086211,1086573
259,ENN,SPAdes,Salmonella_enterica,4759746.0,1301899,1305183
260,ENN,SPAdes,Salmonella_enterica,4759746.0,1336245,1341597
261,ENN,SPAdes,Salmonella_enterica,4759746.0,1354799,1355170
262,ENN,SPAdes,Salmonella_enterica,4759746.0,1383772,1384243
263,ENN,SPAdes,Salmonella_enterica,4759746.0,1445781,1446840
264,ENN,SPAdes,Salmonella_enterica,4759746.0,1540382,1541588
265,ENN,SPAdes,Salmonella_enterica,4759746.0,1568903,1570472
266,ENN,SPAdes,Salmonella_enterica,4759746.0,1616371,1616601
267,ENN,SPAdes,Salmonella_enterica,4759746.0,1799988,1801198
268,ENN,SPAdes,Salmonella_enterica,4759746.0,1885457,1886463
269,ENN,SPAdes,Salmonella_enterica,4759746.0,1895537,1895950
270,ENN,SPAdes,Salmonella_enterica,4759746.0,1902640,1903128
271,ENN,SPAdes,Salmonella_enterica,4759746.0,1948578,1949278
272,ENN,SPAdes,Salmonella_enterica,4759746.0,1954880,1958085
273,ENN,SPAdes,Salmonella_enterica,4759746.0,2002573,2008019
274,ENN,SPAdes,Salmonella_enterica,4759746.0,2018832,2025399
275,ENN,SPAdes,Salmonella_enterica,4759746.0,2027229,2027462
276,ENN,SPAdes,Salmonella_enterica,4759746.0,2029966,2030091
277,ENN,SPAdes,Salmonella_enterica,4759746.0,2034114,2034969
278,ENN,SPAdes,Salmonella_enterica,4759746.0,2037976,2038466
279,ENN,SPAdes,Salmonella_enterica,4759746.0,2277444,2278648
280,ENN,SPAdes,Salmonella_enterica,4759746.0,2351953,2352388
281,ENN,SPAdes,Salmonella_enterica,4759746.0,2363539,2363850
282,ENN,SPAdes,Salmonella_enterica,4759746.0,2444536,2445065
283,ENN,SPAdes,Salmonella_enterica,4759746.0,2472108,2473043
284,ENN,SPAdes,Salmonella_enterica,4759746.0,2501133,2502157
285,ENN,SPAdes,Salmonella_enterica,4759746.0,2522415,2528050
286,ENN,SPAdes,Salmonella_enterica,4759746.0,2617862,2623040
287,ENN,SPAdes,Salmonella_enterica,4759746.0,2726675,2727880
288,ENN,SPAdes,Salmonella_enterica,4759746.0,2772743,2778209
289,ENN,SPAdes,Salmonella_enterica,4759746.0,2781787,2783440
290,ENN,SPAdes,Salmonella_enterica,4759746.0,2787731,2788154
291,ENN,SPAdes,Salmonella_enterica,4759746.0,2815332,2818492
292,ENN,SPAdes,Salmonella_enterica,4759746.0,3031323,3031991
293,ENN,SPAdes,Salmonella_enterica,4759746.0,3047408,3047742
294,ENN,SPAdes,Salmonella_enterica,4759746.0,3051545,3052528
295,ENN,SPAdes,Salmonella_enterica,4759746.0,3168637,3169842
296,ENN,SPAdes,Salmonella_enterica,4759746.0,3206701,3209900
297,ENN,SPAdes,Salmonella_enterica,4759746.0,3280633,3281029
298,ENN,SPAdes,Salmonella_enterica,4759746.0,3494654,3495107
299,ENN,SPAdes,Salmonella_enterica,4759746.0,3567001,3572844
300,ENN,SPAdes,Salmonella_enterica,4759746.0,3693328,3694119
301,ENN,SPAdes,Salmonella_enterica,4759746.0,3939509,3940315
302,ENN,SPAdes,Salmonella_enterica,4759746.0,3944819,3946031
303,ENN,SPAdes,Salmonella_enterica,4759746.0,4058057,4058266
304,ENN,SPAdes,Salmonella_enterica,4759746.0,4136839,4139960
305,ENN,SPAdes,Salmonella_enterica,4759746.0,4288222,4288358
306,ENN,SPAdes,Salmonella_enterica,4759746.0,4327547,4330080
307,ENN,SPAdes,Salmonella_enterica,4759746.0,4362043,4367199
308,ENN,SPAdes,Salmonella_enterica,4759746.0,4372860,4373842
309,ENN,SPAdes,Salmonella_enterica,4759746.0,4377721,4379400
310,ENN,SPAdes,Salmonella_enterica,4759746.0,4401205,4401598
311,ENN,SPAdes,Salmonella_enterica,4759746.0,4539822,4540397
312,ENN,SPAdes,Salmonella_enterica,4759746.0,4541558,4542763
313,ENN,SPAdes,Salmonella_enterica,4759746.0,4623482,4625627
314,ENN,SPAdes,Salmonella_enterica,4759746.0,4728965,4729681
315,ENN,SPAdes,Staphylococcus_aureus,2718780.0,21281,24094
316,ENN,SPAdes,Staphylococcus_aureus,2718780.0,83333,83684
317,ENN,SPAdes,Staphylococcus_aureus,2718780.0,274181,274207
318,ENN,SPAdes,Staphylococcus_aureus,2718780.0,479181,483987
319,ENN,SPAdes,Staphylococcus_aureus,2718780.0,518245,518779
320,ENN,SPAdes,Staphylococcus_aureus,2718780.0,591859,597077
321,ENN,SPAdes,Staphylococcus_aureus,2718780.0,727967,735111
322,ENN,SPAdes,Staphylococcus_aureus,2718780.0,782124,782836
323,ENN,SPAdes,Staphylococcus_aureus,2718780.0,1134982,1137248
324,ENN,SPAdes,Staphylococcus_aureus,2718780.0,1200997,1201307
325,ENN,SPAdes,Staphylococcus_aureus,2718780.0,1245544,1246065
326,ENN,SPAdes,Staphylococcus_aureus,2718780.0,1820558,1820665
327,ENN,SPAdes,Staphylococcus_aureus,2718780.0,1958525,1958607
328,ENN,SPAdes,Staphylococcus_aureus,2718780.0,2086812,2098776
329,ENN,SPAdes,Staphylococcus_aureus,2718780.0,2136722,2142510
330,ENN,SPAdes,Staphylococcus_aureus,2718780.0,2193953,2195447
331,ENN,SPAdes,Staphylococcus_aureus,2718780.0,2500771,2501305
332,ENN,SPAdes,Staphylococcus_aureus,2718780.0,2584315,2588897
