,Reference,Assembler,Lx,nContigs
33,Escherichia_coli,IDBA-UD,0.3333333333333333,30
34,Escherichia_coli,IDBA-UD,0.4444444444444444,48
35,Escherichia_coli,IDBA-UD,0.5555555555555556,71
36,Escherichia_coli,IDBA-UD,0.6666666666666666,102
37,Escherichia_coli,IDBA-UD,0.7777777777777777,143
38,Escherichia_coli,IDBA-UD,0.8888888888888888,207
39,Escherichia_coli,IDBA-UD,1.0,336
40,Lactobacillus_fermentum,IDBA-UD,0.0,0
41,Lactobacillus_fermentum,IDBA-UD,0.1111111111111111,1
42,Lactobacillus_fermentum,IDBA-UD,0.2222222222222222,4
43,Lactobacillus_fermentum,IDBA-UD,0.3333333333333333,7
44,Lactobacillus_fermentum,IDBA-UD,0.4444444444444444,11
45,Lactobacillus_fermentum,IDBA-UD,0.5555555555555556,16
46,Lactobacillus_fermentum,IDBA-UD,0.6666666666666666,24
47,Lactobacillus_fermentum,IDBA-UD,0.7777777777777777,34
48,Lactobacillus_fermentum,IDBA-UD,0.8888888888888888,54
49,Lactobacillus_fermentum,IDBA-UD,1.0,
50,Listeria_monocytogenes,IDBA-UD,0.0,0
51,Listeria_monocytogenes,IDBA-UD,0.1111111111111111,0
52,Listeria_monocytogenes,IDBA-UD,0.2222222222222222,1
53,Listeria_monocytogenes,IDBA-UD,0.3333333333333333,2
54,Listeria_monocytogenes,IDBA-UD,0.4444444444444444,3
55,Listeria_monocytogenes,IDBA-UD,0.5555555555555556,4
56,Listeria_monocytogenes,IDBA-UD,0.6666666666666666,6
57,Listeria_monocytogenes,IDBA-UD,0.7777777777777777,9
58,Listeria_monocytogenes,IDBA-UD,0.8888888888888888,13
59,Listeria_monocytogenes,IDBA-UD,1.0,
60,Pseudomonas_aeruginosa,IDBA-UD,0.0,0
61,Pseudomonas_aeruginosa,IDBA-UD,0.1111111111111111,2
62,Pseudomonas_aeruginosa,IDBA-UD,0.2222222222222222,6
63,Pseudomonas_aeruginosa,IDBA-UD,0.3333333333333333,12
64,Pseudomonas_aeruginosa,IDBA-UD,0.4444444444444444,18
65,Pseudomonas_aeruginosa,IDBA-UD,0.5555555555555556,27
66,Pseudomonas_aeruginosa,IDBA-UD,0.6666666666666666,38
67,Pseudomonas_aeruginosa,IDBA-UD,0.7777777777777777,51
68,Pseudomonas_aeruginosa,IDBA-UD,0.8888888888888888,71
69,Pseudomonas_aeruginosa,IDBA-UD,1.0,
70,Salmonella_enterica,IDBA-UD,0.0,0
71,Salmonella_enterica,IDBA-UD,0.1111111111111111,5
72,Salmonella_enterica,IDBA-UD,0.2222222222222222,16
73,Salmonella_enterica,IDBA-UD,0.3333333333333333,30
74,Salmonella_enterica,IDBA-UD,0.4444444444444444,48
75,Salmonella_enterica,IDBA-UD,0.5555555555555556,72
76,Salmonella_enterica,IDBA-UD,0.6666666666666666,105
77,Salmonella_enterica,IDBA-UD,0.7777777777777777,148
78,Salmonella_enterica,IDBA-UD,0.8888888888888888,219
79,Salmonella_enterica,IDBA-UD,1.0,400
80,Staphylococcus_aureus,IDBA-UD,0.0,0
81,Staphylococcus_aureus,IDBA-UD,0.1111111111111111,1
82,Staphylococcus_aureus,IDBA-UD,0.2222222222222222,3
83,Staphylococcus_aureus,IDBA-UD,0.3333333333333333,6
84,Staphylococcus_aureus,IDBA-UD,0.4444444444444444,10
85,Staphylococcus_aureus,IDBA-UD,0.5555555555555556,16
86,Staphylococcus_aureus,IDBA-UD,0.6666666666666666,23
87,Staphylococcus_aureus,IDBA-UD,0.7777777777777777,31
88,Staphylococcus_aureus,IDBA-UD,0.8888888888888888,42
89,Staphylococcus_aureus,IDBA-UD,1.0,
90,Staphylococcus_aureus_plasmid1,IDBA-UD,0.0,0
91,Staphylococcus_aureus_plasmid1,IDBA-UD,0.1111111111111111,0
92,Staphylococcus_aureus_plasmid1,IDBA-UD,0.2222222222222222,0
93,Staphylococcus_aureus_plasmid1,IDBA-UD,0.3333333333333333,0
94,Staphylococcus_aureus_plasmid1,IDBA-UD,0.4444444444444444,0
95,Staphylococcus_aureus_plasmid1,IDBA-UD,0.5555555555555556,0
96,Staphylococcus_aureus_plasmid1,IDBA-UD,0.6666666666666666,0
97,Staphylococcus_aureus_plasmid1,IDBA-UD,0.7777777777777777,0
98,Staphylococcus_aureus_plasmid1,IDBA-UD,0.8888888888888888,0
99,Staphylococcus_aureus_plasmid1,IDBA-UD,1.0,0
100,Staphylococcus_aureus_plasmid2,IDBA-UD,0.0,0
101,Staphylococcus_aureus_plasmid2,IDBA-UD,0.1111111111111111,0
102,Staphylococcus_aureus_plasmid2,IDBA-UD,0.2222222222222222,0
103,Staphylococcus_aureus_plasmid2,IDBA-UD,0.3333333333333333,0
104,Staphylococcus_aureus_plasmid2,IDBA-UD,0.4444444444444444,0
105,Staphylococcus_aureus_plasmid2,IDBA-UD,0.5555555555555556,0
106,Staphylococcus_aureus_plasmid2,IDBA-UD,0.6666666666666666,0
107,Staphylococcus_aureus_plasmid2,IDBA-UD,0.7777777777777777,0
108,Staphylococcus_aureus_plasmid2,IDBA-UD,0.8888888888888888,0
109,Staphylococcus_aureus_plasmid2,IDBA-UD,1.0,0
110,Staphylococcus_aureus_plasmid3,IDBA-UD,0.0,0
111,Staphylococcus_aureus_plasmid3,IDBA-UD,0.1111111111111111,0
112,Staphylococcus_aureus_plasmid3,IDBA-UD,0.2222222222222222,0
113,Staphylococcus_aureus_plasmid3,IDBA-UD,0.3333333333333333,0
114,Staphylococcus_aureus_plasmid3,IDBA-UD,0.4444444444444444,0
115,Staphylococcus_aureus_plasmid3,IDBA-UD,0.5555555555555556,
116,Staphylococcus_aureus_plasmid3,IDBA-UD,0.6666666666666666,
117,Staphylococcus_aureus_plasmid3,IDBA-UD,0.7777777777777777,
118,Staphylococcus_aureus_plasmid3,IDBA-UD,0.8888888888888888,
119,Staphylococcus_aureus_plasmid3,IDBA-UD,1.0,
