,Reference,Assembler,Lx,nContigs
106,Staphylococcus_aureus_plasmid2,IDBA-UD,0.6666666666666666,
107,Staphylococcus_aureus_plasmid2,IDBA-UD,0.7777777777777777,
108,Staphylococcus_aureus_plasmid2,IDBA-UD,0.8888888888888888,
109,Staphylococcus_aureus_plasmid2,IDBA-UD,1.0,
110,Staphylococcus_aureus_plasmid3,IDBA-UD,0.0,0
111,Staphylococcus_aureus_plasmid3,IDBA-UD,0.1111111111111111,
112,Staphylococcus_aureus_plasmid3,IDBA-UD,0.2222222222222222,
113,Staphylococcus_aureus_plasmid3,IDBA-UD,0.3333333333333333,
114,Staphylococcus_aureus_plasmid3,IDBA-UD,0.4444444444444444,
115,Staphylococcus_aureus_plasmid3,IDBA-UD,0.5555555555555556,
116,Staphylococcus_aureus_plasmid3,IDBA-UD,0.6666666666666666,
117,Staphylococcus_aureus_plasmid3,IDBA-UD,0.7777777777777777,
118,Staphylococcus_aureus_plasmid3,IDBA-UD,0.8888888888888888,
119,Staphylococcus_aureus_plasmid3,IDBA-UD,1.0,
