,Reference,Assembler,Lx,nContigs
32,Escherichia_coli,GATBMiniaPipeline,0.2222222222222222,9
33,Escherichia_coli,GATBMiniaPipeline,0.3333333333333333,16
34,Escherichia_coli,GATBMiniaPipeline,0.4444444444444444,24
35,Escherichia_coli,GATBMiniaPipeline,0.5555555555555556,33
36,Escherichia_coli,GATBMiniaPipeline,0.6666666666666666,46
37,Escherichia_coli,GATBMiniaPipeline,0.7777777777777777,64
38,Escherichia_coli,GATBMiniaPipeline,0.8888888888888888,98
39,Escherichia_coli,GATBMiniaPipeline,1.0,
40,Lactobacillus_fermentum,GATBMiniaPipeline,0.0,0
41,Lactobacillus_fermentum,GATBMiniaPipeline,0.1111111111111111,1
42,Lactobacillus_fermentum,GATBMiniaPipeline,0.2222222222222222,4
43,Lactobacillus_fermentum,GATBMiniaPipeline,0.3333333333333333,6
44,Lactobacillus_fermentum,GATBMiniaPipeline,0.4444444444444444,10
45,Lactobacillus_fermentum,GATBMiniaPipeline,0.5555555555555556,16
46,Lactobacillus_fermentum,GATBMiniaPipeline,0.6666666666666666,23
47,Lactobacillus_fermentum,GATBMiniaPipeline,0.7777777777777777,33
48,Lactobacillus_fermentum,GATBMiniaPipeline,0.8888888888888888,51
49,Lactobacillus_fermentum,GATBMiniaPipeline,1.0,
50,Listeria_monocytogenes,GATBMiniaPipeline,0.0,0
51,Listeria_monocytogenes,GATBMiniaPipeline,0.1111111111111111,0
52,Listeria_monocytogenes,GATBMiniaPipeline,0.2222222222222222,1
53,Listeria_monocytogenes,GATBMiniaPipeline,0.3333333333333333,1
54,Listeria_monocytogenes,GATBMiniaPipeline,0.4444444444444444,2
55,Listeria_monocytogenes,GATBMiniaPipeline,0.5555555555555556,3
56,Listeria_monocytogenes,GATBMiniaPipeline,0.6666666666666666,4
57,Listeria_monocytogenes,GATBMiniaPipeline,0.7777777777777777,6
58,Listeria_monocytogenes,GATBMiniaPipeline,0.8888888888888888,9
59,Listeria_monocytogenes,GATBMiniaPipeline,1.0,
60,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.0,0
61,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.1111111111111111,1
62,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.2222222222222222,3
63,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.3333333333333333,5
64,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.4444444444444444,8
65,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.5555555555555556,11
66,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.6666666666666666,16
67,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.7777777777777777,23
68,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.8888888888888888,34
69,Pseudomonas_aeruginosa,GATBMiniaPipeline,1.0,
70,Salmonella_enterica,GATBMiniaPipeline,0.0,0
71,Salmonella_enterica,GATBMiniaPipeline,0.1111111111111111,2
72,Salmonella_enterica,GATBMiniaPipeline,0.2222222222222222,6
73,Salmonella_enterica,GATBMiniaPipeline,0.3333333333333333,11
74,Salmonella_enterica,GATBMiniaPipeline,0.4444444444444444,18
75,Salmonella_enterica,GATBMiniaPipeline,0.5555555555555556,26
76,Salmonella_enterica,GATBMiniaPipeline,0.6666666666666666,38
77,Salmonella_enterica,GATBMiniaPipeline,0.7777777777777777,53
78,Salmonella_enterica,GATBMiniaPipeline,0.8888888888888888,80
79,Salmonella_enterica,GATBMiniaPipeline,1.0,
80,Staphylococcus_aureus,GATBMiniaPipeline,0.0,0
81,Staphylococcus_aureus,GATBMiniaPipeline,0.1111111111111111,1
82,Staphylococcus_aureus,GATBMiniaPipeline,0.2222222222222222,3
83,Staphylococcus_aureus,GATBMiniaPipeline,0.3333333333333333,6
84,Staphylococcus_aureus,GATBMiniaPipeline,0.4444444444444444,9
85,Staphylococcus_aureus,GATBMiniaPipeline,0.5555555555555556,14
86,Staphylococcus_aureus,GATBMiniaPipeline,0.6666666666666666,21
87,Staphylococcus_aureus,GATBMiniaPipeline,0.7777777777777777,29
88,Staphylococcus_aureus,GATBMiniaPipeline,0.8888888888888888,38
89,Staphylococcus_aureus,GATBMiniaPipeline,1.0,
90,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.0,0
91,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.1111111111111111,0
92,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.2222222222222222,0
93,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.3333333333333333,0
94,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.4444444444444444,1
95,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.5555555555555556,1
96,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.6666666666666666,1
97,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.7777777777777777,1
98,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.8888888888888888,
99,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,1.0,
100,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.0,0
101,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.1111111111111111,0
102,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.2222222222222222,0
103,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.3333333333333333,0
104,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.4444444444444444,0
105,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.5555555555555556,0
106,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.6666666666666666,
107,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.7777777777777777,
108,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.8888888888888888,
109,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,1.0,
110,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.0,0
111,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.1111111111111111,
112,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.2222222222222222,
113,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.3333333333333333,
114,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.4444444444444444,
115,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.5555555555555556,
116,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.6666666666666666,
117,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.7777777777777777,
118,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.8888888888888888,
119,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,1.0,
