,Reference,Assembler,Lx,nContigs
49,Lactobacillus_fermentum,SKESA,1.0,
50,Listeria_monocytogenes,SKESA,0.0,0
51,Listeria_monocytogenes,SKESA,0.1111111111111111,33
52,Listeria_monocytogenes,SKESA,0.2222222222222222,88
53,Listeria_monocytogenes,SKESA,0.3333333333333333,159
54,Listeria_monocytogenes,SKESA,0.4444444444444444,249
55,Listeria_monocytogenes,SKESA,0.5555555555555556,363
56,Listeria_monocytogenes,SKESA,0.6666666666666666,512
57,Listeria_monocytogenes,SKESA,0.7777777777777777,726
58,Listeria_monocytogenes,SKESA,0.8888888888888888,
59,Listeria_monocytogenes,SKESA,1.0,
60,Pseudomonas_aeruginosa,SKESA,0.0,0
61,Pseudomonas_aeruginosa,SKESA,0.1111111111111111,192
62,Pseudomonas_aeruginosa,SKESA,0.2222222222222222,541
63,Pseudomonas_aeruginosa,SKESA,0.3333333333333333,1031
64,Pseudomonas_aeruginosa,SKESA,0.4444444444444444,1681
65,Pseudomonas_aeruginosa,SKESA,0.5555555555555556,
66,Pseudomonas_aeruginosa,SKESA,0.6666666666666666,
67,Pseudomonas_aeruginosa,SKESA,0.7777777777777777,
68,Pseudomonas_aeruginosa,SKESA,0.8888888888888888,
69,Pseudomonas_aeruginosa,SKESA,1.0,
70,Salmonella_enterica,SKESA,0.0,0
71,Salmonella_enterica,SKESA,0.1111111111111111,99
72,Salmonella_enterica,SKESA,0.2222222222222222,304
73,Salmonella_enterica,SKESA,0.3333333333333333,662
74,Salmonella_enterica,SKESA,0.4444444444444444,
75,Salmonella_enterica,SKESA,0.5555555555555556,
76,Salmonella_enterica,SKESA,0.6666666666666666,
77,Salmonella_enterica,SKESA,0.7777777777777777,
78,Salmonella_enterica,SKESA,0.8888888888888888,
79,Salmonella_enterica,SKESA,1.0,
80,Staphylococcus_aureus,SKESA,0.0,0
81,Staphylococcus_aureus,SKESA,0.1111111111111111,38
82,Staphylococcus_aureus,SKESA,0.2222222222222222,94
83,Staphylococcus_aureus,SKESA,0.3333333333333333,166
84,Staphylococcus_aureus,SKESA,0.4444444444444444,257
85,Staphylococcus_aureus,SKESA,0.5555555555555556,373
86,Staphylococcus_aureus,SKESA,0.6666666666666666,528
87,Staphylococcus_aureus,SKESA,0.7777777777777777,762
88,Staphylococcus_aureus,SKESA,0.8888888888888888,
89,Staphylococcus_aureus,SKESA,1.0,
90,Staphylococcus_aureus_plasmid1,SKESA,0.0,0
91,Staphylococcus_aureus_plasmid1,SKESA,0.1111111111111111,0
92,Staphylococcus_aureus_plasmid1,SKESA,0.2222222222222222,0
93,Staphylococcus_aureus_plasmid1,SKESA,0.3333333333333333,0
94,Staphylococcus_aureus_plasmid1,SKESA,0.4444444444444444,0
95,Staphylococcus_aureus_plasmid1,SKESA,0.5555555555555556,0
96,Staphylococcus_aureus_plasmid1,SKESA,0.6666666666666666,0
97,Staphylococcus_aureus_plasmid1,SKESA,0.7777777777777777,0
98,Staphylococcus_aureus_plasmid1,SKESA,0.8888888888888888,0
99,Staphylococcus_aureus_plasmid1,SKESA,1.0,1
100,Staphylococcus_aureus_plasmid2,SKESA,0.0,0
101,Staphylococcus_aureus_plasmid2,SKESA,0.1111111111111111,
102,Staphylococcus_aureus_plasmid2,SKESA,0.2222222222222222,
103,Staphylococcus_aureus_plasmid2,SKESA,0.3333333333333333,
104,Staphylococcus_aureus_plasmid2,SKESA,0.4444444444444444,
105,Staphylococcus_aureus_plasmid2,SKESA,0.5555555555555556,
106,Staphylococcus_aureus_plasmid2,SKESA,0.6666666666666666,
107,Staphylococcus_aureus_plasmid2,SKESA,0.7777777777777777,
108,Staphylococcus_aureus_plasmid2,SKESA,0.8888888888888888,
109,Staphylococcus_aureus_plasmid2,SKESA,1.0,
110,Staphylococcus_aureus_plasmid3,SKESA,0.0,0
111,Staphylococcus_aureus_plasmid3,SKESA,0.1111111111111111,
112,Staphylococcus_aureus_plasmid3,SKESA,0.2222222222222222,
113,Staphylococcus_aureus_plasmid3,SKESA,0.3333333333333333,
114,Staphylococcus_aureus_plasmid3,SKESA,0.4444444444444444,
115,Staphylococcus_aureus_plasmid3,SKESA,0.5555555555555556,
116,Staphylococcus_aureus_plasmid3,SKESA,0.6666666666666666,
117,Staphylococcus_aureus_plasmid3,SKESA,0.7777777777777777,
118,Staphylococcus_aureus_plasmid3,SKESA,0.8888888888888888,
119,Staphylococcus_aureus_plasmid3,SKESA,1.0,
