,Reference,Assembler,NGx,Basepairs
318,Escherichia_coli,Unicycler,15,168826
319,Escherichia_coli,Unicycler,16,168826
320,Escherichia_coli,Unicycler,17,168826
321,Escherichia_coli,Unicycler,18,168826
322,Escherichia_coli,Unicycler,19,148477
323,Escherichia_coli,Unicycler,20,148477
324,Escherichia_coli,Unicycler,21,148477
325,Escherichia_coli,Unicycler,22,144672
326,Escherichia_coli,Unicycler,23,144672
327,Escherichia_coli,Unicycler,24,144672
328,Escherichia_coli,Unicycler,25,143910
329,Escherichia_coli,Unicycler,26,143910
330,Escherichia_coli,Unicycler,27,143910
331,Escherichia_coli,Unicycler,28,125453
332,Escherichia_coli,Unicycler,29,125453
333,Escherichia_coli,Unicycler,30,125453
334,Escherichia_coli,Unicycler,31,124073
335,Escherichia_coli,Unicycler,32,124073
336,Escherichia_coli,Unicycler,33,123588
337,Escherichia_coli,Unicycler,34,123588
338,Escherichia_coli,Unicycler,35,123588
339,Escherichia_coli,Unicycler,36,110945
340,Escherichia_coli,Unicycler,37,110945
341,Escherichia_coli,Unicycler,38,104262
342,Escherichia_coli,Unicycler,39,104262
343,Escherichia_coli,Unicycler,40,101854
344,Escherichia_coli,Unicycler,41,101854
345,Escherichia_coli,Unicycler,42,101854
346,Escherichia_coli,Unicycler,43,99558
347,Escherichia_coli,Unicycler,44,99558
348,Escherichia_coli,Unicycler,45,98665
349,Escherichia_coli,Unicycler,46,98665
350,Escherichia_coli,Unicycler,47,96845
351,Escherichia_coli,Unicycler,48,96845
352,Escherichia_coli,Unicycler,49,94991
353,Escherichia_coli,Unicycler,50,94991
354,Escherichia_coli,Unicycler,51,93217
355,Escherichia_coli,Unicycler,52,93217
356,Escherichia_coli,Unicycler,53,86407
357,Escherichia_coli,Unicycler,54,86407
358,Escherichia_coli,Unicycler,55,82766
359,Escherichia_coli,Unicycler,56,79604
360,Escherichia_coli,Unicycler,57,79604
361,Escherichia_coli,Unicycler,58,74140
362,Escherichia_coli,Unicycler,59,74140
363,Escherichia_coli,Unicycler,60,70767
364,Escherichia_coli,Unicycler,61,70328
365,Escherichia_coli,Unicycler,62,70328
366,Escherichia_coli,Unicycler,63,70089
367,Escherichia_coli,Unicycler,64,69084
368,Escherichia_coli,Unicycler,65,66204
369,Escherichia_coli,Unicycler,66,66204
370,Escherichia_coli,Unicycler,67,65589
371,Escherichia_coli,Unicycler,68,64660
372,Escherichia_coli,Unicycler,69,64660
373,Escherichia_coli,Unicycler,70,63305
374,Escherichia_coli,Unicycler,71,59878
375,Escherichia_coli,Unicycler,72,59376
376,Escherichia_coli,Unicycler,73,58469
377,Escherichia_coli,Unicycler,74,58469
378,Escherichia_coli,Unicycler,75,52216
379,Escherichia_coli,Unicycler,76,45124
380,Escherichia_coli,Unicycler,77,44426
381,Escherichia_coli,Unicycler,78,42295
382,Escherichia_coli,Unicycler,79,41930
383,Escherichia_coli,Unicycler,80,37916
384,Escherichia_coli,Unicycler,81,35304
385,Escherichia_coli,Unicycler,82,31744
386,Escherichia_coli,Unicycler,83,31532
387,Escherichia_coli,Unicycler,84,30871
388,Escherichia_coli,Unicycler,85,29445
389,Escherichia_coli,Unicycler,86,25581
390,Escherichia_coli,Unicycler,87,22552
391,Escherichia_coli,Unicycler,88,20166
392,Escherichia_coli,Unicycler,89,18549
393,Escherichia_coli,Unicycler,90,17626
394,Escherichia_coli,Unicycler,91,16599
395,Escherichia_coli,Unicycler,92,14389
396,Escherichia_coli,Unicycler,93,11852
397,Escherichia_coli,Unicycler,94,9088
398,Escherichia_coli,Unicycler,95,5175
399,Escherichia_coli,Unicycler,96,1403
400,Escherichia_coli,Unicycler,97,0
401,Escherichia_coli,Unicycler,98,0
402,Escherichia_coli,Unicycler,99,0
403,Escherichia_coli,Unicycler,100,0
404,Lactobacillus_fermentum,Unicycler,0,121680
405,Lactobacillus_fermentum,Unicycler,1,121680
406,Lactobacillus_fermentum,Unicycler,2,121680
407,Lactobacillus_fermentum,Unicycler,3,121680
408,Lactobacillus_fermentum,Unicycler,4,121680
409,Lactobacillus_fermentum,Unicycler,5,121680
410,Lactobacillus_fermentum,Unicycler,6,121680
411,Lactobacillus_fermentum,Unicycler,7,114636
412,Lactobacillus_fermentum,Unicycler,8,114636
413,Lactobacillus_fermentum,Unicycler,9,114636
414,Lactobacillus_fermentum,Unicycler,10,114636
415,Lactobacillus_fermentum,Unicycler,11,114636
416,Lactobacillus_fermentum,Unicycler,12,114636
417,Lactobacillus_fermentum,Unicycler,13,99048
418,Lactobacillus_fermentum,Unicycler,14,99048
419,Lactobacillus_fermentum,Unicycler,15,99048
420,Lactobacillus_fermentum,Unicycler,16,99048
421,Lactobacillus_fermentum,Unicycler,17,99048
422,Lactobacillus_fermentum,Unicycler,18,87192
423,Lactobacillus_fermentum,Unicycler,19,87192
424,Lactobacillus_fermentum,Unicycler,20,87192
425,Lactobacillus_fermentum,Unicycler,21,87192
426,Lactobacillus_fermentum,Unicycler,22,87192
427,Lactobacillus_fermentum,Unicycler,23,81225
428,Lactobacillus_fermentum,Unicycler,24,81225
429,Lactobacillus_fermentum,Unicycler,25,81225
430,Lactobacillus_fermentum,Unicycler,26,81225
431,Lactobacillus_fermentum,Unicycler,27,77785
432,Lactobacillus_fermentum,Unicycler,28,77785
433,Lactobacillus_fermentum,Unicycler,29,77785
434,Lactobacillus_fermentum,Unicycler,30,77785
435,Lactobacillus_fermentum,Unicycler,31,72589
436,Lactobacillus_fermentum,Unicycler,32,72589
437,Lactobacillus_fermentum,Unicycler,33,72589
438,Lactobacillus_fermentum,Unicycler,34,72589
439,Lactobacillus_fermentum,Unicycler,35,63562
440,Lactobacillus_fermentum,Unicycler,36,63562
441,Lactobacillus_fermentum,Unicycler,37,63562
442,Lactobacillus_fermentum,Unicycler,38,52694
443,Lactobacillus_fermentum,Unicycler,39,52694
444,Lactobacillus_fermentum,Unicycler,40,52694
445,Lactobacillus_fermentum,Unicycler,41,46784
446,Lactobacillus_fermentum,Unicycler,42,46784
447,Lactobacillus_fermentum,Unicycler,43,45959
448,Lactobacillus_fermentum,Unicycler,44,45959
449,Lactobacillus_fermentum,Unicycler,45,45959
450,Lactobacillus_fermentum,Unicycler,46,44315
451,Lactobacillus_fermentum,Unicycler,47,44315
452,Lactobacillus_fermentum,Unicycler,48,40306
453,Lactobacillus_fermentum,Unicycler,49,40306
454,Lactobacillus_fermentum,Unicycler,50,40168
455,Lactobacillus_fermentum,Unicycler,51,40168
456,Lactobacillus_fermentum,Unicycler,52,39873
457,Lactobacillus_fermentum,Unicycler,53,39873
458,Lactobacillus_fermentum,Unicycler,54,37270
459,Lactobacillus_fermentum,Unicycler,55,37270
460,Lactobacillus_fermentum,Unicycler,56,37090
461,Lactobacillus_fermentum,Unicycler,57,37090
462,Lactobacillus_fermentum,Unicycler,58,34771
463,Lactobacillus_fermentum,Unicycler,59,34771
464,Lactobacillus_fermentum,Unicycler,60,33651
465,Lactobacillus_fermentum,Unicycler,61,33651
466,Lactobacillus_fermentum,Unicycler,62,32235
467,Lactobacillus_fermentum,Unicycler,63,32235
468,Lactobacillus_fermentum,Unicycler,64,29056
469,Lactobacillus_fermentum,Unicycler,65,28865
470,Lactobacillus_fermentum,Unicycler,66,28865
471,Lactobacillus_fermentum,Unicycler,67,28457
472,Lactobacillus_fermentum,Unicycler,68,28252
473,Lactobacillus_fermentum,Unicycler,69,28252
474,Lactobacillus_fermentum,Unicycler,70,27904
475,Lactobacillus_fermentum,Unicycler,71,24541
476,Lactobacillus_fermentum,Unicycler,72,24131
477,Lactobacillus_fermentum,Unicycler,73,24131
478,Lactobacillus_fermentum,Unicycler,74,23265
479,Lactobacillus_fermentum,Unicycler,75,20705
480,Lactobacillus_fermentum,Unicycler,76,20283
481,Lactobacillus_fermentum,Unicycler,77,18870
482,Lactobacillus_fermentum,Unicycler,78,17955
483,Lactobacillus_fermentum,Unicycler,79,16453
484,Lactobacillus_fermentum,Unicycler,80,16004
485,Lactobacillus_fermentum,Unicycler,81,14512
486,Lactobacillus_fermentum,Unicycler,82,14399
487,Lactobacillus_fermentum,Unicycler,83,14348
488,Lactobacillus_fermentum,Unicycler,84,12901
489,Lactobacillus_fermentum,Unicycler,85,11778
490,Lactobacillus_fermentum,Unicycler,86,11064
491,Lactobacillus_fermentum,Unicycler,87,8782
492,Lactobacillus_fermentum,Unicycler,88,8413
493,Lactobacillus_fermentum,Unicycler,89,7905
494,Lactobacillus_fermentum,Unicycler,90,4919
495,Lactobacillus_fermentum,Unicycler,91,3184
496,Lactobacillus_fermentum,Unicycler,92,1990
497,Lactobacillus_fermentum,Unicycler,93,1094
498,Lactobacillus_fermentum,Unicycler,94,0
499,Lactobacillus_fermentum,Unicycler,95,0
500,Lactobacillus_fermentum,Unicycler,96,0
501,Lactobacillus_fermentum,Unicycler,97,0
502,Lactobacillus_fermentum,Unicycler,98,0
503,Lactobacillus_fermentum,Unicycler,99,0
504,Lactobacillus_fermentum,Unicycler,100,0
505,Listeria_monocytogenes,Unicycler,0,728357
506,Listeria_monocytogenes,Unicycler,1,728357
507,Listeria_monocytogenes,Unicycler,2,728357
508,Listeria_monocytogenes,Unicycler,3,728357
509,Listeria_monocytogenes,Unicycler,4,728357
510,Listeria_monocytogenes,Unicycler,5,728357
511,Listeria_monocytogenes,Unicycler,6,728357
512,Listeria_monocytogenes,Unicycler,7,728357
513,Listeria_monocytogenes,Unicycler,8,728357
514,Listeria_monocytogenes,Unicycler,9,728357
515,Listeria_monocytogenes,Unicycler,10,728357
516,Listeria_monocytogenes,Unicycler,11,728357
517,Listeria_monocytogenes,Unicycler,12,728357
518,Listeria_monocytogenes,Unicycler,13,728357
519,Listeria_monocytogenes,Unicycler,14,728357
520,Listeria_monocytogenes,Unicycler,15,728357
521,Listeria_monocytogenes,Unicycler,16,728357
522,Listeria_monocytogenes,Unicycler,17,728357
523,Listeria_monocytogenes,Unicycler,18,728357
524,Listeria_monocytogenes,Unicycler,19,728357
525,Listeria_monocytogenes,Unicycler,20,728357
526,Listeria_monocytogenes,Unicycler,21,728357
527,Listeria_monocytogenes,Unicycler,22,728357
528,Listeria_monocytogenes,Unicycler,23,728357
529,Listeria_monocytogenes,Unicycler,24,728357
530,Listeria_monocytogenes,Unicycler,25,542705
531,Listeria_monocytogenes,Unicycler,26,542705
532,Listeria_monocytogenes,Unicycler,27,542705
533,Listeria_monocytogenes,Unicycler,28,542705
534,Listeria_monocytogenes,Unicycler,29,542705
535,Listeria_monocytogenes,Unicycler,30,542705
536,Listeria_monocytogenes,Unicycler,31,542705
537,Listeria_monocytogenes,Unicycler,32,542705
538,Listeria_monocytogenes,Unicycler,33,542705
539,Listeria_monocytogenes,Unicycler,34,542705
540,Listeria_monocytogenes,Unicycler,35,542705
541,Listeria_monocytogenes,Unicycler,36,542705
542,Listeria_monocytogenes,Unicycler,37,542705
543,Listeria_monocytogenes,Unicycler,38,542705
544,Listeria_monocytogenes,Unicycler,39,542705
545,Listeria_monocytogenes,Unicycler,40,542705
546,Listeria_monocytogenes,Unicycler,41,542705
547,Listeria_monocytogenes,Unicycler,42,542705
548,Listeria_monocytogenes,Unicycler,43,350995
549,Listeria_monocytogenes,Unicycler,44,350995
550,Listeria_monocytogenes,Unicycler,45,350995
551,Listeria_monocytogenes,Unicycler,46,350995
552,Listeria_monocytogenes,Unicycler,47,350995
553,Listeria_monocytogenes,Unicycler,48,350995
554,Listeria_monocytogenes,Unicycler,49,350995
555,Listeria_monocytogenes,Unicycler,50,350995
556,Listeria_monocytogenes,Unicycler,51,350995
557,Listeria_monocytogenes,Unicycler,52,350995
558,Listeria_monocytogenes,Unicycler,53,350995
559,Listeria_monocytogenes,Unicycler,54,350995
560,Listeria_monocytogenes,Unicycler,55,254431
561,Listeria_monocytogenes,Unicycler,56,254431
562,Listeria_monocytogenes,Unicycler,57,254431
563,Listeria_monocytogenes,Unicycler,58,254431
564,Listeria_monocytogenes,Unicycler,59,254431
565,Listeria_monocytogenes,Unicycler,60,254431
566,Listeria_monocytogenes,Unicycler,61,254431
