,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,VelvetOptimiser,0,243430
1,Bacillus_subtilis,VelvetOptimiser,1,243430
2,Bacillus_subtilis,VelvetOptimiser,2,243430
3,Bacillus_subtilis,VelvetOptimiser,3,243430
4,Bacillus_subtilis,VelvetOptimiser,4,243430
5,Bacillus_subtilis,VelvetOptimiser,5,243430
6,Bacillus_subtilis,VelvetOptimiser,6,243430
7,Bacillus_subtilis,VelvetOptimiser,7,171971
8,Bacillus_subtilis,VelvetOptimiser,8,171971
9,Bacillus_subtilis,VelvetOptimiser,9,171971
10,Bacillus_subtilis,VelvetOptimiser,10,171971
11,Bacillus_subtilis,VelvetOptimiser,11,132084
12,Bacillus_subtilis,VelvetOptimiser,12,132084
13,Bacillus_subtilis,VelvetOptimiser,13,132084
14,Bacillus_subtilis,VelvetOptimiser,14,127934
15,Bacillus_subtilis,VelvetOptimiser,15,127934
16,Bacillus_subtilis,VelvetOptimiser,16,127934
17,Bacillus_subtilis,VelvetOptimiser,17,127934
18,Bacillus_subtilis,VelvetOptimiser,18,122458
19,Bacillus_subtilis,VelvetOptimiser,19,122458
20,Bacillus_subtilis,VelvetOptimiser,20,122458
21,Bacillus_subtilis,VelvetOptimiser,21,120971
22,Bacillus_subtilis,VelvetOptimiser,22,120971
23,Bacillus_subtilis,VelvetOptimiser,23,120971
24,Bacillus_subtilis,VelvetOptimiser,24,103892
25,Bacillus_subtilis,VelvetOptimiser,25,103892
26,Bacillus_subtilis,VelvetOptimiser,26,99700
27,Bacillus_subtilis,VelvetOptimiser,27,99700
28,Bacillus_subtilis,VelvetOptimiser,28,99700
29,Bacillus_subtilis,VelvetOptimiser,29,98729
30,Bacillus_subtilis,VelvetOptimiser,30,98729
31,Bacillus_subtilis,VelvetOptimiser,31,98666
32,Bacillus_subtilis,VelvetOptimiser,32,98666
33,Bacillus_subtilis,VelvetOptimiser,33,98666
34,Bacillus_subtilis,VelvetOptimiser,34,92807
35,Bacillus_subtilis,VelvetOptimiser,35,92807
36,Bacillus_subtilis,VelvetOptimiser,36,78694
37,Bacillus_subtilis,VelvetOptimiser,37,78694
38,Bacillus_subtilis,VelvetOptimiser,38,77357
39,Bacillus_subtilis,VelvetOptimiser,39,77357
40,Bacillus_subtilis,VelvetOptimiser,40,76544
41,Bacillus_subtilis,VelvetOptimiser,41,76544
42,Bacillus_subtilis,VelvetOptimiser,42,73760
43,Bacillus_subtilis,VelvetOptimiser,43,73760
44,Bacillus_subtilis,VelvetOptimiser,44,72536
45,Bacillus_subtilis,VelvetOptimiser,45,72536
46,Bacillus_subtilis,VelvetOptimiser,46,72434
47,Bacillus_subtilis,VelvetOptimiser,47,72434
48,Bacillus_subtilis,VelvetOptimiser,48,71660
49,Bacillus_subtilis,VelvetOptimiser,49,69914
50,Bacillus_subtilis,VelvetOptimiser,50,69914
51,Bacillus_subtilis,VelvetOptimiser,51,69010
52,Bacillus_subtilis,VelvetOptimiser,52,69010
53,Bacillus_subtilis,VelvetOptimiser,53,65138
54,Bacillus_subtilis,VelvetOptimiser,54,65138
55,Bacillus_subtilis,VelvetOptimiser,55,64934
56,Bacillus_subtilis,VelvetOptimiser,56,63199
57,Bacillus_subtilis,VelvetOptimiser,57,63199
58,Bacillus_subtilis,VelvetOptimiser,58,62539
59,Bacillus_subtilis,VelvetOptimiser,59,57022
60,Bacillus_subtilis,VelvetOptimiser,60,57022
61,Bacillus_subtilis,VelvetOptimiser,61,56828
62,Bacillus_subtilis,VelvetOptimiser,62,56211
63,Bacillus_subtilis,VelvetOptimiser,63,56211
64,Bacillus_subtilis,VelvetOptimiser,64,55183
65,Bacillus_subtilis,VelvetOptimiser,65,54268
66,Bacillus_subtilis,VelvetOptimiser,66,54122
67,Bacillus_subtilis,VelvetOptimiser,67,54122
68,Bacillus_subtilis,VelvetOptimiser,68,52285
69,Bacillus_subtilis,VelvetOptimiser,69,50907
70,Bacillus_subtilis,VelvetOptimiser,70,48017
71,Bacillus_subtilis,VelvetOptimiser,71,48017
72,Bacillus_subtilis,VelvetOptimiser,72,47537
73,Bacillus_subtilis,VelvetOptimiser,73,40051
74,Bacillus_subtilis,VelvetOptimiser,74,38392
75,Bacillus_subtilis,VelvetOptimiser,75,37222
76,Bacillus_subtilis,VelvetOptimiser,76,37011
77,Bacillus_subtilis,VelvetOptimiser,77,36788
78,Bacillus_subtilis,VelvetOptimiser,78,34894
79,Bacillus_subtilis,VelvetOptimiser,79,34627
80,Bacillus_subtilis,VelvetOptimiser,80,33728
81,Bacillus_subtilis,VelvetOptimiser,81,33550
82,Bacillus_subtilis,VelvetOptimiser,82,30985
83,Bacillus_subtilis,VelvetOptimiser,83,29697
84,Bacillus_subtilis,VelvetOptimiser,84,29149
85,Bacillus_subtilis,VelvetOptimiser,85,29060
86,Bacillus_subtilis,VelvetOptimiser,86,25644
87,Bacillus_subtilis,VelvetOptimiser,87,25638
88,Bacillus_subtilis,VelvetOptimiser,88,23087
89,Bacillus_subtilis,VelvetOptimiser,89,23078
90,Bacillus_subtilis,VelvetOptimiser,90,22483
91,Bacillus_subtilis,VelvetOptimiser,91,21060
92,Bacillus_subtilis,VelvetOptimiser,92,18983
93,Bacillus_subtilis,VelvetOptimiser,93,17522
94,Bacillus_subtilis,VelvetOptimiser,94,15763
95,Bacillus_subtilis,VelvetOptimiser,95,14286
96,Bacillus_subtilis,VelvetOptimiser,96,11552
97,Bacillus_subtilis,VelvetOptimiser,97,9364
98,Bacillus_subtilis,VelvetOptimiser,98,6185
99,Bacillus_subtilis,VelvetOptimiser,99,3374
100,Bacillus_subtilis,VelvetOptimiser,100,1012
101,Enterococcus_faecalis,VelvetOptimiser,0,130628
102,Enterococcus_faecalis,VelvetOptimiser,1,130628
103,Enterococcus_faecalis,VelvetOptimiser,2,130628
104,Enterococcus_faecalis,VelvetOptimiser,3,130628
105,Enterococcus_faecalis,VelvetOptimiser,4,130628
106,Enterococcus_faecalis,VelvetOptimiser,5,80235
107,Enterococcus_faecalis,VelvetOptimiser,6,80235
108,Enterococcus_faecalis,VelvetOptimiser,7,80235
109,Enterococcus_faecalis,VelvetOptimiser,8,72815
110,Enterococcus_faecalis,VelvetOptimiser,9,72815
111,Enterococcus_faecalis,VelvetOptimiser,10,72815
112,Enterococcus_faecalis,VelvetOptimiser,11,60508
113,Enterococcus_faecalis,VelvetOptimiser,12,60508
114,Enterococcus_faecalis,VelvetOptimiser,13,60177
115,Enterococcus_faecalis,VelvetOptimiser,14,60177
116,Enterococcus_faecalis,VelvetOptimiser,15,58845
117,Enterococcus_faecalis,VelvetOptimiser,16,58845
118,Enterococcus_faecalis,VelvetOptimiser,17,58693
119,Enterococcus_faecalis,VelvetOptimiser,18,58693
120,Enterococcus_faecalis,VelvetOptimiser,19,58693
121,Enterococcus_faecalis,VelvetOptimiser,20,55552
122,Enterococcus_faecalis,VelvetOptimiser,21,55552
123,Enterococcus_faecalis,VelvetOptimiser,22,54893
124,Enterococcus_faecalis,VelvetOptimiser,23,54893
125,Enterococcus_faecalis,VelvetOptimiser,24,51427
126,Enterococcus_faecalis,VelvetOptimiser,25,50425
127,Enterococcus_faecalis,VelvetOptimiser,26,50425
128,Enterococcus_faecalis,VelvetOptimiser,27,49231
129,Enterococcus_faecalis,VelvetOptimiser,28,49231
130,Enterococcus_faecalis,VelvetOptimiser,29,47539
131,Enterococcus_faecalis,VelvetOptimiser,30,47539
132,Enterococcus_faecalis,VelvetOptimiser,31,46840
133,Enterococcus_faecalis,VelvetOptimiser,32,46840
134,Enterococcus_faecalis,VelvetOptimiser,33,46239
135,Enterococcus_faecalis,VelvetOptimiser,34,45641
136,Enterococcus_faecalis,VelvetOptimiser,35,45641
137,Enterococcus_faecalis,VelvetOptimiser,36,40626
138,Enterococcus_faecalis,VelvetOptimiser,37,38987
139,Enterococcus_faecalis,VelvetOptimiser,38,38987
140,Enterococcus_faecalis,VelvetOptimiser,39,38557
141,Enterococcus_faecalis,VelvetOptimiser,40,37019
142,Enterococcus_faecalis,VelvetOptimiser,41,37019
143,Enterococcus_faecalis,VelvetOptimiser,42,35624
144,Enterococcus_faecalis,VelvetOptimiser,43,34850
145,Enterococcus_faecalis,VelvetOptimiser,44,34471
146,Enterococcus_faecalis,VelvetOptimiser,45,34423
147,Enterococcus_faecalis,VelvetOptimiser,46,34423
148,Enterococcus_faecalis,VelvetOptimiser,47,34354
149,Enterococcus_faecalis,VelvetOptimiser,48,32898
150,Enterococcus_faecalis,VelvetOptimiser,49,32803
151,Enterococcus_faecalis,VelvetOptimiser,50,30453
152,Enterococcus_faecalis,VelvetOptimiser,51,30453
153,Enterococcus_faecalis,VelvetOptimiser,52,30453
154,Enterococcus_faecalis,VelvetOptimiser,53,30356
155,Enterococcus_faecalis,VelvetOptimiser,54,29183
156,Enterococcus_faecalis,VelvetOptimiser,55,29167
157,Enterococcus_faecalis,VelvetOptimiser,56,28064
158,Enterococcus_faecalis,VelvetOptimiser,57,27836
159,Enterococcus_faecalis,VelvetOptimiser,58,26365
160,Enterococcus_faecalis,VelvetOptimiser,59,26313
161,Enterococcus_faecalis,VelvetOptimiser,60,26282
162,Enterococcus_faecalis,VelvetOptimiser,61,25557
163,Enterococcus_faecalis,VelvetOptimiser,62,25107
164,Enterococcus_faecalis,VelvetOptimiser,63,24005
165,Enterococcus_faecalis,VelvetOptimiser,64,23353
166,Enterococcus_faecalis,VelvetOptimiser,65,23032
167,Enterococcus_faecalis,VelvetOptimiser,66,22748
168,Enterococcus_faecalis,VelvetOptimiser,67,22204
169,Enterococcus_faecalis,VelvetOptimiser,68,21529
170,Enterococcus_faecalis,VelvetOptimiser,69,20589
171,Enterococcus_faecalis,VelvetOptimiser,70,19882
172,Enterococcus_faecalis,VelvetOptimiser,71,19690
173,Enterococcus_faecalis,VelvetOptimiser,72,19680
174,Enterococcus_faecalis,VelvetOptimiser,73,19599
175,Enterococcus_faecalis,VelvetOptimiser,74,19009
176,Enterococcus_faecalis,VelvetOptimiser,75,18359
177,Enterococcus_faecalis,VelvetOptimiser,76,17232
178,Enterococcus_faecalis,VelvetOptimiser,77,16858
179,Enterococcus_faecalis,VelvetOptimiser,78,16573
180,Enterococcus_faecalis,VelvetOptimiser,79,15881
181,Enterococcus_faecalis,VelvetOptimiser,80,15839
182,Enterococcus_faecalis,VelvetOptimiser,81,14277
183,Enterococcus_faecalis,VelvetOptimiser,82,13060
184,Enterococcus_faecalis,VelvetOptimiser,83,12203
185,Enterococcus_faecalis,VelvetOptimiser,84,11721
186,Enterococcus_faecalis,VelvetOptimiser,85,11314
187,Enterococcus_faecalis,VelvetOptimiser,86,11121
188,Enterococcus_faecalis,VelvetOptimiser,87,9965
189,Enterococcus_faecalis,VelvetOptimiser,88,9811
190,Enterococcus_faecalis,VelvetOptimiser,89,9767
191,Enterococcus_faecalis,VelvetOptimiser,90,8893
192,Enterococcus_faecalis,VelvetOptimiser,91,8607
193,Enterococcus_faecalis,VelvetOptimiser,92,7149
194,Enterococcus_faecalis,VelvetOptimiser,93,6715
195,Enterococcus_faecalis,VelvetOptimiser,94,6352
196,Enterococcus_faecalis,VelvetOptimiser,95,6026
197,Enterococcus_faecalis,VelvetOptimiser,96,5140
198,Enterococcus_faecalis,VelvetOptimiser,97,3647
199,Enterococcus_faecalis,VelvetOptimiser,98,2877
200,Enterococcus_faecalis,VelvetOptimiser,99,1993
201,Enterococcus_faecalis,VelvetOptimiser,100,1067
202,Escherichia_coli_plasmid,VelvetOptimiser,0,26448
203,Escherichia_coli_plasmid,VelvetOptimiser,1,26448
204,Escherichia_coli_plasmid,VelvetOptimiser,2,26448
205,Escherichia_coli_plasmid,VelvetOptimiser,3,26448
206,Escherichia_coli_plasmid,VelvetOptimiser,4,26448
207,Escherichia_coli_plasmid,VelvetOptimiser,5,26448
208,Escherichia_coli_plasmid,VelvetOptimiser,6,26448
209,Escherichia_coli_plasmid,VelvetOptimiser,7,26448
210,Escherichia_coli_plasmid,VelvetOptimiser,8,26448
211,Escherichia_coli_plasmid,VelvetOptimiser,9,26448
212,Escherichia_coli_plasmid,VelvetOptimiser,10,26448
213,Escherichia_coli_plasmid,VelvetOptimiser,11,26448
214,Escherichia_coli_plasmid,VelvetOptimiser,12,26448
215,Escherichia_coli_plasmid,VelvetOptimiser,13,26448
216,Escherichia_coli_plasmid,VelvetOptimiser,14,26448
217,Escherichia_coli_plasmid,VelvetOptimiser,15,26448
218,Escherichia_coli_plasmid,VelvetOptimiser,16,26448
219,Escherichia_coli_plasmid,VelvetOptimiser,17,26448
220,Escherichia_coli_plasmid,VelvetOptimiser,18,26448
221,Escherichia_coli_plasmid,VelvetOptimiser,19,26448
222,Escherichia_coli_plasmid,VelvetOptimiser,20,26448
223,Escherichia_coli_plasmid,VelvetOptimiser,21,26448
224,Escherichia_coli_plasmid,VelvetOptimiser,22,26448
225,Escherichia_coli_plasmid,VelvetOptimiser,23,26448
226,Escherichia_coli_plasmid,VelvetOptimiser,24,26448
227,Escherichia_coli_plasmid,VelvetOptimiser,25,22558
228,Escherichia_coli_plasmid,VelvetOptimiser,26,22558
229,Escherichia_coli_plasmid,VelvetOptimiser,27,22558
230,Escherichia_coli_plasmid,VelvetOptimiser,28,22558
231,Escherichia_coli_plasmid,VelvetOptimiser,29,22558
232,Escherichia_coli_plasmid,VelvetOptimiser,30,22558
233,Escherichia_coli_plasmid,VelvetOptimiser,31,22558
234,Escherichia_coli_plasmid,VelvetOptimiser,32,22558
235,Escherichia_coli_plasmid,VelvetOptimiser,33,22558
236,Escherichia_coli_plasmid,VelvetOptimiser,34,22558
237,Escherichia_coli_plasmid,VelvetOptimiser,35,22558
238,Escherichia_coli_plasmid,VelvetOptimiser,36,22558
239,Escherichia_coli_plasmid,VelvetOptimiser,37,22558
240,Escherichia_coli_plasmid,VelvetOptimiser,38,22558
241,Escherichia_coli_plasmid,VelvetOptimiser,39,22558
242,Escherichia_coli_plasmid,VelvetOptimiser,40,22558
243,Escherichia_coli_plasmid,VelvetOptimiser,41,22558
244,Escherichia_coli_plasmid,VelvetOptimiser,42,22558
245,Escherichia_coli_plasmid,VelvetOptimiser,43,22558
246,Escherichia_coli_plasmid,VelvetOptimiser,44,22558
247,Escherichia_coli_plasmid,VelvetOptimiser,45,22558
248,Escherichia_coli_plasmid,VelvetOptimiser,46,21108
249,Escherichia_coli_plasmid,VelvetOptimiser,47,21108
250,Escherichia_coli_plasmid,VelvetOptimiser,48,21108
251,Escherichia_coli_plasmid,VelvetOptimiser,49,21108
252,Escherichia_coli_plasmid,VelvetOptimiser,50,21108
253,Escherichia_coli_plasmid,VelvetOptimiser,51,21108
254,Escherichia_coli_plasmid,VelvetOptimiser,52,21108
255,Escherichia_coli_plasmid,VelvetOptimiser,53,21108
256,Escherichia_coli_plasmid,VelvetOptimiser,54,21108
257,Escherichia_coli_plasmid,VelvetOptimiser,55,21108
258,Escherichia_coli_plasmid,VelvetOptimiser,56,21108
259,Escherichia_coli_plasmid,VelvetOptimiser,57,21108
260,Escherichia_coli_plasmid,VelvetOptimiser,58,21108
261,Escherichia_coli_plasmid,VelvetOptimiser,59,21108
262,Escherichia_coli_plasmid,VelvetOptimiser,60,21108
263,Escherichia_coli_plasmid,VelvetOptimiser,61,21108
264,Escherichia_coli_plasmid,VelvetOptimiser,62,21108
265,Escherichia_coli_plasmid,VelvetOptimiser,63,21108
266,Escherichia_coli_plasmid,VelvetOptimiser,64,21108
267,Escherichia_coli_plasmid,VelvetOptimiser,65,21108
268,Escherichia_coli_plasmid,VelvetOptimiser,66,18001
269,Escherichia_coli_plasmid,VelvetOptimiser,67,18001
270,Escherichia_coli_plasmid,VelvetOptimiser,68,18001
271,Escherichia_coli_plasmid,VelvetOptimiser,69,18001
272,Escherichia_coli_plasmid,VelvetOptimiser,70,18001
273,Escherichia_coli_plasmid,VelvetOptimiser,71,18001
274,Escherichia_coli_plasmid,VelvetOptimiser,72,18001
275,Escherichia_coli_plasmid,VelvetOptimiser,73,18001
276,Escherichia_coli_plasmid,VelvetOptimiser,74,18001
277,Escherichia_coli_plasmid,VelvetOptimiser,75,18001
278,Escherichia_coli_plasmid,VelvetOptimiser,76,18001
279,Escherichia_coli_plasmid,VelvetOptimiser,77,18001
280,Escherichia_coli_plasmid,VelvetOptimiser,78,18001
281,Escherichia_coli_plasmid,VelvetOptimiser,79,18001
282,Escherichia_coli_plasmid,VelvetOptimiser,80,18001
283,Escherichia_coli_plasmid,VelvetOptimiser,81,18001
284,Escherichia_coli_plasmid,VelvetOptimiser,82,12489
285,Escherichia_coli_plasmid,VelvetOptimiser,83,12489
286,Escherichia_coli_plasmid,VelvetOptimiser,84,12489
287,Escherichia_coli_plasmid,VelvetOptimiser,85,12489
288,Escherichia_coli_plasmid,VelvetOptimiser,86,12489
289,Escherichia_coli_plasmid,VelvetOptimiser,87,12489
290,Escherichia_coli_plasmid,VelvetOptimiser,88,12489
291,Escherichia_coli_plasmid,VelvetOptimiser,89,12489
292,Escherichia_coli_plasmid,VelvetOptimiser,90,12489
293,Escherichia_coli_plasmid,VelvetOptimiser,91,12489
294,Escherichia_coli_plasmid,VelvetOptimiser,92,12489
295,Escherichia_coli_plasmid,VelvetOptimiser,93,12489
296,Escherichia_coli_plasmid,VelvetOptimiser,94,7156
297,Escherichia_coli_plasmid,VelvetOptimiser,95,7156
298,Escherichia_coli_plasmid,VelvetOptimiser,96,7156
299,Escherichia_coli_plasmid,VelvetOptimiser,97,7156
300,Escherichia_coli_plasmid,VelvetOptimiser,98,7156
301,Escherichia_coli_plasmid,VelvetOptimiser,99,7156
302,Escherichia_coli_plasmid,VelvetOptimiser,100,7156
303,Escherichia_coli,VelvetOptimiser,0,55538
304,Escherichia_coli,VelvetOptimiser,1,55538
305,Escherichia_coli,VelvetOptimiser,2,37978
306,Escherichia_coli,VelvetOptimiser,3,30261
307,Escherichia_coli,VelvetOptimiser,4,23333
308,Escherichia_coli,VelvetOptimiser,5,22560
309,Escherichia_coli,VelvetOptimiser,6,21836
310,Escherichia_coli,VelvetOptimiser,7,21407
311,Escherichia_coli,VelvetOptimiser,8,19892
312,Escherichia_coli,VelvetOptimiser,9,17562
313,Escherichia_coli,VelvetOptimiser,10,16527
314,Escherichia_coli,VelvetOptimiser,11,15616
315,Escherichia_coli,VelvetOptimiser,12,15064
316,Escherichia_coli,VelvetOptimiser,13,14064
317,Escherichia_coli,VelvetOptimiser,14,13063
318,Escherichia_coli,VelvetOptimiser,15,12532
319,Escherichia_coli,VelvetOptimiser,16,12301
320,Escherichia_coli,VelvetOptimiser,17,11777
321,Escherichia_coli,VelvetOptimiser,18,10973
322,Escherichia_coli,VelvetOptimiser,19,10905
323,Escherichia_coli,VelvetOptimiser,20,10719
324,Escherichia_coli,VelvetOptimiser,21,10652
325,Escherichia_coli,VelvetOptimiser,22,10361
326,Escherichia_coli,VelvetOptimiser,23,9922
327,Escherichia_coli,VelvetOptimiser,24,9608
328,Escherichia_coli,VelvetOptimiser,25,9392
329,Escherichia_coli,VelvetOptimiser,26,9194
330,Escherichia_coli,VelvetOptimiser,27,8944
331,Escherichia_coli,VelvetOptimiser,28,8730
332,Escherichia_coli,VelvetOptimiser,29,8385
333,Escherichia_coli,VelvetOptimiser,30,8220
334,Escherichia_coli,VelvetOptimiser,31,8100
335,Escherichia_coli,VelvetOptimiser,32,7933
336,Escherichia_coli,VelvetOptimiser,33,7774
337,Escherichia_coli,VelvetOptimiser,34,7568
338,Escherichia_coli,VelvetOptimiser,35,7387
339,Escherichia_coli,VelvetOptimiser,36,7237
340,Escherichia_coli,VelvetOptimiser,37,7067
341,Escherichia_coli,VelvetOptimiser,38,6811
342,Escherichia_coli,VelvetOptimiser,39,6524
343,Escherichia_coli,VelvetOptimiser,40,6398
344,Escherichia_coli,VelvetOptimiser,41,6147
345,Escherichia_coli,VelvetOptimiser,42,5927
346,Escherichia_coli,VelvetOptimiser,43,5792
347,Escherichia_coli,VelvetOptimiser,44,5692
348,Escherichia_coli,VelvetOptimiser,45,5412
349,Escherichia_coli,VelvetOptimiser,46,5247
350,Escherichia_coli,VelvetOptimiser,47,5039
351,Escherichia_coli,VelvetOptimiser,48,4876
352,Escherichia_coli,VelvetOptimiser,49,4725
353,Escherichia_coli,VelvetOptimiser,50,4598
354,Escherichia_coli,VelvetOptimiser,51,4521
355,Escherichia_coli,VelvetOptimiser,52,4459
356,Escherichia_coli,VelvetOptimiser,53,4409
357,Escherichia_coli,VelvetOptimiser,54,4302
358,Escherichia_coli,VelvetOptimiser,55,4192
359,Escherichia_coli,VelvetOptimiser,56,4057
360,Escherichia_coli,VelvetOptimiser,57,3937
361,Escherichia_coli,VelvetOptimiser,58,3798
362,Escherichia_coli,VelvetOptimiser,59,3724
363,Escherichia_coli,VelvetOptimiser,60,3610
364,Escherichia_coli,VelvetOptimiser,61,3541
365,Escherichia_coli,VelvetOptimiser,62,3384
366,Escherichia_coli,VelvetOptimiser,63,3319
367,Escherichia_coli,VelvetOptimiser,64,3244
368,Escherichia_coli,VelvetOptimiser,65,3169
369,Escherichia_coli,VelvetOptimiser,66,3103
370,Escherichia_coli,VelvetOptimiser,67,3025
371,Escherichia_coli,VelvetOptimiser,68,2941
372,Escherichia_coli,VelvetOptimiser,69,2836
373,Escherichia_coli,VelvetOptimiser,70,2764
374,Escherichia_coli,VelvetOptimiser,71,2709
375,Escherichia_coli,VelvetOptimiser,72,2636
376,Escherichia_coli,VelvetOptimiser,73,2561
377,Escherichia_coli,VelvetOptimiser,74,2514
378,Escherichia_coli,VelvetOptimiser,75,2461
379,Escherichia_coli,VelvetOptimiser,76,2415
380,Escherichia_coli,VelvetOptimiser,77,2364
381,Escherichia_coli,VelvetOptimiser,78,2279
382,Escherichia_coli,VelvetOptimiser,79,2211
383,Escherichia_coli,VelvetOptimiser,80,2155
384,Escherichia_coli,VelvetOptimiser,81,2090
385,Escherichia_coli,VelvetOptimiser,82,2049
386,Escherichia_coli,VelvetOptimiser,83,2005
387,Escherichia_coli,VelvetOptimiser,84,1918
388,Escherichia_coli,VelvetOptimiser,85,1874
389,Escherichia_coli,VelvetOptimiser,86,1789
390,Escherichia_coli,VelvetOptimiser,87,1743
391,Escherichia_coli,VelvetOptimiser,88,1681
392,Escherichia_coli,VelvetOptimiser,89,1597
393,Escherichia_coli,VelvetOptimiser,90,1531
394,Escherichia_coli,VelvetOptimiser,91,1468
395,Escherichia_coli,VelvetOptimiser,92,1423
396,Escherichia_coli,VelvetOptimiser,93,1370
397,Escherichia_coli,VelvetOptimiser,94,1317
398,Escherichia_coli,VelvetOptimiser,95,1262
399,Escherichia_coli,VelvetOptimiser,96,1203
400,Escherichia_coli,VelvetOptimiser,97,1141
401,Escherichia_coli,VelvetOptimiser,98,1098
402,Escherichia_coli,VelvetOptimiser,99,1052
403,Escherichia_coli,VelvetOptimiser,100,1002
404,Lactobacillus_fermentum,VelvetOptimiser,0,67228
405,Lactobacillus_fermentum,VelvetOptimiser,1,67228
406,Lactobacillus_fermentum,VelvetOptimiser,2,67228
407,Lactobacillus_fermentum,VelvetOptimiser,3,67228
408,Lactobacillus_fermentum,VelvetOptimiser,4,49846
409,Lactobacillus_fermentum,VelvetOptimiser,5,49846
410,Lactobacillus_fermentum,VelvetOptimiser,6,49846
411,Lactobacillus_fermentum,VelvetOptimiser,7,36832
412,Lactobacillus_fermentum,VelvetOptimiser,8,36832
413,Lactobacillus_fermentum,VelvetOptimiser,9,33800
414,Lactobacillus_fermentum,VelvetOptimiser,10,33800
415,Lactobacillus_fermentum,VelvetOptimiser,11,33146
416,Lactobacillus_fermentum,VelvetOptimiser,12,33146
417,Lactobacillus_fermentum,VelvetOptimiser,13,32741
418,Lactobacillus_fermentum,VelvetOptimiser,14,32741
419,Lactobacillus_fermentum,VelvetOptimiser,15,31764
420,Lactobacillus_fermentum,VelvetOptimiser,16,31764
421,Lactobacillus_fermentum,VelvetOptimiser,17,31486
422,Lactobacillus_fermentum,VelvetOptimiser,18,31486
423,Lactobacillus_fermentum,VelvetOptimiser,19,30508
424,Lactobacillus_fermentum,VelvetOptimiser,20,30412
425,Lactobacillus_fermentum,VelvetOptimiser,21,30412
426,Lactobacillus_fermentum,VelvetOptimiser,22,28264
427,Lactobacillus_fermentum,VelvetOptimiser,23,28264
428,Lactobacillus_fermentum,VelvetOptimiser,24,27368
429,Lactobacillus_fermentum,VelvetOptimiser,25,26836
430,Lactobacillus_fermentum,VelvetOptimiser,26,26836
431,Lactobacillus_fermentum,VelvetOptimiser,27,25661
432,Lactobacillus_fermentum,VelvetOptimiser,28,25152
433,Lactobacillus_fermentum,VelvetOptimiser,29,25152
434,Lactobacillus_fermentum,VelvetOptimiser,30,24857
435,Lactobacillus_fermentum,VelvetOptimiser,31,21029
436,Lactobacillus_fermentum,VelvetOptimiser,32,20954
437,Lactobacillus_fermentum,VelvetOptimiser,33,20520
438,Lactobacillus_fermentum,VelvetOptimiser,34,20520
439,Lactobacillus_fermentum,VelvetOptimiser,35,20227
440,Lactobacillus_fermentum,VelvetOptimiser,36,20116
441,Lactobacillus_fermentum,VelvetOptimiser,37,19339
442,Lactobacillus_fermentum,VelvetOptimiser,38,18727
443,Lactobacillus_fermentum,VelvetOptimiser,39,16920
444,Lactobacillus_fermentum,VelvetOptimiser,40,16473
445,Lactobacillus_fermentum,VelvetOptimiser,41,15189
446,Lactobacillus_fermentum,VelvetOptimiser,42,14640
447,Lactobacillus_fermentum,VelvetOptimiser,43,14406
448,Lactobacillus_fermentum,VelvetOptimiser,44,14174
449,Lactobacillus_fermentum,VelvetOptimiser,45,13798
450,Lactobacillus_fermentum,VelvetOptimiser,46,13560
451,Lactobacillus_fermentum,VelvetOptimiser,47,13456
452,Lactobacillus_fermentum,VelvetOptimiser,48,12294
453,Lactobacillus_fermentum,VelvetOptimiser,49,12212
454,Lactobacillus_fermentum,VelvetOptimiser,50,11784
455,Lactobacillus_fermentum,VelvetOptimiser,51,11775
456,Lactobacillus_fermentum,VelvetOptimiser,52,11486
457,Lactobacillus_fermentum,VelvetOptimiser,53,11386
458,Lactobacillus_fermentum,VelvetOptimiser,54,11122
459,Lactobacillus_fermentum,VelvetOptimiser,55,11117
460,Lactobacillus_fermentum,VelvetOptimiser,56,10966
461,Lactobacillus_fermentum,VelvetOptimiser,57,10836
462,Lactobacillus_fermentum,VelvetOptimiser,58,10274
463,Lactobacillus_fermentum,VelvetOptimiser,59,10007
464,Lactobacillus_fermentum,VelvetOptimiser,60,9732
465,Lactobacillus_fermentum,VelvetOptimiser,61,9530
466,Lactobacillus_fermentum,VelvetOptimiser,62,9429
467,Lactobacillus_fermentum,VelvetOptimiser,63,9335
468,Lactobacillus_fermentum,VelvetOptimiser,64,9271
469,Lactobacillus_fermentum,VelvetOptimiser,65,9125
470,Lactobacillus_fermentum,VelvetOptimiser,66,9080
471,Lactobacillus_fermentum,VelvetOptimiser,67,8841
472,Lactobacillus_fermentum,VelvetOptimiser,68,8709
473,Lactobacillus_fermentum,VelvetOptimiser,69,8400
474,Lactobacillus_fermentum,VelvetOptimiser,70,8179
475,Lactobacillus_fermentum,VelvetOptimiser,71,7936
476,Lactobacillus_fermentum,VelvetOptimiser,72,7427
477,Lactobacillus_fermentum,VelvetOptimiser,73,7325
478,Lactobacillus_fermentum,VelvetOptimiser,74,7125
479,Lactobacillus_fermentum,VelvetOptimiser,75,6948
480,Lactobacillus_fermentum,VelvetOptimiser,76,6786
481,Lactobacillus_fermentum,VelvetOptimiser,77,6649
482,Lactobacillus_fermentum,VelvetOptimiser,78,6466
483,Lactobacillus_fermentum,VelvetOptimiser,79,6044
484,Lactobacillus_fermentum,VelvetOptimiser,80,5817
485,Lactobacillus_fermentum,VelvetOptimiser,81,5557
