,Reference,Assembler,Lx,nContigs
57,Bacillus_subtilis,IDBA-UD,57,47
58,Bacillus_subtilis,IDBA-UD,58,48
59,Bacillus_subtilis,IDBA-UD,59,50
60,Bacillus_subtilis,IDBA-UD,60,52
61,Bacillus_subtilis,IDBA-UD,61,53
62,Bacillus_subtilis,IDBA-UD,62,55
63,Bacillus_subtilis,IDBA-UD,63,56
64,Bacillus_subtilis,IDBA-UD,64,58
65,Bacillus_subtilis,IDBA-UD,65,60
66,Bacillus_subtilis,IDBA-UD,66,61
67,Bacillus_subtilis,IDBA-UD,67,63
68,Bacillus_subtilis,IDBA-UD,68,65
69,Bacillus_subtilis,IDBA-UD,69,67
70,Bacillus_subtilis,IDBA-UD,70,69
71,Bacillus_subtilis,IDBA-UD,71,71
72,Bacillus_subtilis,IDBA-UD,72,73
73,Bacillus_subtilis,IDBA-UD,73,75
74,Bacillus_subtilis,IDBA-UD,74,77
75,Bacillus_subtilis,IDBA-UD,75,79
76,Bacillus_subtilis,IDBA-UD,76,81
77,Bacillus_subtilis,IDBA-UD,77,83
78,Bacillus_subtilis,IDBA-UD,78,86
79,Bacillus_subtilis,IDBA-UD,79,88
80,Bacillus_subtilis,IDBA-UD,80,91
81,Bacillus_subtilis,IDBA-UD,81,93
82,Bacillus_subtilis,IDBA-UD,82,96
83,Bacillus_subtilis,IDBA-UD,83,98
84,Bacillus_subtilis,IDBA-UD,84,101
85,Bacillus_subtilis,IDBA-UD,85,104
86,Bacillus_subtilis,IDBA-UD,86,107
87,Bacillus_subtilis,IDBA-UD,87,110
88,Bacillus_subtilis,IDBA-UD,88,114
89,Bacillus_subtilis,IDBA-UD,89,117
90,Bacillus_subtilis,IDBA-UD,90,120
91,Bacillus_subtilis,IDBA-UD,91,124
92,Bacillus_subtilis,IDBA-UD,92,128
93,Bacillus_subtilis,IDBA-UD,93,133
94,Bacillus_subtilis,IDBA-UD,94,138
95,Bacillus_subtilis,IDBA-UD,95,143
96,Bacillus_subtilis,IDBA-UD,96,150
97,Bacillus_subtilis,IDBA-UD,97,157
98,Bacillus_subtilis,IDBA-UD,98,168
99,Bacillus_subtilis,IDBA-UD,99,
100,Bacillus_subtilis,IDBA-UD,100,
101,Enterococcus_faecalis,IDBA-UD,0,0
102,Enterococcus_faecalis,IDBA-UD,1,0
103,Enterococcus_faecalis,IDBA-UD,2,0
104,Enterococcus_faecalis,IDBA-UD,3,0
105,Enterococcus_faecalis,IDBA-UD,4,1
106,Enterococcus_faecalis,IDBA-UD,5,1
107,Enterococcus_faecalis,IDBA-UD,6,1
108,Enterococcus_faecalis,IDBA-UD,7,2
109,Enterococcus_faecalis,IDBA-UD,8,2
110,Enterococcus_faecalis,IDBA-UD,9,3
111,Enterococcus_faecalis,IDBA-UD,10,3
112,Enterococcus_faecalis,IDBA-UD,11,4
113,Enterococcus_faecalis,IDBA-UD,12,4
114,Enterococcus_faecalis,IDBA-UD,13,5
115,Enterococcus_faecalis,IDBA-UD,14,5
116,Enterococcus_faecalis,IDBA-UD,15,6
117,Enterococcus_faecalis,IDBA-UD,16,6
118,Enterococcus_faecalis,IDBA-UD,17,7
119,Enterococcus_faecalis,IDBA-UD,18,8
120,Enterococcus_faecalis,IDBA-UD,19,8
121,Enterococcus_faecalis,IDBA-UD,20,9
122,Enterococcus_faecalis,IDBA-UD,21,10
123,Enterococcus_faecalis,IDBA-UD,22,10
124,Enterococcus_faecalis,IDBA-UD,23,11
125,Enterococcus_faecalis,IDBA-UD,24,12
126,Enterococcus_faecalis,IDBA-UD,25,13
127,Enterococcus_faecalis,IDBA-UD,26,14
128,Enterococcus_faecalis,IDBA-UD,27,15
129,Enterococcus_faecalis,IDBA-UD,28,16
130,Enterococcus_faecalis,IDBA-UD,29,17
131,Enterococcus_faecalis,IDBA-UD,30,18
132,Enterococcus_faecalis,IDBA-UD,31,19
133,Enterococcus_faecalis,IDBA-UD,32,20
134,Enterococcus_faecalis,IDBA-UD,33,21
135,Enterococcus_faecalis,IDBA-UD,34,22
136,Enterococcus_faecalis,IDBA-UD,35,23
137,Enterococcus_faecalis,IDBA-UD,36,25
138,Enterococcus_faecalis,IDBA-UD,37,26
139,Enterococcus_faecalis,IDBA-UD,38,27
140,Enterococcus_faecalis,IDBA-UD,39,28
141,Enterococcus_faecalis,IDBA-UD,40,29
142,Enterococcus_faecalis,IDBA-UD,41,30
143,Enterococcus_faecalis,IDBA-UD,42,32
144,Enterococcus_faecalis,IDBA-UD,43,33
145,Enterococcus_faecalis,IDBA-UD,44,34
146,Enterococcus_faecalis,IDBA-UD,45,35
147,Enterococcus_faecalis,IDBA-UD,46,37
148,Enterococcus_faecalis,IDBA-UD,47,38
149,Enterococcus_faecalis,IDBA-UD,48,39
150,Enterococcus_faecalis,IDBA-UD,49,41
151,Enterococcus_faecalis,IDBA-UD,50,42
152,Enterococcus_faecalis,IDBA-UD,51,44
153,Enterococcus_faecalis,IDBA-UD,52,45
154,Enterococcus_faecalis,IDBA-UD,53,47
155,Enterococcus_faecalis,IDBA-UD,54,48
156,Enterococcus_faecalis,IDBA-UD,55,50
157,Enterococcus_faecalis,IDBA-UD,56,52
158,Enterococcus_faecalis,IDBA-UD,57,54
159,Enterococcus_faecalis,IDBA-UD,58,55
160,Enterococcus_faecalis,IDBA-UD,59,57
161,Enterococcus_faecalis,IDBA-UD,60,59
162,Enterococcus_faecalis,IDBA-UD,61,61
163,Enterococcus_faecalis,IDBA-UD,62,63
164,Enterococcus_faecalis,IDBA-UD,63,65
165,Enterococcus_faecalis,IDBA-UD,64,67
166,Enterococcus_faecalis,IDBA-UD,65,69
167,Enterococcus_faecalis,IDBA-UD,66,71
168,Enterococcus_faecalis,IDBA-UD,67,73
169,Enterococcus_faecalis,IDBA-UD,68,75
170,Enterococcus_faecalis,IDBA-UD,69,77
171,Enterococcus_faecalis,IDBA-UD,70,79
172,Enterococcus_faecalis,IDBA-UD,71,82
173,Enterococcus_faecalis,IDBA-UD,72,84
174,Enterococcus_faecalis,IDBA-UD,73,87
175,Enterococcus_faecalis,IDBA-UD,74,89
176,Enterococcus_faecalis,IDBA-UD,75,92
177,Enterococcus_faecalis,IDBA-UD,76,95
178,Enterococcus_faecalis,IDBA-UD,77,98
179,Enterococcus_faecalis,IDBA-UD,78,101
180,Enterococcus_faecalis,IDBA-UD,79,104
181,Enterococcus_faecalis,IDBA-UD,80,107
182,Enterococcus_faecalis,IDBA-UD,81,110
183,Enterococcus_faecalis,IDBA-UD,82,114
184,Enterococcus_faecalis,IDBA-UD,83,117
185,Enterococcus_faecalis,IDBA-UD,84,121
186,Enterococcus_faecalis,IDBA-UD,85,125
187,Enterococcus_faecalis,IDBA-UD,86,129
188,Enterococcus_faecalis,IDBA-UD,87,133
189,Enterococcus_faecalis,IDBA-UD,88,138
190,Enterococcus_faecalis,IDBA-UD,89,142
191,Enterococcus_faecalis,IDBA-UD,90,147
192,Enterococcus_faecalis,IDBA-UD,91,153
193,Enterococcus_faecalis,IDBA-UD,92,158
194,Enterococcus_faecalis,IDBA-UD,93,164
195,Enterococcus_faecalis,IDBA-UD,94,171
196,Enterococcus_faecalis,IDBA-UD,95,178
197,Enterococcus_faecalis,IDBA-UD,96,187
198,Enterococcus_faecalis,IDBA-UD,97,196
199,Enterococcus_faecalis,IDBA-UD,98,208
200,Enterococcus_faecalis,IDBA-UD,99,225
201,Enterococcus_faecalis,IDBA-UD,100,
202,Escherichia_coli_plasmid,IDBA-UD,0,0
203,Escherichia_coli_plasmid,IDBA-UD,1,0
204,Escherichia_coli_plasmid,IDBA-UD,2,0
205,Escherichia_coli_plasmid,IDBA-UD,3,0
206,Escherichia_coli_plasmid,IDBA-UD,4,0
207,Escherichia_coli_plasmid,IDBA-UD,5,0
208,Escherichia_coli_plasmid,IDBA-UD,6,0
209,Escherichia_coli_plasmid,IDBA-UD,7,0
210,Escherichia_coli_plasmid,IDBA-UD,8,0
211,Escherichia_coli_plasmid,IDBA-UD,9,0
212,Escherichia_coli_plasmid,IDBA-UD,10,0
213,Escherichia_coli_plasmid,IDBA-UD,11,0
214,Escherichia_coli_plasmid,IDBA-UD,12,0
215,Escherichia_coli_plasmid,IDBA-UD,13,0
216,Escherichia_coli_plasmid,IDBA-UD,14,0
217,Escherichia_coli_plasmid,IDBA-UD,15,0
218,Escherichia_coli_plasmid,IDBA-UD,16,0
219,Escherichia_coli_plasmid,IDBA-UD,17,0
220,Escherichia_coli_plasmid,IDBA-UD,18,0
221,Escherichia_coli_plasmid,IDBA-UD,19,0
222,Escherichia_coli_plasmid,IDBA-UD,20,0
223,Escherichia_coli_plasmid,IDBA-UD,21,0
224,Escherichia_coli_plasmid,IDBA-UD,22,0
225,Escherichia_coli_plasmid,IDBA-UD,23,0
226,Escherichia_coli_plasmid,IDBA-UD,24,0
227,Escherichia_coli_plasmid,IDBA-UD,25,0
228,Escherichia_coli_plasmid,IDBA-UD,26,0
229,Escherichia_coli_plasmid,IDBA-UD,27,0
230,Escherichia_coli_plasmid,IDBA-UD,28,0
231,Escherichia_coli_plasmid,IDBA-UD,29,1
232,Escherichia_coli_plasmid,IDBA-UD,30,1
233,Escherichia_coli_plasmid,IDBA-UD,31,1
234,Escherichia_coli_plasmid,IDBA-UD,32,1
235,Escherichia_coli_plasmid,IDBA-UD,33,1
236,Escherichia_coli_plasmid,IDBA-UD,34,1
237,Escherichia_coli_plasmid,IDBA-UD,35,1
238,Escherichia_coli_plasmid,IDBA-UD,36,1
239,Escherichia_coli_plasmid,IDBA-UD,37,1
240,Escherichia_coli_plasmid,IDBA-UD,38,1
241,Escherichia_coli_plasmid,IDBA-UD,39,1
242,Escherichia_coli_plasmid,IDBA-UD,40,1
243,Escherichia_coli_plasmid,IDBA-UD,41,1
244,Escherichia_coli_plasmid,IDBA-UD,42,1
245,Escherichia_coli_plasmid,IDBA-UD,43,1
246,Escherichia_coli_plasmid,IDBA-UD,44,1
247,Escherichia_coli_plasmid,IDBA-UD,45,1
248,Escherichia_coli_plasmid,IDBA-UD,46,1
249,Escherichia_coli_plasmid,IDBA-UD,47,1
250,Escherichia_coli_plasmid,IDBA-UD,48,1
251,Escherichia_coli_plasmid,IDBA-UD,49,1
252,Escherichia_coli_plasmid,IDBA-UD,50,1
253,Escherichia_coli_plasmid,IDBA-UD,51,1
254,Escherichia_coli_plasmid,IDBA-UD,52,1
255,Escherichia_coli_plasmid,IDBA-UD,53,1
256,Escherichia_coli_plasmid,IDBA-UD,54,1
257,Escherichia_coli_plasmid,IDBA-UD,55,2
258,Escherichia_coli_plasmid,IDBA-UD,56,2
259,Escherichia_coli_plasmid,IDBA-UD,57,2
260,Escherichia_coli_plasmid,IDBA-UD,58,2
261,Escherichia_coli_plasmid,IDBA-UD,59,2
262,Escherichia_coli_plasmid,IDBA-UD,60,2
263,Escherichia_coli_plasmid,IDBA-UD,61,2
264,Escherichia_coli_plasmid,IDBA-UD,62,2
265,Escherichia_coli_plasmid,IDBA-UD,63,2
266,Escherichia_coli_plasmid,IDBA-UD,64,2
267,Escherichia_coli_plasmid,IDBA-UD,65,2
268,Escherichia_coli_plasmid,IDBA-UD,66,2
269,Escherichia_coli_plasmid,IDBA-UD,67,2
270,Escherichia_coli_plasmid,IDBA-UD,68,2
271,Escherichia_coli_plasmid,IDBA-UD,69,2
272,Escherichia_coli_plasmid,IDBA-UD,70,2
273,Escherichia_coli_plasmid,IDBA-UD,71,2
274,Escherichia_coli_plasmid,IDBA-UD,72,2
275,Escherichia_coli_plasmid,IDBA-UD,73,2
276,Escherichia_coli_plasmid,IDBA-UD,74,2
277,Escherichia_coli_plasmid,IDBA-UD,75,2
278,Escherichia_coli_plasmid,IDBA-UD,76,2
279,Escherichia_coli_plasmid,IDBA-UD,77,2
280,Escherichia_coli_plasmid,IDBA-UD,78,2
281,Escherichia_coli_plasmid,IDBA-UD,79,3
282,Escherichia_coli_plasmid,IDBA-UD,80,3
283,Escherichia_coli_plasmid,IDBA-UD,81,3
284,Escherichia_coli_plasmid,IDBA-UD,82,3
285,Escherichia_coli_plasmid,IDBA-UD,83,3
286,Escherichia_coli_plasmid,IDBA-UD,84,3
287,Escherichia_coli_plasmid,IDBA-UD,85,3
288,Escherichia_coli_plasmid,IDBA-UD,86,3
289,Escherichia_coli_plasmid,IDBA-UD,87,3
290,Escherichia_coli_plasmid,IDBA-UD,88,4
291,Escherichia_coli_plasmid,IDBA-UD,89,4
292,Escherichia_coli_plasmid,IDBA-UD,90,4
293,Escherichia_coli_plasmid,IDBA-UD,91,4
294,Escherichia_coli_plasmid,IDBA-UD,92,4
295,Escherichia_coli_plasmid,IDBA-UD,93,5
296,Escherichia_coli_plasmid,IDBA-UD,94,5
297,Escherichia_coli_plasmid,IDBA-UD,95,5
298,Escherichia_coli_plasmid,IDBA-UD,96,5
299,Escherichia_coli_plasmid,IDBA-UD,97,5
300,Escherichia_coli_plasmid,IDBA-UD,98,6
301,Escherichia_coli_plasmid,IDBA-UD,99,
302,Escherichia_coli_plasmid,IDBA-UD,100,
303,Escherichia_coli,IDBA-UD,0,0
304,Escherichia_coli,IDBA-UD,1,0
305,Escherichia_coli,IDBA-UD,2,1
306,Escherichia_coli,IDBA-UD,3,1
307,Escherichia_coli,IDBA-UD,4,2
308,Escherichia_coli,IDBA-UD,5,3
309,Escherichia_coli,IDBA-UD,6,3
310,Escherichia_coli,IDBA-UD,7,4
311,Escherichia_coli,IDBA-UD,8,5
312,Escherichia_coli,IDBA-UD,9,6
313,Escherichia_coli,IDBA-UD,10,6
314,Escherichia_coli,IDBA-UD,11,7
315,Escherichia_coli,IDBA-UD,12,8
316,Escherichia_coli,IDBA-UD,13,9
317,Escherichia_coli,IDBA-UD,14,10
318,Escherichia_coli,IDBA-UD,15,11
319,Escherichia_coli,IDBA-UD,16,12
320,Escherichia_coli,IDBA-UD,17,13
321,Escherichia_coli,IDBA-UD,18,14
322,Escherichia_coli,IDBA-UD,19,15
323,Escherichia_coli,IDBA-UD,20,16
324,Escherichia_coli,IDBA-UD,21,17
325,Escherichia_coli,IDBA-UD,22,18
326,Escherichia_coli,IDBA-UD,23,19
327,Escherichia_coli,IDBA-UD,24,20
328,Escherichia_coli,IDBA-UD,25,21
329,Escherichia_coli,IDBA-UD,26,22
330,Escherichia_coli,IDBA-UD,27,23
331,Escherichia_coli,IDBA-UD,28,25
332,Escherichia_coli,IDBA-UD,29,26
333,Escherichia_coli,IDBA-UD,30,27
334,Escherichia_coli,IDBA-UD,31,28
335,Escherichia_coli,IDBA-UD,32,29
336,Escherichia_coli,IDBA-UD,33,31
337,Escherichia_coli,IDBA-UD,34,32
338,Escherichia_coli,IDBA-UD,35,34
339,Escherichia_coli,IDBA-UD,36,35
340,Escherichia_coli,IDBA-UD,37,36
341,Escherichia_coli,IDBA-UD,38,38
342,Escherichia_coli,IDBA-UD,39,39
343,Escherichia_coli,IDBA-UD,40,41
344,Escherichia_coli,IDBA-UD,41,43
345,Escherichia_coli,IDBA-UD,42,44
346,Escherichia_coli,IDBA-UD,43,46
347,Escherichia_coli,IDBA-UD,44,48
348,Escherichia_coli,IDBA-UD,45,50
349,Escherichia_coli,IDBA-UD,46,52
350,Escherichia_coli,IDBA-UD,47,54
351,Escherichia_coli,IDBA-UD,48,56
352,Escherichia_coli,IDBA-UD,49,58
353,Escherichia_coli,IDBA-UD,50,60
354,Escherichia_coli,IDBA-UD,51,62
355,Escherichia_coli,IDBA-UD,52,64
356,Escherichia_coli,IDBA-UD,53,67
357,Escherichia_coli,IDBA-UD,54,69
358,Escherichia_coli,IDBA-UD,55,71
359,Escherichia_coli,IDBA-UD,56,74
360,Escherichia_coli,IDBA-UD,57,76
361,Escherichia_coli,IDBA-UD,58,79
362,Escherichia_coli,IDBA-UD,59,81
363,Escherichia_coli,IDBA-UD,60,84
364,Escherichia_coli,IDBA-UD,61,87
365,Escherichia_coli,IDBA-UD,62,89
366,Escherichia_coli,IDBA-UD,63,92
367,Escherichia_coli,IDBA-UD,64,95
368,Escherichia_coli,IDBA-UD,65,98
369,Escherichia_coli,IDBA-UD,66,100
370,Escherichia_coli,IDBA-UD,67,104
371,Escherichia_coli,IDBA-UD,68,107
372,Escherichia_coli,IDBA-UD,69,110
373,Escherichia_coli,IDBA-UD,70,113
374,Escherichia_coli,IDBA-UD,71,116
375,Escherichia_coli,IDBA-UD,72,120
376,Escherichia_coli,IDBA-UD,73,123
377,Escherichia_coli,IDBA-UD,74,127
378,Escherichia_coli,IDBA-UD,75,131
379,Escherichia_coli,IDBA-UD,76,134
380,Escherichia_coli,IDBA-UD,77,138
381,Escherichia_coli,IDBA-UD,78,142
382,Escherichia_coli,IDBA-UD,79,147
383,Escherichia_coli,IDBA-UD,80,152
384,Escherichia_coli,IDBA-UD,81,156
385,Escherichia_coli,IDBA-UD,82,161
386,Escherichia_coli,IDBA-UD,83,167
387,Escherichia_coli,IDBA-UD,84,172
388,Escherichia_coli,IDBA-UD,85,178
389,Escherichia_coli,IDBA-UD,86,185
390,Escherichia_coli,IDBA-UD,87,191
391,Escherichia_coli,IDBA-UD,88,199
392,Escherichia_coli,IDBA-UD,89,207
393,Escherichia_coli,IDBA-UD,90,215
394,Escherichia_coli,IDBA-UD,91,224
395,Escherichia_coli,IDBA-UD,92,234
396,Escherichia_coli,IDBA-UD,93,245
397,Escherichia_coli,IDBA-UD,94,258
398,Escherichia_coli,IDBA-UD,95,273
399,Escherichia_coli,IDBA-UD,96,290
400,Escherichia_coli,IDBA-UD,97,312
401,Escherichia_coli,IDBA-UD,98,345
402,Escherichia_coli,IDBA-UD,99,
403,Escherichia_coli,IDBA-UD,100,
404,Lactobacillus_fermentum,IDBA-UD,0,0
405,Lactobacillus_fermentum,IDBA-UD,1,0
406,Lactobacillus_fermentum,IDBA-UD,2,0
407,Lactobacillus_fermentum,IDBA-UD,3,0
408,Lactobacillus_fermentum,IDBA-UD,4,0
409,Lactobacillus_fermentum,IDBA-UD,5,1
410,Lactobacillus_fermentum,IDBA-UD,6,1
411,Lactobacillus_fermentum,IDBA-UD,7,1
412,Lactobacillus_fermentum,IDBA-UD,8,2
413,Lactobacillus_fermentum,IDBA-UD,9,2
414,Lactobacillus_fermentum,IDBA-UD,10,2
415,Lactobacillus_fermentum,IDBA-UD,11,3
416,Lactobacillus_fermentum,IDBA-UD,12,3
417,Lactobacillus_fermentum,IDBA-UD,13,4
418,Lactobacillus_fermentum,IDBA-UD,14,4
419,Lactobacillus_fermentum,IDBA-UD,15,4
420,Lactobacillus_fermentum,IDBA-UD,16,5
421,Lactobacillus_fermentum,IDBA-UD,17,5
422,Lactobacillus_fermentum,IDBA-UD,18,6
423,Lactobacillus_fermentum,IDBA-UD,19,7
424,Lactobacillus_fermentum,IDBA-UD,20,7
425,Lactobacillus_fermentum,IDBA-UD,21,8
426,Lactobacillus_fermentum,IDBA-UD,22,9
427,Lactobacillus_fermentum,IDBA-UD,23,9
428,Lactobacillus_fermentum,IDBA-UD,24,10
429,Lactobacillus_fermentum,IDBA-UD,25,11
430,Lactobacillus_fermentum,IDBA-UD,26,12
431,Lactobacillus_fermentum,IDBA-UD,27,12
432,Lactobacillus_fermentum,IDBA-UD,28,13
433,Lactobacillus_fermentum,IDBA-UD,29,14
434,Lactobacillus_fermentum,IDBA-UD,30,15
435,Lactobacillus_fermentum,IDBA-UD,31,16
436,Lactobacillus_fermentum,IDBA-UD,32,17
437,Lactobacillus_fermentum,IDBA-UD,33,17
438,Lactobacillus_fermentum,IDBA-UD,34,18
439,Lactobacillus_fermentum,IDBA-UD,35,19
440,Lactobacillus_fermentum,IDBA-UD,36,20
441,Lactobacillus_fermentum,IDBA-UD,37,21
442,Lactobacillus_fermentum,IDBA-UD,38,22
443,Lactobacillus_fermentum,IDBA-UD,39,23
444,Lactobacillus_fermentum,IDBA-UD,40,24
445,Lactobacillus_fermentum,IDBA-UD,41,25
446,Lactobacillus_fermentum,IDBA-UD,42,26
447,Lactobacillus_fermentum,IDBA-UD,43,27
448,Lactobacillus_fermentum,IDBA-UD,44,28
449,Lactobacillus_fermentum,IDBA-UD,45,29
450,Lactobacillus_fermentum,IDBA-UD,46,30
451,Lactobacillus_fermentum,IDBA-UD,47,31
452,Lactobacillus_fermentum,IDBA-UD,48,33
453,Lactobacillus_fermentum,IDBA-UD,49,34
454,Lactobacillus_fermentum,IDBA-UD,50,35
455,Lactobacillus_fermentum,IDBA-UD,51,36
456,Lactobacillus_fermentum,IDBA-UD,52,38
457,Lactobacillus_fermentum,IDBA-UD,53,39
458,Lactobacillus_fermentum,IDBA-UD,54,40
459,Lactobacillus_fermentum,IDBA-UD,55,41
460,Lactobacillus_fermentum,IDBA-UD,56,43
461,Lactobacillus_fermentum,IDBA-UD,57,44
462,Lactobacillus_fermentum,IDBA-UD,58,46
463,Lactobacillus_fermentum,IDBA-UD,59,47
464,Lactobacillus_fermentum,IDBA-UD,60,48
465,Lactobacillus_fermentum,IDBA-UD,61,50
466,Lactobacillus_fermentum,IDBA-UD,62,51
467,Lactobacillus_fermentum,IDBA-UD,63,53
468,Lactobacillus_fermentum,IDBA-UD,64,54
469,Lactobacillus_fermentum,IDBA-UD,65,56
470,Lactobacillus_fermentum,IDBA-UD,66,58
471,Lactobacillus_fermentum,IDBA-UD,67,60
472,Lactobacillus_fermentum,IDBA-UD,68,61
473,Lactobacillus_fermentum,IDBA-UD,69,63
474,Lactobacillus_fermentum,IDBA-UD,70,65
475,Lactobacillus_fermentum,IDBA-UD,71,67
476,Lactobacillus_fermentum,IDBA-UD,72,69
477,Lactobacillus_fermentum,IDBA-UD,73,71
478,Lactobacillus_fermentum,IDBA-UD,74,73
479,Lactobacillus_fermentum,IDBA-UD,75,75
480,Lactobacillus_fermentum,IDBA-UD,76,78
481,Lactobacillus_fermentum,IDBA-UD,77,80
482,Lactobacillus_fermentum,IDBA-UD,78,82
483,Lactobacillus_fermentum,IDBA-UD,79,85
484,Lactobacillus_fermentum,IDBA-UD,80,88
485,Lactobacillus_fermentum,IDBA-UD,81,91
486,Lactobacillus_fermentum,IDBA-UD,82,94
487,Lactobacillus_fermentum,IDBA-UD,83,97
488,Lactobacillus_fermentum,IDBA-UD,84,101
489,Lactobacillus_fermentum,IDBA-UD,85,105
490,Lactobacillus_fermentum,IDBA-UD,86,110
491,Lactobacillus_fermentum,IDBA-UD,87,114
492,Lactobacillus_fermentum,IDBA-UD,88,119
493,Lactobacillus_fermentum,IDBA-UD,89,125
494,Lactobacillus_fermentum,IDBA-UD,90,131
495,Lactobacillus_fermentum,IDBA-UD,91,138
496,Lactobacillus_fermentum,IDBA-UD,92,147
497,Lactobacillus_fermentum,IDBA-UD,93,158
498,Lactobacillus_fermentum,IDBA-UD,94,
499,Lactobacillus_fermentum,IDBA-UD,95,
500,Lactobacillus_fermentum,IDBA-UD,96,
501,Lactobacillus_fermentum,IDBA-UD,97,
502,Lactobacillus_fermentum,IDBA-UD,98,
503,Lactobacillus_fermentum,IDBA-UD,99,
504,Lactobacillus_fermentum,IDBA-UD,100,
505,Listeria_monocytogenes,IDBA-UD,0,0
506,Listeria_monocytogenes,IDBA-UD,1,0
507,Listeria_monocytogenes,IDBA-UD,2,0
508,Listeria_monocytogenes,IDBA-UD,3,0
509,Listeria_monocytogenes,IDBA-UD,4,0
510,Listeria_monocytogenes,IDBA-UD,5,0
511,Listeria_monocytogenes,IDBA-UD,6,1
512,Listeria_monocytogenes,IDBA-UD,7,1
513,Listeria_monocytogenes,IDBA-UD,8,1
514,Listeria_monocytogenes,IDBA-UD,9,2
515,Listeria_monocytogenes,IDBA-UD,10,2
516,Listeria_monocytogenes,IDBA-UD,11,3
517,Listeria_monocytogenes,IDBA-UD,12,3
518,Listeria_monocytogenes,IDBA-UD,13,3
519,Listeria_monocytogenes,IDBA-UD,14,4
520,Listeria_monocytogenes,IDBA-UD,15,4
521,Listeria_monocytogenes,IDBA-UD,16,5
522,Listeria_monocytogenes,IDBA-UD,17,5
523,Listeria_monocytogenes,IDBA-UD,18,6
524,Listeria_monocytogenes,IDBA-UD,19,6
525,Listeria_monocytogenes,IDBA-UD,20,7
526,Listeria_monocytogenes,IDBA-UD,21,8
527,Listeria_monocytogenes,IDBA-UD,22,8
528,Listeria_monocytogenes,IDBA-UD,23,9
529,Listeria_monocytogenes,IDBA-UD,24,9
530,Listeria_monocytogenes,IDBA-UD,25,10
531,Listeria_monocytogenes,IDBA-UD,26,11
532,Listeria_monocytogenes,IDBA-UD,27,11
533,Listeria_monocytogenes,IDBA-UD,28,12
534,Listeria_monocytogenes,IDBA-UD,29,13
535,Listeria_monocytogenes,IDBA-UD,30,14
536,Listeria_monocytogenes,IDBA-UD,31,14
537,Listeria_monocytogenes,IDBA-UD,32,15
538,Listeria_monocytogenes,IDBA-UD,33,16
539,Listeria_monocytogenes,IDBA-UD,34,17
540,Listeria_monocytogenes,IDBA-UD,35,18
