,Reference,Assembler,Lx,nContigs
67,Bacillus_subtilis,MINIA,67,51
68,Bacillus_subtilis,MINIA,68,53
69,Bacillus_subtilis,MINIA,69,54
70,Bacillus_subtilis,MINIA,70,56
71,Bacillus_subtilis,MINIA,71,58
72,Bacillus_subtilis,MINIA,72,59
73,Bacillus_subtilis,MINIA,73,61
74,Bacillus_subtilis,MINIA,74,63
75,Bacillus_subtilis,MINIA,75,65
76,Bacillus_subtilis,MINIA,76,67
77,Bacillus_subtilis,MINIA,77,69
78,Bacillus_subtilis,MINIA,78,71
79,Bacillus_subtilis,MINIA,79,73
80,Bacillus_subtilis,MINIA,80,75
81,Bacillus_subtilis,MINIA,81,78
82,Bacillus_subtilis,MINIA,82,80
83,Bacillus_subtilis,MINIA,83,82
84,Bacillus_subtilis,MINIA,84,85
85,Bacillus_subtilis,MINIA,85,87
86,Bacillus_subtilis,MINIA,86,90
87,Bacillus_subtilis,MINIA,87,93
88,Bacillus_subtilis,MINIA,88,96
89,Bacillus_subtilis,MINIA,89,99
90,Bacillus_subtilis,MINIA,90,102
91,Bacillus_subtilis,MINIA,91,106
92,Bacillus_subtilis,MINIA,92,110
93,Bacillus_subtilis,MINIA,93,114
94,Bacillus_subtilis,MINIA,94,119
95,Bacillus_subtilis,MINIA,95,125
96,Bacillus_subtilis,MINIA,96,134
97,Bacillus_subtilis,MINIA,97,149
98,Bacillus_subtilis,MINIA,98,
99,Bacillus_subtilis,MINIA,99,
100,Bacillus_subtilis,MINIA,100,
101,Enterococcus_faecalis,MINIA,0,0
102,Enterococcus_faecalis,MINIA,1,0
103,Enterococcus_faecalis,MINIA,2,0
104,Enterococcus_faecalis,MINIA,3,1
105,Enterococcus_faecalis,MINIA,4,1
106,Enterococcus_faecalis,MINIA,5,2
107,Enterococcus_faecalis,MINIA,6,2
108,Enterococcus_faecalis,MINIA,7,3
109,Enterococcus_faecalis,MINIA,8,3
110,Enterococcus_faecalis,MINIA,9,4
111,Enterococcus_faecalis,MINIA,10,4
112,Enterococcus_faecalis,MINIA,11,5
113,Enterococcus_faecalis,MINIA,12,6
114,Enterococcus_faecalis,MINIA,13,6
115,Enterococcus_faecalis,MINIA,14,7
116,Enterococcus_faecalis,MINIA,15,8
117,Enterococcus_faecalis,MINIA,16,9
118,Enterococcus_faecalis,MINIA,17,9
119,Enterococcus_faecalis,MINIA,18,10
120,Enterococcus_faecalis,MINIA,19,11
121,Enterococcus_faecalis,MINIA,20,12
122,Enterococcus_faecalis,MINIA,21,13
123,Enterococcus_faecalis,MINIA,22,13
124,Enterococcus_faecalis,MINIA,23,14
125,Enterococcus_faecalis,MINIA,24,15
126,Enterococcus_faecalis,MINIA,25,16
127,Enterococcus_faecalis,MINIA,26,17
128,Enterococcus_faecalis,MINIA,27,18
129,Enterococcus_faecalis,MINIA,28,19
130,Enterococcus_faecalis,MINIA,29,20
131,Enterococcus_faecalis,MINIA,30,20
132,Enterococcus_faecalis,MINIA,31,21
133,Enterococcus_faecalis,MINIA,32,22
134,Enterococcus_faecalis,MINIA,33,23
135,Enterococcus_faecalis,MINIA,34,24
136,Enterococcus_faecalis,MINIA,35,26
137,Enterococcus_faecalis,MINIA,36,27
138,Enterococcus_faecalis,MINIA,37,28
139,Enterococcus_faecalis,MINIA,38,29
140,Enterococcus_faecalis,MINIA,39,30
141,Enterococcus_faecalis,MINIA,40,31
142,Enterococcus_faecalis,MINIA,41,32
143,Enterococcus_faecalis,MINIA,42,34
144,Enterococcus_faecalis,MINIA,43,35
145,Enterococcus_faecalis,MINIA,44,36
146,Enterococcus_faecalis,MINIA,45,37
147,Enterococcus_faecalis,MINIA,46,39
148,Enterococcus_faecalis,MINIA,47,40
149,Enterococcus_faecalis,MINIA,48,41
150,Enterococcus_faecalis,MINIA,49,43
151,Enterococcus_faecalis,MINIA,50,44
152,Enterococcus_faecalis,MINIA,51,46
153,Enterococcus_faecalis,MINIA,52,47
154,Enterococcus_faecalis,MINIA,53,49
155,Enterococcus_faecalis,MINIA,54,50
156,Enterococcus_faecalis,MINIA,55,52
157,Enterococcus_faecalis,MINIA,56,53
158,Enterococcus_faecalis,MINIA,57,55
159,Enterococcus_faecalis,MINIA,58,57
160,Enterococcus_faecalis,MINIA,59,58
161,Enterococcus_faecalis,MINIA,60,60
162,Enterococcus_faecalis,MINIA,61,62
163,Enterococcus_faecalis,MINIA,62,64
164,Enterococcus_faecalis,MINIA,63,66
165,Enterococcus_faecalis,MINIA,64,68
166,Enterococcus_faecalis,MINIA,65,70
167,Enterococcus_faecalis,MINIA,66,72
168,Enterococcus_faecalis,MINIA,67,74
169,Enterococcus_faecalis,MINIA,68,76
170,Enterococcus_faecalis,MINIA,69,78
171,Enterococcus_faecalis,MINIA,70,80
172,Enterococcus_faecalis,MINIA,71,82
173,Enterococcus_faecalis,MINIA,72,85
174,Enterococcus_faecalis,MINIA,73,87
175,Enterococcus_faecalis,MINIA,74,90
176,Enterococcus_faecalis,MINIA,75,92
177,Enterococcus_faecalis,MINIA,76,95
178,Enterococcus_faecalis,MINIA,77,98
179,Enterococcus_faecalis,MINIA,78,100
180,Enterococcus_faecalis,MINIA,79,103
181,Enterococcus_faecalis,MINIA,80,106
182,Enterococcus_faecalis,MINIA,81,109
183,Enterococcus_faecalis,MINIA,82,113
184,Enterococcus_faecalis,MINIA,83,116
185,Enterococcus_faecalis,MINIA,84,120
186,Enterococcus_faecalis,MINIA,85,124
187,Enterococcus_faecalis,MINIA,86,128
188,Enterococcus_faecalis,MINIA,87,132
189,Enterococcus_faecalis,MINIA,88,137
190,Enterococcus_faecalis,MINIA,89,141
191,Enterococcus_faecalis,MINIA,90,146
192,Enterococcus_faecalis,MINIA,91,151
193,Enterococcus_faecalis,MINIA,92,158
194,Enterococcus_faecalis,MINIA,93,165
195,Enterococcus_faecalis,MINIA,94,174
196,Enterococcus_faecalis,MINIA,95,185
197,Enterococcus_faecalis,MINIA,96,200
198,Enterococcus_faecalis,MINIA,97,
199,Enterococcus_faecalis,MINIA,98,
200,Enterococcus_faecalis,MINIA,99,
201,Enterococcus_faecalis,MINIA,100,
202,Escherichia_coli_plasmid,MINIA,0,0
203,Escherichia_coli_plasmid,MINIA,1,0
204,Escherichia_coli_plasmid,MINIA,2,0
205,Escherichia_coli_plasmid,MINIA,3,0
206,Escherichia_coli_plasmid,MINIA,4,0
207,Escherichia_coli_plasmid,MINIA,5,0
208,Escherichia_coli_plasmid,MINIA,6,0
209,Escherichia_coli_plasmid,MINIA,7,0
210,Escherichia_coli_plasmid,MINIA,8,0
211,Escherichia_coli_plasmid,MINIA,9,0
212,Escherichia_coli_plasmid,MINIA,10,0
213,Escherichia_coli_plasmid,MINIA,11,0
214,Escherichia_coli_plasmid,MINIA,12,0
215,Escherichia_coli_plasmid,MINIA,13,0
216,Escherichia_coli_plasmid,MINIA,14,0
217,Escherichia_coli_plasmid,MINIA,15,0
218,Escherichia_coli_plasmid,MINIA,16,0
219,Escherichia_coli_plasmid,MINIA,17,0
220,Escherichia_coli_plasmid,MINIA,18,0
221,Escherichia_coli_plasmid,MINIA,19,0
222,Escherichia_coli_plasmid,MINIA,20,0
223,Escherichia_coli_plasmid,MINIA,21,0
224,Escherichia_coli_plasmid,MINIA,22,0
225,Escherichia_coli_plasmid,MINIA,23,1
226,Escherichia_coli_plasmid,MINIA,24,1
227,Escherichia_coli_plasmid,MINIA,25,1
228,Escherichia_coli_plasmid,MINIA,26,1
229,Escherichia_coli_plasmid,MINIA,27,1
230,Escherichia_coli_plasmid,MINIA,28,1
231,Escherichia_coli_plasmid,MINIA,29,1
232,Escherichia_coli_plasmid,MINIA,30,1
233,Escherichia_coli_plasmid,MINIA,31,1
234,Escherichia_coli_plasmid,MINIA,32,1
235,Escherichia_coli_plasmid,MINIA,33,1
236,Escherichia_coli_plasmid,MINIA,34,1
237,Escherichia_coli_plasmid,MINIA,35,1
238,Escherichia_coli_plasmid,MINIA,36,1
239,Escherichia_coli_plasmid,MINIA,37,1
240,Escherichia_coli_plasmid,MINIA,38,1
241,Escherichia_coli_plasmid,MINIA,39,2
242,Escherichia_coli_plasmid,MINIA,40,2
243,Escherichia_coli_plasmid,MINIA,41,2
244,Escherichia_coli_plasmid,MINIA,42,2
245,Escherichia_coli_plasmid,MINIA,43,2
246,Escherichia_coli_plasmid,MINIA,44,2
247,Escherichia_coli_plasmid,MINIA,45,2
248,Escherichia_coli_plasmid,MINIA,46,2
249,Escherichia_coli_plasmid,MINIA,47,2
250,Escherichia_coli_plasmid,MINIA,48,2
251,Escherichia_coli_plasmid,MINIA,49,2
252,Escherichia_coli_plasmid,MINIA,50,2
253,Escherichia_coli_plasmid,MINIA,51,2
254,Escherichia_coli_plasmid,MINIA,52,3
255,Escherichia_coli_plasmid,MINIA,53,3
256,Escherichia_coli_plasmid,MINIA,54,3
257,Escherichia_coli_plasmid,MINIA,55,3
258,Escherichia_coli_plasmid,MINIA,56,3
259,Escherichia_coli_plasmid,MINIA,57,3
260,Escherichia_coli_plasmid,MINIA,58,3
261,Escherichia_coli_plasmid,MINIA,59,3
262,Escherichia_coli_plasmid,MINIA,60,3
263,Escherichia_coli_plasmid,MINIA,61,3
264,Escherichia_coli_plasmid,MINIA,62,3
265,Escherichia_coli_plasmid,MINIA,63,3
266,Escherichia_coli_plasmid,MINIA,64,4
267,Escherichia_coli_plasmid,MINIA,65,4
268,Escherichia_coli_plasmid,MINIA,66,4
269,Escherichia_coli_plasmid,MINIA,67,4
270,Escherichia_coli_plasmid,MINIA,68,4
271,Escherichia_coli_plasmid,MINIA,69,4
272,Escherichia_coli_plasmid,MINIA,70,4
273,Escherichia_coli_plasmid,MINIA,71,4
274,Escherichia_coli_plasmid,MINIA,72,4
275,Escherichia_coli_plasmid,MINIA,73,4
276,Escherichia_coli_plasmid,MINIA,74,4
277,Escherichia_coli_plasmid,MINIA,75,5
278,Escherichia_coli_plasmid,MINIA,76,5
279,Escherichia_coli_plasmid,MINIA,77,5
280,Escherichia_coli_plasmid,MINIA,78,5
281,Escherichia_coli_plasmid,MINIA,79,5
282,Escherichia_coli_plasmid,MINIA,80,5
283,Escherichia_coli_plasmid,MINIA,81,5
284,Escherichia_coli_plasmid,MINIA,82,5
285,Escherichia_coli_plasmid,MINIA,83,5
286,Escherichia_coli_plasmid,MINIA,84,5
287,Escherichia_coli_plasmid,MINIA,85,5
288,Escherichia_coli_plasmid,MINIA,86,6
289,Escherichia_coli_plasmid,MINIA,87,6
290,Escherichia_coli_plasmid,MINIA,88,6
291,Escherichia_coli_plasmid,MINIA,89,6
292,Escherichia_coli_plasmid,MINIA,90,6
293,Escherichia_coli_plasmid,MINIA,91,6
294,Escherichia_coli_plasmid,MINIA,92,7
295,Escherichia_coli_plasmid,MINIA,93,7
296,Escherichia_coli_plasmid,MINIA,94,7
297,Escherichia_coli_plasmid,MINIA,95,
298,Escherichia_coli_plasmid,MINIA,96,
299,Escherichia_coli_plasmid,MINIA,97,
300,Escherichia_coli_plasmid,MINIA,98,
301,Escherichia_coli_plasmid,MINIA,99,
302,Escherichia_coli_plasmid,MINIA,100,
303,Escherichia_coli,MINIA,0,0
304,Escherichia_coli,MINIA,1,0
305,Escherichia_coli,MINIA,2,2
306,Escherichia_coli,MINIA,3,4
307,Escherichia_coli,MINIA,4,6
308,Escherichia_coli,MINIA,5,9
309,Escherichia_coli,MINIA,6,12
310,Escherichia_coli,MINIA,7,15
311,Escherichia_coli,MINIA,8,18
312,Escherichia_coli,MINIA,9,21
313,Escherichia_coli,MINIA,10,25
314,Escherichia_coli,MINIA,11,29
315,Escherichia_coli,MINIA,12,33
316,Escherichia_coli,MINIA,13,37
317,Escherichia_coli,MINIA,14,42
318,Escherichia_coli,MINIA,15,46
319,Escherichia_coli,MINIA,16,51
320,Escherichia_coli,MINIA,17,56
321,Escherichia_coli,MINIA,18,61
322,Escherichia_coli,MINIA,19,66
323,Escherichia_coli,MINIA,20,72
324,Escherichia_coli,MINIA,21,78
325,Escherichia_coli,MINIA,22,83
326,Escherichia_coli,MINIA,23,89
327,Escherichia_coli,MINIA,24,95
328,Escherichia_coli,MINIA,25,102
329,Escherichia_coli,MINIA,26,108
330,Escherichia_coli,MINIA,27,115
331,Escherichia_coli,MINIA,28,122
332,Escherichia_coli,MINIA,29,130
333,Escherichia_coli,MINIA,30,137
334,Escherichia_coli,MINIA,31,145
335,Escherichia_coli,MINIA,32,154
336,Escherichia_coli,MINIA,33,163
337,Escherichia_coli,MINIA,34,172
338,Escherichia_coli,MINIA,35,181
339,Escherichia_coli,MINIA,36,191
340,Escherichia_coli,MINIA,37,201
341,Escherichia_coli,MINIA,38,211
342,Escherichia_coli,MINIA,39,222
343,Escherichia_coli,MINIA,40,233
344,Escherichia_coli,MINIA,41,244
345,Escherichia_coli,MINIA,42,256
346,Escherichia_coli,MINIA,43,268
347,Escherichia_coli,MINIA,44,281
348,Escherichia_coli,MINIA,45,294
349,Escherichia_coli,MINIA,46,307
350,Escherichia_coli,MINIA,47,321
351,Escherichia_coli,MINIA,48,335
352,Escherichia_coli,MINIA,49,350
353,Escherichia_coli,MINIA,50,366
354,Escherichia_coli,MINIA,51,381
355,Escherichia_coli,MINIA,52,398
356,Escherichia_coli,MINIA,53,415
357,Escherichia_coli,MINIA,54,432
358,Escherichia_coli,MINIA,55,450
359,Escherichia_coli,MINIA,56,469
360,Escherichia_coli,MINIA,57,488
361,Escherichia_coli,MINIA,58,508
362,Escherichia_coli,MINIA,59,528
363,Escherichia_coli,MINIA,60,549
364,Escherichia_coli,MINIA,61,570
365,Escherichia_coli,MINIA,62,593
366,Escherichia_coli,MINIA,63,616
367,Escherichia_coli,MINIA,64,639
368,Escherichia_coli,MINIA,65,664
369,Escherichia_coli,MINIA,66,689
370,Escherichia_coli,MINIA,67,716
371,Escherichia_coli,MINIA,68,744
372,Escherichia_coli,MINIA,69,773
373,Escherichia_coli,MINIA,70,803
374,Escherichia_coli,MINIA,71,836
375,Escherichia_coli,MINIA,72,870
376,Escherichia_coli,MINIA,73,905
377,Escherichia_coli,MINIA,74,942
378,Escherichia_coli,MINIA,75,981
379,Escherichia_coli,MINIA,76,1021
380,Escherichia_coli,MINIA,77,1064
381,Escherichia_coli,MINIA,78,1108
382,Escherichia_coli,MINIA,79,
383,Escherichia_coli,MINIA,80,
384,Escherichia_coli,MINIA,81,
385,Escherichia_coli,MINIA,82,
386,Escherichia_coli,MINIA,83,
387,Escherichia_coli,MINIA,84,
388,Escherichia_coli,MINIA,85,
389,Escherichia_coli,MINIA,86,
390,Escherichia_coli,MINIA,87,
391,Escherichia_coli,MINIA,88,
392,Escherichia_coli,MINIA,89,
393,Escherichia_coli,MINIA,90,
394,Escherichia_coli,MINIA,91,
395,Escherichia_coli,MINIA,92,
396,Escherichia_coli,MINIA,93,
397,Escherichia_coli,MINIA,94,
398,Escherichia_coli,MINIA,95,
399,Escherichia_coli,MINIA,96,
400,Escherichia_coli,MINIA,97,
401,Escherichia_coli,MINIA,98,
402,Escherichia_coli,MINIA,99,
403,Escherichia_coli,MINIA,100,
404,Lactobacillus_fermentum,MINIA,0,0
405,Lactobacillus_fermentum,MINIA,1,0
406,Lactobacillus_fermentum,MINIA,2,1
407,Lactobacillus_fermentum,MINIA,3,1
408,Lactobacillus_fermentum,MINIA,4,2
409,Lactobacillus_fermentum,MINIA,5,2
410,Lactobacillus_fermentum,MINIA,6,3
411,Lactobacillus_fermentum,MINIA,7,4
412,Lactobacillus_fermentum,MINIA,8,4
413,Lactobacillus_fermentum,MINIA,9,5
414,Lactobacillus_fermentum,MINIA,10,5
415,Lactobacillus_fermentum,MINIA,11,6
416,Lactobacillus_fermentum,MINIA,12,7
417,Lactobacillus_fermentum,MINIA,13,7
418,Lactobacillus_fermentum,MINIA,14,8
419,Lactobacillus_fermentum,MINIA,15,9
420,Lactobacillus_fermentum,MINIA,16,10
421,Lactobacillus_fermentum,MINIA,17,10
422,Lactobacillus_fermentum,MINIA,18,11
423,Lactobacillus_fermentum,MINIA,19,12
424,Lactobacillus_fermentum,MINIA,20,13
425,Lactobacillus_fermentum,MINIA,21,14
426,Lactobacillus_fermentum,MINIA,22,15
427,Lactobacillus_fermentum,MINIA,23,16
428,Lactobacillus_fermentum,MINIA,24,17
429,Lactobacillus_fermentum,MINIA,25,18
430,Lactobacillus_fermentum,MINIA,26,19
431,Lactobacillus_fermentum,MINIA,27,20
432,Lactobacillus_fermentum,MINIA,28,22
433,Lactobacillus_fermentum,MINIA,29,23
434,Lactobacillus_fermentum,MINIA,30,25
435,Lactobacillus_fermentum,MINIA,31,26
436,Lactobacillus_fermentum,MINIA,32,28
437,Lactobacillus_fermentum,MINIA,33,29
438,Lactobacillus_fermentum,MINIA,34,31
439,Lactobacillus_fermentum,MINIA,35,32
440,Lactobacillus_fermentum,MINIA,36,34
441,Lactobacillus_fermentum,MINIA,37,36
442,Lactobacillus_fermentum,MINIA,38,38
443,Lactobacillus_fermentum,MINIA,39,39
444,Lactobacillus_fermentum,MINIA,40,41
445,Lactobacillus_fermentum,MINIA,41,43
446,Lactobacillus_fermentum,MINIA,42,45
447,Lactobacillus_fermentum,MINIA,43,47
448,Lactobacillus_fermentum,MINIA,44,49
449,Lactobacillus_fermentum,MINIA,45,51
450,Lactobacillus_fermentum,MINIA,46,53
451,Lactobacillus_fermentum,MINIA,47,55
452,Lactobacillus_fermentum,MINIA,48,57
453,Lactobacillus_fermentum,MINIA,49,60
454,Lactobacillus_fermentum,MINIA,50,62
455,Lactobacillus_fermentum,MINIA,51,64
456,Lactobacillus_fermentum,MINIA,52,67
457,Lactobacillus_fermentum,MINIA,53,69
458,Lactobacillus_fermentum,MINIA,54,72
459,Lactobacillus_fermentum,MINIA,55,74
460,Lactobacillus_fermentum,MINIA,56,77
461,Lactobacillus_fermentum,MINIA,57,80
462,Lactobacillus_fermentum,MINIA,58,82
463,Lactobacillus_fermentum,MINIA,59,85
464,Lactobacillus_fermentum,MINIA,60,88
465,Lactobacillus_fermentum,MINIA,61,91
466,Lactobacillus_fermentum,MINIA,62,94
467,Lactobacillus_fermentum,MINIA,63,97
468,Lactobacillus_fermentum,MINIA,64,101
469,Lactobacillus_fermentum,MINIA,65,104
470,Lactobacillus_fermentum,MINIA,66,108
471,Lactobacillus_fermentum,MINIA,67,111
472,Lactobacillus_fermentum,MINIA,68,115
473,Lactobacillus_fermentum,MINIA,69,119
474,Lactobacillus_fermentum,MINIA,70,123
475,Lactobacillus_fermentum,MINIA,71,127
476,Lactobacillus_fermentum,MINIA,72,132
477,Lactobacillus_fermentum,MINIA,73,136
478,Lactobacillus_fermentum,MINIA,74,141
479,Lactobacillus_fermentum,MINIA,75,146
480,Lactobacillus_fermentum,MINIA,76,151
481,Lactobacillus_fermentum,MINIA,77,157
482,Lactobacillus_fermentum,MINIA,78,163
483,Lactobacillus_fermentum,MINIA,79,168
484,Lactobacillus_fermentum,MINIA,80,175
485,Lactobacillus_fermentum,MINIA,81,181
486,Lactobacillus_fermentum,MINIA,82,188
487,Lactobacillus_fermentum,MINIA,83,194
488,Lactobacillus_fermentum,MINIA,84,202
489,Lactobacillus_fermentum,MINIA,85,209
490,Lactobacillus_fermentum,MINIA,86,218
491,Lactobacillus_fermentum,MINIA,87,227
492,Lactobacillus_fermentum,MINIA,88,238
493,Lactobacillus_fermentum,MINIA,89,249
494,Lactobacillus_fermentum,MINIA,90,262
495,Lactobacillus_fermentum,MINIA,91,279
496,Lactobacillus_fermentum,MINIA,92,
497,Lactobacillus_fermentum,MINIA,93,
498,Lactobacillus_fermentum,MINIA,94,
499,Lactobacillus_fermentum,MINIA,95,
500,Lactobacillus_fermentum,MINIA,96,
501,Lactobacillus_fermentum,MINIA,97,
502,Lactobacillus_fermentum,MINIA,98,
503,Lactobacillus_fermentum,MINIA,99,
504,Lactobacillus_fermentum,MINIA,100,
505,Listeria_monocytogenes,MINIA,0,0
506,Listeria_monocytogenes,MINIA,1,0
507,Listeria_monocytogenes,MINIA,2,0
508,Listeria_monocytogenes,MINIA,3,1
509,Listeria_monocytogenes,MINIA,4,1
510,Listeria_monocytogenes,MINIA,5,1
511,Listeria_monocytogenes,MINIA,6,2
512,Listeria_monocytogenes,MINIA,7,2
513,Listeria_monocytogenes,MINIA,8,3
514,Listeria_monocytogenes,MINIA,9,3
515,Listeria_monocytogenes,MINIA,10,4
516,Listeria_monocytogenes,MINIA,11,4
517,Listeria_monocytogenes,MINIA,12,5
518,Listeria_monocytogenes,MINIA,13,5
519,Listeria_monocytogenes,MINIA,14,5
520,Listeria_monocytogenes,MINIA,15,6
521,Listeria_monocytogenes,MINIA,16,6
522,Listeria_monocytogenes,MINIA,17,7
523,Listeria_monocytogenes,MINIA,18,7
524,Listeria_monocytogenes,MINIA,19,8
525,Listeria_monocytogenes,MINIA,20,9
526,Listeria_monocytogenes,MINIA,21,9
527,Listeria_monocytogenes,MINIA,22,10
528,Listeria_monocytogenes,MINIA,23,10
529,Listeria_monocytogenes,MINIA,24,11
530,Listeria_monocytogenes,MINIA,25,11
531,Listeria_monocytogenes,MINIA,26,12
532,Listeria_monocytogenes,MINIA,27,13
533,Listeria_monocytogenes,MINIA,28,13
534,Listeria_monocytogenes,MINIA,29,14
535,Listeria_monocytogenes,MINIA,30,15
536,Listeria_monocytogenes,MINIA,31,15
537,Listeria_monocytogenes,MINIA,32,16
538,Listeria_monocytogenes,MINIA,33,17
539,Listeria_monocytogenes,MINIA,34,18
540,Listeria_monocytogenes,MINIA,35,19
541,Listeria_monocytogenes,MINIA,36,19
542,Listeria_monocytogenes,MINIA,37,20
543,Listeria_monocytogenes,MINIA,38,21
544,Listeria_monocytogenes,MINIA,39,22
545,Listeria_monocytogenes,MINIA,40,23
546,Listeria_monocytogenes,MINIA,41,24
547,Listeria_monocytogenes,MINIA,42,25
548,Listeria_monocytogenes,MINIA,43,26
549,Listeria_monocytogenes,MINIA,44,27
550,Listeria_monocytogenes,MINIA,45,28
551,Listeria_monocytogenes,MINIA,46,29
552,Listeria_monocytogenes,MINIA,47,30
553,Listeria_monocytogenes,MINIA,48,31
554,Listeria_monocytogenes,MINIA,49,32
555,Listeria_monocytogenes,MINIA,50,33
556,Listeria_monocytogenes,MINIA,51,34
557,Listeria_monocytogenes,MINIA,52,36
558,Listeria_monocytogenes,MINIA,53,37
559,Listeria_monocytogenes,MINIA,54,38
560,Listeria_monocytogenes,MINIA,55,40
561,Listeria_monocytogenes,MINIA,56,41
562,Listeria_monocytogenes,MINIA,57,42
563,Listeria_monocytogenes,MINIA,58,44
564,Listeria_monocytogenes,MINIA,59,45
565,Listeria_monocytogenes,MINIA,60,47
566,Listeria_monocytogenes,MINIA,61,48
567,Listeria_monocytogenes,MINIA,62,50
568,Listeria_monocytogenes,MINIA,63,51
569,Listeria_monocytogenes,MINIA,64,53
570,Listeria_monocytogenes,MINIA,65,55
571,Listeria_monocytogenes,MINIA,66,57
572,Listeria_monocytogenes,MINIA,67,58
573,Listeria_monocytogenes,MINIA,68,60
574,Listeria_monocytogenes,MINIA,69,62
575,Listeria_monocytogenes,MINIA,70,64
576,Listeria_monocytogenes,MINIA,71,66
577,Listeria_monocytogenes,MINIA,72,68
578,Listeria_monocytogenes,MINIA,73,70
579,Listeria_monocytogenes,MINIA,74,72
580,Listeria_monocytogenes,MINIA,75,74
581,Listeria_monocytogenes,MINIA,76,76
582,Listeria_monocytogenes,MINIA,77,79
583,Listeria_monocytogenes,MINIA,78,81
584,Listeria_monocytogenes,MINIA,79,83
585,Listeria_monocytogenes,MINIA,80,86
586,Listeria_monocytogenes,MINIA,81,89
587,Listeria_monocytogenes,MINIA,82,92
588,Listeria_monocytogenes,MINIA,83,95
589,Listeria_monocytogenes,MINIA,84,98
590,Listeria_monocytogenes,MINIA,85,101
591,Listeria_monocytogenes,MINIA,86,105
592,Listeria_monocytogenes,MINIA,87,108
593,Listeria_monocytogenes,MINIA,88,112
594,Listeria_monocytogenes,MINIA,89,116
595,Listeria_monocytogenes,MINIA,90,121
596,Listeria_monocytogenes,MINIA,91,125
597,Listeria_monocytogenes,MINIA,92,131
598,Listeria_monocytogenes,MINIA,93,137
599,Listeria_monocytogenes,MINIA,94,145
600,Listeria_monocytogenes,MINIA,95,154
601,Listeria_monocytogenes,MINIA,96,167
602,Listeria_monocytogenes,MINIA,97,
603,Listeria_monocytogenes,MINIA,98,
604,Listeria_monocytogenes,MINIA,99,
605,Listeria_monocytogenes,MINIA,100,
606,Pseudomonas_aeruginosa,MINIA,0,0
607,Pseudomonas_aeruginosa,MINIA,1,0
608,Pseudomonas_aeruginosa,MINIA,2,1
609,Pseudomonas_aeruginosa,MINIA,3,2
610,Pseudomonas_aeruginosa,MINIA,4,4
611,Pseudomonas_aeruginosa,MINIA,5,5
