,Reference,Assembler,NGx,Basepairs
86,Staphylococcus_aureus,GATBMiniaPipeline,0.6666666666666666,41222
87,Staphylococcus_aureus,GATBMiniaPipeline,0.7777777777777777,34518
88,Staphylococcus_aureus,GATBMiniaPipeline,0.8888888888888888,26422
89,Staphylococcus_aureus,GATBMiniaPipeline,1.0,0
90,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.0,2654
91,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.1111111111111111,2654
92,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.2222222222222222,2654
93,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.3333333333333333,2654
94,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.4444444444444444,2650
95,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.5555555555555556,2650
96,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.6666666666666666,2650
97,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.7777777777777777,2650
98,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.8888888888888888,0
99,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,1.0,0
100,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.0,1305
101,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.1111111111111111,1305
102,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.2222222222222222,1305
103,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.3333333333333333,1305
104,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.4444444444444444,1305
105,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.5555555555555556,1305
106,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.6666666666666666,0
107,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.7777777777777777,0
108,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.8888888888888888,0
109,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,1.0,0
110,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.0,0
111,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.1111111111111111,0
112,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.2222222222222222,0
113,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.3333333333333333,0
114,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.4444444444444444,0
115,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.5555555555555556,0
116,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.6666666666666666,0
117,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.7777777777777777,0
118,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.8888888888888888,0
119,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,1.0,0
