,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
33,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1122075,1123390
34,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1362090,1364308
35,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1366255,1367898
36,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1404595,1404818
37,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1405819,1405823
38,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1438813,1439709
39,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1563328,1563816
40,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1577261,1578581
41,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1579624,1579628
42,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1623319,1623648
43,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1685221,1686419
44,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1717064,1719197
45,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1805318,1812143
46,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,2092500,2092556
47,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,2122813,2123675
48,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,2163353,2163372
49,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,2424653,2429789
50,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,2449309,2449634
51,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,9180,9479
52,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,17746,18397
53,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,23665,23674
54,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,26972,27026
55,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,28464,28906
56,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,31041,31393
57,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,34538,34546
58,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,36448,36469
59,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,39741,41151
60,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,45409,45745
61,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,48303,48498
62,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,55279,57555
63,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,62205,62941
64,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,67768,70834
65,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,86248,86938
66,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,90281,90289
67,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,93062,93076
68,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,96272,97445
69,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,14546,14611
70,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,16038,16492
71,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,28895,29304
72,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,133765,134080
73,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,136464,136677
74,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,233837,234251
75,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,308291,308295
76,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,358036,358609
77,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,455651,460772
78,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,466992,468001
79,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,487751,488285
80,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,494792,495221
81,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,497569,498578
82,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,506642,506744
83,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,513030,513921
84,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,532667,533239
85,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,577863,578434
86,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,677296,678444
87,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,695590,695611
88,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,758138,758767
89,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,762671,762829
90,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,907443,910310
91,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,912303,913562
92,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,927564,931269
93,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1021330,1021642
94,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1040944,1041900
95,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1044701,1046235
96,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1116517,1117226
97,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1124139,1124225
98,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1241496,1242514
99,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1255400,1255502
100,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1260582,1261997
101,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1263009,1266874
102,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1294378,1295108
103,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1311520,1312723
104,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1377599,1378011
105,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1380022,1380108
106,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1442404,1442854
107,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1489153,1489873
108,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1521540,1522746
109,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1529373,1530716
110,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1562652,1564659
111,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1567240,1568685
112,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1570082,1572296
113,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1580888,1581460
114,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1584755,1584993
115,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1645982,1647004
116,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1717810,1718601
117,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1736423,1737570
118,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1776101,1776105
119,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1807770,1808342
120,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1814411,1819395
121,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1921447,1922321
122,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1964450,1966498
123,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1968120,1968932
124,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,1970025,1973344
125,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2092723,2093872
126,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2153947,2155239
127,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2329393,2329402
128,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2407235,2408191
129,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2424989,2430330
130,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2463740,2464035
131,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2611785,2612356
132,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2633593,2634796
133,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2638055,2639204
134,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2655806,2656058
135,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2690124,2690169
136,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2869652,2870545
137,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2874385,2874539
138,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2889651,2890982
139,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2933584,2934158
140,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,2989827,2990079
141,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3073040,3078169
142,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3098534,3099372
143,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3104856,3106656
144,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3108461,3110651
145,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3114245,3115506
146,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3116824,3119626
147,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3191441,3191604
148,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3245278,3250757
149,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3303172,3303484
150,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3338987,3344383
151,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3364800,3368423
152,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3400871,3401080
153,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3450258,3451953
154,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3455340,3456540
155,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3480433,3481537
156,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3484046,3484240
157,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3486911,3487920
158,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3504065,3504398
159,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3509231,3510341
160,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3527755,3527873
161,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3579603,3579797
162,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3581312,3584737
163,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3678153,3679186
164,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3687178,3688648
165,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3689886,3690664
166,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3837628,3838672
167,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3840793,3841637
168,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3858670,3872034
169,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3882993,3888530
170,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3900581,3900595
171,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3933322,3934660
172,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,3992435,3992595
173,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,4002645,4003419
174,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,4042541,4042669
175,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,4102177,4102240
176,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,4386017,4386168
177,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,4446620,4447771
178,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,4507342,4508040
179,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,4553322,4553850
180,ENN,GATBMiniaPipeline,Escherichia_coli,4765434.0,4591237,4596462
181,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,2259,3711
182,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,21112,24896
183,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,36873,38632
184,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,57697,59512
185,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,96980,98855
186,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,100987,101987
187,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,103034,104601
188,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,138449,139346
189,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,261222,262499
190,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,273760,273788
191,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,278335,281192
192,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,286310,287431
193,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,290373,291517
194,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,337675,338834
195,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,347721,347837
196,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,411622,416451
197,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,417583,421436
198,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,461801,463074
199,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,479276,480902
200,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,521403,522241
201,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,525941,527388
202,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,530393,531202
203,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,571272,572083
204,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,573619,575124
205,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,582763,583606
206,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,591992,592847
207,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,617175,618098
208,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,619917,621710
209,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,685424,685441
210,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,688976,692440
211,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,791685,793246
212,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,801858,803670
213,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,812650,813309
214,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,857823,859449
215,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,868297,870111
216,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,873288,875047
217,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,885698,888426
218,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,909328,911143
219,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,939592,940468
220,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1039031,1039229
221,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1051645,1055142
222,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1069227,1071410
223,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1225401,1230416
224,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1264293,1264394
225,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1308274,1309727
226,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1313698,1316197
227,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1321347,1322852
228,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1406451,1408263
229,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1437516,1438942
230,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1467044,1468838
231,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1474172,1474237
232,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1546819,1548635
233,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1595331,1595706
234,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1610304,1611184
235,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1625969,1626827
236,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1635735,1635801
237,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1663193,1666182
238,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1698613,1700429
239,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1787818,1788673
240,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1799997,1801754
241,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1819904,1821720
242,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1838371,1839991
243,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1843374,1844461
244,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1846364,1848726
245,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1855158,1856780
246,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1880244,1881872
247,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1889973,1896475
248,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1897974,1898206
249,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,1905333.0,1901587,1903447
250,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,351148,352315
251,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1080898,1083015
252,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1086809,1088008
253,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1228568,1229759
254,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1366499,1377411
255,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1414492,1414789
256,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1467087,1467129
257,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1610298,1611401
258,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1612966,1615555
259,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2158551,2164436
260,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2340267,2340465
261,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2495516,2496015
262,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2498359,2498932
263,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2500362,2502481
264,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2757111,2762064
265,ENN,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2861791,2868112
266,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,332156,333186
267,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,421227,421311
268,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,425622,426783
269,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,430018,431019
270,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,495234,500821
271,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,577779,578263
272,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,631533,631805
273,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,946673,946951
274,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1160214,1160401
275,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1163746,1164563
276,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1167257,1168753
277,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1193042,1193572
278,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1446608,1446624
279,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1768056,1768414
280,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1807429,1807477
281,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1867354,1868012
282,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1874200,1874945
283,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1892052,1898160
284,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2426098,2430872
285,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2475729,2475980
286,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2717376,2719010
287,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2724306,2727861
288,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2734907,2735468
289,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2742826,2742894
290,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2744383,2744444
291,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2758718,2759339
292,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2835497,2840060
293,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2849239,2849925
294,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2851686,2854770
295,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2945810,2945971
296,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3028799,3029917
297,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3136774,3138831
298,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3343014,3343767
299,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3400538,3401807
300,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3553266,3553951
301,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3585305,3585966
302,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3587231,3587476
303,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3609157,3609194
304,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3928111,3928200
305,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3929501,3929592
306,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3931378,3931967
307,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3933029,3933130
308,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3978891,3979403
309,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4264384,4264921
310,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4621970,4622071
311,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4829557,4830634
312,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4892341,4897931
313,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4936149,4936913
314,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4942158,4942958
315,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5207648,5208465
316,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5395782,5398683
317,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5453487,5458857
318,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5482597,5483081
319,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5484513,5490108
320,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5609210,5609490
321,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5614073,5614750
322,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5954603,5954984
