,Reference,Assembler,NAx,Basepairs
132,Enterococcus_faecalis,SPAdes,31,375233
133,Enterococcus_faecalis,SPAdes,32,375233
134,Enterococcus_faecalis,SPAdes,33,336380
135,Enterococcus_faecalis,SPAdes,34,336380
136,Enterococcus_faecalis,SPAdes,35,336380
137,Enterococcus_faecalis,SPAdes,36,336380
138,Enterococcus_faecalis,SPAdes,37,336380
139,Enterococcus_faecalis,SPAdes,38,336380
140,Enterococcus_faecalis,SPAdes,39,336380
141,Enterococcus_faecalis,SPAdes,40,336380
142,Enterococcus_faecalis,SPAdes,41,336380
143,Enterococcus_faecalis,SPAdes,42,336380
144,Enterococcus_faecalis,SPAdes,43,336380
145,Enterococcus_faecalis,SPAdes,44,336380
146,Enterococcus_faecalis,SPAdes,45,239100
147,Enterococcus_faecalis,SPAdes,46,239100
148,Enterococcus_faecalis,SPAdes,47,239100
149,Enterococcus_faecalis,SPAdes,48,239100
150,Enterococcus_faecalis,SPAdes,49,239100
151,Enterococcus_faecalis,SPAdes,50,239100
152,Enterococcus_faecalis,SPAdes,51,239100
153,Enterococcus_faecalis,SPAdes,52,239100
154,Enterococcus_faecalis,SPAdes,53,234979
155,Enterococcus_faecalis,SPAdes,54,234979
156,Enterococcus_faecalis,SPAdes,55,234979
157,Enterococcus_faecalis,SPAdes,56,234979
158,Enterococcus_faecalis,SPAdes,57,234979
159,Enterococcus_faecalis,SPAdes,58,234979
160,Enterococcus_faecalis,SPAdes,59,234979
161,Enterococcus_faecalis,SPAdes,60,234979
162,Enterococcus_faecalis,SPAdes,61,234979
163,Enterococcus_faecalis,SPAdes,62,214607
164,Enterococcus_faecalis,SPAdes,63,214607
165,Enterococcus_faecalis,SPAdes,64,214607
166,Enterococcus_faecalis,SPAdes,65,214607
167,Enterococcus_faecalis,SPAdes,66,214607
168,Enterococcus_faecalis,SPAdes,67,214607
169,Enterococcus_faecalis,SPAdes,68,214607
170,Enterococcus_faecalis,SPAdes,69,179454
171,Enterococcus_faecalis,SPAdes,70,179454
172,Enterococcus_faecalis,SPAdes,71,179454
173,Enterococcus_faecalis,SPAdes,72,179454
174,Enterococcus_faecalis,SPAdes,73,179454
175,Enterococcus_faecalis,SPAdes,74,179454
176,Enterococcus_faecalis,SPAdes,75,179454
177,Enterococcus_faecalis,SPAdes,76,137415
178,Enterococcus_faecalis,SPAdes,77,137415
179,Enterococcus_faecalis,SPAdes,78,137415
180,Enterococcus_faecalis,SPAdes,79,137415
181,Enterococcus_faecalis,SPAdes,80,137415
182,Enterococcus_faecalis,SPAdes,81,128374
183,Enterococcus_faecalis,SPAdes,82,128374
184,Enterococcus_faecalis,SPAdes,83,128374
185,Enterococcus_faecalis,SPAdes,84,128374
186,Enterococcus_faecalis,SPAdes,85,106746
187,Enterococcus_faecalis,SPAdes,86,106746
188,Enterococcus_faecalis,SPAdes,87,106746
189,Enterococcus_faecalis,SPAdes,88,106746
190,Enterococcus_faecalis,SPAdes,89,86014
191,Enterococcus_faecalis,SPAdes,90,86014
192,Enterococcus_faecalis,SPAdes,91,86014
193,Enterococcus_faecalis,SPAdes,92,47139
194,Enterococcus_faecalis,SPAdes,93,47139
195,Enterococcus_faecalis,SPAdes,94,36084
196,Enterococcus_faecalis,SPAdes,95,35769
197,Enterococcus_faecalis,SPAdes,96,34028
198,Enterococcus_faecalis,SPAdes,97,34028
199,Enterococcus_faecalis,SPAdes,98,30406
200,Enterococcus_faecalis,SPAdes,99,29217
201,Enterococcus_faecalis,SPAdes,100,1096
202,Escherichia_coli_plasmid,SPAdes,0,20461
203,Escherichia_coli_plasmid,SPAdes,1,20461
204,Escherichia_coli_plasmid,SPAdes,2,20461
205,Escherichia_coli_plasmid,SPAdes,3,20461
206,Escherichia_coli_plasmid,SPAdes,4,20461
207,Escherichia_coli_plasmid,SPAdes,5,20461
208,Escherichia_coli_plasmid,SPAdes,6,20461
209,Escherichia_coli_plasmid,SPAdes,7,20461
210,Escherichia_coli_plasmid,SPAdes,8,20461
211,Escherichia_coli_plasmid,SPAdes,9,20461
212,Escherichia_coli_plasmid,SPAdes,10,20461
213,Escherichia_coli_plasmid,SPAdes,11,20461
214,Escherichia_coli_plasmid,SPAdes,12,20461
215,Escherichia_coli_plasmid,SPAdes,13,20461
216,Escherichia_coli_plasmid,SPAdes,14,20461
217,Escherichia_coli_plasmid,SPAdes,15,20461
218,Escherichia_coli_plasmid,SPAdes,16,20461
219,Escherichia_coli_plasmid,SPAdes,17,20461
220,Escherichia_coli_plasmid,SPAdes,18,20461
221,Escherichia_coli_plasmid,SPAdes,19,18001
222,Escherichia_coli_plasmid,SPAdes,20,18001
223,Escherichia_coli_plasmid,SPAdes,21,18001
224,Escherichia_coli_plasmid,SPAdes,22,18001
225,Escherichia_coli_plasmid,SPAdes,23,18001
226,Escherichia_coli_plasmid,SPAdes,24,18001
227,Escherichia_coli_plasmid,SPAdes,25,18001
228,Escherichia_coli_plasmid,SPAdes,26,18001
229,Escherichia_coli_plasmid,SPAdes,27,18001
230,Escherichia_coli_plasmid,SPAdes,28,18001
231,Escherichia_coli_plasmid,SPAdes,29,18001
232,Escherichia_coli_plasmid,SPAdes,30,18001
233,Escherichia_coli_plasmid,SPAdes,31,18001
234,Escherichia_coli_plasmid,SPAdes,32,18001
235,Escherichia_coli_plasmid,SPAdes,33,18001
236,Escherichia_coli_plasmid,SPAdes,34,18001
237,Escherichia_coli_plasmid,SPAdes,35,18001
238,Escherichia_coli_plasmid,SPAdes,36,15438
239,Escherichia_coli_plasmid,SPAdes,37,15438
240,Escherichia_coli_plasmid,SPAdes,38,15438
241,Escherichia_coli_plasmid,SPAdes,39,15438
242,Escherichia_coli_plasmid,SPAdes,40,15438
243,Escherichia_coli_plasmid,SPAdes,41,15438
244,Escherichia_coli_plasmid,SPAdes,42,15438
245,Escherichia_coli_plasmid,SPAdes,43,15438
246,Escherichia_coli_plasmid,SPAdes,44,15438
247,Escherichia_coli_plasmid,SPAdes,45,15438
248,Escherichia_coli_plasmid,SPAdes,46,15438
249,Escherichia_coli_plasmid,SPAdes,47,15438
250,Escherichia_coli_plasmid,SPAdes,48,15438
251,Escherichia_coli_plasmid,SPAdes,49,15438
252,Escherichia_coli_plasmid,SPAdes,50,15438
253,Escherichia_coli_plasmid,SPAdes,51,12657
254,Escherichia_coli_plasmid,SPAdes,52,12657
255,Escherichia_coli_plasmid,SPAdes,53,12657
256,Escherichia_coli_plasmid,SPAdes,54,12657
257,Escherichia_coli_plasmid,SPAdes,55,12657
258,Escherichia_coli_plasmid,SPAdes,56,12657
259,Escherichia_coli_plasmid,SPAdes,57,12657
260,Escherichia_coli_plasmid,SPAdes,58,12657
261,Escherichia_coli_plasmid,SPAdes,59,12657
262,Escherichia_coli_plasmid,SPAdes,60,12657
263,Escherichia_coli_plasmid,SPAdes,61,12657
264,Escherichia_coli_plasmid,SPAdes,62,12536
265,Escherichia_coli_plasmid,SPAdes,63,12536
266,Escherichia_coli_plasmid,SPAdes,64,12536
267,Escherichia_coli_plasmid,SPAdes,65,12536
268,Escherichia_coli_plasmid,SPAdes,66,12536
269,Escherichia_coli_plasmid,SPAdes,67,12536
270,Escherichia_coli_plasmid,SPAdes,68,12536
271,Escherichia_coli_plasmid,SPAdes,69,12536
272,Escherichia_coli_plasmid,SPAdes,70,12536
273,Escherichia_coli_plasmid,SPAdes,71,12536
274,Escherichia_coli_plasmid,SPAdes,72,12536
275,Escherichia_coli_plasmid,SPAdes,73,12536
276,Escherichia_coli_plasmid,SPAdes,74,12223
277,Escherichia_coli_plasmid,SPAdes,75,12223
278,Escherichia_coli_plasmid,SPAdes,76,12223
279,Escherichia_coli_plasmid,SPAdes,77,12223
280,Escherichia_coli_plasmid,SPAdes,78,12223
281,Escherichia_coli_plasmid,SPAdes,79,12223
282,Escherichia_coli_plasmid,SPAdes,80,12223
283,Escherichia_coli_plasmid,SPAdes,81,12223
284,Escherichia_coli_plasmid,SPAdes,82,12223
285,Escherichia_coli_plasmid,SPAdes,83,12223
286,Escherichia_coli_plasmid,SPAdes,84,12223
287,Escherichia_coli_plasmid,SPAdes,85,9446
288,Escherichia_coli_plasmid,SPAdes,86,9446
289,Escherichia_coli_plasmid,SPAdes,87,9446
290,Escherichia_coli_plasmid,SPAdes,88,9446
291,Escherichia_coli_plasmid,SPAdes,89,9446
292,Escherichia_coli_plasmid,SPAdes,90,9446
293,Escherichia_coli_plasmid,SPAdes,91,9446
294,Escherichia_coli_plasmid,SPAdes,92,9446
295,Escherichia_coli_plasmid,SPAdes,93,9446
296,Escherichia_coli_plasmid,SPAdes,94,4198
297,Escherichia_coli_plasmid,SPAdes,95,4198
298,Escherichia_coli_plasmid,SPAdes,96,4198
299,Escherichia_coli_plasmid,SPAdes,97,4198
300,Escherichia_coli_plasmid,SPAdes,98,2790
301,Escherichia_coli_plasmid,SPAdes,99,2790
302,Escherichia_coli_plasmid,SPAdes,100,2790
303,Escherichia_coli,SPAdes,0,325386
304,Escherichia_coli,SPAdes,1,325386
305,Escherichia_coli,SPAdes,2,325386
306,Escherichia_coli,SPAdes,3,325386
307,Escherichia_coli,SPAdes,4,325386
308,Escherichia_coli,SPAdes,5,325386
309,Escherichia_coli,SPAdes,6,325386
310,Escherichia_coli,SPAdes,7,283565
311,Escherichia_coli,SPAdes,8,283565
312,Escherichia_coli,SPAdes,9,283565
313,Escherichia_coli,SPAdes,10,283565
314,Escherichia_coli,SPAdes,11,283565
315,Escherichia_coli,SPAdes,12,184149
316,Escherichia_coli,SPAdes,13,184149
317,Escherichia_coli,SPAdes,14,184149
318,Escherichia_coli,SPAdes,15,184149
319,Escherichia_coli,SPAdes,16,168928
320,Escherichia_coli,SPAdes,17,168928
321,Escherichia_coli,SPAdes,18,168928
322,Escherichia_coli,SPAdes,19,148583
323,Escherichia_coli,SPAdes,20,148583
324,Escherichia_coli,SPAdes,21,148583
325,Escherichia_coli,SPAdes,22,144092
326,Escherichia_coli,SPAdes,23,144092
327,Escherichia_coli,SPAdes,24,144092
328,Escherichia_coli,SPAdes,25,125945
329,Escherichia_coli,SPAdes,26,125945
330,Escherichia_coli,SPAdes,27,125945
331,Escherichia_coli,SPAdes,28,124139
332,Escherichia_coli,SPAdes,29,124139
333,Escherichia_coli,SPAdes,30,105709
334,Escherichia_coli,SPAdes,31,105709
335,Escherichia_coli,SPAdes,32,104055
336,Escherichia_coli,SPAdes,33,104055
337,Escherichia_coli,SPAdes,34,97044
338,Escherichia_coli,SPAdes,35,97044
339,Escherichia_coli,SPAdes,36,93543
340,Escherichia_coli,SPAdes,37,93543
341,Escherichia_coli,SPAdes,38,93327
342,Escherichia_coli,SPAdes,39,93327
343,Escherichia_coli,SPAdes,40,89006
344,Escherichia_coli,SPAdes,41,89006
345,Escherichia_coli,SPAdes,42,89006
346,Escherichia_coli,SPAdes,43,89006
347,Escherichia_coli,SPAdes,44,89006
348,Escherichia_coli,SPAdes,45,89006
349,Escherichia_coli,SPAdes,46,89006
350,Escherichia_coli,SPAdes,47,89006
351,Escherichia_coli,SPAdes,48,89006
352,Escherichia_coli,SPAdes,49,89006
353,Escherichia_coli,SPAdes,50,85988
354,Escherichia_coli,SPAdes,51,85988
355,Escherichia_coli,SPAdes,52,82872
356,Escherichia_coli,SPAdes,53,79908
357,Escherichia_coli,SPAdes,54,79908
358,Escherichia_coli,SPAdes,55,79368
359,Escherichia_coli,SPAdes,56,79368
360,Escherichia_coli,SPAdes,57,73580
361,Escherichia_coli,SPAdes,58,71097
362,Escherichia_coli,SPAdes,59,70438
363,Escherichia_coli,SPAdes,60,70438
364,Escherichia_coli,SPAdes,61,70113
365,Escherichia_coli,SPAdes,62,67731
366,Escherichia_coli,SPAdes,63,67731
367,Escherichia_coli,SPAdes,64,65986
368,Escherichia_coli,SPAdes,65,64770
369,Escherichia_coli,SPAdes,66,64267
370,Escherichia_coli,SPAdes,67,62921
371,Escherichia_coli,SPAdes,68,62921
372,Escherichia_coli,SPAdes,69,61081
373,Escherichia_coli,SPAdes,70,59988
374,Escherichia_coli,SPAdes,71,56666
375,Escherichia_coli,SPAdes,72,55695
376,Escherichia_coli,SPAdes,73,55580
377,Escherichia_coli,SPAdes,74,55536
378,Escherichia_coli,SPAdes,75,49347
379,Escherichia_coli,SPAdes,76,48438
380,Escherichia_coli,SPAdes,77,46210
381,Escherichia_coli,SPAdes,78,45092
382,Escherichia_coli,SPAdes,79,44703
383,Escherichia_coli,SPAdes,80,42871
384,Escherichia_coli,SPAdes,81,42095
385,Escherichia_coli,SPAdes,82,39628
386,Escherichia_coli,SPAdes,83,35779
387,Escherichia_coli,SPAdes,84,35414
388,Escherichia_coli,SPAdes,85,33953
389,Escherichia_coli,SPAdes,86,33833
390,Escherichia_coli,SPAdes,87,32476
391,Escherichia_coli,SPAdes,88,31675
392,Escherichia_coli,SPAdes,89,27909
393,Escherichia_coli,SPAdes,90,22662
394,Escherichia_coli,SPAdes,91,21163
395,Escherichia_coli,SPAdes,92,19523
396,Escherichia_coli,SPAdes,93,18226
397,Escherichia_coli,SPAdes,94,16716
398,Escherichia_coli,SPAdes,95,14585
399,Escherichia_coli,SPAdes,96,14299
400,Escherichia_coli,SPAdes,97,11336
401,Escherichia_coli,SPAdes,98,7903
402,Escherichia_coli,SPAdes,99,3829
403,Escherichia_coli,SPAdes,100,1004
404,Lactobacillus_fermentum,SPAdes,0,121789
405,Lactobacillus_fermentum,SPAdes,1,121789
406,Lactobacillus_fermentum,SPAdes,2,121789
407,Lactobacillus_fermentum,SPAdes,3,121789
408,Lactobacillus_fermentum,SPAdes,4,121789
409,Lactobacillus_fermentum,SPAdes,5,121789
410,Lactobacillus_fermentum,SPAdes,6,121789
411,Lactobacillus_fermentum,SPAdes,7,114385
412,Lactobacillus_fermentum,SPAdes,8,114385
413,Lactobacillus_fermentum,SPAdes,9,114385
414,Lactobacillus_fermentum,SPAdes,10,114385
415,Lactobacillus_fermentum,SPAdes,11,114385
416,Lactobacillus_fermentum,SPAdes,12,114385
417,Lactobacillus_fermentum,SPAdes,13,114385
418,Lactobacillus_fermentum,SPAdes,14,99158
419,Lactobacillus_fermentum,SPAdes,15,99158
420,Lactobacillus_fermentum,SPAdes,16,99158
421,Lactobacillus_fermentum,SPAdes,17,99158
422,Lactobacillus_fermentum,SPAdes,18,99158
423,Lactobacillus_fermentum,SPAdes,19,87581
424,Lactobacillus_fermentum,SPAdes,20,87581
425,Lactobacillus_fermentum,SPAdes,21,87581
426,Lactobacillus_fermentum,SPAdes,22,87581
427,Lactobacillus_fermentum,SPAdes,23,87581
428,Lactobacillus_fermentum,SPAdes,24,81653
429,Lactobacillus_fermentum,SPAdes,25,81653
430,Lactobacillus_fermentum,SPAdes,26,81653
431,Lactobacillus_fermentum,SPAdes,27,81653
432,Lactobacillus_fermentum,SPAdes,28,81653
433,Lactobacillus_fermentum,SPAdes,29,77895
434,Lactobacillus_fermentum,SPAdes,30,77895
435,Lactobacillus_fermentum,SPAdes,31,77895
436,Lactobacillus_fermentum,SPAdes,32,77895
437,Lactobacillus_fermentum,SPAdes,33,72707
438,Lactobacillus_fermentum,SPAdes,34,72707
439,Lactobacillus_fermentum,SPAdes,35,72707
440,Lactobacillus_fermentum,SPAdes,36,72707
441,Lactobacillus_fermentum,SPAdes,37,63741
442,Lactobacillus_fermentum,SPAdes,38,63741
443,Lactobacillus_fermentum,SPAdes,39,63741
444,Lactobacillus_fermentum,SPAdes,40,63741
445,Lactobacillus_fermentum,SPAdes,41,54083
446,Lactobacillus_fermentum,SPAdes,42,54083
447,Lactobacillus_fermentum,SPAdes,43,54083
448,Lactobacillus_fermentum,SPAdes,44,52801
449,Lactobacillus_fermentum,SPAdes,45,52801
450,Lactobacillus_fermentum,SPAdes,46,52801
451,Lactobacillus_fermentum,SPAdes,47,46894
452,Lactobacillus_fermentum,SPAdes,48,46894
453,Lactobacillus_fermentum,SPAdes,49,46123
454,Lactobacillus_fermentum,SPAdes,50,46123
455,Lactobacillus_fermentum,SPAdes,51,46123
456,Lactobacillus_fermentum,SPAdes,52,45008
457,Lactobacillus_fermentum,SPAdes,53,45008
458,Lactobacillus_fermentum,SPAdes,54,40278
459,Lactobacillus_fermentum,SPAdes,55,40278
460,Lactobacillus_fermentum,SPAdes,56,39983
461,Lactobacillus_fermentum,SPAdes,57,39983
462,Lactobacillus_fermentum,SPAdes,58,39983
463,Lactobacillus_fermentum,SPAdes,59,37380
464,Lactobacillus_fermentum,SPAdes,60,37380
465,Lactobacillus_fermentum,SPAdes,61,37198
466,Lactobacillus_fermentum,SPAdes,62,37198
467,Lactobacillus_fermentum,SPAdes,63,36278
468,Lactobacillus_fermentum,SPAdes,64,36278
469,Lactobacillus_fermentum,SPAdes,65,34618
470,Lactobacillus_fermentum,SPAdes,66,34618
471,Lactobacillus_fermentum,SPAdes,67,32351
472,Lactobacillus_fermentum,SPAdes,68,32351
473,Lactobacillus_fermentum,SPAdes,69,29165
474,Lactobacillus_fermentum,SPAdes,70,28975
475,Lactobacillus_fermentum,SPAdes,71,28975
476,Lactobacillus_fermentum,SPAdes,72,28360
477,Lactobacillus_fermentum,SPAdes,73,28013
478,Lactobacillus_fermentum,SPAdes,74,28013
479,Lactobacillus_fermentum,SPAdes,75,25205
480,Lactobacillus_fermentum,SPAdes,76,24239
481,Lactobacillus_fermentum,SPAdes,77,24239
482,Lactobacillus_fermentum,SPAdes,78,23375
483,Lactobacillus_fermentum,SPAdes,79,20813
484,Lactobacillus_fermentum,SPAdes,80,20392
485,Lactobacillus_fermentum,SPAdes,81,18976
486,Lactobacillus_fermentum,SPAdes,82,18008
487,Lactobacillus_fermentum,SPAdes,83,16777
488,Lactobacillus_fermentum,SPAdes,84,16563
489,Lactobacillus_fermentum,SPAdes,85,16278
490,Lactobacillus_fermentum,SPAdes,86,16113
491,Lactobacillus_fermentum,SPAdes,87,16071
492,Lactobacillus_fermentum,SPAdes,88,14696
493,Lactobacillus_fermentum,SPAdes,89,14622
494,Lactobacillus_fermentum,SPAdes,90,14456
495,Lactobacillus_fermentum,SPAdes,91,13010
496,Lactobacillus_fermentum,SPAdes,92,12327
497,Lactobacillus_fermentum,SPAdes,93,11235
498,Lactobacillus_fermentum,SPAdes,94,11172
499,Lactobacillus_fermentum,SPAdes,95,8759
500,Lactobacillus_fermentum,SPAdes,96,7932
501,Lactobacillus_fermentum,SPAdes,97,3460
502,Lactobacillus_fermentum,SPAdes,98,3108
503,Lactobacillus_fermentum,SPAdes,99,1730
504,Lactobacillus_fermentum,SPAdes,100,1074
505,Listeria_monocytogenes,SPAdes,0,542286
506,Listeria_monocytogenes,SPAdes,1,542286
507,Listeria_monocytogenes,SPAdes,2,542286
508,Listeria_monocytogenes,SPAdes,3,542286
509,Listeria_monocytogenes,SPAdes,4,542286
510,Listeria_monocytogenes,SPAdes,5,542286
511,Listeria_monocytogenes,SPAdes,6,542286
512,Listeria_monocytogenes,SPAdes,7,542286
513,Listeria_monocytogenes,SPAdes,8,542286
514,Listeria_monocytogenes,SPAdes,9,542286
515,Listeria_monocytogenes,SPAdes,10,542286
516,Listeria_monocytogenes,SPAdes,11,542286
517,Listeria_monocytogenes,SPAdes,12,542286
518,Listeria_monocytogenes,SPAdes,13,542286
519,Listeria_monocytogenes,SPAdes,14,542286
520,Listeria_monocytogenes,SPAdes,15,542286
521,Listeria_monocytogenes,SPAdes,16,542286
522,Listeria_monocytogenes,SPAdes,17,542286
523,Listeria_monocytogenes,SPAdes,18,542286
524,Listeria_monocytogenes,SPAdes,19,351096
525,Listeria_monocytogenes,SPAdes,20,351096
526,Listeria_monocytogenes,SPAdes,21,351096
527,Listeria_monocytogenes,SPAdes,22,351096
528,Listeria_monocytogenes,SPAdes,23,351096
529,Listeria_monocytogenes,SPAdes,24,351096
530,Listeria_monocytogenes,SPAdes,25,351096
531,Listeria_monocytogenes,SPAdes,26,351096
532,Listeria_monocytogenes,SPAdes,27,351096
533,Listeria_monocytogenes,SPAdes,28,351096
534,Listeria_monocytogenes,SPAdes,29,351096
535,Listeria_monocytogenes,SPAdes,30,351096
536,Listeria_monocytogenes,SPAdes,31,332039
537,Listeria_monocytogenes,SPAdes,32,332039
538,Listeria_monocytogenes,SPAdes,33,332039
539,Listeria_monocytogenes,SPAdes,34,332039
540,Listeria_monocytogenes,SPAdes,35,332039
541,Listeria_monocytogenes,SPAdes,36,332039
542,Listeria_monocytogenes,SPAdes,37,332039
543,Listeria_monocytogenes,SPAdes,38,332039
544,Listeria_monocytogenes,SPAdes,39,332039
545,Listeria_monocytogenes,SPAdes,40,332039
546,Listeria_monocytogenes,SPAdes,41,332039
547,Listeria_monocytogenes,SPAdes,42,332039
548,Listeria_monocytogenes,SPAdes,43,300425
549,Listeria_monocytogenes,SPAdes,44,300425
550,Listeria_monocytogenes,SPAdes,45,300425
551,Listeria_monocytogenes,SPAdes,46,300425
552,Listeria_monocytogenes,SPAdes,47,300425
553,Listeria_monocytogenes,SPAdes,48,300425
554,Listeria_monocytogenes,SPAdes,49,300425
555,Listeria_monocytogenes,SPAdes,50,300425
556,Listeria_monocytogenes,SPAdes,51,300425
557,Listeria_monocytogenes,SPAdes,52,300425
558,Listeria_monocytogenes,SPAdes,53,254541
559,Listeria_monocytogenes,SPAdes,54,254541
560,Listeria_monocytogenes,SPAdes,55,254541
561,Listeria_monocytogenes,SPAdes,56,254541
