,Reference,Assembler,NAx,Basepairs
86,Bacillus_subtilis,metaSPAdes,86,27919
87,Bacillus_subtilis,metaSPAdes,87,24445
88,Bacillus_subtilis,metaSPAdes,88,22266
89,Bacillus_subtilis,metaSPAdes,89,21709
90,Bacillus_subtilis,metaSPAdes,90,21187
91,Bacillus_subtilis,metaSPAdes,91,20624
92,Bacillus_subtilis,metaSPAdes,92,17746
93,Bacillus_subtilis,metaSPAdes,93,16924
94,Bacillus_subtilis,metaSPAdes,94,15546
95,Bacillus_subtilis,metaSPAdes,95,12137
96,Bacillus_subtilis,metaSPAdes,96,10902
97,Bacillus_subtilis,metaSPAdes,97,9298
98,Bacillus_subtilis,metaSPAdes,98,7638
99,Bacillus_subtilis,metaSPAdes,99,5123
100,Bacillus_subtilis,metaSPAdes,100,1130
101,Enterococcus_faecalis,metaSPAdes,0,0
102,Enterococcus_faecalis,metaSPAdes,1,0
103,Enterococcus_faecalis,metaSPAdes,2,0
104,Enterococcus_faecalis,metaSPAdes,3,0
105,Enterococcus_faecalis,metaSPAdes,4,0
106,Enterococcus_faecalis,metaSPAdes,5,0
107,Enterococcus_faecalis,metaSPAdes,6,0
108,Enterococcus_faecalis,metaSPAdes,7,0
109,Enterococcus_faecalis,metaSPAdes,8,0
110,Enterococcus_faecalis,metaSPAdes,9,0
111,Enterococcus_faecalis,metaSPAdes,10,0
112,Enterococcus_faecalis,metaSPAdes,11,0
113,Enterococcus_faecalis,metaSPAdes,12,0
114,Enterococcus_faecalis,metaSPAdes,13,0
115,Enterococcus_faecalis,metaSPAdes,14,0
116,Enterococcus_faecalis,metaSPAdes,15,0
117,Enterococcus_faecalis,metaSPAdes,16,0
118,Enterococcus_faecalis,metaSPAdes,17,0
119,Enterococcus_faecalis,metaSPAdes,18,0
120,Enterococcus_faecalis,metaSPAdes,19,0
121,Enterococcus_faecalis,metaSPAdes,20,0
122,Enterococcus_faecalis,metaSPAdes,21,0
123,Enterococcus_faecalis,metaSPAdes,22,0
124,Enterococcus_faecalis,metaSPAdes,23,0
125,Enterococcus_faecalis,metaSPAdes,24,0
126,Enterococcus_faecalis,metaSPAdes,25,0
127,Enterococcus_faecalis,metaSPAdes,26,0
128,Enterococcus_faecalis,metaSPAdes,27,0
129,Enterococcus_faecalis,metaSPAdes,28,0
130,Enterococcus_faecalis,metaSPAdes,29,0
131,Enterococcus_faecalis,metaSPAdes,30,0
132,Enterococcus_faecalis,metaSPAdes,31,0
133,Enterococcus_faecalis,metaSPAdes,32,0
134,Enterococcus_faecalis,metaSPAdes,33,0
135,Enterococcus_faecalis,metaSPAdes,34,0
136,Enterococcus_faecalis,metaSPAdes,35,0
137,Enterococcus_faecalis,metaSPAdes,36,0
138,Enterococcus_faecalis,metaSPAdes,37,0
139,Enterococcus_faecalis,metaSPAdes,38,0
140,Enterococcus_faecalis,metaSPAdes,39,0
141,Enterococcus_faecalis,metaSPAdes,40,0
142,Enterococcus_faecalis,metaSPAdes,41,0
143,Enterococcus_faecalis,metaSPAdes,42,0
144,Enterococcus_faecalis,metaSPAdes,43,0
145,Enterococcus_faecalis,metaSPAdes,44,0
146,Enterococcus_faecalis,metaSPAdes,45,0
147,Enterococcus_faecalis,metaSPAdes,46,0
148,Enterococcus_faecalis,metaSPAdes,47,0
149,Enterococcus_faecalis,metaSPAdes,48,0
150,Enterococcus_faecalis,metaSPAdes,49,0
151,Enterococcus_faecalis,metaSPAdes,50,0
152,Enterococcus_faecalis,metaSPAdes,51,0
153,Enterococcus_faecalis,metaSPAdes,52,0
154,Enterococcus_faecalis,metaSPAdes,53,0
155,Enterococcus_faecalis,metaSPAdes,54,0
156,Enterococcus_faecalis,metaSPAdes,55,0
157,Enterococcus_faecalis,metaSPAdes,56,0
158,Enterococcus_faecalis,metaSPAdes,57,0
159,Enterococcus_faecalis,metaSPAdes,58,0
160,Enterococcus_faecalis,metaSPAdes,59,0
161,Enterococcus_faecalis,metaSPAdes,60,0
162,Enterococcus_faecalis,metaSPAdes,61,0
163,Enterococcus_faecalis,metaSPAdes,62,0
164,Enterococcus_faecalis,metaSPAdes,63,0
165,Enterococcus_faecalis,metaSPAdes,64,0
166,Enterococcus_faecalis,metaSPAdes,65,0
167,Enterococcus_faecalis,metaSPAdes,66,0
168,Enterococcus_faecalis,metaSPAdes,67,0
169,Enterococcus_faecalis,metaSPAdes,68,0
170,Enterococcus_faecalis,metaSPAdes,69,0
171,Enterococcus_faecalis,metaSPAdes,70,0
172,Enterococcus_faecalis,metaSPAdes,71,0
173,Enterococcus_faecalis,metaSPAdes,72,0
174,Enterococcus_faecalis,metaSPAdes,73,0
175,Enterococcus_faecalis,metaSPAdes,74,0
176,Enterococcus_faecalis,metaSPAdes,75,0
177,Enterococcus_faecalis,metaSPAdes,76,0
178,Enterococcus_faecalis,metaSPAdes,77,0
179,Enterococcus_faecalis,metaSPAdes,78,0
180,Enterococcus_faecalis,metaSPAdes,79,0
181,Enterococcus_faecalis,metaSPAdes,80,0
182,Enterococcus_faecalis,metaSPAdes,81,0
183,Enterococcus_faecalis,metaSPAdes,82,0
184,Enterococcus_faecalis,metaSPAdes,83,0
185,Enterococcus_faecalis,metaSPAdes,84,0
186,Enterococcus_faecalis,metaSPAdes,85,0
187,Enterococcus_faecalis,metaSPAdes,86,0
188,Enterococcus_faecalis,metaSPAdes,87,0
189,Enterococcus_faecalis,metaSPAdes,88,0
190,Enterococcus_faecalis,metaSPAdes,89,0
191,Enterococcus_faecalis,metaSPAdes,90,0
192,Enterococcus_faecalis,metaSPAdes,91,0
193,Enterococcus_faecalis,metaSPAdes,92,0
194,Enterococcus_faecalis,metaSPAdes,93,0
195,Enterococcus_faecalis,metaSPAdes,94,0
196,Enterococcus_faecalis,metaSPAdes,95,0
197,Enterococcus_faecalis,metaSPAdes,96,0
198,Enterococcus_faecalis,metaSPAdes,97,0
199,Enterococcus_faecalis,metaSPAdes,98,0
200,Enterococcus_faecalis,metaSPAdes,99,0
201,Enterococcus_faecalis,metaSPAdes,100,0
202,Escherichia_coli_plasmid,metaSPAdes,0,0
203,Escherichia_coli_plasmid,metaSPAdes,1,0
204,Escherichia_coli_plasmid,metaSPAdes,2,0
205,Escherichia_coli_plasmid,metaSPAdes,3,0
206,Escherichia_coli_plasmid,metaSPAdes,4,0
207,Escherichia_coli_plasmid,metaSPAdes,5,0
208,Escherichia_coli_plasmid,metaSPAdes,6,0
209,Escherichia_coli_plasmid,metaSPAdes,7,0
210,Escherichia_coli_plasmid,metaSPAdes,8,0
211,Escherichia_coli_plasmid,metaSPAdes,9,0
212,Escherichia_coli_plasmid,metaSPAdes,10,0
213,Escherichia_coli_plasmid,metaSPAdes,11,0
214,Escherichia_coli_plasmid,metaSPAdes,12,0
215,Escherichia_coli_plasmid,metaSPAdes,13,0
216,Escherichia_coli_plasmid,metaSPAdes,14,0
217,Escherichia_coli_plasmid,metaSPAdes,15,0
218,Escherichia_coli_plasmid,metaSPAdes,16,0
219,Escherichia_coli_plasmid,metaSPAdes,17,0
220,Escherichia_coli_plasmid,metaSPAdes,18,0
221,Escherichia_coli_plasmid,metaSPAdes,19,0
222,Escherichia_coli_plasmid,metaSPAdes,20,0
223,Escherichia_coli_plasmid,metaSPAdes,21,0
224,Escherichia_coli_plasmid,metaSPAdes,22,0
225,Escherichia_coli_plasmid,metaSPAdes,23,0
226,Escherichia_coli_plasmid,metaSPAdes,24,0
227,Escherichia_coli_plasmid,metaSPAdes,25,0
228,Escherichia_coli_plasmid,metaSPAdes,26,0
229,Escherichia_coli_plasmid,metaSPAdes,27,0
230,Escherichia_coli_plasmid,metaSPAdes,28,0
231,Escherichia_coli_plasmid,metaSPAdes,29,0
232,Escherichia_coli_plasmid,metaSPAdes,30,0
233,Escherichia_coli_plasmid,metaSPAdes,31,0
234,Escherichia_coli_plasmid,metaSPAdes,32,0
235,Escherichia_coli_plasmid,metaSPAdes,33,0
236,Escherichia_coli_plasmid,metaSPAdes,34,0
237,Escherichia_coli_plasmid,metaSPAdes,35,0
238,Escherichia_coli_plasmid,metaSPAdes,36,0
239,Escherichia_coli_plasmid,metaSPAdes,37,0
240,Escherichia_coli_plasmid,metaSPAdes,38,0
241,Escherichia_coli_plasmid,metaSPAdes,39,0
242,Escherichia_coli_plasmid,metaSPAdes,40,0
243,Escherichia_coli_plasmid,metaSPAdes,41,0
244,Escherichia_coli_plasmid,metaSPAdes,42,0
245,Escherichia_coli_plasmid,metaSPAdes,43,0
246,Escherichia_coli_plasmid,metaSPAdes,44,0
247,Escherichia_coli_plasmid,metaSPAdes,45,0
248,Escherichia_coli_plasmid,metaSPAdes,46,0
249,Escherichia_coli_plasmid,metaSPAdes,47,0
250,Escherichia_coli_plasmid,metaSPAdes,48,0
251,Escherichia_coli_plasmid,metaSPAdes,49,0
252,Escherichia_coli_plasmid,metaSPAdes,50,0
253,Escherichia_coli_plasmid,metaSPAdes,51,0
254,Escherichia_coli_plasmid,metaSPAdes,52,0
255,Escherichia_coli_plasmid,metaSPAdes,53,0
256,Escherichia_coli_plasmid,metaSPAdes,54,0
257,Escherichia_coli_plasmid,metaSPAdes,55,0
258,Escherichia_coli_plasmid,metaSPAdes,56,0
259,Escherichia_coli_plasmid,metaSPAdes,57,0
260,Escherichia_coli_plasmid,metaSPAdes,58,0
261,Escherichia_coli_plasmid,metaSPAdes,59,0
262,Escherichia_coli_plasmid,metaSPAdes,60,0
263,Escherichia_coli_plasmid,metaSPAdes,61,0
264,Escherichia_coli_plasmid,metaSPAdes,62,0
265,Escherichia_coli_plasmid,metaSPAdes,63,0
266,Escherichia_coli_plasmid,metaSPAdes,64,0
267,Escherichia_coli_plasmid,metaSPAdes,65,0
268,Escherichia_coli_plasmid,metaSPAdes,66,0
269,Escherichia_coli_plasmid,metaSPAdes,67,0
270,Escherichia_coli_plasmid,metaSPAdes,68,0
271,Escherichia_coli_plasmid,metaSPAdes,69,0
272,Escherichia_coli_plasmid,metaSPAdes,70,0
273,Escherichia_coli_plasmid,metaSPAdes,71,0
274,Escherichia_coli_plasmid,metaSPAdes,72,0
275,Escherichia_coli_plasmid,metaSPAdes,73,0
276,Escherichia_coli_plasmid,metaSPAdes,74,0
277,Escherichia_coli_plasmid,metaSPAdes,75,0
278,Escherichia_coli_plasmid,metaSPAdes,76,0
279,Escherichia_coli_plasmid,metaSPAdes,77,0
280,Escherichia_coli_plasmid,metaSPAdes,78,0
281,Escherichia_coli_plasmid,metaSPAdes,79,0
282,Escherichia_coli_plasmid,metaSPAdes,80,0
283,Escherichia_coli_plasmid,metaSPAdes,81,0
284,Escherichia_coli_plasmid,metaSPAdes,82,0
285,Escherichia_coli_plasmid,metaSPAdes,83,0
286,Escherichia_coli_plasmid,metaSPAdes,84,0
287,Escherichia_coli_plasmid,metaSPAdes,85,0
288,Escherichia_coli_plasmid,metaSPAdes,86,0
289,Escherichia_coli_plasmid,metaSPAdes,87,0
290,Escherichia_coli_plasmid,metaSPAdes,88,0
291,Escherichia_coli_plasmid,metaSPAdes,89,0
292,Escherichia_coli_plasmid,metaSPAdes,90,0
293,Escherichia_coli_plasmid,metaSPAdes,91,0
294,Escherichia_coli_plasmid,metaSPAdes,92,0
295,Escherichia_coli_plasmid,metaSPAdes,93,0
296,Escherichia_coli_plasmid,metaSPAdes,94,0
297,Escherichia_coli_plasmid,metaSPAdes,95,0
298,Escherichia_coli_plasmid,metaSPAdes,96,0
299,Escherichia_coli_plasmid,metaSPAdes,97,0
300,Escherichia_coli_plasmid,metaSPAdes,98,0
301,Escherichia_coli_plasmid,metaSPAdes,99,0
302,Escherichia_coli_plasmid,metaSPAdes,100,0
303,Escherichia_coli,metaSPAdes,0,1647
304,Escherichia_coli,metaSPAdes,1,1647
305,Escherichia_coli,metaSPAdes,2,1647
306,Escherichia_coli,metaSPAdes,3,1647
307,Escherichia_coli,metaSPAdes,4,1647
308,Escherichia_coli,metaSPAdes,5,1647
309,Escherichia_coli,metaSPAdes,6,1647
310,Escherichia_coli,metaSPAdes,7,1647
311,Escherichia_coli,metaSPAdes,8,1647
312,Escherichia_coli,metaSPAdes,9,1647
313,Escherichia_coli,metaSPAdes,10,1647
314,Escherichia_coli,metaSPAdes,11,1647
315,Escherichia_coli,metaSPAdes,12,1647
316,Escherichia_coli,metaSPAdes,13,1647
317,Escherichia_coli,metaSPAdes,14,1647
318,Escherichia_coli,metaSPAdes,15,1647
319,Escherichia_coli,metaSPAdes,16,1647
320,Escherichia_coli,metaSPAdes,17,1647
321,Escherichia_coli,metaSPAdes,18,1204
322,Escherichia_coli,metaSPAdes,19,1204
323,Escherichia_coli,metaSPAdes,20,1204
324,Escherichia_coli,metaSPAdes,21,1204
325,Escherichia_coli,metaSPAdes,22,1204
326,Escherichia_coli,metaSPAdes,23,1204
327,Escherichia_coli,metaSPAdes,24,1204
328,Escherichia_coli,metaSPAdes,25,1204
329,Escherichia_coli,metaSPAdes,26,1204
330,Escherichia_coli,metaSPAdes,27,1204
331,Escherichia_coli,metaSPAdes,28,1204
332,Escherichia_coli,metaSPAdes,29,1204
333,Escherichia_coli,metaSPAdes,30,1204
334,Escherichia_coli,metaSPAdes,31,1160
335,Escherichia_coli,metaSPAdes,32,1160
336,Escherichia_coli,metaSPAdes,33,1160
337,Escherichia_coli,metaSPAdes,34,1160
338,Escherichia_coli,metaSPAdes,35,1160
339,Escherichia_coli,metaSPAdes,36,1160
340,Escherichia_coli,metaSPAdes,37,1160
341,Escherichia_coli,metaSPAdes,38,1160
342,Escherichia_coli,metaSPAdes,39,1160
343,Escherichia_coli,metaSPAdes,40,1160
344,Escherichia_coli,metaSPAdes,41,1160
345,Escherichia_coli,metaSPAdes,42,1160
346,Escherichia_coli,metaSPAdes,43,1160
347,Escherichia_coli,metaSPAdes,44,1151
348,Escherichia_coli,metaSPAdes,45,1151
349,Escherichia_coli,metaSPAdes,46,1151
350,Escherichia_coli,metaSPAdes,47,1151
351,Escherichia_coli,metaSPAdes,48,1151
352,Escherichia_coli,metaSPAdes,49,1151
353,Escherichia_coli,metaSPAdes,50,1151
354,Escherichia_coli,metaSPAdes,51,1151
355,Escherichia_coli,metaSPAdes,52,1151
356,Escherichia_coli,metaSPAdes,53,1151
357,Escherichia_coli,metaSPAdes,54,1151
358,Escherichia_coli,metaSPAdes,55,1151
359,Escherichia_coli,metaSPAdes,56,1050
360,Escherichia_coli,metaSPAdes,57,1050
361,Escherichia_coli,metaSPAdes,58,1050
362,Escherichia_coli,metaSPAdes,59,1050
363,Escherichia_coli,metaSPAdes,60,1050
364,Escherichia_coli,metaSPAdes,61,1050
365,Escherichia_coli,metaSPAdes,62,1050
366,Escherichia_coli,metaSPAdes,63,1050
367,Escherichia_coli,metaSPAdes,64,1050
368,Escherichia_coli,metaSPAdes,65,1050
369,Escherichia_coli,metaSPAdes,66,1050
370,Escherichia_coli,metaSPAdes,67,1042
371,Escherichia_coli,metaSPAdes,68,1042
372,Escherichia_coli,metaSPAdes,69,1042
373,Escherichia_coli,metaSPAdes,70,1042
374,Escherichia_coli,metaSPAdes,71,1042
375,Escherichia_coli,metaSPAdes,72,1042
376,Escherichia_coli,metaSPAdes,73,1042
377,Escherichia_coli,metaSPAdes,74,1042
378,Escherichia_coli,metaSPAdes,75,1042
379,Escherichia_coli,metaSPAdes,76,1042
380,Escherichia_coli,metaSPAdes,77,1042
381,Escherichia_coli,metaSPAdes,78,1042
382,Escherichia_coli,metaSPAdes,79,1034
383,Escherichia_coli,metaSPAdes,80,1034
384,Escherichia_coli,metaSPAdes,81,1034
385,Escherichia_coli,metaSPAdes,82,1034
386,Escherichia_coli,metaSPAdes,83,1034
387,Escherichia_coli,metaSPAdes,84,1034
388,Escherichia_coli,metaSPAdes,85,1034
389,Escherichia_coli,metaSPAdes,86,1034
390,Escherichia_coli,metaSPAdes,87,1034
391,Escherichia_coli,metaSPAdes,88,1034
392,Escherichia_coli,metaSPAdes,89,1034
393,Escherichia_coli,metaSPAdes,90,1007
394,Escherichia_coli,metaSPAdes,91,1007
395,Escherichia_coli,metaSPAdes,92,1007
396,Escherichia_coli,metaSPAdes,93,1007
397,Escherichia_coli,metaSPAdes,94,1007
398,Escherichia_coli,metaSPAdes,95,1007
399,Escherichia_coli,metaSPAdes,96,1007
400,Escherichia_coli,metaSPAdes,97,1007
401,Escherichia_coli,metaSPAdes,98,1007
402,Escherichia_coli,metaSPAdes,99,1007
403,Escherichia_coli,metaSPAdes,100,1007
404,Lactobacillus_fermentum,metaSPAdes,0,1371
405,Lactobacillus_fermentum,metaSPAdes,1,1371
406,Lactobacillus_fermentum,metaSPAdes,2,1371
407,Lactobacillus_fermentum,metaSPAdes,3,1371
408,Lactobacillus_fermentum,metaSPAdes,4,1371
409,Lactobacillus_fermentum,metaSPAdes,5,1371
410,Lactobacillus_fermentum,metaSPAdes,6,1371
411,Lactobacillus_fermentum,metaSPAdes,7,1371
412,Lactobacillus_fermentum,metaSPAdes,8,1371
413,Lactobacillus_fermentum,metaSPAdes,9,1371
414,Lactobacillus_fermentum,metaSPAdes,10,1371
415,Lactobacillus_fermentum,metaSPAdes,11,1371
416,Lactobacillus_fermentum,metaSPAdes,12,1371
417,Lactobacillus_fermentum,metaSPAdes,13,1371
418,Lactobacillus_fermentum,metaSPAdes,14,1371
419,Lactobacillus_fermentum,metaSPAdes,15,1371
420,Lactobacillus_fermentum,metaSPAdes,16,1371
421,Lactobacillus_fermentum,metaSPAdes,17,1371
422,Lactobacillus_fermentum,metaSPAdes,18,1371
423,Lactobacillus_fermentum,metaSPAdes,19,1371
424,Lactobacillus_fermentum,metaSPAdes,20,1371
425,Lactobacillus_fermentum,metaSPAdes,21,1371
426,Lactobacillus_fermentum,metaSPAdes,22,1371
427,Lactobacillus_fermentum,metaSPAdes,23,1371
428,Lactobacillus_fermentum,metaSPAdes,24,1371
429,Lactobacillus_fermentum,metaSPAdes,25,1371
430,Lactobacillus_fermentum,metaSPAdes,26,1371
431,Lactobacillus_fermentum,metaSPAdes,27,1371
432,Lactobacillus_fermentum,metaSPAdes,28,1371
433,Lactobacillus_fermentum,metaSPAdes,29,1371
434,Lactobacillus_fermentum,metaSPAdes,30,1371
435,Lactobacillus_fermentum,metaSPAdes,31,1371
436,Lactobacillus_fermentum,metaSPAdes,32,1371
437,Lactobacillus_fermentum,metaSPAdes,33,1371
438,Lactobacillus_fermentum,metaSPAdes,34,1371
439,Lactobacillus_fermentum,metaSPAdes,35,1371
440,Lactobacillus_fermentum,metaSPAdes,36,1371
441,Lactobacillus_fermentum,metaSPAdes,37,1371
442,Lactobacillus_fermentum,metaSPAdes,38,1371
443,Lactobacillus_fermentum,metaSPAdes,39,1371
444,Lactobacillus_fermentum,metaSPAdes,40,1371
445,Lactobacillus_fermentum,metaSPAdes,41,1371
446,Lactobacillus_fermentum,metaSPAdes,42,1371
447,Lactobacillus_fermentum,metaSPAdes,43,1371
448,Lactobacillus_fermentum,metaSPAdes,44,1371
449,Lactobacillus_fermentum,metaSPAdes,45,1371
450,Lactobacillus_fermentum,metaSPAdes,46,1371
451,Lactobacillus_fermentum,metaSPAdes,47,1371
452,Lactobacillus_fermentum,metaSPAdes,48,1371
453,Lactobacillus_fermentum,metaSPAdes,49,1371
454,Lactobacillus_fermentum,metaSPAdes,50,1371
455,Lactobacillus_fermentum,metaSPAdes,51,1371
456,Lactobacillus_fermentum,metaSPAdes,52,1371
457,Lactobacillus_fermentum,metaSPAdes,53,1371
458,Lactobacillus_fermentum,metaSPAdes,54,1371
459,Lactobacillus_fermentum,metaSPAdes,55,1371
460,Lactobacillus_fermentum,metaSPAdes,56,1371
461,Lactobacillus_fermentum,metaSPAdes,57,1371
462,Lactobacillus_fermentum,metaSPAdes,58,1371
463,Lactobacillus_fermentum,metaSPAdes,59,1371
464,Lactobacillus_fermentum,metaSPAdes,60,1371
465,Lactobacillus_fermentum,metaSPAdes,61,1371
466,Lactobacillus_fermentum,metaSPAdes,62,1371
467,Lactobacillus_fermentum,metaSPAdes,63,1371
468,Lactobacillus_fermentum,metaSPAdes,64,1371
469,Lactobacillus_fermentum,metaSPAdes,65,1371
470,Lactobacillus_fermentum,metaSPAdes,66,1371
471,Lactobacillus_fermentum,metaSPAdes,67,1371
472,Lactobacillus_fermentum,metaSPAdes,68,1371
473,Lactobacillus_fermentum,metaSPAdes,69,1371
474,Lactobacillus_fermentum,metaSPAdes,70,1371
475,Lactobacillus_fermentum,metaSPAdes,71,1371
476,Lactobacillus_fermentum,metaSPAdes,72,1371
477,Lactobacillus_fermentum,metaSPAdes,73,1371
478,Lactobacillus_fermentum,metaSPAdes,74,1371
479,Lactobacillus_fermentum,metaSPAdes,75,1371
480,Lactobacillus_fermentum,metaSPAdes,76,1371
481,Lactobacillus_fermentum,metaSPAdes,77,1371
482,Lactobacillus_fermentum,metaSPAdes,78,1371
483,Lactobacillus_fermentum,metaSPAdes,79,1371
484,Lactobacillus_fermentum,metaSPAdes,80,1371
485,Lactobacillus_fermentum,metaSPAdes,81,1371
486,Lactobacillus_fermentum,metaSPAdes,82,1371
487,Lactobacillus_fermentum,metaSPAdes,83,1371
488,Lactobacillus_fermentum,metaSPAdes,84,1371
489,Lactobacillus_fermentum,metaSPAdes,85,1371
490,Lactobacillus_fermentum,metaSPAdes,86,1371
491,Lactobacillus_fermentum,metaSPAdes,87,1371
492,Lactobacillus_fermentum,metaSPAdes,88,1371
493,Lactobacillus_fermentum,metaSPAdes,89,1371
494,Lactobacillus_fermentum,metaSPAdes,90,1371
495,Lactobacillus_fermentum,metaSPAdes,91,1371
496,Lactobacillus_fermentum,metaSPAdes,92,1371
497,Lactobacillus_fermentum,metaSPAdes,93,1371
498,Lactobacillus_fermentum,metaSPAdes,94,1371
499,Lactobacillus_fermentum,metaSPAdes,95,1371
500,Lactobacillus_fermentum,metaSPAdes,96,1371
501,Lactobacillus_fermentum,metaSPAdes,97,1371
502,Lactobacillus_fermentum,metaSPAdes,98,1371
503,Lactobacillus_fermentum,metaSPAdes,99,1371
504,Lactobacillus_fermentum,metaSPAdes,100,1371
505,Listeria_monocytogenes,metaSPAdes,0,445891
506,Listeria_monocytogenes,metaSPAdes,1,445891
507,Listeria_monocytogenes,metaSPAdes,2,445891
508,Listeria_monocytogenes,metaSPAdes,3,445891
509,Listeria_monocytogenes,metaSPAdes,4,445891
510,Listeria_monocytogenes,metaSPAdes,5,445891
511,Listeria_monocytogenes,metaSPAdes,6,445891
512,Listeria_monocytogenes,metaSPAdes,7,445891
513,Listeria_monocytogenes,metaSPAdes,8,445891
514,Listeria_monocytogenes,metaSPAdes,9,445891
515,Listeria_monocytogenes,metaSPAdes,10,445891
516,Listeria_monocytogenes,metaSPAdes,11,445891
517,Listeria_monocytogenes,metaSPAdes,12,445891
518,Listeria_monocytogenes,metaSPAdes,13,445891
519,Listeria_monocytogenes,metaSPAdes,14,445891
520,Listeria_monocytogenes,metaSPAdes,15,445891
521,Listeria_monocytogenes,metaSPAdes,16,408698
522,Listeria_monocytogenes,metaSPAdes,17,408698
523,Listeria_monocytogenes,metaSPAdes,18,408698
524,Listeria_monocytogenes,metaSPAdes,19,408698
525,Listeria_monocytogenes,metaSPAdes,20,408698
526,Listeria_monocytogenes,metaSPAdes,21,408698
527,Listeria_monocytogenes,metaSPAdes,22,408698
