,Reference,Assembler,Lx,nContigs
67,Bacillus_subtilis,MINIA,67,87
68,Bacillus_subtilis,MINIA,68,90
69,Bacillus_subtilis,MINIA,69,92
70,Bacillus_subtilis,MINIA,70,95
71,Bacillus_subtilis,MINIA,71,97
72,Bacillus_subtilis,MINIA,72,100
73,Bacillus_subtilis,MINIA,73,103
74,Bacillus_subtilis,MINIA,74,105
75,Bacillus_subtilis,MINIA,75,108
76,Bacillus_subtilis,MINIA,76,111
77,Bacillus_subtilis,MINIA,77,114
78,Bacillus_subtilis,MINIA,78,117
79,Bacillus_subtilis,MINIA,79,121
80,Bacillus_subtilis,MINIA,80,124
81,Bacillus_subtilis,MINIA,81,128
82,Bacillus_subtilis,MINIA,82,132
83,Bacillus_subtilis,MINIA,83,137
84,Bacillus_subtilis,MINIA,84,141
85,Bacillus_subtilis,MINIA,85,146
86,Bacillus_subtilis,MINIA,86,151
87,Bacillus_subtilis,MINIA,87,156
88,Bacillus_subtilis,MINIA,88,162
89,Bacillus_subtilis,MINIA,89,168
90,Bacillus_subtilis,MINIA,90,174
91,Bacillus_subtilis,MINIA,91,181
92,Bacillus_subtilis,MINIA,92,189
93,Bacillus_subtilis,MINIA,93,197
94,Bacillus_subtilis,MINIA,94,207
95,Bacillus_subtilis,MINIA,95,218
96,Bacillus_subtilis,MINIA,96,230
97,Bacillus_subtilis,MINIA,97,244
98,Bacillus_subtilis,MINIA,98,265
99,Bacillus_subtilis,MINIA,99,
100,Bacillus_subtilis,MINIA,100,
101,Enterococcus_faecalis,MINIA,0,0
102,Enterococcus_faecalis,MINIA,1,
103,Enterococcus_faecalis,MINIA,2,
104,Enterococcus_faecalis,MINIA,3,
105,Enterococcus_faecalis,MINIA,4,
106,Enterococcus_faecalis,MINIA,5,
107,Enterococcus_faecalis,MINIA,6,
108,Enterococcus_faecalis,MINIA,7,
109,Enterococcus_faecalis,MINIA,8,
110,Enterococcus_faecalis,MINIA,9,
111,Enterococcus_faecalis,MINIA,10,
112,Enterococcus_faecalis,MINIA,11,
113,Enterococcus_faecalis,MINIA,12,
114,Enterococcus_faecalis,MINIA,13,
115,Enterococcus_faecalis,MINIA,14,
116,Enterococcus_faecalis,MINIA,15,
117,Enterococcus_faecalis,MINIA,16,
118,Enterococcus_faecalis,MINIA,17,
119,Enterococcus_faecalis,MINIA,18,
120,Enterococcus_faecalis,MINIA,19,
121,Enterococcus_faecalis,MINIA,20,
122,Enterococcus_faecalis,MINIA,21,
123,Enterococcus_faecalis,MINIA,22,
124,Enterococcus_faecalis,MINIA,23,
125,Enterococcus_faecalis,MINIA,24,
126,Enterococcus_faecalis,MINIA,25,
127,Enterococcus_faecalis,MINIA,26,
128,Enterococcus_faecalis,MINIA,27,
129,Enterococcus_faecalis,MINIA,28,
130,Enterococcus_faecalis,MINIA,29,
131,Enterococcus_faecalis,MINIA,30,
132,Enterococcus_faecalis,MINIA,31,
133,Enterococcus_faecalis,MINIA,32,
134,Enterococcus_faecalis,MINIA,33,
135,Enterococcus_faecalis,MINIA,34,
136,Enterococcus_faecalis,MINIA,35,
137,Enterococcus_faecalis,MINIA,36,
138,Enterococcus_faecalis,MINIA,37,
139,Enterococcus_faecalis,MINIA,38,
140,Enterococcus_faecalis,MINIA,39,
141,Enterococcus_faecalis,MINIA,40,
142,Enterococcus_faecalis,MINIA,41,
143,Enterococcus_faecalis,MINIA,42,
144,Enterococcus_faecalis,MINIA,43,
145,Enterococcus_faecalis,MINIA,44,
146,Enterococcus_faecalis,MINIA,45,
147,Enterococcus_faecalis,MINIA,46,
148,Enterococcus_faecalis,MINIA,47,
149,Enterococcus_faecalis,MINIA,48,
150,Enterococcus_faecalis,MINIA,49,
151,Enterococcus_faecalis,MINIA,50,
152,Enterococcus_faecalis,MINIA,51,
153,Enterococcus_faecalis,MINIA,52,
154,Enterococcus_faecalis,MINIA,53,
155,Enterococcus_faecalis,MINIA,54,
156,Enterococcus_faecalis,MINIA,55,
157,Enterococcus_faecalis,MINIA,56,
158,Enterococcus_faecalis,MINIA,57,
159,Enterococcus_faecalis,MINIA,58,
160,Enterococcus_faecalis,MINIA,59,
161,Enterococcus_faecalis,MINIA,60,
162,Enterococcus_faecalis,MINIA,61,
163,Enterococcus_faecalis,MINIA,62,
164,Enterococcus_faecalis,MINIA,63,
165,Enterococcus_faecalis,MINIA,64,
166,Enterococcus_faecalis,MINIA,65,
167,Enterococcus_faecalis,MINIA,66,
168,Enterococcus_faecalis,MINIA,67,
169,Enterococcus_faecalis,MINIA,68,
170,Enterococcus_faecalis,MINIA,69,
171,Enterococcus_faecalis,MINIA,70,
172,Enterococcus_faecalis,MINIA,71,
173,Enterococcus_faecalis,MINIA,72,
174,Enterococcus_faecalis,MINIA,73,
175,Enterococcus_faecalis,MINIA,74,
176,Enterococcus_faecalis,MINIA,75,
177,Enterococcus_faecalis,MINIA,76,
178,Enterococcus_faecalis,MINIA,77,
179,Enterococcus_faecalis,MINIA,78,
180,Enterococcus_faecalis,MINIA,79,
181,Enterococcus_faecalis,MINIA,80,
182,Enterococcus_faecalis,MINIA,81,
183,Enterococcus_faecalis,MINIA,82,
184,Enterococcus_faecalis,MINIA,83,
185,Enterococcus_faecalis,MINIA,84,
186,Enterococcus_faecalis,MINIA,85,
187,Enterococcus_faecalis,MINIA,86,
188,Enterococcus_faecalis,MINIA,87,
189,Enterococcus_faecalis,MINIA,88,
190,Enterococcus_faecalis,MINIA,89,
191,Enterococcus_faecalis,MINIA,90,
192,Enterococcus_faecalis,MINIA,91,
193,Enterococcus_faecalis,MINIA,92,
194,Enterococcus_faecalis,MINIA,93,
195,Enterococcus_faecalis,MINIA,94,
196,Enterococcus_faecalis,MINIA,95,
197,Enterococcus_faecalis,MINIA,96,
198,Enterococcus_faecalis,MINIA,97,
199,Enterococcus_faecalis,MINIA,98,
200,Enterococcus_faecalis,MINIA,99,
201,Enterococcus_faecalis,MINIA,100,
202,Escherichia_coli_plasmid,MINIA,0,0
203,Escherichia_coli_plasmid,MINIA,1,
204,Escherichia_coli_plasmid,MINIA,2,
205,Escherichia_coli_plasmid,MINIA,3,
206,Escherichia_coli_plasmid,MINIA,4,
207,Escherichia_coli_plasmid,MINIA,5,
208,Escherichia_coli_plasmid,MINIA,6,
209,Escherichia_coli_plasmid,MINIA,7,
210,Escherichia_coli_plasmid,MINIA,8,
211,Escherichia_coli_plasmid,MINIA,9,
212,Escherichia_coli_plasmid,MINIA,10,
213,Escherichia_coli_plasmid,MINIA,11,
214,Escherichia_coli_plasmid,MINIA,12,
215,Escherichia_coli_plasmid,MINIA,13,
216,Escherichia_coli_plasmid,MINIA,14,
217,Escherichia_coli_plasmid,MINIA,15,
218,Escherichia_coli_plasmid,MINIA,16,
219,Escherichia_coli_plasmid,MINIA,17,
220,Escherichia_coli_plasmid,MINIA,18,
221,Escherichia_coli_plasmid,MINIA,19,
222,Escherichia_coli_plasmid,MINIA,20,
223,Escherichia_coli_plasmid,MINIA,21,
224,Escherichia_coli_plasmid,MINIA,22,
225,Escherichia_coli_plasmid,MINIA,23,
226,Escherichia_coli_plasmid,MINIA,24,
227,Escherichia_coli_plasmid,MINIA,25,
228,Escherichia_coli_plasmid,MINIA,26,
229,Escherichia_coli_plasmid,MINIA,27,
230,Escherichia_coli_plasmid,MINIA,28,
231,Escherichia_coli_plasmid,MINIA,29,
232,Escherichia_coli_plasmid,MINIA,30,
233,Escherichia_coli_plasmid,MINIA,31,
234,Escherichia_coli_plasmid,MINIA,32,
235,Escherichia_coli_plasmid,MINIA,33,
236,Escherichia_coli_plasmid,MINIA,34,
237,Escherichia_coli_plasmid,MINIA,35,
238,Escherichia_coli_plasmid,MINIA,36,
239,Escherichia_coli_plasmid,MINIA,37,
240,Escherichia_coli_plasmid,MINIA,38,
241,Escherichia_coli_plasmid,MINIA,39,
242,Escherichia_coli_plasmid,MINIA,40,
243,Escherichia_coli_plasmid,MINIA,41,
244,Escherichia_coli_plasmid,MINIA,42,
245,Escherichia_coli_plasmid,MINIA,43,
246,Escherichia_coli_plasmid,MINIA,44,
247,Escherichia_coli_plasmid,MINIA,45,
248,Escherichia_coli_plasmid,MINIA,46,
249,Escherichia_coli_plasmid,MINIA,47,
250,Escherichia_coli_plasmid,MINIA,48,
251,Escherichia_coli_plasmid,MINIA,49,
252,Escherichia_coli_plasmid,MINIA,50,
253,Escherichia_coli_plasmid,MINIA,51,
254,Escherichia_coli_plasmid,MINIA,52,
255,Escherichia_coli_plasmid,MINIA,53,
256,Escherichia_coli_plasmid,MINIA,54,
257,Escherichia_coli_plasmid,MINIA,55,
258,Escherichia_coli_plasmid,MINIA,56,
259,Escherichia_coli_plasmid,MINIA,57,
260,Escherichia_coli_plasmid,MINIA,58,
261,Escherichia_coli_plasmid,MINIA,59,
262,Escherichia_coli_plasmid,MINIA,60,
263,Escherichia_coli_plasmid,MINIA,61,
264,Escherichia_coli_plasmid,MINIA,62,
265,Escherichia_coli_plasmid,MINIA,63,
266,Escherichia_coli_plasmid,MINIA,64,
267,Escherichia_coli_plasmid,MINIA,65,
268,Escherichia_coli_plasmid,MINIA,66,
269,Escherichia_coli_plasmid,MINIA,67,
270,Escherichia_coli_plasmid,MINIA,68,
271,Escherichia_coli_plasmid,MINIA,69,
272,Escherichia_coli_plasmid,MINIA,70,
273,Escherichia_coli_plasmid,MINIA,71,
274,Escherichia_coli_plasmid,MINIA,72,
275,Escherichia_coli_plasmid,MINIA,73,
276,Escherichia_coli_plasmid,MINIA,74,
277,Escherichia_coli_plasmid,MINIA,75,
278,Escherichia_coli_plasmid,MINIA,76,
279,Escherichia_coli_plasmid,MINIA,77,
280,Escherichia_coli_plasmid,MINIA,78,
281,Escherichia_coli_plasmid,MINIA,79,
282,Escherichia_coli_plasmid,MINIA,80,
283,Escherichia_coli_plasmid,MINIA,81,
284,Escherichia_coli_plasmid,MINIA,82,
285,Escherichia_coli_plasmid,MINIA,83,
286,Escherichia_coli_plasmid,MINIA,84,
287,Escherichia_coli_plasmid,MINIA,85,
288,Escherichia_coli_plasmid,MINIA,86,
289,Escherichia_coli_plasmid,MINIA,87,
290,Escherichia_coli_plasmid,MINIA,88,
291,Escherichia_coli_plasmid,MINIA,89,
292,Escherichia_coli_plasmid,MINIA,90,
293,Escherichia_coli_plasmid,MINIA,91,
294,Escherichia_coli_plasmid,MINIA,92,
295,Escherichia_coli_plasmid,MINIA,93,
296,Escherichia_coli_plasmid,MINIA,94,
297,Escherichia_coli_plasmid,MINIA,95,
298,Escherichia_coli_plasmid,MINIA,96,
299,Escherichia_coli_plasmid,MINIA,97,
300,Escherichia_coli_plasmid,MINIA,98,
301,Escherichia_coli_plasmid,MINIA,99,
302,Escherichia_coli_plasmid,MINIA,100,
303,Escherichia_coli,MINIA,0,0
304,Escherichia_coli,MINIA,1,
305,Escherichia_coli,MINIA,2,
306,Escherichia_coli,MINIA,3,
307,Escherichia_coli,MINIA,4,
308,Escherichia_coli,MINIA,5,
309,Escherichia_coli,MINIA,6,
310,Escherichia_coli,MINIA,7,
311,Escherichia_coli,MINIA,8,
312,Escherichia_coli,MINIA,9,
313,Escherichia_coli,MINIA,10,
314,Escherichia_coli,MINIA,11,
315,Escherichia_coli,MINIA,12,
316,Escherichia_coli,MINIA,13,
317,Escherichia_coli,MINIA,14,
318,Escherichia_coli,MINIA,15,
319,Escherichia_coli,MINIA,16,
320,Escherichia_coli,MINIA,17,
321,Escherichia_coli,MINIA,18,
322,Escherichia_coli,MINIA,19,
323,Escherichia_coli,MINIA,20,
324,Escherichia_coli,MINIA,21,
325,Escherichia_coli,MINIA,22,
326,Escherichia_coli,MINIA,23,
327,Escherichia_coli,MINIA,24,
328,Escherichia_coli,MINIA,25,
329,Escherichia_coli,MINIA,26,
330,Escherichia_coli,MINIA,27,
331,Escherichia_coli,MINIA,28,
332,Escherichia_coli,MINIA,29,
333,Escherichia_coli,MINIA,30,
334,Escherichia_coli,MINIA,31,
335,Escherichia_coli,MINIA,32,
336,Escherichia_coli,MINIA,33,
337,Escherichia_coli,MINIA,34,
338,Escherichia_coli,MINIA,35,
339,Escherichia_coli,MINIA,36,
340,Escherichia_coli,MINIA,37,
341,Escherichia_coli,MINIA,38,
342,Escherichia_coli,MINIA,39,
343,Escherichia_coli,MINIA,40,
344,Escherichia_coli,MINIA,41,
345,Escherichia_coli,MINIA,42,
346,Escherichia_coli,MINIA,43,
347,Escherichia_coli,MINIA,44,
348,Escherichia_coli,MINIA,45,
349,Escherichia_coli,MINIA,46,
350,Escherichia_coli,MINIA,47,
351,Escherichia_coli,MINIA,48,
352,Escherichia_coli,MINIA,49,
353,Escherichia_coli,MINIA,50,
354,Escherichia_coli,MINIA,51,
355,Escherichia_coli,MINIA,52,
356,Escherichia_coli,MINIA,53,
357,Escherichia_coli,MINIA,54,
358,Escherichia_coli,MINIA,55,
359,Escherichia_coli,MINIA,56,
360,Escherichia_coli,MINIA,57,
361,Escherichia_coli,MINIA,58,
362,Escherichia_coli,MINIA,59,
363,Escherichia_coli,MINIA,60,
364,Escherichia_coli,MINIA,61,
365,Escherichia_coli,MINIA,62,
366,Escherichia_coli,MINIA,63,
367,Escherichia_coli,MINIA,64,
368,Escherichia_coli,MINIA,65,
369,Escherichia_coli,MINIA,66,
370,Escherichia_coli,MINIA,67,
371,Escherichia_coli,MINIA,68,
372,Escherichia_coli,MINIA,69,
373,Escherichia_coli,MINIA,70,
374,Escherichia_coli,MINIA,71,
375,Escherichia_coli,MINIA,72,
376,Escherichia_coli,MINIA,73,
377,Escherichia_coli,MINIA,74,
378,Escherichia_coli,MINIA,75,
379,Escherichia_coli,MINIA,76,
380,Escherichia_coli,MINIA,77,
381,Escherichia_coli,MINIA,78,
382,Escherichia_coli,MINIA,79,
383,Escherichia_coli,MINIA,80,
384,Escherichia_coli,MINIA,81,
385,Escherichia_coli,MINIA,82,
386,Escherichia_coli,MINIA,83,
387,Escherichia_coli,MINIA,84,
388,Escherichia_coli,MINIA,85,
389,Escherichia_coli,MINIA,86,
390,Escherichia_coli,MINIA,87,
391,Escherichia_coli,MINIA,88,
392,Escherichia_coli,MINIA,89,
393,Escherichia_coli,MINIA,90,
394,Escherichia_coli,MINIA,91,
395,Escherichia_coli,MINIA,92,
396,Escherichia_coli,MINIA,93,
397,Escherichia_coli,MINIA,94,
398,Escherichia_coli,MINIA,95,
399,Escherichia_coli,MINIA,96,
400,Escherichia_coli,MINIA,97,
401,Escherichia_coli,MINIA,98,
402,Escherichia_coli,MINIA,99,
403,Escherichia_coli,MINIA,100,
404,Lactobacillus_fermentum,MINIA,0,0
405,Lactobacillus_fermentum,MINIA,1,
406,Lactobacillus_fermentum,MINIA,2,
407,Lactobacillus_fermentum,MINIA,3,
408,Lactobacillus_fermentum,MINIA,4,
409,Lactobacillus_fermentum,MINIA,5,
410,Lactobacillus_fermentum,MINIA,6,
411,Lactobacillus_fermentum,MINIA,7,
412,Lactobacillus_fermentum,MINIA,8,
413,Lactobacillus_fermentum,MINIA,9,
414,Lactobacillus_fermentum,MINIA,10,
415,Lactobacillus_fermentum,MINIA,11,
416,Lactobacillus_fermentum,MINIA,12,
417,Lactobacillus_fermentum,MINIA,13,
418,Lactobacillus_fermentum,MINIA,14,
419,Lactobacillus_fermentum,MINIA,15,
420,Lactobacillus_fermentum,MINIA,16,
421,Lactobacillus_fermentum,MINIA,17,
422,Lactobacillus_fermentum,MINIA,18,
423,Lactobacillus_fermentum,MINIA,19,
424,Lactobacillus_fermentum,MINIA,20,
425,Lactobacillus_fermentum,MINIA,21,
426,Lactobacillus_fermentum,MINIA,22,
427,Lactobacillus_fermentum,MINIA,23,
428,Lactobacillus_fermentum,MINIA,24,
429,Lactobacillus_fermentum,MINIA,25,
430,Lactobacillus_fermentum,MINIA,26,
431,Lactobacillus_fermentum,MINIA,27,
432,Lactobacillus_fermentum,MINIA,28,
433,Lactobacillus_fermentum,MINIA,29,
434,Lactobacillus_fermentum,MINIA,30,
435,Lactobacillus_fermentum,MINIA,31,
436,Lactobacillus_fermentum,MINIA,32,
437,Lactobacillus_fermentum,MINIA,33,
438,Lactobacillus_fermentum,MINIA,34,
439,Lactobacillus_fermentum,MINIA,35,
440,Lactobacillus_fermentum,MINIA,36,
441,Lactobacillus_fermentum,MINIA,37,
442,Lactobacillus_fermentum,MINIA,38,
443,Lactobacillus_fermentum,MINIA,39,
444,Lactobacillus_fermentum,MINIA,40,
445,Lactobacillus_fermentum,MINIA,41,
446,Lactobacillus_fermentum,MINIA,42,
447,Lactobacillus_fermentum,MINIA,43,
448,Lactobacillus_fermentum,MINIA,44,
449,Lactobacillus_fermentum,MINIA,45,
450,Lactobacillus_fermentum,MINIA,46,
451,Lactobacillus_fermentum,MINIA,47,
452,Lactobacillus_fermentum,MINIA,48,
453,Lactobacillus_fermentum,MINIA,49,
454,Lactobacillus_fermentum,MINIA,50,
455,Lactobacillus_fermentum,MINIA,51,
456,Lactobacillus_fermentum,MINIA,52,
457,Lactobacillus_fermentum,MINIA,53,
458,Lactobacillus_fermentum,MINIA,54,
459,Lactobacillus_fermentum,MINIA,55,
460,Lactobacillus_fermentum,MINIA,56,
461,Lactobacillus_fermentum,MINIA,57,
462,Lactobacillus_fermentum,MINIA,58,
463,Lactobacillus_fermentum,MINIA,59,
464,Lactobacillus_fermentum,MINIA,60,
465,Lactobacillus_fermentum,MINIA,61,
466,Lactobacillus_fermentum,MINIA,62,
467,Lactobacillus_fermentum,MINIA,63,
468,Lactobacillus_fermentum,MINIA,64,
469,Lactobacillus_fermentum,MINIA,65,
470,Lactobacillus_fermentum,MINIA,66,
471,Lactobacillus_fermentum,MINIA,67,
472,Lactobacillus_fermentum,MINIA,68,
473,Lactobacillus_fermentum,MINIA,69,
474,Lactobacillus_fermentum,MINIA,70,
475,Lactobacillus_fermentum,MINIA,71,
476,Lactobacillus_fermentum,MINIA,72,
477,Lactobacillus_fermentum,MINIA,73,
478,Lactobacillus_fermentum,MINIA,74,
479,Lactobacillus_fermentum,MINIA,75,
480,Lactobacillus_fermentum,MINIA,76,
481,Lactobacillus_fermentum,MINIA,77,
482,Lactobacillus_fermentum,MINIA,78,
483,Lactobacillus_fermentum,MINIA,79,
484,Lactobacillus_fermentum,MINIA,80,
485,Lactobacillus_fermentum,MINIA,81,
486,Lactobacillus_fermentum,MINIA,82,
487,Lactobacillus_fermentum,MINIA,83,
488,Lactobacillus_fermentum,MINIA,84,
489,Lactobacillus_fermentum,MINIA,85,
490,Lactobacillus_fermentum,MINIA,86,
491,Lactobacillus_fermentum,MINIA,87,
492,Lactobacillus_fermentum,MINIA,88,
493,Lactobacillus_fermentum,MINIA,89,
494,Lactobacillus_fermentum,MINIA,90,
495,Lactobacillus_fermentum,MINIA,91,
496,Lactobacillus_fermentum,MINIA,92,
497,Lactobacillus_fermentum,MINIA,93,
498,Lactobacillus_fermentum,MINIA,94,
499,Lactobacillus_fermentum,MINIA,95,
500,Lactobacillus_fermentum,MINIA,96,
501,Lactobacillus_fermentum,MINIA,97,
502,Lactobacillus_fermentum,MINIA,98,
503,Lactobacillus_fermentum,MINIA,99,
504,Lactobacillus_fermentum,MINIA,100,
505,Listeria_monocytogenes,MINIA,0,0
506,Listeria_monocytogenes,MINIA,1,0
507,Listeria_monocytogenes,MINIA,2,1
508,Listeria_monocytogenes,MINIA,3,3
509,Listeria_monocytogenes,MINIA,4,4
510,Listeria_monocytogenes,MINIA,5,5
511,Listeria_monocytogenes,MINIA,6,7
512,Listeria_monocytogenes,MINIA,7,9
513,Listeria_monocytogenes,MINIA,8,10
514,Listeria_monocytogenes,MINIA,9,12
515,Listeria_monocytogenes,MINIA,10,14
516,Listeria_monocytogenes,MINIA,11,16
517,Listeria_monocytogenes,MINIA,12,18
518,Listeria_monocytogenes,MINIA,13,20
519,Listeria_monocytogenes,MINIA,14,23
520,Listeria_monocytogenes,MINIA,15,25
521,Listeria_monocytogenes,MINIA,16,27
522,Listeria_monocytogenes,MINIA,17,29
523,Listeria_monocytogenes,MINIA,18,32
524,Listeria_monocytogenes,MINIA,19,34
525,Listeria_monocytogenes,MINIA,20,37
526,Listeria_monocytogenes,MINIA,21,39
527,Listeria_monocytogenes,MINIA,22,42
528,Listeria_monocytogenes,MINIA,23,45
529,Listeria_monocytogenes,MINIA,24,48
530,Listeria_monocytogenes,MINIA,25,51
531,Listeria_monocytogenes,MINIA,26,53
532,Listeria_monocytogenes,MINIA,27,57
533,Listeria_monocytogenes,MINIA,28,60
534,Listeria_monocytogenes,MINIA,29,63
535,Listeria_monocytogenes,MINIA,30,66
536,Listeria_monocytogenes,MINIA,31,69
537,Listeria_monocytogenes,MINIA,32,72
538,Listeria_monocytogenes,MINIA,33,76
539,Listeria_monocytogenes,MINIA,34,79
540,Listeria_monocytogenes,MINIA,35,83
541,Listeria_monocytogenes,MINIA,36,86
542,Listeria_monocytogenes,MINIA,37,90
543,Listeria_monocytogenes,MINIA,38,94
544,Listeria_monocytogenes,MINIA,39,98
545,Listeria_monocytogenes,MINIA,40,101
546,Listeria_monocytogenes,MINIA,41,105
547,Listeria_monocytogenes,MINIA,42,109
548,Listeria_monocytogenes,MINIA,43,113
549,Listeria_monocytogenes,MINIA,44,118
550,Listeria_monocytogenes,MINIA,45,122
551,Listeria_monocytogenes,MINIA,46,126
552,Listeria_monocytogenes,MINIA,47,131
553,Listeria_monocytogenes,MINIA,48,135
554,Listeria_monocytogenes,MINIA,49,139
555,Listeria_monocytogenes,MINIA,50,144
556,Listeria_monocytogenes,MINIA,51,149
557,Listeria_monocytogenes,MINIA,52,153
558,Listeria_monocytogenes,MINIA,53,158
559,Listeria_monocytogenes,MINIA,54,163
560,Listeria_monocytogenes,MINIA,55,168
561,Listeria_monocytogenes,MINIA,56,173
562,Listeria_monocytogenes,MINIA,57,178
563,Listeria_monocytogenes,MINIA,58,183
564,Listeria_monocytogenes,MINIA,59,189
565,Listeria_monocytogenes,MINIA,60,194
566,Listeria_monocytogenes,MINIA,61,200
567,Listeria_monocytogenes,MINIA,62,206
568,Listeria_monocytogenes,MINIA,63,211
569,Listeria_monocytogenes,MINIA,64,217
570,Listeria_monocytogenes,MINIA,65,224
571,Listeria_monocytogenes,MINIA,66,230
572,Listeria_monocytogenes,MINIA,67,236
573,Listeria_monocytogenes,MINIA,68,243
574,Listeria_monocytogenes,MINIA,69,250
575,Listeria_monocytogenes,MINIA,70,257
576,Listeria_monocytogenes,MINIA,71,264
577,Listeria_monocytogenes,MINIA,72,272
578,Listeria_monocytogenes,MINIA,73,279
579,Listeria_monocytogenes,MINIA,74,287
580,Listeria_monocytogenes,MINIA,75,295
581,Listeria_monocytogenes,MINIA,76,304
582,Listeria_monocytogenes,MINIA,77,312
583,Listeria_monocytogenes,MINIA,78,321
584,Listeria_monocytogenes,MINIA,79,331
585,Listeria_monocytogenes,MINIA,80,340
586,Listeria_monocytogenes,MINIA,81,350
587,Listeria_monocytogenes,MINIA,82,360
588,Listeria_monocytogenes,MINIA,83,371
589,Listeria_monocytogenes,MINIA,84,382
590,Listeria_monocytogenes,MINIA,85,393
591,Listeria_monocytogenes,MINIA,86,405
592,Listeria_monocytogenes,MINIA,87,418
593,Listeria_monocytogenes,MINIA,88,432
594,Listeria_monocytogenes,MINIA,89,446
595,Listeria_monocytogenes,MINIA,90,461
596,Listeria_monocytogenes,MINIA,91,478
597,Listeria_monocytogenes,MINIA,92,496
598,Listeria_monocytogenes,MINIA,93,515
599,Listeria_monocytogenes,MINIA,94,536
600,Listeria_monocytogenes,MINIA,95,561
601,Listeria_monocytogenes,MINIA,96,
602,Listeria_monocytogenes,MINIA,97,
603,Listeria_monocytogenes,MINIA,98,
604,Listeria_monocytogenes,MINIA,99,
605,Listeria_monocytogenes,MINIA,100,
606,Pseudomonas_aeruginosa,MINIA,0,0
607,Pseudomonas_aeruginosa,MINIA,1,0
608,Pseudomonas_aeruginosa,MINIA,2,0
609,Pseudomonas_aeruginosa,MINIA,3,1
610,Pseudomonas_aeruginosa,MINIA,4,2
611,Pseudomonas_aeruginosa,MINIA,5,2
612,Pseudomonas_aeruginosa,MINIA,6,3
613,Pseudomonas_aeruginosa,MINIA,7,4
614,Pseudomonas_aeruginosa,MINIA,8,5
615,Pseudomonas_aeruginosa,MINIA,9,6
616,Pseudomonas_aeruginosa,MINIA,10,6
617,Pseudomonas_aeruginosa,MINIA,11,8
618,Pseudomonas_aeruginosa,MINIA,12,9
619,Pseudomonas_aeruginosa,MINIA,13,10
620,Pseudomonas_aeruginosa,MINIA,14,11
621,Pseudomonas_aeruginosa,MINIA,15,13
622,Pseudomonas_aeruginosa,MINIA,16,14
623,Pseudomonas_aeruginosa,MINIA,17,15
624,Pseudomonas_aeruginosa,MINIA,18,16
625,Pseudomonas_aeruginosa,MINIA,19,18
