,Reference,Assembler,Lx,nContigs
67,Bacillus_subtilis,MINIA,67,33
68,Bacillus_subtilis,MINIA,68,34
69,Bacillus_subtilis,MINIA,69,35
70,Bacillus_subtilis,MINIA,70,36
71,Bacillus_subtilis,MINIA,71,37
72,Bacillus_subtilis,MINIA,72,39
73,Bacillus_subtilis,MINIA,73,40
74,Bacillus_subtilis,MINIA,74,41
75,Bacillus_subtilis,MINIA,75,42
76,Bacillus_subtilis,MINIA,76,43
77,Bacillus_subtilis,MINIA,77,44
78,Bacillus_subtilis,MINIA,78,46
79,Bacillus_subtilis,MINIA,79,47
80,Bacillus_subtilis,MINIA,80,48
81,Bacillus_subtilis,MINIA,81,50
82,Bacillus_subtilis,MINIA,82,51
83,Bacillus_subtilis,MINIA,83,53
84,Bacillus_subtilis,MINIA,84,54
85,Bacillus_subtilis,MINIA,85,56
86,Bacillus_subtilis,MINIA,86,58
87,Bacillus_subtilis,MINIA,87,60
88,Bacillus_subtilis,MINIA,88,62
89,Bacillus_subtilis,MINIA,89,64
90,Bacillus_subtilis,MINIA,90,66
91,Bacillus_subtilis,MINIA,91,68
92,Bacillus_subtilis,MINIA,92,71
93,Bacillus_subtilis,MINIA,93,74
94,Bacillus_subtilis,MINIA,94,77
95,Bacillus_subtilis,MINIA,95,82
96,Bacillus_subtilis,MINIA,96,88
97,Bacillus_subtilis,MINIA,97,98
98,Bacillus_subtilis,MINIA,98,
99,Bacillus_subtilis,MINIA,99,
100,Bacillus_subtilis,MINIA,100,
101,Enterococcus_faecalis,MINIA,0,0
102,Enterococcus_faecalis,MINIA,1,0
103,Enterococcus_faecalis,MINIA,2,0
104,Enterococcus_faecalis,MINIA,3,0
105,Enterococcus_faecalis,MINIA,4,0
106,Enterococcus_faecalis,MINIA,5,1
107,Enterococcus_faecalis,MINIA,6,1
108,Enterococcus_faecalis,MINIA,7,1
109,Enterococcus_faecalis,MINIA,8,2
110,Enterococcus_faecalis,MINIA,9,2
111,Enterococcus_faecalis,MINIA,10,3
112,Enterococcus_faecalis,MINIA,11,3
113,Enterococcus_faecalis,MINIA,12,3
114,Enterococcus_faecalis,MINIA,13,4
115,Enterococcus_faecalis,MINIA,14,4
116,Enterococcus_faecalis,MINIA,15,5
117,Enterococcus_faecalis,MINIA,16,5
118,Enterococcus_faecalis,MINIA,17,6
119,Enterococcus_faecalis,MINIA,18,6
120,Enterococcus_faecalis,MINIA,19,7
121,Enterococcus_faecalis,MINIA,20,7
122,Enterococcus_faecalis,MINIA,21,8
123,Enterococcus_faecalis,MINIA,22,8
124,Enterococcus_faecalis,MINIA,23,9
125,Enterococcus_faecalis,MINIA,24,10
126,Enterococcus_faecalis,MINIA,25,10
127,Enterococcus_faecalis,MINIA,26,11
128,Enterococcus_faecalis,MINIA,27,11
129,Enterococcus_faecalis,MINIA,28,12
130,Enterococcus_faecalis,MINIA,29,13
131,Enterococcus_faecalis,MINIA,30,13
132,Enterococcus_faecalis,MINIA,31,14
133,Enterococcus_faecalis,MINIA,32,15
134,Enterococcus_faecalis,MINIA,33,15
135,Enterococcus_faecalis,MINIA,34,16
136,Enterococcus_faecalis,MINIA,35,17
137,Enterococcus_faecalis,MINIA,36,17
138,Enterococcus_faecalis,MINIA,37,18
139,Enterococcus_faecalis,MINIA,38,19
140,Enterococcus_faecalis,MINIA,39,20
141,Enterococcus_faecalis,MINIA,40,20
142,Enterococcus_faecalis,MINIA,41,21
143,Enterococcus_faecalis,MINIA,42,22
144,Enterococcus_faecalis,MINIA,43,23
145,Enterococcus_faecalis,MINIA,44,24
146,Enterococcus_faecalis,MINIA,45,25
147,Enterococcus_faecalis,MINIA,46,25
148,Enterococcus_faecalis,MINIA,47,26
149,Enterococcus_faecalis,MINIA,48,27
150,Enterococcus_faecalis,MINIA,49,28
151,Enterococcus_faecalis,MINIA,50,29
152,Enterococcus_faecalis,MINIA,51,30
153,Enterococcus_faecalis,MINIA,52,31
154,Enterococcus_faecalis,MINIA,53,32
155,Enterococcus_faecalis,MINIA,54,33
156,Enterococcus_faecalis,MINIA,55,34
157,Enterococcus_faecalis,MINIA,56,35
158,Enterococcus_faecalis,MINIA,57,36
159,Enterococcus_faecalis,MINIA,58,37
160,Enterococcus_faecalis,MINIA,59,38
161,Enterococcus_faecalis,MINIA,60,40
162,Enterococcus_faecalis,MINIA,61,41
163,Enterococcus_faecalis,MINIA,62,42
164,Enterococcus_faecalis,MINIA,63,43
165,Enterococcus_faecalis,MINIA,64,45
166,Enterococcus_faecalis,MINIA,65,46
167,Enterococcus_faecalis,MINIA,66,47
168,Enterococcus_faecalis,MINIA,67,49
169,Enterococcus_faecalis,MINIA,68,50
170,Enterococcus_faecalis,MINIA,69,52
171,Enterococcus_faecalis,MINIA,70,53
172,Enterococcus_faecalis,MINIA,71,55
173,Enterococcus_faecalis,MINIA,72,56
174,Enterococcus_faecalis,MINIA,73,58
175,Enterococcus_faecalis,MINIA,74,60
176,Enterococcus_faecalis,MINIA,75,62
177,Enterococcus_faecalis,MINIA,76,64
178,Enterococcus_faecalis,MINIA,77,65
179,Enterococcus_faecalis,MINIA,78,68
180,Enterococcus_faecalis,MINIA,79,70
181,Enterococcus_faecalis,MINIA,80,72
182,Enterococcus_faecalis,MINIA,81,74
183,Enterococcus_faecalis,MINIA,82,77
184,Enterococcus_faecalis,MINIA,83,80
185,Enterococcus_faecalis,MINIA,84,82
186,Enterococcus_faecalis,MINIA,85,85
187,Enterococcus_faecalis,MINIA,86,88
188,Enterococcus_faecalis,MINIA,87,91
189,Enterococcus_faecalis,MINIA,88,95
190,Enterococcus_faecalis,MINIA,89,98
191,Enterococcus_faecalis,MINIA,90,103
192,Enterococcus_faecalis,MINIA,91,107
193,Enterococcus_faecalis,MINIA,92,112
194,Enterococcus_faecalis,MINIA,93,117
195,Enterococcus_faecalis,MINIA,94,123
196,Enterococcus_faecalis,MINIA,95,131
197,Enterococcus_faecalis,MINIA,96,141
198,Enterococcus_faecalis,MINIA,97,156
199,Enterococcus_faecalis,MINIA,98,
200,Enterococcus_faecalis,MINIA,99,
201,Enterococcus_faecalis,MINIA,100,
202,Escherichia_coli_plasmid,MINIA,0,0
203,Escherichia_coli_plasmid,MINIA,1,0
204,Escherichia_coli_plasmid,MINIA,2,0
205,Escherichia_coli_plasmid,MINIA,3,0
206,Escherichia_coli_plasmid,MINIA,4,0
207,Escherichia_coli_plasmid,MINIA,5,0
208,Escherichia_coli_plasmid,MINIA,6,0
209,Escherichia_coli_plasmid,MINIA,7,0
210,Escherichia_coli_plasmid,MINIA,8,0
211,Escherichia_coli_plasmid,MINIA,9,0
212,Escherichia_coli_plasmid,MINIA,10,0
213,Escherichia_coli_plasmid,MINIA,11,0
214,Escherichia_coli_plasmid,MINIA,12,0
215,Escherichia_coli_plasmid,MINIA,13,0
216,Escherichia_coli_plasmid,MINIA,14,1
217,Escherichia_coli_plasmid,MINIA,15,1
218,Escherichia_coli_plasmid,MINIA,16,1
219,Escherichia_coli_plasmid,MINIA,17,1
220,Escherichia_coli_plasmid,MINIA,18,1
221,Escherichia_coli_plasmid,MINIA,19,1
222,Escherichia_coli_plasmid,MINIA,20,1
223,Escherichia_coli_plasmid,MINIA,21,1
224,Escherichia_coli_plasmid,MINIA,22,1
225,Escherichia_coli_plasmid,MINIA,23,1
226,Escherichia_coli_plasmid,MINIA,24,1
227,Escherichia_coli_plasmid,MINIA,25,1
228,Escherichia_coli_plasmid,MINIA,26,2
229,Escherichia_coli_plasmid,MINIA,27,2
230,Escherichia_coli_plasmid,MINIA,28,2
231,Escherichia_coli_plasmid,MINIA,29,2
232,Escherichia_coli_plasmid,MINIA,30,2
233,Escherichia_coli_plasmid,MINIA,31,2
234,Escherichia_coli_plasmid,MINIA,32,2
235,Escherichia_coli_plasmid,MINIA,33,2
236,Escherichia_coli_plasmid,MINIA,34,2
237,Escherichia_coli_plasmid,MINIA,35,3
238,Escherichia_coli_plasmid,MINIA,36,3
239,Escherichia_coli_plasmid,MINIA,37,3
240,Escherichia_coli_plasmid,MINIA,38,3
241,Escherichia_coli_plasmid,MINIA,39,3
242,Escherichia_coli_plasmid,MINIA,40,3
243,Escherichia_coli_plasmid,MINIA,41,3
244,Escherichia_coli_plasmid,MINIA,42,4
245,Escherichia_coli_plasmid,MINIA,43,4
246,Escherichia_coli_plasmid,MINIA,44,4
247,Escherichia_coli_plasmid,MINIA,45,4
248,Escherichia_coli_plasmid,MINIA,46,4
249,Escherichia_coli_plasmid,MINIA,47,4
250,Escherichia_coli_plasmid,MINIA,48,4
251,Escherichia_coli_plasmid,MINIA,49,5
252,Escherichia_coli_plasmid,MINIA,50,5
253,Escherichia_coli_plasmid,MINIA,51,5
254,Escherichia_coli_plasmid,MINIA,52,5
255,Escherichia_coli_plasmid,MINIA,53,5
256,Escherichia_coli_plasmid,MINIA,54,5
257,Escherichia_coli_plasmid,MINIA,55,6
258,Escherichia_coli_plasmid,MINIA,56,6
259,Escherichia_coli_plasmid,MINIA,57,6
260,Escherichia_coli_plasmid,MINIA,58,6
261,Escherichia_coli_plasmid,MINIA,59,6
262,Escherichia_coli_plasmid,MINIA,60,6
263,Escherichia_coli_plasmid,MINIA,61,7
264,Escherichia_coli_plasmid,MINIA,62,7
265,Escherichia_coli_plasmid,MINIA,63,7
266,Escherichia_coli_plasmid,MINIA,64,7
267,Escherichia_coli_plasmid,MINIA,65,7
268,Escherichia_coli_plasmid,MINIA,66,8
269,Escherichia_coli_plasmid,MINIA,67,8
270,Escherichia_coli_plasmid,MINIA,68,8
271,Escherichia_coli_plasmid,MINIA,69,8
272,Escherichia_coli_plasmid,MINIA,70,9
273,Escherichia_coli_plasmid,MINIA,71,9
274,Escherichia_coli_plasmid,MINIA,72,9
275,Escherichia_coli_plasmid,MINIA,73,10
276,Escherichia_coli_plasmid,MINIA,74,10
277,Escherichia_coli_plasmid,MINIA,75,11
278,Escherichia_coli_plasmid,MINIA,76,11
279,Escherichia_coli_plasmid,MINIA,77,11
280,Escherichia_coli_plasmid,MINIA,78,12
281,Escherichia_coli_plasmid,MINIA,79,12
282,Escherichia_coli_plasmid,MINIA,80,13
283,Escherichia_coli_plasmid,MINIA,81,13
284,Escherichia_coli_plasmid,MINIA,82,14
285,Escherichia_coli_plasmid,MINIA,83,14
286,Escherichia_coli_plasmid,MINIA,84,14
287,Escherichia_coli_plasmid,MINIA,85,15
288,Escherichia_coli_plasmid,MINIA,86,15
289,Escherichia_coli_plasmid,MINIA,87,16
290,Escherichia_coli_plasmid,MINIA,88,16
291,Escherichia_coli_plasmid,MINIA,89,17
292,Escherichia_coli_plasmid,MINIA,90,17
293,Escherichia_coli_plasmid,MINIA,91,18
294,Escherichia_coli_plasmid,MINIA,92,19
295,Escherichia_coli_plasmid,MINIA,93,19
296,Escherichia_coli_plasmid,MINIA,94,20
297,Escherichia_coli_plasmid,MINIA,95,
298,Escherichia_coli_plasmid,MINIA,96,
299,Escherichia_coli_plasmid,MINIA,97,
300,Escherichia_coli_plasmid,MINIA,98,
301,Escherichia_coli_plasmid,MINIA,99,
302,Escherichia_coli_plasmid,MINIA,100,
303,Escherichia_coli,MINIA,0,0
304,Escherichia_coli,MINIA,1,0
305,Escherichia_coli,MINIA,2,2
306,Escherichia_coli,MINIA,3,4
307,Escherichia_coli,MINIA,4,6
308,Escherichia_coli,MINIA,5,8
309,Escherichia_coli,MINIA,6,10
310,Escherichia_coli,MINIA,7,13
311,Escherichia_coli,MINIA,8,16
312,Escherichia_coli,MINIA,9,19
313,Escherichia_coli,MINIA,10,22
314,Escherichia_coli,MINIA,11,26
315,Escherichia_coli,MINIA,12,30
316,Escherichia_coli,MINIA,13,34
317,Escherichia_coli,MINIA,14,38
318,Escherichia_coli,MINIA,15,42
319,Escherichia_coli,MINIA,16,47
320,Escherichia_coli,MINIA,17,51
321,Escherichia_coli,MINIA,18,56
322,Escherichia_coli,MINIA,19,61
323,Escherichia_coli,MINIA,20,66
324,Escherichia_coli,MINIA,21,71
325,Escherichia_coli,MINIA,22,77
326,Escherichia_coli,MINIA,23,83
327,Escherichia_coli,MINIA,24,89
328,Escherichia_coli,MINIA,25,95
329,Escherichia_coli,MINIA,26,101
330,Escherichia_coli,MINIA,27,107
331,Escherichia_coli,MINIA,28,114
332,Escherichia_coli,MINIA,29,120
333,Escherichia_coli,MINIA,30,128
334,Escherichia_coli,MINIA,31,135
335,Escherichia_coli,MINIA,32,143
336,Escherichia_coli,MINIA,33,151
337,Escherichia_coli,MINIA,34,160
338,Escherichia_coli,MINIA,35,169
339,Escherichia_coli,MINIA,36,178
340,Escherichia_coli,MINIA,37,188
341,Escherichia_coli,MINIA,38,198
342,Escherichia_coli,MINIA,39,208
343,Escherichia_coli,MINIA,40,219
344,Escherichia_coli,MINIA,41,230
345,Escherichia_coli,MINIA,42,241
346,Escherichia_coli,MINIA,43,252
347,Escherichia_coli,MINIA,44,264
348,Escherichia_coli,MINIA,45,277
349,Escherichia_coli,MINIA,46,290
350,Escherichia_coli,MINIA,47,303
351,Escherichia_coli,MINIA,48,316
352,Escherichia_coli,MINIA,49,331
353,Escherichia_coli,MINIA,50,345
354,Escherichia_coli,MINIA,51,360
355,Escherichia_coli,MINIA,52,376
356,Escherichia_coli,MINIA,53,392
357,Escherichia_coli,MINIA,54,409
358,Escherichia_coli,MINIA,55,426
359,Escherichia_coli,MINIA,56,444
360,Escherichia_coli,MINIA,57,462
361,Escherichia_coli,MINIA,58,481
362,Escherichia_coli,MINIA,59,501
363,Escherichia_coli,MINIA,60,521
364,Escherichia_coli,MINIA,61,541
365,Escherichia_coli,MINIA,62,563
366,Escherichia_coli,MINIA,63,585
367,Escherichia_coli,MINIA,64,608
368,Escherichia_coli,MINIA,65,632
369,Escherichia_coli,MINIA,66,657
370,Escherichia_coli,MINIA,67,682
371,Escherichia_coli,MINIA,68,709
372,Escherichia_coli,MINIA,69,737
373,Escherichia_coli,MINIA,70,766
374,Escherichia_coli,MINIA,71,797
375,Escherichia_coli,MINIA,72,830
376,Escherichia_coli,MINIA,73,864
377,Escherichia_coli,MINIA,74,899
378,Escherichia_coli,MINIA,75,937
379,Escherichia_coli,MINIA,76,976
380,Escherichia_coli,MINIA,77,1017
381,Escherichia_coli,MINIA,78,1060
382,Escherichia_coli,MINIA,79,1106
383,Escherichia_coli,MINIA,80,
384,Escherichia_coli,MINIA,81,
385,Escherichia_coli,MINIA,82,
386,Escherichia_coli,MINIA,83,
387,Escherichia_coli,MINIA,84,
388,Escherichia_coli,MINIA,85,
389,Escherichia_coli,MINIA,86,
390,Escherichia_coli,MINIA,87,
391,Escherichia_coli,MINIA,88,
392,Escherichia_coli,MINIA,89,
393,Escherichia_coli,MINIA,90,
394,Escherichia_coli,MINIA,91,
395,Escherichia_coli,MINIA,92,
396,Escherichia_coli,MINIA,93,
397,Escherichia_coli,MINIA,94,
398,Escherichia_coli,MINIA,95,
399,Escherichia_coli,MINIA,96,
400,Escherichia_coli,MINIA,97,
401,Escherichia_coli,MINIA,98,
402,Escherichia_coli,MINIA,99,
403,Escherichia_coli,MINIA,100,
404,Lactobacillus_fermentum,MINIA,0,0
405,Lactobacillus_fermentum,MINIA,1,0
406,Lactobacillus_fermentum,MINIA,2,0
407,Lactobacillus_fermentum,MINIA,3,0
408,Lactobacillus_fermentum,MINIA,4,1
409,Lactobacillus_fermentum,MINIA,5,1
410,Lactobacillus_fermentum,MINIA,6,1
411,Lactobacillus_fermentum,MINIA,7,2
412,Lactobacillus_fermentum,MINIA,8,2
413,Lactobacillus_fermentum,MINIA,9,3
414,Lactobacillus_fermentum,MINIA,10,4
415,Lactobacillus_fermentum,MINIA,11,4
416,Lactobacillus_fermentum,MINIA,12,5
417,Lactobacillus_fermentum,MINIA,13,5
418,Lactobacillus_fermentum,MINIA,14,6
419,Lactobacillus_fermentum,MINIA,15,7
420,Lactobacillus_fermentum,MINIA,16,7
421,Lactobacillus_fermentum,MINIA,17,8
422,Lactobacillus_fermentum,MINIA,18,9
423,Lactobacillus_fermentum,MINIA,19,9
424,Lactobacillus_fermentum,MINIA,20,10
425,Lactobacillus_fermentum,MINIA,21,11
426,Lactobacillus_fermentum,MINIA,22,11
427,Lactobacillus_fermentum,MINIA,23,12
428,Lactobacillus_fermentum,MINIA,24,13
429,Lactobacillus_fermentum,MINIA,25,14
430,Lactobacillus_fermentum,MINIA,26,15
431,Lactobacillus_fermentum,MINIA,27,15
432,Lactobacillus_fermentum,MINIA,28,16
433,Lactobacillus_fermentum,MINIA,29,17
434,Lactobacillus_fermentum,MINIA,30,18
435,Lactobacillus_fermentum,MINIA,31,19
436,Lactobacillus_fermentum,MINIA,32,20
437,Lactobacillus_fermentum,MINIA,33,21
438,Lactobacillus_fermentum,MINIA,34,23
439,Lactobacillus_fermentum,MINIA,35,24
440,Lactobacillus_fermentum,MINIA,36,25
441,Lactobacillus_fermentum,MINIA,37,27
442,Lactobacillus_fermentum,MINIA,38,28
443,Lactobacillus_fermentum,MINIA,39,30
444,Lactobacillus_fermentum,MINIA,40,31
445,Lactobacillus_fermentum,MINIA,41,33
446,Lactobacillus_fermentum,MINIA,42,34
447,Lactobacillus_fermentum,MINIA,43,36
448,Lactobacillus_fermentum,MINIA,44,38
449,Lactobacillus_fermentum,MINIA,45,39
450,Lactobacillus_fermentum,MINIA,46,41
451,Lactobacillus_fermentum,MINIA,47,43
452,Lactobacillus_fermentum,MINIA,48,44
453,Lactobacillus_fermentum,MINIA,49,46
454,Lactobacillus_fermentum,MINIA,50,48
455,Lactobacillus_fermentum,MINIA,51,50
456,Lactobacillus_fermentum,MINIA,52,51
457,Lactobacillus_fermentum,MINIA,53,53
458,Lactobacillus_fermentum,MINIA,54,55
459,Lactobacillus_fermentum,MINIA,55,57
460,Lactobacillus_fermentum,MINIA,56,60
461,Lactobacillus_fermentum,MINIA,57,62
462,Lactobacillus_fermentum,MINIA,58,64
463,Lactobacillus_fermentum,MINIA,59,66
464,Lactobacillus_fermentum,MINIA,60,68
465,Lactobacillus_fermentum,MINIA,61,70
466,Lactobacillus_fermentum,MINIA,62,73
467,Lactobacillus_fermentum,MINIA,63,75
468,Lactobacillus_fermentum,MINIA,64,77
469,Lactobacillus_fermentum,MINIA,65,80
470,Lactobacillus_fermentum,MINIA,66,83
471,Lactobacillus_fermentum,MINIA,67,85
472,Lactobacillus_fermentum,MINIA,68,88
473,Lactobacillus_fermentum,MINIA,69,91
474,Lactobacillus_fermentum,MINIA,70,93
475,Lactobacillus_fermentum,MINIA,71,96
476,Lactobacillus_fermentum,MINIA,72,99
477,Lactobacillus_fermentum,MINIA,73,102
478,Lactobacillus_fermentum,MINIA,74,106
479,Lactobacillus_fermentum,MINIA,75,109
480,Lactobacillus_fermentum,MINIA,76,113
481,Lactobacillus_fermentum,MINIA,77,117
482,Lactobacillus_fermentum,MINIA,78,122
483,Lactobacillus_fermentum,MINIA,79,127
484,Lactobacillus_fermentum,MINIA,80,132
485,Lactobacillus_fermentum,MINIA,81,137
486,Lactobacillus_fermentum,MINIA,82,143
487,Lactobacillus_fermentum,MINIA,83,149
488,Lactobacillus_fermentum,MINIA,84,156
489,Lactobacillus_fermentum,MINIA,85,162
490,Lactobacillus_fermentum,MINIA,86,170
491,Lactobacillus_fermentum,MINIA,87,177
492,Lactobacillus_fermentum,MINIA,88,186
493,Lactobacillus_fermentum,MINIA,89,196
494,Lactobacillus_fermentum,MINIA,90,207
495,Lactobacillus_fermentum,MINIA,91,220
496,Lactobacillus_fermentum,MINIA,92,236
497,Lactobacillus_fermentum,MINIA,93,
498,Lactobacillus_fermentum,MINIA,94,
499,Lactobacillus_fermentum,MINIA,95,
500,Lactobacillus_fermentum,MINIA,96,
501,Lactobacillus_fermentum,MINIA,97,
502,Lactobacillus_fermentum,MINIA,98,
503,Lactobacillus_fermentum,MINIA,99,
504,Lactobacillus_fermentum,MINIA,100,
505,Listeria_monocytogenes,MINIA,0,0
506,Listeria_monocytogenes,MINIA,1,0
507,Listeria_monocytogenes,MINIA,2,0
508,Listeria_monocytogenes,MINIA,3,0
509,Listeria_monocytogenes,MINIA,4,0
510,Listeria_monocytogenes,MINIA,5,0
511,Listeria_monocytogenes,MINIA,6,1
512,Listeria_monocytogenes,MINIA,7,1
513,Listeria_monocytogenes,MINIA,8,1
514,Listeria_monocytogenes,MINIA,9,2
515,Listeria_monocytogenes,MINIA,10,2
516,Listeria_monocytogenes,MINIA,11,2
517,Listeria_monocytogenes,MINIA,12,2
518,Listeria_monocytogenes,MINIA,13,3
519,Listeria_monocytogenes,MINIA,14,3
520,Listeria_monocytogenes,MINIA,15,3
521,Listeria_monocytogenes,MINIA,16,4
522,Listeria_monocytogenes,MINIA,17,4
523,Listeria_monocytogenes,MINIA,18,4
524,Listeria_monocytogenes,MINIA,19,5
525,Listeria_monocytogenes,MINIA,20,5
526,Listeria_monocytogenes,MINIA,21,6
527,Listeria_monocytogenes,MINIA,22,6
528,Listeria_monocytogenes,MINIA,23,6
529,Listeria_monocytogenes,MINIA,24,7
530,Listeria_monocytogenes,MINIA,25,7
531,Listeria_monocytogenes,MINIA,26,8
532,Listeria_monocytogenes,MINIA,27,8
533,Listeria_monocytogenes,MINIA,28,9
534,Listeria_monocytogenes,MINIA,29,9
535,Listeria_monocytogenes,MINIA,30,10
536,Listeria_monocytogenes,MINIA,31,10
537,Listeria_monocytogenes,MINIA,32,11
538,Listeria_monocytogenes,MINIA,33,11
539,Listeria_monocytogenes,MINIA,34,12
540,Listeria_monocytogenes,MINIA,35,12
541,Listeria_monocytogenes,MINIA,36,13
542,Listeria_monocytogenes,MINIA,37,13
543,Listeria_monocytogenes,MINIA,38,14
544,Listeria_monocytogenes,MINIA,39,14
545,Listeria_monocytogenes,MINIA,40,15
546,Listeria_monocytogenes,MINIA,41,16
547,Listeria_monocytogenes,MINIA,42,16
548,Listeria_monocytogenes,MINIA,43,17
549,Listeria_monocytogenes,MINIA,44,17
550,Listeria_monocytogenes,MINIA,45,18
551,Listeria_monocytogenes,MINIA,46,18
552,Listeria_monocytogenes,MINIA,47,19
553,Listeria_monocytogenes,MINIA,48,20
554,Listeria_monocytogenes,MINIA,49,20
555,Listeria_monocytogenes,MINIA,50,21
556,Listeria_monocytogenes,MINIA,51,22
557,Listeria_monocytogenes,MINIA,52,22
558,Listeria_monocytogenes,MINIA,53,23
559,Listeria_monocytogenes,MINIA,54,24
560,Listeria_monocytogenes,MINIA,55,25
561,Listeria_monocytogenes,MINIA,56,26
562,Listeria_monocytogenes,MINIA,57,26
563,Listeria_monocytogenes,MINIA,58,27
564,Listeria_monocytogenes,MINIA,59,28
565,Listeria_monocytogenes,MINIA,60,29
566,Listeria_monocytogenes,MINIA,61,30
567,Listeria_monocytogenes,MINIA,62,31
568,Listeria_monocytogenes,MINIA,63,31
569,Listeria_monocytogenes,MINIA,64,32
570,Listeria_monocytogenes,MINIA,65,33
571,Listeria_monocytogenes,MINIA,66,34
572,Listeria_monocytogenes,MINIA,67,35
573,Listeria_monocytogenes,MINIA,68,36
574,Listeria_monocytogenes,MINIA,69,37
575,Listeria_monocytogenes,MINIA,70,39
576,Listeria_monocytogenes,MINIA,71,40
577,Listeria_monocytogenes,MINIA,72,41
578,Listeria_monocytogenes,MINIA,73,42
579,Listeria_monocytogenes,MINIA,74,43
580,Listeria_monocytogenes,MINIA,75,44
581,Listeria_monocytogenes,MINIA,76,45
582,Listeria_monocytogenes,MINIA,77,47
583,Listeria_monocytogenes,MINIA,78,48
584,Listeria_monocytogenes,MINIA,79,50
585,Listeria_monocytogenes,MINIA,80,51
586,Listeria_monocytogenes,MINIA,81,53
587,Listeria_monocytogenes,MINIA,82,55
588,Listeria_monocytogenes,MINIA,83,57
589,Listeria_monocytogenes,MINIA,84,59
590,Listeria_monocytogenes,MINIA,85,61
591,Listeria_monocytogenes,MINIA,86,63
592,Listeria_monocytogenes,MINIA,87,66
593,Listeria_monocytogenes,MINIA,88,68
594,Listeria_monocytogenes,MINIA,89,72
595,Listeria_monocytogenes,MINIA,90,75
596,Listeria_monocytogenes,MINIA,91,79
597,Listeria_monocytogenes,MINIA,92,84
598,Listeria_monocytogenes,MINIA,93,89
599,Listeria_monocytogenes,MINIA,94,95
600,Listeria_monocytogenes,MINIA,95,104
601,Listeria_monocytogenes,MINIA,96,118
602,Listeria_monocytogenes,MINIA,97,
603,Listeria_monocytogenes,MINIA,98,
604,Listeria_monocytogenes,MINIA,99,
605,Listeria_monocytogenes,MINIA,100,
606,Pseudomonas_aeruginosa,MINIA,0,0
607,Pseudomonas_aeruginosa,MINIA,1,0
608,Pseudomonas_aeruginosa,MINIA,2,1
609,Pseudomonas_aeruginosa,MINIA,3,2
610,Pseudomonas_aeruginosa,MINIA,4,3
611,Pseudomonas_aeruginosa,MINIA,5,4
