,Reference,Assembler,NAx,Basepairs
85,CP009072.1,IDBA-UD,85,14090
86,CP009072.1,IDBA-UD,86,13726
87,CP009072.1,IDBA-UD,87,13166
88,CP009072.1,IDBA-UD,88,12995
89,CP009072.1,IDBA-UD,89,12554
90,CP009072.1,IDBA-UD,90,11778
91,CP009072.1,IDBA-UD,91,10935
92,CP009072.1,IDBA-UD,92,9569
93,CP009072.1,IDBA-UD,93,8704
94,CP009072.1,IDBA-UD,94,8252
95,CP009072.1,IDBA-UD,95,7580
96,CP009072.1,IDBA-UD,96,6848
97,CP009072.1,IDBA-UD,97,6193
98,CP009072.1,IDBA-UD,98,4786
99,CP009072.1,IDBA-UD,99,3124
100,CP009072.1,IDBA-UD,100,1014
101,NZ_DS362249.1,IDBA-UD,0,48313
102,NZ_DS362249.1,IDBA-UD,1,48313
103,NZ_DS362249.1,IDBA-UD,2,48313
104,NZ_DS362249.1,IDBA-UD,3,48313
105,NZ_DS362249.1,IDBA-UD,4,48313
106,NZ_DS362249.1,IDBA-UD,5,48313
107,NZ_DS362249.1,IDBA-UD,6,48313
108,NZ_DS362249.1,IDBA-UD,7,48313
109,NZ_DS362249.1,IDBA-UD,8,48313
110,NZ_DS362249.1,IDBA-UD,9,48313
111,NZ_DS362249.1,IDBA-UD,10,25680
112,NZ_DS362249.1,IDBA-UD,11,25680
113,NZ_DS362249.1,IDBA-UD,12,25680
114,NZ_DS362249.1,IDBA-UD,13,25680
115,NZ_DS362249.1,IDBA-UD,14,25680
116,NZ_DS362249.1,IDBA-UD,15,20807
117,NZ_DS362249.1,IDBA-UD,16,20807
118,NZ_DS362249.1,IDBA-UD,17,20807
119,NZ_DS362249.1,IDBA-UD,18,20807
120,NZ_DS362249.1,IDBA-UD,19,18651
121,NZ_DS362249.1,IDBA-UD,20,18651
122,NZ_DS362249.1,IDBA-UD,21,18651
123,NZ_DS362249.1,IDBA-UD,22,18651
124,NZ_DS362249.1,IDBA-UD,23,17191
125,NZ_DS362249.1,IDBA-UD,24,17191
126,NZ_DS362249.1,IDBA-UD,25,17191
127,NZ_DS362249.1,IDBA-UD,26,14948
128,NZ_DS362249.1,IDBA-UD,27,14948
129,NZ_DS362249.1,IDBA-UD,28,14948
130,NZ_DS362249.1,IDBA-UD,29,13532
131,NZ_DS362249.1,IDBA-UD,30,13532
132,NZ_DS362249.1,IDBA-UD,31,13532
133,NZ_DS362249.1,IDBA-UD,32,12965
134,NZ_DS362249.1,IDBA-UD,33,12965
135,NZ_DS362249.1,IDBA-UD,34,12965
136,NZ_DS362249.1,IDBA-UD,35,12941
137,NZ_DS362249.1,IDBA-UD,36,12941
138,NZ_DS362249.1,IDBA-UD,37,12246
139,NZ_DS362249.1,IDBA-UD,38,12246
140,NZ_DS362249.1,IDBA-UD,39,12246
141,NZ_DS362249.1,IDBA-UD,40,12089
142,NZ_DS362249.1,IDBA-UD,41,12089
143,NZ_DS362249.1,IDBA-UD,42,11626
144,NZ_DS362249.1,IDBA-UD,43,11626
145,NZ_DS362249.1,IDBA-UD,44,11337
146,NZ_DS362249.1,IDBA-UD,45,11337
147,NZ_DS362249.1,IDBA-UD,46,10530
148,NZ_DS362249.1,IDBA-UD,47,10530
149,NZ_DS362249.1,IDBA-UD,48,10530
150,NZ_DS362249.1,IDBA-UD,49,10477
151,NZ_DS362249.1,IDBA-UD,50,10477
152,NZ_DS362249.1,IDBA-UD,51,9668
153,NZ_DS362249.1,IDBA-UD,52,9668
154,NZ_DS362249.1,IDBA-UD,53,9637
155,NZ_DS362249.1,IDBA-UD,54,8882
156,NZ_DS362249.1,IDBA-UD,55,8882
157,NZ_DS362249.1,IDBA-UD,56,8422
158,NZ_DS362249.1,IDBA-UD,57,8422
159,NZ_DS362249.1,IDBA-UD,58,7956
160,NZ_DS362249.1,IDBA-UD,59,7780
161,NZ_DS362249.1,IDBA-UD,60,7780
162,NZ_DS362249.1,IDBA-UD,61,7670
163,NZ_DS362249.1,IDBA-UD,62,7615
164,NZ_DS362249.1,IDBA-UD,63,7615
165,NZ_DS362249.1,IDBA-UD,64,7255
166,NZ_DS362249.1,IDBA-UD,65,7186
167,NZ_DS362249.1,IDBA-UD,66,7186
168,NZ_DS362249.1,IDBA-UD,67,7020
169,NZ_DS362249.1,IDBA-UD,68,6931
170,NZ_DS362249.1,IDBA-UD,69,6931
171,NZ_DS362249.1,IDBA-UD,70,6653
172,NZ_DS362249.1,IDBA-UD,71,6484
173,NZ_DS362249.1,IDBA-UD,72,6287
174,NZ_DS362249.1,IDBA-UD,73,6188
175,NZ_DS362249.1,IDBA-UD,74,6188
176,NZ_DS362249.1,IDBA-UD,75,5317
177,NZ_DS362249.1,IDBA-UD,76,5240
178,NZ_DS362249.1,IDBA-UD,77,5124
179,NZ_DS362249.1,IDBA-UD,78,5081
180,NZ_DS362249.1,IDBA-UD,79,5053
181,NZ_DS362249.1,IDBA-UD,80,4733
182,NZ_DS362249.1,IDBA-UD,81,4709
183,NZ_DS362249.1,IDBA-UD,82,4591
184,NZ_DS362249.1,IDBA-UD,83,4442
185,NZ_DS362249.1,IDBA-UD,84,4368
186,NZ_DS362249.1,IDBA-UD,85,4260
187,NZ_DS362249.1,IDBA-UD,86,4231
188,NZ_DS362249.1,IDBA-UD,87,4142
189,NZ_DS362249.1,IDBA-UD,88,3969
190,NZ_DS362249.1,IDBA-UD,89,3954
191,NZ_DS362249.1,IDBA-UD,90,3849
192,NZ_DS362249.1,IDBA-UD,91,3669
193,NZ_DS362249.1,IDBA-UD,92,3008
194,NZ_DS362249.1,IDBA-UD,93,2725
195,NZ_DS362249.1,IDBA-UD,94,2466
196,NZ_DS362249.1,IDBA-UD,95,2143
197,NZ_DS362249.1,IDBA-UD,96,2082
198,NZ_DS362249.1,IDBA-UD,97,1835
199,NZ_DS362249.1,IDBA-UD,98,1559
200,NZ_DS362249.1,IDBA-UD,99,1334
201,NZ_DS362249.1,IDBA-UD,100,1061
202,NZ_DS362248.1,IDBA-UD,0,40039
203,NZ_DS362248.1,IDBA-UD,1,40039
204,NZ_DS362248.1,IDBA-UD,2,40039
205,NZ_DS362248.1,IDBA-UD,3,40039
206,NZ_DS362248.1,IDBA-UD,4,40039
207,NZ_DS362248.1,IDBA-UD,5,40039
208,NZ_DS362248.1,IDBA-UD,6,40039
209,NZ_DS362248.1,IDBA-UD,7,40039
210,NZ_DS362248.1,IDBA-UD,8,40039
211,NZ_DS362248.1,IDBA-UD,9,36690
212,NZ_DS362248.1,IDBA-UD,10,36690
213,NZ_DS362248.1,IDBA-UD,11,36690
214,NZ_DS362248.1,IDBA-UD,12,36690
215,NZ_DS362248.1,IDBA-UD,13,36690
216,NZ_DS362248.1,IDBA-UD,14,36690
217,NZ_DS362248.1,IDBA-UD,15,36690
218,NZ_DS362248.1,IDBA-UD,16,28587
219,NZ_DS362248.1,IDBA-UD,17,28587
220,NZ_DS362248.1,IDBA-UD,18,28587
221,NZ_DS362248.1,IDBA-UD,19,28587
222,NZ_DS362248.1,IDBA-UD,20,28587
223,NZ_DS362248.1,IDBA-UD,21,28587
224,NZ_DS362248.1,IDBA-UD,22,26615
225,NZ_DS362248.1,IDBA-UD,23,26615
226,NZ_DS362248.1,IDBA-UD,24,26615
227,NZ_DS362248.1,IDBA-UD,25,26615
228,NZ_DS362248.1,IDBA-UD,26,26615
229,NZ_DS362248.1,IDBA-UD,27,26615
230,NZ_DS362248.1,IDBA-UD,28,25661
231,NZ_DS362248.1,IDBA-UD,29,25661
232,NZ_DS362248.1,IDBA-UD,30,25661
233,NZ_DS362248.1,IDBA-UD,31,25661
234,NZ_DS362248.1,IDBA-UD,32,25661
235,NZ_DS362248.1,IDBA-UD,33,25275
236,NZ_DS362248.1,IDBA-UD,34,25275
237,NZ_DS362248.1,IDBA-UD,35,25275
238,NZ_DS362248.1,IDBA-UD,36,25275
239,NZ_DS362248.1,IDBA-UD,37,25275
240,NZ_DS362248.1,IDBA-UD,38,24710
241,NZ_DS362248.1,IDBA-UD,39,24710
242,NZ_DS362248.1,IDBA-UD,40,24710
243,NZ_DS362248.1,IDBA-UD,41,24710
244,NZ_DS362248.1,IDBA-UD,42,24710
245,NZ_DS362248.1,IDBA-UD,43,21256
246,NZ_DS362248.1,IDBA-UD,44,21256
247,NZ_DS362248.1,IDBA-UD,45,21256
248,NZ_DS362248.1,IDBA-UD,46,21256
249,NZ_DS362248.1,IDBA-UD,47,20936
250,NZ_DS362248.1,IDBA-UD,48,20936
251,NZ_DS362248.1,IDBA-UD,49,20936
252,NZ_DS362248.1,IDBA-UD,50,20936
253,NZ_DS362248.1,IDBA-UD,51,20936
254,NZ_DS362248.1,IDBA-UD,52,19433
255,NZ_DS362248.1,IDBA-UD,53,19433
256,NZ_DS362248.1,IDBA-UD,54,19433
257,NZ_DS362248.1,IDBA-UD,55,19433
258,NZ_DS362248.1,IDBA-UD,56,18169
259,NZ_DS362248.1,IDBA-UD,57,18169
260,NZ_DS362248.1,IDBA-UD,58,18169
261,NZ_DS362248.1,IDBA-UD,59,18169
262,NZ_DS362248.1,IDBA-UD,60,17099
263,NZ_DS362248.1,IDBA-UD,61,17099
264,NZ_DS362248.1,IDBA-UD,62,17099
265,NZ_DS362248.1,IDBA-UD,63,14176
266,NZ_DS362248.1,IDBA-UD,64,14176
267,NZ_DS362248.1,IDBA-UD,65,14176
268,NZ_DS362248.1,IDBA-UD,66,13188
269,NZ_DS362248.1,IDBA-UD,67,13188
270,NZ_DS362248.1,IDBA-UD,68,13188
271,NZ_DS362248.1,IDBA-UD,69,12353
272,NZ_DS362248.1,IDBA-UD,70,12353
273,NZ_DS362248.1,IDBA-UD,71,12294
274,NZ_DS362248.1,IDBA-UD,72,12294
275,NZ_DS362248.1,IDBA-UD,73,12294
276,NZ_DS362248.1,IDBA-UD,74,11919
277,NZ_DS362248.1,IDBA-UD,75,11919
278,NZ_DS362248.1,IDBA-UD,76,10862
279,NZ_DS362248.1,IDBA-UD,77,10862
280,NZ_DS362248.1,IDBA-UD,78,9408
281,NZ_DS362248.1,IDBA-UD,79,9408
282,NZ_DS362248.1,IDBA-UD,80,7077
283,NZ_DS362248.1,IDBA-UD,81,7077
284,NZ_DS362248.1,IDBA-UD,82,6686
285,NZ_DS362248.1,IDBA-UD,83,6344
286,NZ_DS362248.1,IDBA-UD,84,6146
287,NZ_DS362248.1,IDBA-UD,85,6146
288,NZ_DS362248.1,IDBA-UD,86,6125
289,NZ_DS362248.1,IDBA-UD,87,5927
290,NZ_DS362248.1,IDBA-UD,88,5707
291,NZ_DS362248.1,IDBA-UD,89,5342
292,NZ_DS362248.1,IDBA-UD,90,5262
293,NZ_DS362248.1,IDBA-UD,91,5262
294,NZ_DS362248.1,IDBA-UD,92,5158
295,NZ_DS362248.1,IDBA-UD,93,4745
296,NZ_DS362248.1,IDBA-UD,94,4442
297,NZ_DS362248.1,IDBA-UD,95,4324
298,NZ_DS362248.1,IDBA-UD,96,3608
299,NZ_DS362248.1,IDBA-UD,97,2608
300,NZ_DS362248.1,IDBA-UD,98,2366
301,NZ_DS362248.1,IDBA-UD,99,1341
302,NZ_DS362248.1,IDBA-UD,100,1012
303,NZ_DS362247.1,IDBA-UD,0,32517
304,NZ_DS362247.1,IDBA-UD,1,32517
305,NZ_DS362247.1,IDBA-UD,2,32517
306,NZ_DS362247.1,IDBA-UD,3,32517
307,NZ_DS362247.1,IDBA-UD,4,32517
308,NZ_DS362247.1,IDBA-UD,5,32517
309,NZ_DS362247.1,IDBA-UD,6,32517
310,NZ_DS362247.1,IDBA-UD,7,32517
311,NZ_DS362247.1,IDBA-UD,8,32517
312,NZ_DS362247.1,IDBA-UD,9,28524
313,NZ_DS362247.1,IDBA-UD,10,28524
314,NZ_DS362247.1,IDBA-UD,11,28524
315,NZ_DS362247.1,IDBA-UD,12,28524
316,NZ_DS362247.1,IDBA-UD,13,28524
317,NZ_DS362247.1,IDBA-UD,14,28524
318,NZ_DS362247.1,IDBA-UD,15,28524
319,NZ_DS362247.1,IDBA-UD,16,28031
320,NZ_DS362247.1,IDBA-UD,17,28031
321,NZ_DS362247.1,IDBA-UD,18,28031
322,NZ_DS362247.1,IDBA-UD,19,28031
323,NZ_DS362247.1,IDBA-UD,20,28031
324,NZ_DS362247.1,IDBA-UD,21,28031
325,NZ_DS362247.1,IDBA-UD,22,28031
326,NZ_DS362247.1,IDBA-UD,23,20785
327,NZ_DS362247.1,IDBA-UD,24,20785
328,NZ_DS362247.1,IDBA-UD,25,20785
329,NZ_DS362247.1,IDBA-UD,26,20785
330,NZ_DS362247.1,IDBA-UD,27,20785
331,NZ_DS362247.1,IDBA-UD,28,18412
332,NZ_DS362247.1,IDBA-UD,29,18412
333,NZ_DS362247.1,IDBA-UD,30,18412
334,NZ_DS362247.1,IDBA-UD,31,18412
335,NZ_DS362247.1,IDBA-UD,32,18412
336,NZ_DS362247.1,IDBA-UD,33,17198
337,NZ_DS362247.1,IDBA-UD,34,17198
338,NZ_DS362247.1,IDBA-UD,35,17198
339,NZ_DS362247.1,IDBA-UD,36,17198
340,NZ_DS362247.1,IDBA-UD,37,16162
341,NZ_DS362247.1,IDBA-UD,38,16162
342,NZ_DS362247.1,IDBA-UD,39,16162
343,NZ_DS362247.1,IDBA-UD,40,16162
344,NZ_DS362247.1,IDBA-UD,41,12879
345,NZ_DS362247.1,IDBA-UD,42,12879
346,NZ_DS362247.1,IDBA-UD,43,12879
347,NZ_DS362247.1,IDBA-UD,44,12796
348,NZ_DS362247.1,IDBA-UD,45,12796
349,NZ_DS362247.1,IDBA-UD,46,12796
350,NZ_DS362247.1,IDBA-UD,47,12796
351,NZ_DS362247.1,IDBA-UD,48,11759
352,NZ_DS362247.1,IDBA-UD,49,11759
353,NZ_DS362247.1,IDBA-UD,50,11759
354,NZ_DS362247.1,IDBA-UD,51,10691
355,NZ_DS362247.1,IDBA-UD,52,10691
356,NZ_DS362247.1,IDBA-UD,53,10573
357,NZ_DS362247.1,IDBA-UD,54,10573
358,NZ_DS362247.1,IDBA-UD,55,10573
359,NZ_DS362247.1,IDBA-UD,56,10328
360,NZ_DS362247.1,IDBA-UD,57,10328
361,NZ_DS362247.1,IDBA-UD,58,10328
362,NZ_DS362247.1,IDBA-UD,59,10114
363,NZ_DS362247.1,IDBA-UD,60,10114
364,NZ_DS362247.1,IDBA-UD,61,9360
365,NZ_DS362247.1,IDBA-UD,62,9360
366,NZ_DS362247.1,IDBA-UD,63,9360
367,NZ_DS362247.1,IDBA-UD,64,9295
368,NZ_DS362247.1,IDBA-UD,65,9295
369,NZ_DS362247.1,IDBA-UD,66,9201
370,NZ_DS362247.1,IDBA-UD,67,9201
371,NZ_DS362247.1,IDBA-UD,68,9117
372,NZ_DS362247.1,IDBA-UD,69,9117
373,NZ_DS362247.1,IDBA-UD,70,8574
374,NZ_DS362247.1,IDBA-UD,71,8574
375,NZ_DS362247.1,IDBA-UD,72,8574
376,NZ_DS362247.1,IDBA-UD,73,8067
377,NZ_DS362247.1,IDBA-UD,74,8067
378,NZ_DS362247.1,IDBA-UD,75,7587
379,NZ_DS362247.1,IDBA-UD,76,7587
380,NZ_DS362247.1,IDBA-UD,77,6913
381,NZ_DS362247.1,IDBA-UD,78,6726
382,NZ_DS362247.1,IDBA-UD,79,6726
383,NZ_DS362247.1,IDBA-UD,80,4788
384,NZ_DS362247.1,IDBA-UD,81,4519
385,NZ_DS362247.1,IDBA-UD,82,4442
386,NZ_DS362247.1,IDBA-UD,83,4435
387,NZ_DS362247.1,IDBA-UD,84,4435
388,NZ_DS362247.1,IDBA-UD,85,4250
389,NZ_DS362247.1,IDBA-UD,86,4097
390,NZ_DS362247.1,IDBA-UD,87,3857
391,NZ_DS362247.1,IDBA-UD,88,3733
392,NZ_DS362247.1,IDBA-UD,89,3349
393,NZ_DS362247.1,IDBA-UD,90,3333
394,NZ_DS362247.1,IDBA-UD,91,3129
395,NZ_DS362247.1,IDBA-UD,92,3127
396,NZ_DS362247.1,IDBA-UD,93,2419
397,NZ_DS362247.1,IDBA-UD,94,2041
398,NZ_DS362247.1,IDBA-UD,95,2027
399,NZ_DS362247.1,IDBA-UD,96,1965
400,NZ_DS362247.1,IDBA-UD,97,1761
401,NZ_DS362247.1,IDBA-UD,98,1696
402,NZ_DS362247.1,IDBA-UD,99,1360
403,NZ_DS362247.1,IDBA-UD,100,1283
404,NZ_DS362246.1,IDBA-UD,0,76441
405,NZ_DS362246.1,IDBA-UD,1,76441
406,NZ_DS362246.1,IDBA-UD,2,76441
407,NZ_DS362246.1,IDBA-UD,3,76441
408,NZ_DS362246.1,IDBA-UD,4,76441
409,NZ_DS362246.1,IDBA-UD,5,76441
410,NZ_DS362246.1,IDBA-UD,6,76441
411,NZ_DS362246.1,IDBA-UD,7,76441
412,NZ_DS362246.1,IDBA-UD,8,76441
413,NZ_DS362246.1,IDBA-UD,9,76441
414,NZ_DS362246.1,IDBA-UD,10,76441
415,NZ_DS362246.1,IDBA-UD,11,76441
416,NZ_DS362246.1,IDBA-UD,12,76441
417,NZ_DS362246.1,IDBA-UD,13,76441
418,NZ_DS362246.1,IDBA-UD,14,76441
419,NZ_DS362246.1,IDBA-UD,15,76441
420,NZ_DS362246.1,IDBA-UD,16,76441
421,NZ_DS362246.1,IDBA-UD,17,76441
422,NZ_DS362246.1,IDBA-UD,18,76441
423,NZ_DS362246.1,IDBA-UD,19,76441
424,NZ_DS362246.1,IDBA-UD,20,76441
425,NZ_DS362246.1,IDBA-UD,21,76441
426,NZ_DS362246.1,IDBA-UD,22,31108
427,NZ_DS362246.1,IDBA-UD,23,31108
428,NZ_DS362246.1,IDBA-UD,24,31108
429,NZ_DS362246.1,IDBA-UD,25,31108
430,NZ_DS362246.1,IDBA-UD,26,31108
431,NZ_DS362246.1,IDBA-UD,27,31108
432,NZ_DS362246.1,IDBA-UD,28,31108
433,NZ_DS362246.1,IDBA-UD,29,31108
434,NZ_DS362246.1,IDBA-UD,30,18801
435,NZ_DS362246.1,IDBA-UD,31,18801
436,NZ_DS362246.1,IDBA-UD,32,18801
437,NZ_DS362246.1,IDBA-UD,33,18801
438,NZ_DS362246.1,IDBA-UD,34,18801
439,NZ_DS362246.1,IDBA-UD,35,17901
440,NZ_DS362246.1,IDBA-UD,36,17901
441,NZ_DS362246.1,IDBA-UD,37,17901
442,NZ_DS362246.1,IDBA-UD,38,17901
443,NZ_DS362246.1,IDBA-UD,39,17901
444,NZ_DS362246.1,IDBA-UD,40,17151
445,NZ_DS362246.1,IDBA-UD,41,17151
446,NZ_DS362246.1,IDBA-UD,42,17151
447,NZ_DS362246.1,IDBA-UD,43,17151
448,NZ_DS362246.1,IDBA-UD,44,17151
449,NZ_DS362246.1,IDBA-UD,45,15504
450,NZ_DS362246.1,IDBA-UD,46,15504
451,NZ_DS362246.1,IDBA-UD,47,15504
452,NZ_DS362246.1,IDBA-UD,48,15504
453,NZ_DS362246.1,IDBA-UD,49,14177
454,NZ_DS362246.1,IDBA-UD,50,14177
455,NZ_DS362246.1,IDBA-UD,51,14177
456,NZ_DS362246.1,IDBA-UD,52,14177
457,NZ_DS362246.1,IDBA-UD,53,12614
458,NZ_DS362246.1,IDBA-UD,54,12614
459,NZ_DS362246.1,IDBA-UD,55,12614
460,NZ_DS362246.1,IDBA-UD,56,12614
461,NZ_DS362246.1,IDBA-UD,57,12473
462,NZ_DS362246.1,IDBA-UD,58,12473
463,NZ_DS362246.1,IDBA-UD,59,12473
464,NZ_DS362246.1,IDBA-UD,60,12430
465,NZ_DS362246.1,IDBA-UD,61,12430
466,NZ_DS362246.1,IDBA-UD,62,12430
467,NZ_DS362246.1,IDBA-UD,63,11945
468,NZ_DS362246.1,IDBA-UD,64,11945
469,NZ_DS362246.1,IDBA-UD,65,11945
470,NZ_DS362246.1,IDBA-UD,66,11945
471,NZ_DS362246.1,IDBA-UD,67,10930
472,NZ_DS362246.1,IDBA-UD,68,10930
473,NZ_DS362246.1,IDBA-UD,69,10930
474,NZ_DS362246.1,IDBA-UD,70,10712
475,NZ_DS362246.1,IDBA-UD,71,10712
476,NZ_DS362246.1,IDBA-UD,72,10712
477,NZ_DS362246.1,IDBA-UD,73,10456
478,NZ_DS362246.1,IDBA-UD,74,10456
479,NZ_DS362246.1,IDBA-UD,75,10456
480,NZ_DS362246.1,IDBA-UD,76,9533
481,NZ_DS362246.1,IDBA-UD,77,9533
482,NZ_DS362246.1,IDBA-UD,78,8403
483,NZ_DS362246.1,IDBA-UD,79,8403
484,NZ_DS362246.1,IDBA-UD,80,8403
485,NZ_DS362246.1,IDBA-UD,81,7414
486,NZ_DS362246.1,IDBA-UD,82,7414
487,NZ_DS362246.1,IDBA-UD,83,6547
488,NZ_DS362246.1,IDBA-UD,84,6480
489,NZ_DS362246.1,IDBA-UD,85,6480
490,NZ_DS362246.1,IDBA-UD,86,5991
491,NZ_DS362246.1,IDBA-UD,87,5991
492,NZ_DS362246.1,IDBA-UD,88,5571
493,NZ_DS362246.1,IDBA-UD,89,4630
494,NZ_DS362246.1,IDBA-UD,90,4630
495,NZ_DS362246.1,IDBA-UD,91,3669
496,NZ_DS362246.1,IDBA-UD,92,2635
497,NZ_DS362246.1,IDBA-UD,93,2494
498,NZ_DS362246.1,IDBA-UD,94,2165
499,NZ_DS362246.1,IDBA-UD,95,2129
500,NZ_DS362246.1,IDBA-UD,96,1858
501,NZ_DS362246.1,IDBA-UD,97,1644
502,NZ_DS362246.1,IDBA-UD,98,1528
503,NZ_DS362246.1,IDBA-UD,99,1166
504,NZ_DS362246.1,IDBA-UD,100,1044
505,NZ_DS362245.1,IDBA-UD,0,25040
506,NZ_DS362245.1,IDBA-UD,1,25040
507,NZ_DS362245.1,IDBA-UD,2,25040
508,NZ_DS362245.1,IDBA-UD,3,25040
509,NZ_DS362245.1,IDBA-UD,4,25040
510,NZ_DS362245.1,IDBA-UD,5,25040
511,NZ_DS362245.1,IDBA-UD,6,25040
512,NZ_DS362245.1,IDBA-UD,7,25040
513,NZ_DS362245.1,IDBA-UD,8,25040
514,NZ_DS362245.1,IDBA-UD,9,25040
515,NZ_DS362245.1,IDBA-UD,10,24624
516,NZ_DS362245.1,IDBA-UD,11,24624
517,NZ_DS362245.1,IDBA-UD,12,24624
518,NZ_DS362245.1,IDBA-UD,13,24624
519,NZ_DS362245.1,IDBA-UD,14,24624
520,NZ_DS362245.1,IDBA-UD,15,24624
521,NZ_DS362245.1,IDBA-UD,16,24624
522,NZ_DS362245.1,IDBA-UD,17,24624
523,NZ_DS362245.1,IDBA-UD,18,24624
524,NZ_DS362245.1,IDBA-UD,19,18983
525,NZ_DS362245.1,IDBA-UD,20,18983
526,NZ_DS362245.1,IDBA-UD,21,18983
527,NZ_DS362245.1,IDBA-UD,22,18983
528,NZ_DS362245.1,IDBA-UD,23,18983
529,NZ_DS362245.1,IDBA-UD,24,18983
530,NZ_DS362245.1,IDBA-UD,25,16163
531,NZ_DS362245.1,IDBA-UD,26,16163
532,NZ_DS362245.1,IDBA-UD,27,16163
533,NZ_DS362245.1,IDBA-UD,28,16163
534,NZ_DS362245.1,IDBA-UD,29,16163
535,NZ_DS362245.1,IDBA-UD,30,16163
536,NZ_DS362245.1,IDBA-UD,31,14136
537,NZ_DS362245.1,IDBA-UD,32,14136
538,NZ_DS362245.1,IDBA-UD,33,14136
539,NZ_DS362245.1,IDBA-UD,34,14136
540,NZ_DS362245.1,IDBA-UD,35,14136
541,NZ_DS362245.1,IDBA-UD,36,13504
542,NZ_DS362245.1,IDBA-UD,37,13504
543,NZ_DS362245.1,IDBA-UD,38,13504
544,NZ_DS362245.1,IDBA-UD,39,13504
545,NZ_DS362245.1,IDBA-UD,40,13504
546,NZ_DS362245.1,IDBA-UD,41,12762
547,NZ_DS362245.1,IDBA-UD,42,12762
548,NZ_DS362245.1,IDBA-UD,43,12762
549,NZ_DS362245.1,IDBA-UD,44,12762
550,NZ_DS362245.1,IDBA-UD,45,12762
551,NZ_DS362245.1,IDBA-UD,46,12448
