,Reference,Assembler,NGx,Basepairs
123,NZ_DS362249.1,metaSPAdes,22,17018
124,NZ_DS362249.1,metaSPAdes,23,16632
125,NZ_DS362249.1,metaSPAdes,24,16632
126,NZ_DS362249.1,metaSPAdes,25,16632
127,NZ_DS362249.1,metaSPAdes,26,15382
128,NZ_DS362249.1,metaSPAdes,27,15382
129,NZ_DS362249.1,metaSPAdes,28,15382
130,NZ_DS362249.1,metaSPAdes,29,14235
131,NZ_DS362249.1,metaSPAdes,30,14235
132,NZ_DS362249.1,metaSPAdes,31,14235
133,NZ_DS362249.1,metaSPAdes,32,13434
134,NZ_DS362249.1,metaSPAdes,33,13434
135,NZ_DS362249.1,metaSPAdes,34,12962
136,NZ_DS362249.1,metaSPAdes,35,12962
137,NZ_DS362249.1,metaSPAdes,36,12962
138,NZ_DS362249.1,metaSPAdes,37,12198
139,NZ_DS362249.1,metaSPAdes,38,12198
140,NZ_DS362249.1,metaSPAdes,39,12117
141,NZ_DS362249.1,metaSPAdes,40,12117
142,NZ_DS362249.1,metaSPAdes,41,12117
143,NZ_DS362249.1,metaSPAdes,42,12028
144,NZ_DS362249.1,metaSPAdes,43,12028
145,NZ_DS362249.1,metaSPAdes,44,12025
146,NZ_DS362249.1,metaSPAdes,45,12025
147,NZ_DS362249.1,metaSPAdes,46,11529
148,NZ_DS362249.1,metaSPAdes,47,11529
149,NZ_DS362249.1,metaSPAdes,48,11529
150,NZ_DS362249.1,metaSPAdes,49,11353
151,NZ_DS362249.1,metaSPAdes,50,11353
152,NZ_DS362249.1,metaSPAdes,51,10421
153,NZ_DS362249.1,metaSPAdes,52,10421
154,NZ_DS362249.1,metaSPAdes,53,9769
155,NZ_DS362249.1,metaSPAdes,54,9769
156,NZ_DS362249.1,metaSPAdes,55,8636
157,NZ_DS362249.1,metaSPAdes,56,8447
158,NZ_DS362249.1,metaSPAdes,57,8447
159,NZ_DS362249.1,metaSPAdes,58,8012
160,NZ_DS362249.1,metaSPAdes,59,8012
161,NZ_DS362249.1,metaSPAdes,60,7535
162,NZ_DS362249.1,metaSPAdes,61,7253
163,NZ_DS362249.1,metaSPAdes,62,7174
164,NZ_DS362249.1,metaSPAdes,63,7174
165,NZ_DS362249.1,metaSPAdes,64,7034
166,NZ_DS362249.1,metaSPAdes,65,6947
167,NZ_DS362249.1,metaSPAdes,66,6947
168,NZ_DS362249.1,metaSPAdes,67,6709
169,NZ_DS362249.1,metaSPAdes,68,6263
170,NZ_DS362249.1,metaSPAdes,69,6162
171,NZ_DS362249.1,metaSPAdes,70,5689
172,NZ_DS362249.1,metaSPAdes,71,5675
173,NZ_DS362249.1,metaSPAdes,72,5470
174,NZ_DS362249.1,metaSPAdes,73,5470
175,NZ_DS362249.1,metaSPAdes,74,5245
176,NZ_DS362249.1,metaSPAdes,75,5191
177,NZ_DS362249.1,metaSPAdes,76,5037
178,NZ_DS362249.1,metaSPAdes,77,5006
179,NZ_DS362249.1,metaSPAdes,78,4879
180,NZ_DS362249.1,metaSPAdes,79,4593
181,NZ_DS362249.1,metaSPAdes,80,4574
182,NZ_DS362249.1,metaSPAdes,81,4410
183,NZ_DS362249.1,metaSPAdes,82,4392
184,NZ_DS362249.1,metaSPAdes,83,4336
185,NZ_DS362249.1,metaSPAdes,84,4171
186,NZ_DS362249.1,metaSPAdes,85,3561
187,NZ_DS362249.1,metaSPAdes,86,3434
188,NZ_DS362249.1,metaSPAdes,87,3270
189,NZ_DS362249.1,metaSPAdes,88,3087
190,NZ_DS362249.1,metaSPAdes,89,2737
191,NZ_DS362249.1,metaSPAdes,90,2522
192,NZ_DS362249.1,metaSPAdes,91,2170
193,NZ_DS362249.1,metaSPAdes,92,2034
194,NZ_DS362249.1,metaSPAdes,93,1538
195,NZ_DS362249.1,metaSPAdes,94,1263
196,NZ_DS362249.1,metaSPAdes,95,1199
197,NZ_DS362249.1,metaSPAdes,96,0
198,NZ_DS362249.1,metaSPAdes,97,0
199,NZ_DS362249.1,metaSPAdes,98,0
200,NZ_DS362249.1,metaSPAdes,99,0
201,NZ_DS362249.1,metaSPAdes,100,0
202,NZ_DS362248.1,metaSPAdes,0,42346
203,NZ_DS362248.1,metaSPAdes,1,42346
204,NZ_DS362248.1,metaSPAdes,2,42346
205,NZ_DS362248.1,metaSPAdes,3,42346
206,NZ_DS362248.1,metaSPAdes,4,42346
207,NZ_DS362248.1,metaSPAdes,5,42346
208,NZ_DS362248.1,metaSPAdes,6,42346
209,NZ_DS362248.1,metaSPAdes,7,42346
210,NZ_DS362248.1,metaSPAdes,8,42346
211,NZ_DS362248.1,metaSPAdes,9,40837
212,NZ_DS362248.1,metaSPAdes,10,40837
213,NZ_DS362248.1,metaSPAdes,11,40837
214,NZ_DS362248.1,metaSPAdes,12,40837
215,NZ_DS362248.1,metaSPAdes,13,40837
216,NZ_DS362248.1,metaSPAdes,14,40837
217,NZ_DS362248.1,metaSPAdes,15,40837
218,NZ_DS362248.1,metaSPAdes,16,40837
219,NZ_DS362248.1,metaSPAdes,17,40837
220,NZ_DS362248.1,metaSPAdes,18,35650
221,NZ_DS362248.1,metaSPAdes,19,35650
222,NZ_DS362248.1,metaSPAdes,20,35650
223,NZ_DS362248.1,metaSPAdes,21,35650
224,NZ_DS362248.1,metaSPAdes,22,35650
225,NZ_DS362248.1,metaSPAdes,23,35650
226,NZ_DS362248.1,metaSPAdes,24,35650
227,NZ_DS362248.1,metaSPAdes,25,33887
228,NZ_DS362248.1,metaSPAdes,26,33887
229,NZ_DS362248.1,metaSPAdes,27,33887
230,NZ_DS362248.1,metaSPAdes,28,33887
231,NZ_DS362248.1,metaSPAdes,29,33887
232,NZ_DS362248.1,metaSPAdes,30,33887
233,NZ_DS362248.1,metaSPAdes,31,33887
234,NZ_DS362248.1,metaSPAdes,32,32267
235,NZ_DS362248.1,metaSPAdes,33,32267
236,NZ_DS362248.1,metaSPAdes,34,32267
237,NZ_DS362248.1,metaSPAdes,35,32267
238,NZ_DS362248.1,metaSPAdes,36,32267
239,NZ_DS362248.1,metaSPAdes,37,32267
240,NZ_DS362248.1,metaSPAdes,38,31338
241,NZ_DS362248.1,metaSPAdes,39,31338
242,NZ_DS362248.1,metaSPAdes,40,31338
243,NZ_DS362248.1,metaSPAdes,41,31338
244,NZ_DS362248.1,metaSPAdes,42,31338
245,NZ_DS362248.1,metaSPAdes,43,31338
246,NZ_DS362248.1,metaSPAdes,44,31338
247,NZ_DS362248.1,metaSPAdes,45,24560
248,NZ_DS362248.1,metaSPAdes,46,24560
249,NZ_DS362248.1,metaSPAdes,47,24560
250,NZ_DS362248.1,metaSPAdes,48,24560
251,NZ_DS362248.1,metaSPAdes,49,24560
252,NZ_DS362248.1,metaSPAdes,50,23652
253,NZ_DS362248.1,metaSPAdes,51,23652
254,NZ_DS362248.1,metaSPAdes,52,23652
255,NZ_DS362248.1,metaSPAdes,53,23652
256,NZ_DS362248.1,metaSPAdes,54,23652
257,NZ_DS362248.1,metaSPAdes,55,23248
258,NZ_DS362248.1,metaSPAdes,56,23248
259,NZ_DS362248.1,metaSPAdes,57,23248
260,NZ_DS362248.1,metaSPAdes,58,23248
261,NZ_DS362248.1,metaSPAdes,59,23248
262,NZ_DS362248.1,metaSPAdes,60,22347
263,NZ_DS362248.1,metaSPAdes,61,22347
264,NZ_DS362248.1,metaSPAdes,62,22347
265,NZ_DS362248.1,metaSPAdes,63,22347
266,NZ_DS362248.1,metaSPAdes,64,20351
267,NZ_DS362248.1,metaSPAdes,65,20351
268,NZ_DS362248.1,metaSPAdes,66,20351
269,NZ_DS362248.1,metaSPAdes,67,20351
270,NZ_DS362248.1,metaSPAdes,68,18106
271,NZ_DS362248.1,metaSPAdes,69,18106
272,NZ_DS362248.1,metaSPAdes,70,18106
273,NZ_DS362248.1,metaSPAdes,71,18106
274,NZ_DS362248.1,metaSPAdes,72,15366
275,NZ_DS362248.1,metaSPAdes,73,15366
276,NZ_DS362248.1,metaSPAdes,74,15366
277,NZ_DS362248.1,metaSPAdes,75,15247
278,NZ_DS362248.1,metaSPAdes,76,15247
279,NZ_DS362248.1,metaSPAdes,77,15247
280,NZ_DS362248.1,metaSPAdes,78,14625
281,NZ_DS362248.1,metaSPAdes,79,14625
282,NZ_DS362248.1,metaSPAdes,80,14625
283,NZ_DS362248.1,metaSPAdes,81,13664
284,NZ_DS362248.1,metaSPAdes,82,13664
285,NZ_DS362248.1,metaSPAdes,83,13664
286,NZ_DS362248.1,metaSPAdes,84,11921
287,NZ_DS362248.1,metaSPAdes,85,11921
288,NZ_DS362248.1,metaSPAdes,86,11921
289,NZ_DS362248.1,metaSPAdes,87,11793
290,NZ_DS362248.1,metaSPAdes,88,11793
291,NZ_DS362248.1,metaSPAdes,89,8977
292,NZ_DS362248.1,metaSPAdes,90,8977
293,NZ_DS362248.1,metaSPAdes,91,7196
294,NZ_DS362248.1,metaSPAdes,92,6378
295,NZ_DS362248.1,metaSPAdes,93,6378
296,NZ_DS362248.1,metaSPAdes,94,5984
297,NZ_DS362248.1,metaSPAdes,95,5812
298,NZ_DS362248.1,metaSPAdes,96,4873
299,NZ_DS362248.1,metaSPAdes,97,4583
300,NZ_DS362248.1,metaSPAdes,98,3702
301,NZ_DS362248.1,metaSPAdes,99,2674
302,NZ_DS362248.1,metaSPAdes,100,2356
303,NZ_DS362247.1,metaSPAdes,0,54704
304,NZ_DS362247.1,metaSPAdes,1,54704
305,NZ_DS362247.1,metaSPAdes,2,54704
306,NZ_DS362247.1,metaSPAdes,3,54704
307,NZ_DS362247.1,metaSPAdes,4,54704
308,NZ_DS362247.1,metaSPAdes,5,54704
309,NZ_DS362247.1,metaSPAdes,6,54704
310,NZ_DS362247.1,metaSPAdes,7,54704
311,NZ_DS362247.1,metaSPAdes,8,54704
312,NZ_DS362247.1,metaSPAdes,9,54704
313,NZ_DS362247.1,metaSPAdes,10,54704
314,NZ_DS362247.1,metaSPAdes,11,54704
315,NZ_DS362247.1,metaSPAdes,12,54704
316,NZ_DS362247.1,metaSPAdes,13,54704
317,NZ_DS362247.1,metaSPAdes,14,26365
318,NZ_DS362247.1,metaSPAdes,15,26365
319,NZ_DS362247.1,metaSPAdes,16,26365
320,NZ_DS362247.1,metaSPAdes,17,26365
321,NZ_DS362247.1,metaSPAdes,18,26365
322,NZ_DS362247.1,metaSPAdes,19,26365
323,NZ_DS362247.1,metaSPAdes,20,26365
324,NZ_DS362247.1,metaSPAdes,21,24670
325,NZ_DS362247.1,metaSPAdes,22,24670
326,NZ_DS362247.1,metaSPAdes,23,24670
327,NZ_DS362247.1,metaSPAdes,24,24670
328,NZ_DS362247.1,metaSPAdes,25,24670
329,NZ_DS362247.1,metaSPAdes,26,24670
330,NZ_DS362247.1,metaSPAdes,27,23569
331,NZ_DS362247.1,metaSPAdes,28,23569
332,NZ_DS362247.1,metaSPAdes,29,23569
333,NZ_DS362247.1,metaSPAdes,30,23569
334,NZ_DS362247.1,metaSPAdes,31,23569
335,NZ_DS362247.1,metaSPAdes,32,23569
336,NZ_DS362247.1,metaSPAdes,33,20945
337,NZ_DS362247.1,metaSPAdes,34,20945
338,NZ_DS362247.1,metaSPAdes,35,20945
339,NZ_DS362247.1,metaSPAdes,36,20945
340,NZ_DS362247.1,metaSPAdes,37,20945
341,NZ_DS362247.1,metaSPAdes,38,18630
342,NZ_DS362247.1,metaSPAdes,39,18630
343,NZ_DS362247.1,metaSPAdes,40,18630
344,NZ_DS362247.1,metaSPAdes,41,18630
345,NZ_DS362247.1,metaSPAdes,42,18630
346,NZ_DS362247.1,metaSPAdes,43,18480
347,NZ_DS362247.1,metaSPAdes,44,18480
348,NZ_DS362247.1,metaSPAdes,45,18480
349,NZ_DS362247.1,metaSPAdes,46,18480
350,NZ_DS362247.1,metaSPAdes,47,17636
351,NZ_DS362247.1,metaSPAdes,48,17636
352,NZ_DS362247.1,metaSPAdes,49,17636
353,NZ_DS362247.1,metaSPAdes,50,17636
354,NZ_DS362247.1,metaSPAdes,51,14590
355,NZ_DS362247.1,metaSPAdes,52,14590
356,NZ_DS362247.1,metaSPAdes,53,14590
357,NZ_DS362247.1,metaSPAdes,54,14590
358,NZ_DS362247.1,metaSPAdes,55,11506
359,NZ_DS362247.1,metaSPAdes,56,11506
360,NZ_DS362247.1,metaSPAdes,57,11506
361,NZ_DS362247.1,metaSPAdes,58,11055
362,NZ_DS362247.1,metaSPAdes,59,11055
363,NZ_DS362247.1,metaSPAdes,60,11055
364,NZ_DS362247.1,metaSPAdes,61,10607
365,NZ_DS362247.1,metaSPAdes,62,10607
366,NZ_DS362247.1,metaSPAdes,63,10043
367,NZ_DS362247.1,metaSPAdes,64,10043
368,NZ_DS362247.1,metaSPAdes,65,10043
369,NZ_DS362247.1,metaSPAdes,66,9876
370,NZ_DS362247.1,metaSPAdes,67,9876
371,NZ_DS362247.1,metaSPAdes,68,9672
372,NZ_DS362247.1,metaSPAdes,69,9672
373,NZ_DS362247.1,metaSPAdes,70,9672
374,NZ_DS362247.1,metaSPAdes,71,9223
375,NZ_DS362247.1,metaSPAdes,72,9223
376,NZ_DS362247.1,metaSPAdes,73,9092
377,NZ_DS362247.1,metaSPAdes,74,9092
378,NZ_DS362247.1,metaSPAdes,75,8620
379,NZ_DS362247.1,metaSPAdes,76,8620
380,NZ_DS362247.1,metaSPAdes,77,7371
381,NZ_DS362247.1,metaSPAdes,78,7371
382,NZ_DS362247.1,metaSPAdes,79,7204
383,NZ_DS362247.1,metaSPAdes,80,7204
384,NZ_DS362247.1,metaSPAdes,81,5779
385,NZ_DS362247.1,metaSPAdes,82,5779
386,NZ_DS362247.1,metaSPAdes,83,5626
387,NZ_DS362247.1,metaSPAdes,84,4943
388,NZ_DS362247.1,metaSPAdes,85,4852
389,NZ_DS362247.1,metaSPAdes,86,4601
390,NZ_DS362247.1,metaSPAdes,87,4315
391,NZ_DS362247.1,metaSPAdes,88,4315
392,NZ_DS362247.1,metaSPAdes,89,3653
393,NZ_DS362247.1,metaSPAdes,90,3594
394,NZ_DS362247.1,metaSPAdes,91,3549
395,NZ_DS362247.1,metaSPAdes,92,3427
396,NZ_DS362247.1,metaSPAdes,93,3420
397,NZ_DS362247.1,metaSPAdes,94,3061
398,NZ_DS362247.1,metaSPAdes,95,2419
399,NZ_DS362247.1,metaSPAdes,96,2333
400,NZ_DS362247.1,metaSPAdes,97,2311
401,NZ_DS362247.1,metaSPAdes,98,1878
402,NZ_DS362247.1,metaSPAdes,99,1746
403,NZ_DS362247.1,metaSPAdes,100,1216
404,NZ_DS362246.1,metaSPAdes,0,31841
405,NZ_DS362246.1,metaSPAdes,1,31841
406,NZ_DS362246.1,metaSPAdes,2,31841
407,NZ_DS362246.1,metaSPAdes,3,31841
408,NZ_DS362246.1,metaSPAdes,4,31841
409,NZ_DS362246.1,metaSPAdes,5,31841
410,NZ_DS362246.1,metaSPAdes,6,31841
411,NZ_DS362246.1,metaSPAdes,7,31841
412,NZ_DS362246.1,metaSPAdes,8,31841
413,NZ_DS362246.1,metaSPAdes,9,31841
414,NZ_DS362246.1,metaSPAdes,10,31841
415,NZ_DS362246.1,metaSPAdes,11,28138
416,NZ_DS362246.1,metaSPAdes,12,28138
417,NZ_DS362246.1,metaSPAdes,13,28138
418,NZ_DS362246.1,metaSPAdes,14,28138
419,NZ_DS362246.1,metaSPAdes,15,28138
420,NZ_DS362246.1,metaSPAdes,16,28138
421,NZ_DS362246.1,metaSPAdes,17,28138
422,NZ_DS362246.1,metaSPAdes,18,28138
423,NZ_DS362246.1,metaSPAdes,19,28138
424,NZ_DS362246.1,metaSPAdes,20,21101
425,NZ_DS362246.1,metaSPAdes,21,21101
426,NZ_DS362246.1,metaSPAdes,22,21101
427,NZ_DS362246.1,metaSPAdes,23,21101
428,NZ_DS362246.1,metaSPAdes,24,21101
429,NZ_DS362246.1,metaSPAdes,25,21101
430,NZ_DS362246.1,metaSPAdes,26,21101
431,NZ_DS362246.1,metaSPAdes,27,19391
432,NZ_DS362246.1,metaSPAdes,28,19391
433,NZ_DS362246.1,metaSPAdes,29,19391
434,NZ_DS362246.1,metaSPAdes,30,19391
435,NZ_DS362246.1,metaSPAdes,31,19391
436,NZ_DS362246.1,metaSPAdes,32,19391
437,NZ_DS362246.1,metaSPAdes,33,17020
438,NZ_DS362246.1,metaSPAdes,34,17020
439,NZ_DS362246.1,metaSPAdes,35,17020
440,NZ_DS362246.1,metaSPAdes,36,17020
441,NZ_DS362246.1,metaSPAdes,37,17020
442,NZ_DS362246.1,metaSPAdes,38,17020
443,NZ_DS362246.1,metaSPAdes,39,14672
444,NZ_DS362246.1,metaSPAdes,40,14672
445,NZ_DS362246.1,metaSPAdes,41,14672
446,NZ_DS362246.1,metaSPAdes,42,14672
447,NZ_DS362246.1,metaSPAdes,43,14179
448,NZ_DS362246.1,metaSPAdes,44,14179
449,NZ_DS362246.1,metaSPAdes,45,14179
450,NZ_DS362246.1,metaSPAdes,46,14179
451,NZ_DS362246.1,metaSPAdes,47,14179
452,NZ_DS362246.1,metaSPAdes,48,12575
453,NZ_DS362246.1,metaSPAdes,49,12575
454,NZ_DS362246.1,metaSPAdes,50,12575
455,NZ_DS362246.1,metaSPAdes,51,12575
456,NZ_DS362246.1,metaSPAdes,52,12476
457,NZ_DS362246.1,metaSPAdes,53,12476
458,NZ_DS362246.1,metaSPAdes,54,12476
459,NZ_DS362246.1,metaSPAdes,55,12476
460,NZ_DS362246.1,metaSPAdes,56,10322
461,NZ_DS362246.1,metaSPAdes,57,10322
462,NZ_DS362246.1,metaSPAdes,58,10322
463,NZ_DS362246.1,metaSPAdes,59,10242
464,NZ_DS362246.1,metaSPAdes,60,10242
465,NZ_DS362246.1,metaSPAdes,61,10242
466,NZ_DS362246.1,metaSPAdes,62,10242
467,NZ_DS362246.1,metaSPAdes,63,9342
468,NZ_DS362246.1,metaSPAdes,64,9342
469,NZ_DS362246.1,metaSPAdes,65,9342
470,NZ_DS362246.1,metaSPAdes,66,8769
471,NZ_DS362246.1,metaSPAdes,67,8769
472,NZ_DS362246.1,metaSPAdes,68,8769
473,NZ_DS362246.1,metaSPAdes,69,8201
474,NZ_DS362246.1,metaSPAdes,70,8201
475,NZ_DS362246.1,metaSPAdes,71,6717
476,NZ_DS362246.1,metaSPAdes,72,6717
477,NZ_DS362246.1,metaSPAdes,73,6211
478,NZ_DS362246.1,metaSPAdes,74,6211
479,NZ_DS362246.1,metaSPAdes,75,6153
480,NZ_DS362246.1,metaSPAdes,76,6153
481,NZ_DS362246.1,metaSPAdes,77,5832
482,NZ_DS362246.1,metaSPAdes,78,5832
483,NZ_DS362246.1,metaSPAdes,79,4306
484,NZ_DS362246.1,metaSPAdes,80,4306
485,NZ_DS362246.1,metaSPAdes,81,3768
486,NZ_DS362246.1,metaSPAdes,82,3310
487,NZ_DS362246.1,metaSPAdes,83,3211
488,NZ_DS362246.1,metaSPAdes,84,2935
489,NZ_DS362246.1,metaSPAdes,85,2635
490,NZ_DS362246.1,metaSPAdes,86,2489
491,NZ_DS362246.1,metaSPAdes,87,2365
492,NZ_DS362246.1,metaSPAdes,88,2275
493,NZ_DS362246.1,metaSPAdes,89,2164
494,NZ_DS362246.1,metaSPAdes,90,1777
495,NZ_DS362246.1,metaSPAdes,91,1736
496,NZ_DS362246.1,metaSPAdes,92,1694
497,NZ_DS362246.1,metaSPAdes,93,1512
498,NZ_DS362246.1,metaSPAdes,94,1042
499,NZ_DS362246.1,metaSPAdes,95,0
500,NZ_DS362246.1,metaSPAdes,96,0
501,NZ_DS362246.1,metaSPAdes,97,0
502,NZ_DS362246.1,metaSPAdes,98,0
503,NZ_DS362246.1,metaSPAdes,99,0
504,NZ_DS362246.1,metaSPAdes,100,0
505,NZ_DS362245.1,metaSPAdes,0,25076
506,NZ_DS362245.1,metaSPAdes,1,25076
507,NZ_DS362245.1,metaSPAdes,2,25076
508,NZ_DS362245.1,metaSPAdes,3,25076
509,NZ_DS362245.1,metaSPAdes,4,25076
510,NZ_DS362245.1,metaSPAdes,5,25076
511,NZ_DS362245.1,metaSPAdes,6,25076
512,NZ_DS362245.1,metaSPAdes,7,25076
513,NZ_DS362245.1,metaSPAdes,8,25076
514,NZ_DS362245.1,metaSPAdes,9,25076
515,NZ_DS362245.1,metaSPAdes,10,19767
516,NZ_DS362245.1,metaSPAdes,11,19767
517,NZ_DS362245.1,metaSPAdes,12,19767
518,NZ_DS362245.1,metaSPAdes,13,19767
519,NZ_DS362245.1,metaSPAdes,14,19767
520,NZ_DS362245.1,metaSPAdes,15,19767
521,NZ_DS362245.1,metaSPAdes,16,19767
522,NZ_DS362245.1,metaSPAdes,17,19451
523,NZ_DS362245.1,metaSPAdes,18,19451
524,NZ_DS362245.1,metaSPAdes,19,19451
525,NZ_DS362245.1,metaSPAdes,20,19451
526,NZ_DS362245.1,metaSPAdes,21,19451
527,NZ_DS362245.1,metaSPAdes,22,19451
528,NZ_DS362245.1,metaSPAdes,23,19451
529,NZ_DS362245.1,metaSPAdes,24,18380
530,NZ_DS362245.1,metaSPAdes,25,18380
531,NZ_DS362245.1,metaSPAdes,26,18380
532,NZ_DS362245.1,metaSPAdes,27,18380
533,NZ_DS362245.1,metaSPAdes,28,18380
534,NZ_DS362245.1,metaSPAdes,29,18380
535,NZ_DS362245.1,metaSPAdes,30,18380
536,NZ_DS362245.1,metaSPAdes,31,14091
537,NZ_DS362245.1,metaSPAdes,32,14091
538,NZ_DS362245.1,metaSPAdes,33,14091
539,NZ_DS362245.1,metaSPAdes,34,14091
540,NZ_DS362245.1,metaSPAdes,35,14091
541,NZ_DS362245.1,metaSPAdes,36,13698
542,NZ_DS362245.1,metaSPAdes,37,13698
543,NZ_DS362245.1,metaSPAdes,38,13698
544,NZ_DS362245.1,metaSPAdes,39,13698
545,NZ_DS362245.1,metaSPAdes,40,13698
546,NZ_DS362245.1,metaSPAdes,41,12142
547,NZ_DS362245.1,metaSPAdes,42,12142
548,NZ_DS362245.1,metaSPAdes,43,12142
549,NZ_DS362245.1,metaSPAdes,44,12142
550,NZ_DS362245.1,metaSPAdes,45,12126
551,NZ_DS362245.1,metaSPAdes,46,12126
552,NZ_DS362245.1,metaSPAdes,47,12126
