,Reference,Assembler,NAx,Basepairs
162,NZ_DS362249.1,GATBMiniaPipeline,61,3480
163,NZ_DS362249.1,GATBMiniaPipeline,62,3276
164,NZ_DS362249.1,GATBMiniaPipeline,63,3180
165,NZ_DS362249.1,GATBMiniaPipeline,64,3120
166,NZ_DS362249.1,GATBMiniaPipeline,65,3094
167,NZ_DS362249.1,GATBMiniaPipeline,66,3070
168,NZ_DS362249.1,GATBMiniaPipeline,67,3023
169,NZ_DS362249.1,GATBMiniaPipeline,68,2973
170,NZ_DS362249.1,GATBMiniaPipeline,69,2963
171,NZ_DS362249.1,GATBMiniaPipeline,70,2928
172,NZ_DS362249.1,GATBMiniaPipeline,71,2886
173,NZ_DS362249.1,GATBMiniaPipeline,72,2847
174,NZ_DS362249.1,GATBMiniaPipeline,73,2822
175,NZ_DS362249.1,GATBMiniaPipeline,74,2796
176,NZ_DS362249.1,GATBMiniaPipeline,75,2678
177,NZ_DS362249.1,GATBMiniaPipeline,76,2612
178,NZ_DS362249.1,GATBMiniaPipeline,77,2551
179,NZ_DS362249.1,GATBMiniaPipeline,78,2340
180,NZ_DS362249.1,GATBMiniaPipeline,79,2228
181,NZ_DS362249.1,GATBMiniaPipeline,80,2176
182,NZ_DS362249.1,GATBMiniaPipeline,81,2093
183,NZ_DS362249.1,GATBMiniaPipeline,82,2046
184,NZ_DS362249.1,GATBMiniaPipeline,83,1984
185,NZ_DS362249.1,GATBMiniaPipeline,84,1981
186,NZ_DS362249.1,GATBMiniaPipeline,85,1910
187,NZ_DS362249.1,GATBMiniaPipeline,86,1867
188,NZ_DS362249.1,GATBMiniaPipeline,87,1820
189,NZ_DS362249.1,GATBMiniaPipeline,88,1780
190,NZ_DS362249.1,GATBMiniaPipeline,89,1771
191,NZ_DS362249.1,GATBMiniaPipeline,90,1616
192,NZ_DS362249.1,GATBMiniaPipeline,91,1532
193,NZ_DS362249.1,GATBMiniaPipeline,92,1520
194,NZ_DS362249.1,GATBMiniaPipeline,93,1499
195,NZ_DS362249.1,GATBMiniaPipeline,94,1378
196,NZ_DS362249.1,GATBMiniaPipeline,95,1286
197,NZ_DS362249.1,GATBMiniaPipeline,96,1238
198,NZ_DS362249.1,GATBMiniaPipeline,97,1194
199,NZ_DS362249.1,GATBMiniaPipeline,98,1077
200,NZ_DS362249.1,GATBMiniaPipeline,99,1038
201,NZ_DS362249.1,GATBMiniaPipeline,100,1001
202,NZ_DS362248.1,GATBMiniaPipeline,0,19000
203,NZ_DS362248.1,GATBMiniaPipeline,1,19000
204,NZ_DS362248.1,GATBMiniaPipeline,2,19000
205,NZ_DS362248.1,GATBMiniaPipeline,3,19000
206,NZ_DS362248.1,GATBMiniaPipeline,4,15505
207,NZ_DS362248.1,GATBMiniaPipeline,5,15505
208,NZ_DS362248.1,GATBMiniaPipeline,6,15505
209,NZ_DS362248.1,GATBMiniaPipeline,7,15505
210,NZ_DS362248.1,GATBMiniaPipeline,8,15090
211,NZ_DS362248.1,GATBMiniaPipeline,9,15090
212,NZ_DS362248.1,GATBMiniaPipeline,10,15090
213,NZ_DS362248.1,GATBMiniaPipeline,11,13795
214,NZ_DS362248.1,GATBMiniaPipeline,12,13795
215,NZ_DS362248.1,GATBMiniaPipeline,13,13795
216,NZ_DS362248.1,GATBMiniaPipeline,14,13089
217,NZ_DS362248.1,GATBMiniaPipeline,15,13089
218,NZ_DS362248.1,GATBMiniaPipeline,16,12269
219,NZ_DS362248.1,GATBMiniaPipeline,17,12269
220,NZ_DS362248.1,GATBMiniaPipeline,18,12269
221,NZ_DS362248.1,GATBMiniaPipeline,19,12242
222,NZ_DS362248.1,GATBMiniaPipeline,20,12242
223,NZ_DS362248.1,GATBMiniaPipeline,21,11567
224,NZ_DS362248.1,GATBMiniaPipeline,22,11567
225,NZ_DS362248.1,GATBMiniaPipeline,23,11567
226,NZ_DS362248.1,GATBMiniaPipeline,24,11560
227,NZ_DS362248.1,GATBMiniaPipeline,25,11560
228,NZ_DS362248.1,GATBMiniaPipeline,26,11168
229,NZ_DS362248.1,GATBMiniaPipeline,27,11168
230,NZ_DS362248.1,GATBMiniaPipeline,28,11086
231,NZ_DS362248.1,GATBMiniaPipeline,29,11086
232,NZ_DS362248.1,GATBMiniaPipeline,30,11086
233,NZ_DS362248.1,GATBMiniaPipeline,31,10926
234,NZ_DS362248.1,GATBMiniaPipeline,32,10926
235,NZ_DS362248.1,GATBMiniaPipeline,33,10618
236,NZ_DS362248.1,GATBMiniaPipeline,34,10618
237,NZ_DS362248.1,GATBMiniaPipeline,35,10292
238,NZ_DS362248.1,GATBMiniaPipeline,36,10292
239,NZ_DS362248.1,GATBMiniaPipeline,37,10171
240,NZ_DS362248.1,GATBMiniaPipeline,38,10171
241,NZ_DS362248.1,GATBMiniaPipeline,39,9948
242,NZ_DS362248.1,GATBMiniaPipeline,40,9948
243,NZ_DS362248.1,GATBMiniaPipeline,41,9547
244,NZ_DS362248.1,GATBMiniaPipeline,42,9547
245,NZ_DS362248.1,GATBMiniaPipeline,43,9212
246,NZ_DS362248.1,GATBMiniaPipeline,44,9212
247,NZ_DS362248.1,GATBMiniaPipeline,45,8630
248,NZ_DS362248.1,GATBMiniaPipeline,46,8630
249,NZ_DS362248.1,GATBMiniaPipeline,47,8519
250,NZ_DS362248.1,GATBMiniaPipeline,48,8519
251,NZ_DS362248.1,GATBMiniaPipeline,49,8421
252,NZ_DS362248.1,GATBMiniaPipeline,50,8421
253,NZ_DS362248.1,GATBMiniaPipeline,51,7939
254,NZ_DS362248.1,GATBMiniaPipeline,52,7290
255,NZ_DS362248.1,GATBMiniaPipeline,53,7290
256,NZ_DS362248.1,GATBMiniaPipeline,54,7151
257,NZ_DS362248.1,GATBMiniaPipeline,55,6883
258,NZ_DS362248.1,GATBMiniaPipeline,56,6883
259,NZ_DS362248.1,GATBMiniaPipeline,57,6669
260,NZ_DS362248.1,GATBMiniaPipeline,58,6594
261,NZ_DS362248.1,GATBMiniaPipeline,59,6097
262,NZ_DS362248.1,GATBMiniaPipeline,60,6097
263,NZ_DS362248.1,GATBMiniaPipeline,61,6008
264,NZ_DS362248.1,GATBMiniaPipeline,62,5833
265,NZ_DS362248.1,GATBMiniaPipeline,63,5717
266,NZ_DS362248.1,GATBMiniaPipeline,64,5712
267,NZ_DS362248.1,GATBMiniaPipeline,65,5712
268,NZ_DS362248.1,GATBMiniaPipeline,66,5565
269,NZ_DS362248.1,GATBMiniaPipeline,67,5559
270,NZ_DS362248.1,GATBMiniaPipeline,68,5238
271,NZ_DS362248.1,GATBMiniaPipeline,69,5138
272,NZ_DS362248.1,GATBMiniaPipeline,70,5038
273,NZ_DS362248.1,GATBMiniaPipeline,71,4845
274,NZ_DS362248.1,GATBMiniaPipeline,72,4764
275,NZ_DS362248.1,GATBMiniaPipeline,73,4701
276,NZ_DS362248.1,GATBMiniaPipeline,74,4612
277,NZ_DS362248.1,GATBMiniaPipeline,75,4447
278,NZ_DS362248.1,GATBMiniaPipeline,76,4405
279,NZ_DS362248.1,GATBMiniaPipeline,77,4235
280,NZ_DS362248.1,GATBMiniaPipeline,78,4099
281,NZ_DS362248.1,GATBMiniaPipeline,79,3986
282,NZ_DS362248.1,GATBMiniaPipeline,80,3767
283,NZ_DS362248.1,GATBMiniaPipeline,81,3711
284,NZ_DS362248.1,GATBMiniaPipeline,82,3357
285,NZ_DS362248.1,GATBMiniaPipeline,83,3292
286,NZ_DS362248.1,GATBMiniaPipeline,84,3214
287,NZ_DS362248.1,GATBMiniaPipeline,85,3178
288,NZ_DS362248.1,GATBMiniaPipeline,86,3106
289,NZ_DS362248.1,GATBMiniaPipeline,87,3008
290,NZ_DS362248.1,GATBMiniaPipeline,88,2802
291,NZ_DS362248.1,GATBMiniaPipeline,89,2707
292,NZ_DS362248.1,GATBMiniaPipeline,90,2685
293,NZ_DS362248.1,GATBMiniaPipeline,91,2445
294,NZ_DS362248.1,GATBMiniaPipeline,92,2336
295,NZ_DS362248.1,GATBMiniaPipeline,93,2288
296,NZ_DS362248.1,GATBMiniaPipeline,94,1960
297,NZ_DS362248.1,GATBMiniaPipeline,95,1798
298,NZ_DS362248.1,GATBMiniaPipeline,96,1747
299,NZ_DS362248.1,GATBMiniaPipeline,97,1652
300,NZ_DS362248.1,GATBMiniaPipeline,98,1341
301,NZ_DS362248.1,GATBMiniaPipeline,99,1219
302,NZ_DS362248.1,GATBMiniaPipeline,100,1012
303,NZ_DS362247.1,GATBMiniaPipeline,0,15661
304,NZ_DS362247.1,GATBMiniaPipeline,1,15661
305,NZ_DS362247.1,GATBMiniaPipeline,2,15661
306,NZ_DS362247.1,GATBMiniaPipeline,3,15661
307,NZ_DS362247.1,GATBMiniaPipeline,4,15661
308,NZ_DS362247.1,GATBMiniaPipeline,5,14599
309,NZ_DS362247.1,GATBMiniaPipeline,6,14599
310,NZ_DS362247.1,GATBMiniaPipeline,7,14599
311,NZ_DS362247.1,GATBMiniaPipeline,8,14599
312,NZ_DS362247.1,GATBMiniaPipeline,9,13526
313,NZ_DS362247.1,GATBMiniaPipeline,10,13526
314,NZ_DS362247.1,GATBMiniaPipeline,11,13526
315,NZ_DS362247.1,GATBMiniaPipeline,12,13526
316,NZ_DS362247.1,GATBMiniaPipeline,13,12697
317,NZ_DS362247.1,GATBMiniaPipeline,14,12697
318,NZ_DS362247.1,GATBMiniaPipeline,15,12697
319,NZ_DS362247.1,GATBMiniaPipeline,16,11333
320,NZ_DS362247.1,GATBMiniaPipeline,17,11333
321,NZ_DS362247.1,GATBMiniaPipeline,18,11333
322,NZ_DS362247.1,GATBMiniaPipeline,19,9978
323,NZ_DS362247.1,GATBMiniaPipeline,20,9978
324,NZ_DS362247.1,GATBMiniaPipeline,21,9978
325,NZ_DS362247.1,GATBMiniaPipeline,22,8969
326,NZ_DS362247.1,GATBMiniaPipeline,23,8969
327,NZ_DS362247.1,GATBMiniaPipeline,24,8969
328,NZ_DS362247.1,GATBMiniaPipeline,25,8964
329,NZ_DS362247.1,GATBMiniaPipeline,26,8964
330,NZ_DS362247.1,GATBMiniaPipeline,27,8551
331,NZ_DS362247.1,GATBMiniaPipeline,28,8551
332,NZ_DS362247.1,GATBMiniaPipeline,29,8551
333,NZ_DS362247.1,GATBMiniaPipeline,30,7847
334,NZ_DS362247.1,GATBMiniaPipeline,31,7847
335,NZ_DS362247.1,GATBMiniaPipeline,32,7792
336,NZ_DS362247.1,GATBMiniaPipeline,33,7792
337,NZ_DS362247.1,GATBMiniaPipeline,34,7301
338,NZ_DS362247.1,GATBMiniaPipeline,35,7301
339,NZ_DS362247.1,GATBMiniaPipeline,36,7011
340,NZ_DS362247.1,GATBMiniaPipeline,37,7011
341,NZ_DS362247.1,GATBMiniaPipeline,38,6685
342,NZ_DS362247.1,GATBMiniaPipeline,39,6685
343,NZ_DS362247.1,GATBMiniaPipeline,40,6170
344,NZ_DS362247.1,GATBMiniaPipeline,41,6170
345,NZ_DS362247.1,GATBMiniaPipeline,42,6082
346,NZ_DS362247.1,GATBMiniaPipeline,43,6030
347,NZ_DS362247.1,GATBMiniaPipeline,44,6030
348,NZ_DS362247.1,GATBMiniaPipeline,45,5937
349,NZ_DS362247.1,GATBMiniaPipeline,46,5937
350,NZ_DS362247.1,GATBMiniaPipeline,47,5841
351,NZ_DS362247.1,GATBMiniaPipeline,48,5238
352,NZ_DS362247.1,GATBMiniaPipeline,49,5238
353,NZ_DS362247.1,GATBMiniaPipeline,50,5102
354,NZ_DS362247.1,GATBMiniaPipeline,51,4899
355,NZ_DS362247.1,GATBMiniaPipeline,52,4899
356,NZ_DS362247.1,GATBMiniaPipeline,53,4795
357,NZ_DS362247.1,GATBMiniaPipeline,54,4563
358,NZ_DS362247.1,GATBMiniaPipeline,55,4446
359,NZ_DS362247.1,GATBMiniaPipeline,56,3989
360,NZ_DS362247.1,GATBMiniaPipeline,57,3989
361,NZ_DS362247.1,GATBMiniaPipeline,58,3982
362,NZ_DS362247.1,GATBMiniaPipeline,59,3825
363,NZ_DS362247.1,GATBMiniaPipeline,60,3821
364,NZ_DS362247.1,GATBMiniaPipeline,61,3781
365,NZ_DS362247.1,GATBMiniaPipeline,62,3511
366,NZ_DS362247.1,GATBMiniaPipeline,63,3414
367,NZ_DS362247.1,GATBMiniaPipeline,64,3397
368,NZ_DS362247.1,GATBMiniaPipeline,65,3260
369,NZ_DS362247.1,GATBMiniaPipeline,66,3216
370,NZ_DS362247.1,GATBMiniaPipeline,67,3178
371,NZ_DS362247.1,GATBMiniaPipeline,68,3141
372,NZ_DS362247.1,GATBMiniaPipeline,69,3122
373,NZ_DS362247.1,GATBMiniaPipeline,70,3016
374,NZ_DS362247.1,GATBMiniaPipeline,71,2983
375,NZ_DS362247.1,GATBMiniaPipeline,72,2975
376,NZ_DS362247.1,GATBMiniaPipeline,73,2917
377,NZ_DS362247.1,GATBMiniaPipeline,74,2910
378,NZ_DS362247.1,GATBMiniaPipeline,75,2902
379,NZ_DS362247.1,GATBMiniaPipeline,76,2896
380,NZ_DS362247.1,GATBMiniaPipeline,77,2861
381,NZ_DS362247.1,GATBMiniaPipeline,78,2754
382,NZ_DS362247.1,GATBMiniaPipeline,79,2657
383,NZ_DS362247.1,GATBMiniaPipeline,80,2631
384,NZ_DS362247.1,GATBMiniaPipeline,81,2503
385,NZ_DS362247.1,GATBMiniaPipeline,82,2465
386,NZ_DS362247.1,GATBMiniaPipeline,83,2342
387,NZ_DS362247.1,GATBMiniaPipeline,84,2295
388,NZ_DS362247.1,GATBMiniaPipeline,85,2216
389,NZ_DS362247.1,GATBMiniaPipeline,86,2106
390,NZ_DS362247.1,GATBMiniaPipeline,87,2041
391,NZ_DS362247.1,GATBMiniaPipeline,88,1989
392,NZ_DS362247.1,GATBMiniaPipeline,89,1896
393,NZ_DS362247.1,GATBMiniaPipeline,90,1799
394,NZ_DS362247.1,GATBMiniaPipeline,91,1750
395,NZ_DS362247.1,GATBMiniaPipeline,92,1704
396,NZ_DS362247.1,GATBMiniaPipeline,93,1645
397,NZ_DS362247.1,GATBMiniaPipeline,94,1604
398,NZ_DS362247.1,GATBMiniaPipeline,95,1554
399,NZ_DS362247.1,GATBMiniaPipeline,96,1459
400,NZ_DS362247.1,GATBMiniaPipeline,97,1446
401,NZ_DS362247.1,GATBMiniaPipeline,98,1275
402,NZ_DS362247.1,GATBMiniaPipeline,99,1108
403,NZ_DS362247.1,GATBMiniaPipeline,100,1007
404,NZ_DS362246.1,GATBMiniaPipeline,0,14252
405,NZ_DS362246.1,GATBMiniaPipeline,1,14252
406,NZ_DS362246.1,GATBMiniaPipeline,2,14252
407,NZ_DS362246.1,GATBMiniaPipeline,3,14252
408,NZ_DS362246.1,GATBMiniaPipeline,4,14252
409,NZ_DS362246.1,GATBMiniaPipeline,5,14252
410,NZ_DS362246.1,GATBMiniaPipeline,6,11737
411,NZ_DS362246.1,GATBMiniaPipeline,7,11737
412,NZ_DS362246.1,GATBMiniaPipeline,8,11737
413,NZ_DS362246.1,GATBMiniaPipeline,9,11737
414,NZ_DS362246.1,GATBMiniaPipeline,10,9782
415,NZ_DS362246.1,GATBMiniaPipeline,11,9782
416,NZ_DS362246.1,GATBMiniaPipeline,12,9782
417,NZ_DS362246.1,GATBMiniaPipeline,13,9782
418,NZ_DS362246.1,GATBMiniaPipeline,14,9769
419,NZ_DS362246.1,GATBMiniaPipeline,15,9769
420,NZ_DS362246.1,GATBMiniaPipeline,16,9769
421,NZ_DS362246.1,GATBMiniaPipeline,17,9769
422,NZ_DS362246.1,GATBMiniaPipeline,18,9658
423,NZ_DS362246.1,GATBMiniaPipeline,19,9658
424,NZ_DS362246.1,GATBMiniaPipeline,20,9658
425,NZ_DS362246.1,GATBMiniaPipeline,21,9640
426,NZ_DS362246.1,GATBMiniaPipeline,22,9640
427,NZ_DS362246.1,GATBMiniaPipeline,23,9640
428,NZ_DS362246.1,GATBMiniaPipeline,24,9640
429,NZ_DS362246.1,GATBMiniaPipeline,25,8228
430,NZ_DS362246.1,GATBMiniaPipeline,26,8228
431,NZ_DS362246.1,GATBMiniaPipeline,27,8228
432,NZ_DS362246.1,GATBMiniaPipeline,28,7645
433,NZ_DS362246.1,GATBMiniaPipeline,29,7645
434,NZ_DS362246.1,GATBMiniaPipeline,30,7645
435,NZ_DS362246.1,GATBMiniaPipeline,31,7444
436,NZ_DS362246.1,GATBMiniaPipeline,32,7444
437,NZ_DS362246.1,GATBMiniaPipeline,33,7444
438,NZ_DS362246.1,GATBMiniaPipeline,34,7337
439,NZ_DS362246.1,GATBMiniaPipeline,35,7337
440,NZ_DS362246.1,GATBMiniaPipeline,36,7161
441,NZ_DS362246.1,GATBMiniaPipeline,37,7161
442,NZ_DS362246.1,GATBMiniaPipeline,38,7161
443,NZ_DS362246.1,GATBMiniaPipeline,39,7157
444,NZ_DS362246.1,GATBMiniaPipeline,40,7157
445,NZ_DS362246.1,GATBMiniaPipeline,41,7157
446,NZ_DS362246.1,GATBMiniaPipeline,42,6536
447,NZ_DS362246.1,GATBMiniaPipeline,43,6536
448,NZ_DS362246.1,GATBMiniaPipeline,44,6245
449,NZ_DS362246.1,GATBMiniaPipeline,45,6245
450,NZ_DS362246.1,GATBMiniaPipeline,46,6245
451,NZ_DS362246.1,GATBMiniaPipeline,47,6243
452,NZ_DS362246.1,GATBMiniaPipeline,48,6243
453,NZ_DS362246.1,GATBMiniaPipeline,49,5859
454,NZ_DS362246.1,GATBMiniaPipeline,50,5859
455,NZ_DS362246.1,GATBMiniaPipeline,51,5770
456,NZ_DS362246.1,GATBMiniaPipeline,52,5770
457,NZ_DS362246.1,GATBMiniaPipeline,53,5699
458,NZ_DS362246.1,GATBMiniaPipeline,54,5699
459,NZ_DS362246.1,GATBMiniaPipeline,55,5619
460,NZ_DS362246.1,GATBMiniaPipeline,56,5619
461,NZ_DS362246.1,GATBMiniaPipeline,57,5619
462,NZ_DS362246.1,GATBMiniaPipeline,58,5333
463,NZ_DS362246.1,GATBMiniaPipeline,59,5333
464,NZ_DS362246.1,GATBMiniaPipeline,60,5272
465,NZ_DS362246.1,GATBMiniaPipeline,61,5272
466,NZ_DS362246.1,GATBMiniaPipeline,62,4707
467,NZ_DS362246.1,GATBMiniaPipeline,63,4437
468,NZ_DS362246.1,GATBMiniaPipeline,64,4437
469,NZ_DS362246.1,GATBMiniaPipeline,65,4054
470,NZ_DS362246.1,GATBMiniaPipeline,66,4054
471,NZ_DS362246.1,GATBMiniaPipeline,67,4028
472,NZ_DS362246.1,GATBMiniaPipeline,68,3668
473,NZ_DS362246.1,GATBMiniaPipeline,69,3603
474,NZ_DS362246.1,GATBMiniaPipeline,70,3603
475,NZ_DS362246.1,GATBMiniaPipeline,71,3602
476,NZ_DS362246.1,GATBMiniaPipeline,72,3501
477,NZ_DS362246.1,GATBMiniaPipeline,73,3478
