,Reference,Assembler,NAx,Basepairs
68,CP009072.1,Unicycler,68,42345
69,CP009072.1,Unicycler,69,42097
70,CP009072.1,Unicycler,70,40641
71,CP009072.1,Unicycler,71,38540
72,CP009072.1,Unicycler,72,37230
73,CP009072.1,Unicycler,73,35635
74,CP009072.1,Unicycler,74,35077
75,CP009072.1,Unicycler,75,34579
76,CP009072.1,Unicycler,76,33368
77,CP009072.1,Unicycler,77,31852
78,CP009072.1,Unicycler,78,31311
79,CP009072.1,Unicycler,79,30593
80,CP009072.1,Unicycler,80,29878
81,CP009072.1,Unicycler,81,29474
82,CP009072.1,Unicycler,82,28425
83,CP009072.1,Unicycler,83,26730
84,CP009072.1,Unicycler,84,26679
85,CP009072.1,Unicycler,85,26390
86,CP009072.1,Unicycler,86,24324
87,CP009072.1,Unicycler,87,23001
88,CP009072.1,Unicycler,88,22366
89,CP009072.1,Unicycler,89,21114
90,CP009072.1,Unicycler,90,17920
91,CP009072.1,Unicycler,91,17534
92,CP009072.1,Unicycler,92,14483
93,CP009072.1,Unicycler,93,13081
94,CP009072.1,Unicycler,94,10992
95,CP009072.1,Unicycler,95,9903
96,CP009072.1,Unicycler,96,9054
97,CP009072.1,Unicycler,97,8046
98,CP009072.1,Unicycler,98,6908
99,CP009072.1,Unicycler,99,4113
100,CP009072.1,Unicycler,100,1005
101,NZ_DS362249.1,Unicycler,0,31887
102,NZ_DS362249.1,Unicycler,1,31887
103,NZ_DS362249.1,Unicycler,2,31887
104,NZ_DS362249.1,Unicycler,3,31887
105,NZ_DS362249.1,Unicycler,4,31887
106,NZ_DS362249.1,Unicycler,5,31887
107,NZ_DS362249.1,Unicycler,6,31887
108,NZ_DS362249.1,Unicycler,7,25659
109,NZ_DS362249.1,Unicycler,8,25659
110,NZ_DS362249.1,Unicycler,9,25659
111,NZ_DS362249.1,Unicycler,10,25659
112,NZ_DS362249.1,Unicycler,11,25659
113,NZ_DS362249.1,Unicycler,12,25514
114,NZ_DS362249.1,Unicycler,13,25514
115,NZ_DS362249.1,Unicycler,14,25514
116,NZ_DS362249.1,Unicycler,15,25514
117,NZ_DS362249.1,Unicycler,16,25514
118,NZ_DS362249.1,Unicycler,17,25514
119,NZ_DS362249.1,Unicycler,18,21890
120,NZ_DS362249.1,Unicycler,19,21890
121,NZ_DS362249.1,Unicycler,20,21890
122,NZ_DS362249.1,Unicycler,21,21890
123,NZ_DS362249.1,Unicycler,22,21089
124,NZ_DS362249.1,Unicycler,23,21089
125,NZ_DS362249.1,Unicycler,24,21089
126,NZ_DS362249.1,Unicycler,25,21089
127,NZ_DS362249.1,Unicycler,26,18680
128,NZ_DS362249.1,Unicycler,27,18680
129,NZ_DS362249.1,Unicycler,28,18680
130,NZ_DS362249.1,Unicycler,29,18680
131,NZ_DS362249.1,Unicycler,30,18171
132,NZ_DS362249.1,Unicycler,31,18171
133,NZ_DS362249.1,Unicycler,32,18171
134,NZ_DS362249.1,Unicycler,33,18171
135,NZ_DS362249.1,Unicycler,34,17460
136,NZ_DS362249.1,Unicycler,35,17460
137,NZ_DS362249.1,Unicycler,36,17460
138,NZ_DS362249.1,Unicycler,37,17460
139,NZ_DS362249.1,Unicycler,38,17159
140,NZ_DS362249.1,Unicycler,39,17159
141,NZ_DS362249.1,Unicycler,40,17159
142,NZ_DS362249.1,Unicycler,41,16912
143,NZ_DS362249.1,Unicycler,42,16912
144,NZ_DS362249.1,Unicycler,43,16912
145,NZ_DS362249.1,Unicycler,44,16912
146,NZ_DS362249.1,Unicycler,45,16180
147,NZ_DS362249.1,Unicycler,46,16180
148,NZ_DS362249.1,Unicycler,47,16180
149,NZ_DS362249.1,Unicycler,48,15868
150,NZ_DS362249.1,Unicycler,49,15868
151,NZ_DS362249.1,Unicycler,50,15868
152,NZ_DS362249.1,Unicycler,51,13288
153,NZ_DS362249.1,Unicycler,52,13288
154,NZ_DS362249.1,Unicycler,53,13288
155,NZ_DS362249.1,Unicycler,54,12092
156,NZ_DS362249.1,Unicycler,55,12092
157,NZ_DS362249.1,Unicycler,56,12035
158,NZ_DS362249.1,Unicycler,57,12035
159,NZ_DS362249.1,Unicycler,58,12035
160,NZ_DS362249.1,Unicycler,59,11922
161,NZ_DS362249.1,Unicycler,60,11922
162,NZ_DS362249.1,Unicycler,61,11309
163,NZ_DS362249.1,Unicycler,62,11309
164,NZ_DS362249.1,Unicycler,63,11309
165,NZ_DS362249.1,Unicycler,64,10816
166,NZ_DS362249.1,Unicycler,65,10816
167,NZ_DS362249.1,Unicycler,66,10776
168,NZ_DS362249.1,Unicycler,67,10776
169,NZ_DS362249.1,Unicycler,68,8997
170,NZ_DS362249.1,Unicycler,69,8997
171,NZ_DS362249.1,Unicycler,70,8521
172,NZ_DS362249.1,Unicycler,71,8521
173,NZ_DS362249.1,Unicycler,72,7638
174,NZ_DS362249.1,Unicycler,73,7162
175,NZ_DS362249.1,Unicycler,74,7162
176,NZ_DS362249.1,Unicycler,75,7019
177,NZ_DS362249.1,Unicycler,76,6888
178,NZ_DS362249.1,Unicycler,77,6888
179,NZ_DS362249.1,Unicycler,78,6603
180,NZ_DS362249.1,Unicycler,79,6209
181,NZ_DS362249.1,Unicycler,80,5869
182,NZ_DS362249.1,Unicycler,81,5390
183,NZ_DS362249.1,Unicycler,82,5390
184,NZ_DS362249.1,Unicycler,83,5257
185,NZ_DS362249.1,Unicycler,84,5180
186,NZ_DS362249.1,Unicycler,85,4953
187,NZ_DS362249.1,Unicycler,86,4946
188,NZ_DS362249.1,Unicycler,87,4925
189,NZ_DS362249.1,Unicycler,88,4515
190,NZ_DS362249.1,Unicycler,89,4337
191,NZ_DS362249.1,Unicycler,90,4183
192,NZ_DS362249.1,Unicycler,91,4037
193,NZ_DS362249.1,Unicycler,92,3351
194,NZ_DS362249.1,Unicycler,93,3340
195,NZ_DS362249.1,Unicycler,94,2981
196,NZ_DS362249.1,Unicycler,95,2880
197,NZ_DS362249.1,Unicycler,96,2564
198,NZ_DS362249.1,Unicycler,97,2171
199,NZ_DS362249.1,Unicycler,98,1815
200,NZ_DS362249.1,Unicycler,99,1406
201,NZ_DS362249.1,Unicycler,100,1275
202,NZ_DS362248.1,Unicycler,0,75868
203,NZ_DS362248.1,Unicycler,1,75868
204,NZ_DS362248.1,Unicycler,2,75868
205,NZ_DS362248.1,Unicycler,3,75868
206,NZ_DS362248.1,Unicycler,4,75868
207,NZ_DS362248.1,Unicycler,5,75868
208,NZ_DS362248.1,Unicycler,6,75868
209,NZ_DS362248.1,Unicycler,7,75868
210,NZ_DS362248.1,Unicycler,8,75868
211,NZ_DS362248.1,Unicycler,9,75868
212,NZ_DS362248.1,Unicycler,10,75868
213,NZ_DS362248.1,Unicycler,11,75868
214,NZ_DS362248.1,Unicycler,12,75868
215,NZ_DS362248.1,Unicycler,13,75868
216,NZ_DS362248.1,Unicycler,14,75868
217,NZ_DS362248.1,Unicycler,15,68286
218,NZ_DS362248.1,Unicycler,16,68286
219,NZ_DS362248.1,Unicycler,17,68286
220,NZ_DS362248.1,Unicycler,18,68286
221,NZ_DS362248.1,Unicycler,19,68286
222,NZ_DS362248.1,Unicycler,20,68286
223,NZ_DS362248.1,Unicycler,21,68286
224,NZ_DS362248.1,Unicycler,22,68286
225,NZ_DS362248.1,Unicycler,23,68286
226,NZ_DS362248.1,Unicycler,24,68286
227,NZ_DS362248.1,Unicycler,25,68286
228,NZ_DS362248.1,Unicycler,26,68286
229,NZ_DS362248.1,Unicycler,27,68286
230,NZ_DS362248.1,Unicycler,28,68286
231,NZ_DS362248.1,Unicycler,29,36811
232,NZ_DS362248.1,Unicycler,30,36811
233,NZ_DS362248.1,Unicycler,31,36811
234,NZ_DS362248.1,Unicycler,32,36811
235,NZ_DS362248.1,Unicycler,33,36811
236,NZ_DS362248.1,Unicycler,34,36811
237,NZ_DS362248.1,Unicycler,35,36811
238,NZ_DS362248.1,Unicycler,36,36503
239,NZ_DS362248.1,Unicycler,37,36503
240,NZ_DS362248.1,Unicycler,38,36503
241,NZ_DS362248.1,Unicycler,39,36503
242,NZ_DS362248.1,Unicycler,40,36503
243,NZ_DS362248.1,Unicycler,41,36503
244,NZ_DS362248.1,Unicycler,42,36503
245,NZ_DS362248.1,Unicycler,43,32283
246,NZ_DS362248.1,Unicycler,44,32283
247,NZ_DS362248.1,Unicycler,45,32283
248,NZ_DS362248.1,Unicycler,46,32283
249,NZ_DS362248.1,Unicycler,47,32283
250,NZ_DS362248.1,Unicycler,48,32283
251,NZ_DS362248.1,Unicycler,49,32283
252,NZ_DS362248.1,Unicycler,50,31232
253,NZ_DS362248.1,Unicycler,51,31232
254,NZ_DS362248.1,Unicycler,52,31232
255,NZ_DS362248.1,Unicycler,53,31232
256,NZ_DS362248.1,Unicycler,54,31232
257,NZ_DS362248.1,Unicycler,55,31232
258,NZ_DS362248.1,Unicycler,56,26115
259,NZ_DS362248.1,Unicycler,57,26115
260,NZ_DS362248.1,Unicycler,58,26115
261,NZ_DS362248.1,Unicycler,59,26115
262,NZ_DS362248.1,Unicycler,60,26115
263,NZ_DS362248.1,Unicycler,61,24409
264,NZ_DS362248.1,Unicycler,62,24409
265,NZ_DS362248.1,Unicycler,63,24409
266,NZ_DS362248.1,Unicycler,64,24409
267,NZ_DS362248.1,Unicycler,65,24409
268,NZ_DS362248.1,Unicycler,66,23142
269,NZ_DS362248.1,Unicycler,67,23142
270,NZ_DS362248.1,Unicycler,68,23142
271,NZ_DS362248.1,Unicycler,69,23142
272,NZ_DS362248.1,Unicycler,70,23136
273,NZ_DS362248.1,Unicycler,71,23136
274,NZ_DS362248.1,Unicycler,72,23136
275,NZ_DS362248.1,Unicycler,73,23136
276,NZ_DS362248.1,Unicycler,74,23136
277,NZ_DS362248.1,Unicycler,75,19987
278,NZ_DS362248.1,Unicycler,76,19987
279,NZ_DS362248.1,Unicycler,77,19987
280,NZ_DS362248.1,Unicycler,78,19987
281,NZ_DS362248.1,Unicycler,79,19215
282,NZ_DS362248.1,Unicycler,80,19215
283,NZ_DS362248.1,Unicycler,81,19215
284,NZ_DS362248.1,Unicycler,82,19215
285,NZ_DS362248.1,Unicycler,83,19189
286,NZ_DS362248.1,Unicycler,84,19189
287,NZ_DS362248.1,Unicycler,85,19189
288,NZ_DS362248.1,Unicycler,86,11883
289,NZ_DS362248.1,Unicycler,87,11883
290,NZ_DS362248.1,Unicycler,88,11883
291,NZ_DS362248.1,Unicycler,89,8838
292,NZ_DS362248.1,Unicycler,90,8822
293,NZ_DS362248.1,Unicycler,91,8822
294,NZ_DS362248.1,Unicycler,92,6272
295,NZ_DS362248.1,Unicycler,93,5706
296,NZ_DS362248.1,Unicycler,94,5706
297,NZ_DS362248.1,Unicycler,95,5026
298,NZ_DS362248.1,Unicycler,96,3779
299,NZ_DS362248.1,Unicycler,97,3667
300,NZ_DS362248.1,Unicycler,98,2025
301,NZ_DS362248.1,Unicycler,99,1394
302,NZ_DS362248.1,Unicycler,100,1301
303,NZ_DS362247.1,Unicycler,0,46181
304,NZ_DS362247.1,Unicycler,1,46181
305,NZ_DS362247.1,Unicycler,2,46181
306,NZ_DS362247.1,Unicycler,3,46181
307,NZ_DS362247.1,Unicycler,4,46181
308,NZ_DS362247.1,Unicycler,5,46181
309,NZ_DS362247.1,Unicycler,6,46181
310,NZ_DS362247.1,Unicycler,7,46181
311,NZ_DS362247.1,Unicycler,8,46181
312,NZ_DS362247.1,Unicycler,9,46181
313,NZ_DS362247.1,Unicycler,10,46181
314,NZ_DS362247.1,Unicycler,11,46181
315,NZ_DS362247.1,Unicycler,12,40003
316,NZ_DS362247.1,Unicycler,13,40003
317,NZ_DS362247.1,Unicycler,14,40003
318,NZ_DS362247.1,Unicycler,15,40003
319,NZ_DS362247.1,Unicycler,16,40003
320,NZ_DS362247.1,Unicycler,17,40003
321,NZ_DS362247.1,Unicycler,18,40003
322,NZ_DS362247.1,Unicycler,19,40003
323,NZ_DS362247.1,Unicycler,20,40003
324,NZ_DS362247.1,Unicycler,21,40003
325,NZ_DS362247.1,Unicycler,22,37279
326,NZ_DS362247.1,Unicycler,23,37279
327,NZ_DS362247.1,Unicycler,24,37279
328,NZ_DS362247.1,Unicycler,25,37279
329,NZ_DS362247.1,Unicycler,26,37279
330,NZ_DS362247.1,Unicycler,27,37279
331,NZ_DS362247.1,Unicycler,28,37279
332,NZ_DS362247.1,Unicycler,29,37279
333,NZ_DS362247.1,Unicycler,30,37279
334,NZ_DS362247.1,Unicycler,31,32370
335,NZ_DS362247.1,Unicycler,32,32370
336,NZ_DS362247.1,Unicycler,33,32370
337,NZ_DS362247.1,Unicycler,34,32370
338,NZ_DS362247.1,Unicycler,35,32370
339,NZ_DS362247.1,Unicycler,36,32370
340,NZ_DS362247.1,Unicycler,37,32370
341,NZ_DS362247.1,Unicycler,38,32370
342,NZ_DS362247.1,Unicycler,39,28052
343,NZ_DS362247.1,Unicycler,40,28052
344,NZ_DS362247.1,Unicycler,41,28052
345,NZ_DS362247.1,Unicycler,42,28052
346,NZ_DS362247.1,Unicycler,43,28052
347,NZ_DS362247.1,Unicycler,44,28052
348,NZ_DS362247.1,Unicycler,45,28052
349,NZ_DS362247.1,Unicycler,46,20865
350,NZ_DS362247.1,Unicycler,47,20865
351,NZ_DS362247.1,Unicycler,48,20865
352,NZ_DS362247.1,Unicycler,49,20865
353,NZ_DS362247.1,Unicycler,50,20865
354,NZ_DS362247.1,Unicycler,51,20865
355,NZ_DS362247.1,Unicycler,52,18374
356,NZ_DS362247.1,Unicycler,53,18374
357,NZ_DS362247.1,Unicycler,54,18374
358,NZ_DS362247.1,Unicycler,55,18374
359,NZ_DS362247.1,Unicycler,56,17658
360,NZ_DS362247.1,Unicycler,57,17658
361,NZ_DS362247.1,Unicycler,58,17658
362,NZ_DS362247.1,Unicycler,59,17658
363,NZ_DS362247.1,Unicycler,60,17658
364,NZ_DS362247.1,Unicycler,61,11950
365,NZ_DS362247.1,Unicycler,62,11950
366,NZ_DS362247.1,Unicycler,63,11950
367,NZ_DS362247.1,Unicycler,64,11634
368,NZ_DS362247.1,Unicycler,65,11634
369,NZ_DS362247.1,Unicycler,66,10793
370,NZ_DS362247.1,Unicycler,67,10793
371,NZ_DS362247.1,Unicycler,68,10793
372,NZ_DS362247.1,Unicycler,69,10501
373,NZ_DS362247.1,Unicycler,70,10501
374,NZ_DS362247.1,Unicycler,71,10501
375,NZ_DS362247.1,Unicycler,72,10031
376,NZ_DS362247.1,Unicycler,73,10031
377,NZ_DS362247.1,Unicycler,74,9566
378,NZ_DS362247.1,Unicycler,75,9566
379,NZ_DS362247.1,Unicycler,76,9566
380,NZ_DS362247.1,Unicycler,77,9264
381,NZ_DS362247.1,Unicycler,78,9264
382,NZ_DS362247.1,Unicycler,79,9033
383,NZ_DS362247.1,Unicycler,80,9033
384,NZ_DS362247.1,Unicycler,81,8528
385,NZ_DS362247.1,Unicycler,82,8528
386,NZ_DS362247.1,Unicycler,83,8511
387,NZ_DS362247.1,Unicycler,84,8511
388,NZ_DS362247.1,Unicycler,85,8511
389,NZ_DS362247.1,Unicycler,86,8399
390,NZ_DS362247.1,Unicycler,87,8399
391,NZ_DS362247.1,Unicycler,88,7795
392,NZ_DS362247.1,Unicycler,89,7795
393,NZ_DS362247.1,Unicycler,90,6287
394,NZ_DS362247.1,Unicycler,91,5695
395,NZ_DS362247.1,Unicycler,92,5695
396,NZ_DS362247.1,Unicycler,93,4224
397,NZ_DS362247.1,Unicycler,94,3378
398,NZ_DS362247.1,Unicycler,95,3370
399,NZ_DS362247.1,Unicycler,96,3361
400,NZ_DS362247.1,Unicycler,97,3115
401,NZ_DS362247.1,Unicycler,98,2075
402,NZ_DS362247.1,Unicycler,99,1775
403,NZ_DS362247.1,Unicycler,100,1454
404,NZ_DS362246.1,Unicycler,0,43788
405,NZ_DS362246.1,Unicycler,1,43788
406,NZ_DS362246.1,Unicycler,2,43788
407,NZ_DS362246.1,Unicycler,3,43788
408,NZ_DS362246.1,Unicycler,4,43788
409,NZ_DS362246.1,Unicycler,5,43788
410,NZ_DS362246.1,Unicycler,6,43788
411,NZ_DS362246.1,Unicycler,7,43788
412,NZ_DS362246.1,Unicycler,8,43788
413,NZ_DS362246.1,Unicycler,9,43788
414,NZ_DS362246.1,Unicycler,10,43788
415,NZ_DS362246.1,Unicycler,11,43788
416,NZ_DS362246.1,Unicycler,12,43788
417,NZ_DS362246.1,Unicycler,13,43788
418,NZ_DS362246.1,Unicycler,14,43788
419,NZ_DS362246.1,Unicycler,15,43788
420,NZ_DS362246.1,Unicycler,16,43788
421,NZ_DS362246.1,Unicycler,17,31735
422,NZ_DS362246.1,Unicycler,18,31735
423,NZ_DS362246.1,Unicycler,19,31735
424,NZ_DS362246.1,Unicycler,20,31735
425,NZ_DS362246.1,Unicycler,21,31735
426,NZ_DS362246.1,Unicycler,22,31735
427,NZ_DS362246.1,Unicycler,23,31735
428,NZ_DS362246.1,Unicycler,24,31735
429,NZ_DS362246.1,Unicycler,25,31735
430,NZ_DS362246.1,Unicycler,26,31735
431,NZ_DS362246.1,Unicycler,27,31735
432,NZ_DS362246.1,Unicycler,28,31735
433,NZ_DS362246.1,Unicycler,29,25551
434,NZ_DS362246.1,Unicycler,30,25551
435,NZ_DS362246.1,Unicycler,31,25551
436,NZ_DS362246.1,Unicycler,32,25551
437,NZ_DS362246.1,Unicycler,33,25551
438,NZ_DS362246.1,Unicycler,34,25551
439,NZ_DS362246.1,Unicycler,35,25551
440,NZ_DS362246.1,Unicycler,36,25551
441,NZ_DS362246.1,Unicycler,37,25551
442,NZ_DS362246.1,Unicycler,38,21413
443,NZ_DS362246.1,Unicycler,39,21413
444,NZ_DS362246.1,Unicycler,40,21413
445,NZ_DS362246.1,Unicycler,41,21413
446,NZ_DS362246.1,Unicycler,42,21413
447,NZ_DS362246.1,Unicycler,43,21413
448,NZ_DS362246.1,Unicycler,44,21413
449,NZ_DS362246.1,Unicycler,45,21413
450,NZ_DS362246.1,Unicycler,46,19263
451,NZ_DS362246.1,Unicycler,47,19263
452,NZ_DS362246.1,Unicycler,48,19263
453,NZ_DS362246.1,Unicycler,49,19263
454,NZ_DS362246.1,Unicycler,50,19263
455,NZ_DS362246.1,Unicycler,51,19263
456,NZ_DS362246.1,Unicycler,52,19263
457,NZ_DS362246.1,Unicycler,53,14717
458,NZ_DS362246.1,Unicycler,54,14717
459,NZ_DS362246.1,Unicycler,55,14717
460,NZ_DS362246.1,Unicycler,56,14717
461,NZ_DS362246.1,Unicycler,57,14717
462,NZ_DS362246.1,Unicycler,58,14717
463,NZ_DS362246.1,Unicycler,59,14177
464,NZ_DS362246.1,Unicycler,60,14177
465,NZ_DS362246.1,Unicycler,61,14177
466,NZ_DS362246.1,Unicycler,62,14177
467,NZ_DS362246.1,Unicycler,63,14177
468,NZ_DS362246.1,Unicycler,64,12730
469,NZ_DS362246.1,Unicycler,65,12730
470,NZ_DS362246.1,Unicycler,66,12730
471,NZ_DS362246.1,Unicycler,67,12730
472,NZ_DS362246.1,Unicycler,68,12730
473,NZ_DS362246.1,Unicycler,69,12472
474,NZ_DS362246.1,Unicycler,70,12472
475,NZ_DS362246.1,Unicycler,71,12472
476,NZ_DS362246.1,Unicycler,72,12472
477,NZ_DS362246.1,Unicycler,73,12472
478,NZ_DS362246.1,Unicycler,74,10303
479,NZ_DS362246.1,Unicycler,75,10303
480,NZ_DS362246.1,Unicycler,76,10303
481,NZ_DS362246.1,Unicycler,77,10303
482,NZ_DS362246.1,Unicycler,78,8663
483,NZ_DS362246.1,Unicycler,79,8663
484,NZ_DS362246.1,Unicycler,80,8663
485,NZ_DS362246.1,Unicycler,81,6611
486,NZ_DS362246.1,Unicycler,82,6611
487,NZ_DS362246.1,Unicycler,83,6130
488,NZ_DS362246.1,Unicycler,84,6130
489,NZ_DS362246.1,Unicycler,85,6130
490,NZ_DS362246.1,Unicycler,86,5811
491,NZ_DS362246.1,Unicycler,87,5811
492,NZ_DS362246.1,Unicycler,88,4635
493,NZ_DS362246.1,Unicycler,89,3660
494,NZ_DS362246.1,Unicycler,90,3660
495,NZ_DS362246.1,Unicycler,91,3364
496,NZ_DS362246.1,Unicycler,92,3036
497,NZ_DS362246.1,Unicycler,93,2829
498,NZ_DS362246.1,Unicycler,94,2564
499,NZ_DS362246.1,Unicycler,95,2395
500,NZ_DS362246.1,Unicycler,96,2315
501,NZ_DS362246.1,Unicycler,97,2247
502,NZ_DS362246.1,Unicycler,98,2058
503,NZ_DS362246.1,Unicycler,99,1567
504,NZ_DS362246.1,Unicycler,100,1535
505,NZ_DS362245.1,Unicycler,0,43417
506,NZ_DS362245.1,Unicycler,1,43417
507,NZ_DS362245.1,Unicycler,2,43417
508,NZ_DS362245.1,Unicycler,3,43417
509,NZ_DS362245.1,Unicycler,4,43417
510,NZ_DS362245.1,Unicycler,5,43417
511,NZ_DS362245.1,Unicycler,6,43417
512,NZ_DS362245.1,Unicycler,7,43417
513,NZ_DS362245.1,Unicycler,8,43417
514,NZ_DS362245.1,Unicycler,9,43417
515,NZ_DS362245.1,Unicycler,10,43417
516,NZ_DS362245.1,Unicycler,11,43417
517,NZ_DS362245.1,Unicycler,12,43417
518,NZ_DS362245.1,Unicycler,13,43417
519,NZ_DS362245.1,Unicycler,14,43417
520,NZ_DS362245.1,Unicycler,15,24970
521,NZ_DS362245.1,Unicycler,16,24970
522,NZ_DS362245.1,Unicycler,17,24970
523,NZ_DS362245.1,Unicycler,18,24970
524,NZ_DS362245.1,Unicycler,19,24970
525,NZ_DS362245.1,Unicycler,20,24970
526,NZ_DS362245.1,Unicycler,21,24970
527,NZ_DS362245.1,Unicycler,22,24970
528,NZ_DS362245.1,Unicycler,23,24970
529,NZ_DS362245.1,Unicycler,24,20823
530,NZ_DS362245.1,Unicycler,25,20823
531,NZ_DS362245.1,Unicycler,26,20823
532,NZ_DS362245.1,Unicycler,27,20823
533,NZ_DS362245.1,Unicycler,28,20823
534,NZ_DS362245.1,Unicycler,29,20823
535,NZ_DS362245.1,Unicycler,30,20823
536,NZ_DS362245.1,Unicycler,31,19343
537,NZ_DS362245.1,Unicycler,32,19343
538,NZ_DS362245.1,Unicycler,33,19343
539,NZ_DS362245.1,Unicycler,34,19343
540,NZ_DS362245.1,Unicycler,35,19343
541,NZ_DS362245.1,Unicycler,36,19343
542,NZ_DS362245.1,Unicycler,37,19343
543,NZ_DS362245.1,Unicycler,38,19225
544,NZ_DS362245.1,Unicycler,39,19225
545,NZ_DS362245.1,Unicycler,40,19225
546,NZ_DS362245.1,Unicycler,41,19225
547,NZ_DS362245.1,Unicycler,42,19225
548,NZ_DS362245.1,Unicycler,43,19225
549,NZ_DS362245.1,Unicycler,44,18138
550,NZ_DS362245.1,Unicycler,45,18138
551,NZ_DS362245.1,Unicycler,46,18138
552,NZ_DS362245.1,Unicycler,47,18138
553,NZ_DS362245.1,Unicycler,48,18138
554,NZ_DS362245.1,Unicycler,49,18138
555,NZ_DS362245.1,Unicycler,50,18138
556,NZ_DS362245.1,Unicycler,51,14169
557,NZ_DS362245.1,Unicycler,52,14169
558,NZ_DS362245.1,Unicycler,53,14169
559,NZ_DS362245.1,Unicycler,54,14169
560,NZ_DS362245.1,Unicycler,55,14169
561,NZ_DS362245.1,Unicycler,56,13608
562,NZ_DS362245.1,Unicycler,57,13608
563,NZ_DS362245.1,Unicycler,58,13608
564,NZ_DS362245.1,Unicycler,59,13608
565,NZ_DS362245.1,Unicycler,60,12098
566,NZ_DS362245.1,Unicycler,61,12098
567,NZ_DS362245.1,Unicycler,62,12098
568,NZ_DS362245.1,Unicycler,63,12098
569,NZ_DS362245.1,Unicycler,64,11320
570,NZ_DS362245.1,Unicycler,65,11320
571,NZ_DS362245.1,Unicycler,66,11320
572,NZ_DS362245.1,Unicycler,67,11320
573,NZ_DS362245.1,Unicycler,68,11002
574,NZ_DS362245.1,Unicycler,69,11002
575,NZ_DS362245.1,Unicycler,70,11002
576,NZ_DS362245.1,Unicycler,71,11002
577,NZ_DS362245.1,Unicycler,72,7412
578,NZ_DS362245.1,Unicycler,73,7412
579,NZ_DS362245.1,Unicycler,74,7412
580,NZ_DS362245.1,Unicycler,75,6265
581,NZ_DS362245.1,Unicycler,76,6265
582,NZ_DS362245.1,Unicycler,77,5865
583,NZ_DS362245.1,Unicycler,78,5865
584,NZ_DS362245.1,Unicycler,79,5334
585,NZ_DS362245.1,Unicycler,80,5334
586,NZ_DS362245.1,Unicycler,81,4682
587,NZ_DS362245.1,Unicycler,82,4081
588,NZ_DS362245.1,Unicycler,83,4081
589,NZ_DS362245.1,Unicycler,84,3977
590,NZ_DS362245.1,Unicycler,85,3859
591,NZ_DS362245.1,Unicycler,86,3695
592,NZ_DS362245.1,Unicycler,87,3695
593,NZ_DS362245.1,Unicycler,88,3648
594,NZ_DS362245.1,Unicycler,89,3366
595,NZ_DS362245.1,Unicycler,90,3182
596,NZ_DS362245.1,Unicycler,91,3141
597,NZ_DS362245.1,Unicycler,92,3019
