,Reference,Assembler,NGx,Basepairs
57,CP009072.1,SKESA,57,0
58,CP009072.1,SKESA,58,0
59,CP009072.1,SKESA,59,0
60,CP009072.1,SKESA,60,0
61,CP009072.1,SKESA,61,0
62,CP009072.1,SKESA,62,0
63,CP009072.1,SKESA,63,0
64,CP009072.1,SKESA,64,0
65,CP009072.1,SKESA,65,0
66,CP009072.1,SKESA,66,0
67,CP009072.1,SKESA,67,0
68,CP009072.1,SKESA,68,0
69,CP009072.1,SKESA,69,0
70,CP009072.1,SKESA,70,0
71,CP009072.1,SKESA,71,0
72,CP009072.1,SKESA,72,0
73,CP009072.1,SKESA,73,0
74,CP009072.1,SKESA,74,0
75,CP009072.1,SKESA,75,0
76,CP009072.1,SKESA,76,0
77,CP009072.1,SKESA,77,0
78,CP009072.1,SKESA,78,0
79,CP009072.1,SKESA,79,0
80,CP009072.1,SKESA,80,0
81,CP009072.1,SKESA,81,0
82,CP009072.1,SKESA,82,0
83,CP009072.1,SKESA,83,0
84,CP009072.1,SKESA,84,0
85,CP009072.1,SKESA,85,0
86,CP009072.1,SKESA,86,0
87,CP009072.1,SKESA,87,0
88,CP009072.1,SKESA,88,0
89,CP009072.1,SKESA,89,0
90,CP009072.1,SKESA,90,0
91,CP009072.1,SKESA,91,0
92,CP009072.1,SKESA,92,0
93,CP009072.1,SKESA,93,0
94,CP009072.1,SKESA,94,0
95,CP009072.1,SKESA,95,0
96,CP009072.1,SKESA,96,0
97,CP009072.1,SKESA,97,0
98,CP009072.1,SKESA,98,0
99,CP009072.1,SKESA,99,0
100,CP009072.1,SKESA,100,0
101,NZ_DS362249.1,SKESA,0,3440
102,NZ_DS362249.1,SKESA,1,3136
103,NZ_DS362249.1,SKESA,2,2546
104,NZ_DS362249.1,SKESA,3,2529
105,NZ_DS362249.1,SKESA,4,2469
106,NZ_DS362249.1,SKESA,5,2236
107,NZ_DS362249.1,SKESA,6,2206
108,NZ_DS362249.1,SKESA,7,2114
109,NZ_DS362249.1,SKESA,8,1954
110,NZ_DS362249.1,SKESA,9,1787
111,NZ_DS362249.1,SKESA,10,1698
112,NZ_DS362249.1,SKESA,11,1559
113,NZ_DS362249.1,SKESA,12,1496
114,NZ_DS362249.1,SKESA,13,1469
115,NZ_DS362249.1,SKESA,14,1426
116,NZ_DS362249.1,SKESA,15,1392
117,NZ_DS362249.1,SKESA,16,1366
118,NZ_DS362249.1,SKESA,17,1309
119,NZ_DS362249.1,SKESA,18,1236
120,NZ_DS362249.1,SKESA,19,1199
121,NZ_DS362249.1,SKESA,20,1175
122,NZ_DS362249.1,SKESA,21,1161
123,NZ_DS362249.1,SKESA,22,1102
124,NZ_DS362249.1,SKESA,23,1071
125,NZ_DS362249.1,SKESA,24,1008
126,NZ_DS362249.1,SKESA,25,0
127,NZ_DS362249.1,SKESA,26,0
128,NZ_DS362249.1,SKESA,27,0
129,NZ_DS362249.1,SKESA,28,0
130,NZ_DS362249.1,SKESA,29,0
131,NZ_DS362249.1,SKESA,30,0
132,NZ_DS362249.1,SKESA,31,0
133,NZ_DS362249.1,SKESA,32,0
134,NZ_DS362249.1,SKESA,33,0
135,NZ_DS362249.1,SKESA,34,0
136,NZ_DS362249.1,SKESA,35,0
137,NZ_DS362249.1,SKESA,36,0
138,NZ_DS362249.1,SKESA,37,0
139,NZ_DS362249.1,SKESA,38,0
140,NZ_DS362249.1,SKESA,39,0
141,NZ_DS362249.1,SKESA,40,0
142,NZ_DS362249.1,SKESA,41,0
143,NZ_DS362249.1,SKESA,42,0
144,NZ_DS362249.1,SKESA,43,0
145,NZ_DS362249.1,SKESA,44,0
146,NZ_DS362249.1,SKESA,45,0
147,NZ_DS362249.1,SKESA,46,0
148,NZ_DS362249.1,SKESA,47,0
149,NZ_DS362249.1,SKESA,48,0
150,NZ_DS362249.1,SKESA,49,0
151,NZ_DS362249.1,SKESA,50,0
152,NZ_DS362249.1,SKESA,51,0
153,NZ_DS362249.1,SKESA,52,0
154,NZ_DS362249.1,SKESA,53,0
155,NZ_DS362249.1,SKESA,54,0
156,NZ_DS362249.1,SKESA,55,0
157,NZ_DS362249.1,SKESA,56,0
158,NZ_DS362249.1,SKESA,57,0
159,NZ_DS362249.1,SKESA,58,0
160,NZ_DS362249.1,SKESA,59,0
161,NZ_DS362249.1,SKESA,60,0
162,NZ_DS362249.1,SKESA,61,0
163,NZ_DS362249.1,SKESA,62,0
164,NZ_DS362249.1,SKESA,63,0
165,NZ_DS362249.1,SKESA,64,0
166,NZ_DS362249.1,SKESA,65,0
167,NZ_DS362249.1,SKESA,66,0
168,NZ_DS362249.1,SKESA,67,0
169,NZ_DS362249.1,SKESA,68,0
170,NZ_DS362249.1,SKESA,69,0
171,NZ_DS362249.1,SKESA,70,0
172,NZ_DS362249.1,SKESA,71,0
173,NZ_DS362249.1,SKESA,72,0
174,NZ_DS362249.1,SKESA,73,0
175,NZ_DS362249.1,SKESA,74,0
176,NZ_DS362249.1,SKESA,75,0
177,NZ_DS362249.1,SKESA,76,0
178,NZ_DS362249.1,SKESA,77,0
179,NZ_DS362249.1,SKESA,78,0
180,NZ_DS362249.1,SKESA,79,0
181,NZ_DS362249.1,SKESA,80,0
182,NZ_DS362249.1,SKESA,81,0
183,NZ_DS362249.1,SKESA,82,0
184,NZ_DS362249.1,SKESA,83,0
185,NZ_DS362249.1,SKESA,84,0
186,NZ_DS362249.1,SKESA,85,0
187,NZ_DS362249.1,SKESA,86,0
188,NZ_DS362249.1,SKESA,87,0
189,NZ_DS362249.1,SKESA,88,0
190,NZ_DS362249.1,SKESA,89,0
191,NZ_DS362249.1,SKESA,90,0
192,NZ_DS362249.1,SKESA,91,0
193,NZ_DS362249.1,SKESA,92,0
194,NZ_DS362249.1,SKESA,93,0
195,NZ_DS362249.1,SKESA,94,0
196,NZ_DS362249.1,SKESA,95,0
197,NZ_DS362249.1,SKESA,96,0
198,NZ_DS362249.1,SKESA,97,0
199,NZ_DS362249.1,SKESA,98,0
200,NZ_DS362249.1,SKESA,99,0
201,NZ_DS362249.1,SKESA,100,0
202,NZ_DS362248.1,SKESA,0,3628
203,NZ_DS362248.1,SKESA,1,2934
204,NZ_DS362248.1,SKESA,2,2713
205,NZ_DS362248.1,SKESA,3,2559
206,NZ_DS362248.1,SKESA,4,2426
207,NZ_DS362248.1,SKESA,5,2316
208,NZ_DS362248.1,SKESA,6,2286
209,NZ_DS362248.1,SKESA,7,2161
210,NZ_DS362248.1,SKESA,8,2098
211,NZ_DS362248.1,SKESA,9,2082
212,NZ_DS362248.1,SKESA,10,1913
213,NZ_DS362248.1,SKESA,11,1890
214,NZ_DS362248.1,SKESA,12,1760
215,NZ_DS362248.1,SKESA,13,1736
216,NZ_DS362248.1,SKESA,14,1720
217,NZ_DS362248.1,SKESA,15,1673
218,NZ_DS362248.1,SKESA,16,1605
219,NZ_DS362248.1,SKESA,17,1545
220,NZ_DS362248.1,SKESA,18,1517
221,NZ_DS362248.1,SKESA,19,1412
222,NZ_DS362248.1,SKESA,20,1375
223,NZ_DS362248.1,SKESA,21,1329
224,NZ_DS362248.1,SKESA,22,1287
225,NZ_DS362248.1,SKESA,23,1264
226,NZ_DS362248.1,SKESA,24,1235
227,NZ_DS362248.1,SKESA,25,1142
228,NZ_DS362248.1,SKESA,26,1106
229,NZ_DS362248.1,SKESA,27,1070
230,NZ_DS362248.1,SKESA,28,1053
231,NZ_DS362248.1,SKESA,29,1030
232,NZ_DS362248.1,SKESA,30,1001
233,NZ_DS362248.1,SKESA,31,0
234,NZ_DS362248.1,SKESA,32,0
235,NZ_DS362248.1,SKESA,33,0
236,NZ_DS362248.1,SKESA,34,0
237,NZ_DS362248.1,SKESA,35,0
238,NZ_DS362248.1,SKESA,36,0
239,NZ_DS362248.1,SKESA,37,0
240,NZ_DS362248.1,SKESA,38,0
241,NZ_DS362248.1,SKESA,39,0
242,NZ_DS362248.1,SKESA,40,0
243,NZ_DS362248.1,SKESA,41,0
244,NZ_DS362248.1,SKESA,42,0
245,NZ_DS362248.1,SKESA,43,0
246,NZ_DS362248.1,SKESA,44,0
247,NZ_DS362248.1,SKESA,45,0
248,NZ_DS362248.1,SKESA,46,0
249,NZ_DS362248.1,SKESA,47,0
250,NZ_DS362248.1,SKESA,48,0
251,NZ_DS362248.1,SKESA,49,0
252,NZ_DS362248.1,SKESA,50,0
253,NZ_DS362248.1,SKESA,51,0
254,NZ_DS362248.1,SKESA,52,0
255,NZ_DS362248.1,SKESA,53,0
256,NZ_DS362248.1,SKESA,54,0
257,NZ_DS362248.1,SKESA,55,0
258,NZ_DS362248.1,SKESA,56,0
259,NZ_DS362248.1,SKESA,57,0
260,NZ_DS362248.1,SKESA,58,0
261,NZ_DS362248.1,SKESA,59,0
262,NZ_DS362248.1,SKESA,60,0
263,NZ_DS362248.1,SKESA,61,0
264,NZ_DS362248.1,SKESA,62,0
265,NZ_DS362248.1,SKESA,63,0
266,NZ_DS362248.1,SKESA,64,0
267,NZ_DS362248.1,SKESA,65,0
268,NZ_DS362248.1,SKESA,66,0
269,NZ_DS362248.1,SKESA,67,0
270,NZ_DS362248.1,SKESA,68,0
271,NZ_DS362248.1,SKESA,69,0
272,NZ_DS362248.1,SKESA,70,0
273,NZ_DS362248.1,SKESA,71,0
274,NZ_DS362248.1,SKESA,72,0
275,NZ_DS362248.1,SKESA,73,0
276,NZ_DS362248.1,SKESA,74,0
277,NZ_DS362248.1,SKESA,75,0
278,NZ_DS362248.1,SKESA,76,0
279,NZ_DS362248.1,SKESA,77,0
280,NZ_DS362248.1,SKESA,78,0
281,NZ_DS362248.1,SKESA,79,0
282,NZ_DS362248.1,SKESA,80,0
283,NZ_DS362248.1,SKESA,81,0
284,NZ_DS362248.1,SKESA,82,0
285,NZ_DS362248.1,SKESA,83,0
286,NZ_DS362248.1,SKESA,84,0
287,NZ_DS362248.1,SKESA,85,0
288,NZ_DS362248.1,SKESA,86,0
289,NZ_DS362248.1,SKESA,87,0
290,NZ_DS362248.1,SKESA,88,0
291,NZ_DS362248.1,SKESA,89,0
292,NZ_DS362248.1,SKESA,90,0
293,NZ_DS362248.1,SKESA,91,0
294,NZ_DS362248.1,SKESA,92,0
295,NZ_DS362248.1,SKESA,93,0
296,NZ_DS362248.1,SKESA,94,0
297,NZ_DS362248.1,SKESA,95,0
298,NZ_DS362248.1,SKESA,96,0
299,NZ_DS362248.1,SKESA,97,0
300,NZ_DS362248.1,SKESA,98,0
301,NZ_DS362248.1,SKESA,99,0
302,NZ_DS362248.1,SKESA,100,0
303,NZ_DS362247.1,SKESA,0,2940
304,NZ_DS362247.1,SKESA,1,2387
305,NZ_DS362247.1,SKESA,2,2235
306,NZ_DS362247.1,SKESA,3,2204
307,NZ_DS362247.1,SKESA,4,2000
308,NZ_DS362247.1,SKESA,5,1975
309,NZ_DS362247.1,SKESA,6,1873
310,NZ_DS362247.1,SKESA,7,1779
311,NZ_DS362247.1,SKESA,8,1704
312,NZ_DS362247.1,SKESA,9,1638
313,NZ_DS362247.1,SKESA,10,1540
314,NZ_DS362247.1,SKESA,11,1497
315,NZ_DS362247.1,SKESA,12,1454
316,NZ_DS362247.1,SKESA,13,1401
317,NZ_DS362247.1,SKESA,14,1344
318,NZ_DS362247.1,SKESA,15,1293
319,NZ_DS362247.1,SKESA,16,1258
320,NZ_DS362247.1,SKESA,17,1195
321,NZ_DS362247.1,SKESA,18,1181
322,NZ_DS362247.1,SKESA,19,1127
323,NZ_DS362247.1,SKESA,20,1077
324,NZ_DS362247.1,SKESA,21,1041
325,NZ_DS362247.1,SKESA,22,1022
326,NZ_DS362247.1,SKESA,23,0
327,NZ_DS362247.1,SKESA,24,0
328,NZ_DS362247.1,SKESA,25,0
329,NZ_DS362247.1,SKESA,26,0
330,NZ_DS362247.1,SKESA,27,0
331,NZ_DS362247.1,SKESA,28,0
332,NZ_DS362247.1,SKESA,29,0
333,NZ_DS362247.1,SKESA,30,0
334,NZ_DS362247.1,SKESA,31,0
335,NZ_DS362247.1,SKESA,32,0
336,NZ_DS362247.1,SKESA,33,0
337,NZ_DS362247.1,SKESA,34,0
338,NZ_DS362247.1,SKESA,35,0
339,NZ_DS362247.1,SKESA,36,0
340,NZ_DS362247.1,SKESA,37,0
341,NZ_DS362247.1,SKESA,38,0
342,NZ_DS362247.1,SKESA,39,0
343,NZ_DS362247.1,SKESA,40,0
344,NZ_DS362247.1,SKESA,41,0
345,NZ_DS362247.1,SKESA,42,0
346,NZ_DS362247.1,SKESA,43,0
347,NZ_DS362247.1,SKESA,44,0
348,NZ_DS362247.1,SKESA,45,0
349,NZ_DS362247.1,SKESA,46,0
350,NZ_DS362247.1,SKESA,47,0
351,NZ_DS362247.1,SKESA,48,0
352,NZ_DS362247.1,SKESA,49,0
353,NZ_DS362247.1,SKESA,50,0
354,NZ_DS362247.1,SKESA,51,0
355,NZ_DS362247.1,SKESA,52,0
356,NZ_DS362247.1,SKESA,53,0
357,NZ_DS362247.1,SKESA,54,0
358,NZ_DS362247.1,SKESA,55,0
359,NZ_DS362247.1,SKESA,56,0
360,NZ_DS362247.1,SKESA,57,0
361,NZ_DS362247.1,SKESA,58,0
362,NZ_DS362247.1,SKESA,59,0
363,NZ_DS362247.1,SKESA,60,0
364,NZ_DS362247.1,SKESA,61,0
365,NZ_DS362247.1,SKESA,62,0
366,NZ_DS362247.1,SKESA,63,0
367,NZ_DS362247.1,SKESA,64,0
368,NZ_DS362247.1,SKESA,65,0
369,NZ_DS362247.1,SKESA,66,0
370,NZ_DS362247.1,SKESA,67,0
371,NZ_DS362247.1,SKESA,68,0
372,NZ_DS362247.1,SKESA,69,0
373,NZ_DS362247.1,SKESA,70,0
374,NZ_DS362247.1,SKESA,71,0
375,NZ_DS362247.1,SKESA,72,0
376,NZ_DS362247.1,SKESA,73,0
377,NZ_DS362247.1,SKESA,74,0
378,NZ_DS362247.1,SKESA,75,0
379,NZ_DS362247.1,SKESA,76,0
380,NZ_DS362247.1,SKESA,77,0
381,NZ_DS362247.1,SKESA,78,0
382,NZ_DS362247.1,SKESA,79,0
383,NZ_DS362247.1,SKESA,80,0
384,NZ_DS362247.1,SKESA,81,0
385,NZ_DS362247.1,SKESA,82,0
386,NZ_DS362247.1,SKESA,83,0
387,NZ_DS362247.1,SKESA,84,0
388,NZ_DS362247.1,SKESA,85,0
389,NZ_DS362247.1,SKESA,86,0
390,NZ_DS362247.1,SKESA,87,0
391,NZ_DS362247.1,SKESA,88,0
392,NZ_DS362247.1,SKESA,89,0
393,NZ_DS362247.1,SKESA,90,0
394,NZ_DS362247.1,SKESA,91,0
395,NZ_DS362247.1,SKESA,92,0
396,NZ_DS362247.1,SKESA,93,0
397,NZ_DS362247.1,SKESA,94,0
398,NZ_DS362247.1,SKESA,95,0
399,NZ_DS362247.1,SKESA,96,0
400,NZ_DS362247.1,SKESA,97,0
401,NZ_DS362247.1,SKESA,98,0
402,NZ_DS362247.1,SKESA,99,0
403,NZ_DS362247.1,SKESA,100,0
404,NZ_DS362246.1,SKESA,0,3634
405,NZ_DS362246.1,SKESA,1,3634
406,NZ_DS362246.1,SKESA,2,3537
407,NZ_DS362246.1,SKESA,3,2970
408,NZ_DS362246.1,SKESA,4,2923
409,NZ_DS362246.1,SKESA,5,2576
410,NZ_DS362246.1,SKESA,6,2531
411,NZ_DS362246.1,SKESA,7,2522
412,NZ_DS362246.1,SKESA,8,2400
413,NZ_DS362246.1,SKESA,9,2074
414,NZ_DS362246.1,SKESA,10,2065
415,NZ_DS362246.1,SKESA,11,1968
416,NZ_DS362246.1,SKESA,12,1947
417,NZ_DS362246.1,SKESA,13,1795
418,NZ_DS362246.1,SKESA,14,1706
419,NZ_DS362246.1,SKESA,15,1615
420,NZ_DS362246.1,SKESA,16,1524
421,NZ_DS362246.1,SKESA,17,1492
422,NZ_DS362246.1,SKESA,18,1445
423,NZ_DS362246.1,SKESA,19,1433
424,NZ_DS362246.1,SKESA,20,1428
425,NZ_DS362246.1,SKESA,21,1329
426,NZ_DS362246.1,SKESA,22,1313
427,NZ_DS362246.1,SKESA,23,1297
428,NZ_DS362246.1,SKESA,24,1263
429,NZ_DS362246.1,SKESA,25,1249
430,NZ_DS362246.1,SKESA,26,1224
431,NZ_DS362246.1,SKESA,27,1131
432,NZ_DS362246.1,SKESA,28,1048
433,NZ_DS362246.1,SKESA,29,1028
434,NZ_DS362246.1,SKESA,30,1020
435,NZ_DS362246.1,SKESA,31,0
436,NZ_DS362246.1,SKESA,32,0
437,NZ_DS362246.1,SKESA,33,0
438,NZ_DS362246.1,SKESA,34,0
439,NZ_DS362246.1,SKESA,35,0
440,NZ_DS362246.1,SKESA,36,0
441,NZ_DS362246.1,SKESA,37,0
442,NZ_DS362246.1,SKESA,38,0
443,NZ_DS362246.1,SKESA,39,0
444,NZ_DS362246.1,SKESA,40,0
445,NZ_DS362246.1,SKESA,41,0
446,NZ_DS362246.1,SKESA,42,0
447,NZ_DS362246.1,SKESA,43,0
448,NZ_DS362246.1,SKESA,44,0
449,NZ_DS362246.1,SKESA,45,0
450,NZ_DS362246.1,SKESA,46,0
451,NZ_DS362246.1,SKESA,47,0
452,NZ_DS362246.1,SKESA,48,0
453,NZ_DS362246.1,SKESA,49,0
454,NZ_DS362246.1,SKESA,50,0
455,NZ_DS362246.1,SKESA,51,0
456,NZ_DS362246.1,SKESA,52,0
457,NZ_DS362246.1,SKESA,53,0
458,NZ_DS362246.1,SKESA,54,0
459,NZ_DS362246.1,SKESA,55,0
460,NZ_DS362246.1,SKESA,56,0
461,NZ_DS362246.1,SKESA,57,0
462,NZ_DS362246.1,SKESA,58,0
463,NZ_DS362246.1,SKESA,59,0
464,NZ_DS362246.1,SKESA,60,0
465,NZ_DS362246.1,SKESA,61,0
466,NZ_DS362246.1,SKESA,62,0
467,NZ_DS362246.1,SKESA,63,0
468,NZ_DS362246.1,SKESA,64,0
469,NZ_DS362246.1,SKESA,65,0
470,NZ_DS362246.1,SKESA,66,0
471,NZ_DS362246.1,SKESA,67,0
472,NZ_DS362246.1,SKESA,68,0
473,NZ_DS362246.1,SKESA,69,0
474,NZ_DS362246.1,SKESA,70,0
475,NZ_DS362246.1,SKESA,71,0
476,NZ_DS362246.1,SKESA,72,0
477,NZ_DS362246.1,SKESA,73,0
478,NZ_DS362246.1,SKESA,74,0
479,NZ_DS362246.1,SKESA,75,0
480,NZ_DS362246.1,SKESA,76,0
481,NZ_DS362246.1,SKESA,77,0
482,NZ_DS362246.1,SKESA,78,0
483,NZ_DS362246.1,SKESA,79,0
484,NZ_DS362246.1,SKESA,80,0
485,NZ_DS362246.1,SKESA,81,0
486,NZ_DS362246.1,SKESA,82,0
487,NZ_DS362246.1,SKESA,83,0
488,NZ_DS362246.1,SKESA,84,0
489,NZ_DS362246.1,SKESA,85,0
490,NZ_DS362246.1,SKESA,86,0
491,NZ_DS362246.1,SKESA,87,0
492,NZ_DS362246.1,SKESA,88,0
493,NZ_DS362246.1,SKESA,89,0
494,NZ_DS362246.1,SKESA,90,0
495,NZ_DS362246.1,SKESA,91,0
496,NZ_DS362246.1,SKESA,92,0
497,NZ_DS362246.1,SKESA,93,0
498,NZ_DS362246.1,SKESA,94,0
499,NZ_DS362246.1,SKESA,95,0
500,NZ_DS362246.1,SKESA,96,0
501,NZ_DS362246.1,SKESA,97,0
502,NZ_DS362246.1,SKESA,98,0
503,NZ_DS362246.1,SKESA,99,0
504,NZ_DS362246.1,SKESA,100,0
505,NZ_DS362245.1,SKESA,0,4625
506,NZ_DS362245.1,SKESA,1,4625
507,NZ_DS362245.1,SKESA,2,2801
508,NZ_DS362245.1,SKESA,3,2743
509,NZ_DS362245.1,SKESA,4,2220
510,NZ_DS362245.1,SKESA,5,2119
511,NZ_DS362245.1,SKESA,6,2090
512,NZ_DS362245.1,SKESA,7,2038
513,NZ_DS362245.1,SKESA,8,1934
514,NZ_DS362245.1,SKESA,9,1871
515,NZ_DS362245.1,SKESA,10,1821
516,NZ_DS362245.1,SKESA,11,1775
517,NZ_DS362245.1,SKESA,12,1751
518,NZ_DS362245.1,SKESA,13,1697
519,NZ_DS362245.1,SKESA,14,1666
520,NZ_DS362245.1,SKESA,15,1629
521,NZ_DS362245.1,SKESA,16,1535
522,NZ_DS362245.1,SKESA,17,1513
523,NZ_DS362245.1,SKESA,18,1501
524,NZ_DS362245.1,SKESA,19,1376
525,NZ_DS362245.1,SKESA,20,1335
526,NZ_DS362245.1,SKESA,21,1273
527,NZ_DS362245.1,SKESA,22,1194
528,NZ_DS362245.1,SKESA,23,1152
529,NZ_DS362245.1,SKESA,24,1074
530,NZ_DS362245.1,SKESA,25,1018
531,NZ_DS362245.1,SKESA,26,0
532,NZ_DS362245.1,SKESA,27,0
533,NZ_DS362245.1,SKESA,28,0
534,NZ_DS362245.1,SKESA,29,0
535,NZ_DS362245.1,SKESA,30,0
536,NZ_DS362245.1,SKESA,31,0
537,NZ_DS362245.1,SKESA,32,0
538,NZ_DS362245.1,SKESA,33,0
539,NZ_DS362245.1,SKESA,34,0
540,NZ_DS362245.1,SKESA,35,0
541,NZ_DS362245.1,SKESA,36,0
542,NZ_DS362245.1,SKESA,37,0
543,NZ_DS362245.1,SKESA,38,0
544,NZ_DS362245.1,SKESA,39,0
545,NZ_DS362245.1,SKESA,40,0
546,NZ_DS362245.1,SKESA,41,0
547,NZ_DS362245.1,SKESA,42,0
548,NZ_DS362245.1,SKESA,43,0
549,NZ_DS362245.1,SKESA,44,0
550,NZ_DS362245.1,SKESA,45,0
551,NZ_DS362245.1,SKESA,46,0
552,NZ_DS362245.1,SKESA,47,0
553,NZ_DS362245.1,SKESA,48,0
554,NZ_DS362245.1,SKESA,49,0
555,NZ_DS362245.1,SKESA,50,0
556,NZ_DS362245.1,SKESA,51,0
557,NZ_DS362245.1,SKESA,52,0
558,NZ_DS362245.1,SKESA,53,0
559,NZ_DS362245.1,SKESA,54,0
560,NZ_DS362245.1,SKESA,55,0
561,NZ_DS362245.1,SKESA,56,0
562,NZ_DS362245.1,SKESA,57,0
563,NZ_DS362245.1,SKESA,58,0
564,NZ_DS362245.1,SKESA,59,0
565,NZ_DS362245.1,SKESA,60,0
566,NZ_DS362245.1,SKESA,61,0
567,NZ_DS362245.1,SKESA,62,0
568,NZ_DS362245.1,SKESA,63,0
569,NZ_DS362245.1,SKESA,64,0
570,NZ_DS362245.1,SKESA,65,0
571,NZ_DS362245.1,SKESA,66,0
572,NZ_DS362245.1,SKESA,67,0
573,NZ_DS362245.1,SKESA,68,0
574,NZ_DS362245.1,SKESA,69,0
575,NZ_DS362245.1,SKESA,70,0
576,NZ_DS362245.1,SKESA,71,0
577,NZ_DS362245.1,SKESA,72,0
578,NZ_DS362245.1,SKESA,73,0
579,NZ_DS362245.1,SKESA,74,0
580,NZ_DS362245.1,SKESA,75,0
581,NZ_DS362245.1,SKESA,76,0
582,NZ_DS362245.1,SKESA,77,0
583,NZ_DS362245.1,SKESA,78,0
584,NZ_DS362245.1,SKESA,79,0
585,NZ_DS362245.1,SKESA,80,0
586,NZ_DS362245.1,SKESA,81,0
587,NZ_DS362245.1,SKESA,82,0
588,NZ_DS362245.1,SKESA,83,0
589,NZ_DS362245.1,SKESA,84,0
590,NZ_DS362245.1,SKESA,85,0
591,NZ_DS362245.1,SKESA,86,0
592,NZ_DS362245.1,SKESA,87,0
593,NZ_DS362245.1,SKESA,88,0
594,NZ_DS362245.1,SKESA,89,0
595,NZ_DS362245.1,SKESA,90,0
596,NZ_DS362245.1,SKESA,91,0
597,NZ_DS362245.1,SKESA,92,0
598,NZ_DS362245.1,SKESA,93,0
599,NZ_DS362245.1,SKESA,94,0
600,NZ_DS362245.1,SKESA,95,0
601,NZ_DS362245.1,SKESA,96,0
602,NZ_DS362245.1,SKESA,97,0
603,NZ_DS362245.1,SKESA,98,0
604,NZ_DS362245.1,SKESA,99,0
605,NZ_DS362245.1,SKESA,100,0
606,NZ_DS362244.1,SKESA,0,3041
607,NZ_DS362244.1,SKESA,1,3041
608,NZ_DS362244.1,SKESA,2,3025
609,NZ_DS362244.1,SKESA,3,2736
610,NZ_DS362244.1,SKESA,4,2444
611,NZ_DS362244.1,SKESA,5,2195
612,NZ_DS362244.1,SKESA,6,2128
613,NZ_DS362244.1,SKESA,7,2125
614,NZ_DS362244.1,SKESA,8,1893
615,NZ_DS362244.1,SKESA,9,1877
616,NZ_DS362244.1,SKESA,10,1794
617,NZ_DS362244.1,SKESA,11,1617
618,NZ_DS362244.1,SKESA,12,1614
619,NZ_DS362244.1,SKESA,13,1531
620,NZ_DS362244.1,SKESA,14,1458
621,NZ_DS362244.1,SKESA,15,1289
622,NZ_DS362244.1,SKESA,16,1211
623,NZ_DS362244.1,SKESA,17,1162
624,NZ_DS362244.1,SKESA,18,1146
625,NZ_DS362244.1,SKESA,19,1089
626,NZ_DS362244.1,SKESA,20,1059
627,NZ_DS362244.1,SKESA,21,1047
628,NZ_DS362244.1,SKESA,22,1021
629,NZ_DS362244.1,SKESA,23,1001
630,NZ_DS362244.1,SKESA,24,0
631,NZ_DS362244.1,SKESA,25,0
632,NZ_DS362244.1,SKESA,26,0
633,NZ_DS362244.1,SKESA,27,0
634,NZ_DS362244.1,SKESA,28,0
635,NZ_DS362244.1,SKESA,29,0
636,NZ_DS362244.1,SKESA,30,0
637,NZ_DS362244.1,SKESA,31,0
638,NZ_DS362244.1,SKESA,32,0
639,NZ_DS362244.1,SKESA,33,0
640,NZ_DS362244.1,SKESA,34,0
641,NZ_DS362244.1,SKESA,35,0
642,NZ_DS362244.1,SKESA,36,0
