,Reference,Assembler,NGx,Basepairs
163,NZ_DS362249.1,GATBMiniaPipeline,62,2847
164,NZ_DS362249.1,GATBMiniaPipeline,63,2822
165,NZ_DS362249.1,GATBMiniaPipeline,64,2706
166,NZ_DS362249.1,GATBMiniaPipeline,65,2612
167,NZ_DS362249.1,GATBMiniaPipeline,66,2551
168,NZ_DS362249.1,GATBMiniaPipeline,67,2340
169,NZ_DS362249.1,GATBMiniaPipeline,68,2228
170,NZ_DS362249.1,GATBMiniaPipeline,69,2176
171,NZ_DS362249.1,GATBMiniaPipeline,70,2072
172,NZ_DS362249.1,GATBMiniaPipeline,71,2020
173,NZ_DS362249.1,GATBMiniaPipeline,72,1981
174,NZ_DS362249.1,GATBMiniaPipeline,73,1929
175,NZ_DS362249.1,GATBMiniaPipeline,74,1867
176,NZ_DS362249.1,GATBMiniaPipeline,75,1815
177,NZ_DS362249.1,GATBMiniaPipeline,76,1775
178,NZ_DS362249.1,GATBMiniaPipeline,77,1748
179,NZ_DS362249.1,GATBMiniaPipeline,78,1567
180,NZ_DS362249.1,GATBMiniaPipeline,79,1524
181,NZ_DS362249.1,GATBMiniaPipeline,80,1504
182,NZ_DS362249.1,GATBMiniaPipeline,81,1378
183,NZ_DS362249.1,GATBMiniaPipeline,82,1278
184,NZ_DS362249.1,GATBMiniaPipeline,83,1203
185,NZ_DS362249.1,GATBMiniaPipeline,84,1113
186,NZ_DS362249.1,GATBMiniaPipeline,85,1052
187,NZ_DS362249.1,GATBMiniaPipeline,86,1001
188,NZ_DS362249.1,GATBMiniaPipeline,87,0
189,NZ_DS362249.1,GATBMiniaPipeline,88,0
190,NZ_DS362249.1,GATBMiniaPipeline,89,0
191,NZ_DS362249.1,GATBMiniaPipeline,90,0
192,NZ_DS362249.1,GATBMiniaPipeline,91,0
193,NZ_DS362249.1,GATBMiniaPipeline,92,0
194,NZ_DS362249.1,GATBMiniaPipeline,93,0
195,NZ_DS362249.1,GATBMiniaPipeline,94,0
196,NZ_DS362249.1,GATBMiniaPipeline,95,0
197,NZ_DS362249.1,GATBMiniaPipeline,96,0
198,NZ_DS362249.1,GATBMiniaPipeline,97,0
199,NZ_DS362249.1,GATBMiniaPipeline,98,0
200,NZ_DS362249.1,GATBMiniaPipeline,99,0
201,NZ_DS362249.1,GATBMiniaPipeline,100,0
202,NZ_DS362248.1,GATBMiniaPipeline,0,19000
203,NZ_DS362248.1,GATBMiniaPipeline,1,19000
204,NZ_DS362248.1,GATBMiniaPipeline,2,19000
205,NZ_DS362248.1,GATBMiniaPipeline,3,19000
206,NZ_DS362248.1,GATBMiniaPipeline,4,15505
207,NZ_DS362248.1,GATBMiniaPipeline,5,15505
208,NZ_DS362248.1,GATBMiniaPipeline,6,15505
209,NZ_DS362248.1,GATBMiniaPipeline,7,15505
210,NZ_DS362248.1,GATBMiniaPipeline,8,15090
211,NZ_DS362248.1,GATBMiniaPipeline,9,15090
212,NZ_DS362248.1,GATBMiniaPipeline,10,15090
213,NZ_DS362248.1,GATBMiniaPipeline,11,13795
214,NZ_DS362248.1,GATBMiniaPipeline,12,13795
215,NZ_DS362248.1,GATBMiniaPipeline,13,13795
216,NZ_DS362248.1,GATBMiniaPipeline,14,13089
217,NZ_DS362248.1,GATBMiniaPipeline,15,13089
218,NZ_DS362248.1,GATBMiniaPipeline,16,12269
219,NZ_DS362248.1,GATBMiniaPipeline,17,12269
220,NZ_DS362248.1,GATBMiniaPipeline,18,12269
221,NZ_DS362248.1,GATBMiniaPipeline,19,12242
222,NZ_DS362248.1,GATBMiniaPipeline,20,12242
223,NZ_DS362248.1,GATBMiniaPipeline,21,11567
224,NZ_DS362248.1,GATBMiniaPipeline,22,11567
225,NZ_DS362248.1,GATBMiniaPipeline,23,11567
226,NZ_DS362248.1,GATBMiniaPipeline,24,11560
227,NZ_DS362248.1,GATBMiniaPipeline,25,11560
228,NZ_DS362248.1,GATBMiniaPipeline,26,11168
229,NZ_DS362248.1,GATBMiniaPipeline,27,11168
230,NZ_DS362248.1,GATBMiniaPipeline,28,11086
231,NZ_DS362248.1,GATBMiniaPipeline,29,11086
232,NZ_DS362248.1,GATBMiniaPipeline,30,11086
233,NZ_DS362248.1,GATBMiniaPipeline,31,10926
234,NZ_DS362248.1,GATBMiniaPipeline,32,10926
235,NZ_DS362248.1,GATBMiniaPipeline,33,10618
236,NZ_DS362248.1,GATBMiniaPipeline,34,10618
237,NZ_DS362248.1,GATBMiniaPipeline,35,10292
238,NZ_DS362248.1,GATBMiniaPipeline,36,10292
239,NZ_DS362248.1,GATBMiniaPipeline,37,10171
240,NZ_DS362248.1,GATBMiniaPipeline,38,10171
241,NZ_DS362248.1,GATBMiniaPipeline,39,9948
242,NZ_DS362248.1,GATBMiniaPipeline,40,9948
243,NZ_DS362248.1,GATBMiniaPipeline,41,9547
244,NZ_DS362248.1,GATBMiniaPipeline,42,9547
245,NZ_DS362248.1,GATBMiniaPipeline,43,9212
246,NZ_DS362248.1,GATBMiniaPipeline,44,9212
247,NZ_DS362248.1,GATBMiniaPipeline,45,8630
248,NZ_DS362248.1,GATBMiniaPipeline,46,8630
249,NZ_DS362248.1,GATBMiniaPipeline,47,8519
250,NZ_DS362248.1,GATBMiniaPipeline,48,8519
251,NZ_DS362248.1,GATBMiniaPipeline,49,8421
252,NZ_DS362248.1,GATBMiniaPipeline,50,7939
253,NZ_DS362248.1,GATBMiniaPipeline,51,7939
254,NZ_DS362248.1,GATBMiniaPipeline,52,7290
255,NZ_DS362248.1,GATBMiniaPipeline,53,7151
256,NZ_DS362248.1,GATBMiniaPipeline,54,7151
257,NZ_DS362248.1,GATBMiniaPipeline,55,6883
258,NZ_DS362248.1,GATBMiniaPipeline,56,6669
259,NZ_DS362248.1,GATBMiniaPipeline,57,6669
260,NZ_DS362248.1,GATBMiniaPipeline,58,6594
261,NZ_DS362248.1,GATBMiniaPipeline,59,6097
262,NZ_DS362248.1,GATBMiniaPipeline,60,6008
263,NZ_DS362248.1,GATBMiniaPipeline,61,6008
264,NZ_DS362248.1,GATBMiniaPipeline,62,5833
265,NZ_DS362248.1,GATBMiniaPipeline,63,5717
266,NZ_DS362248.1,GATBMiniaPipeline,64,5712
267,NZ_DS362248.1,GATBMiniaPipeline,65,5565
268,NZ_DS362248.1,GATBMiniaPipeline,66,5559
269,NZ_DS362248.1,GATBMiniaPipeline,67,5238
270,NZ_DS362248.1,GATBMiniaPipeline,68,5138
271,NZ_DS362248.1,GATBMiniaPipeline,69,5038
272,NZ_DS362248.1,GATBMiniaPipeline,70,4845
273,NZ_DS362248.1,GATBMiniaPipeline,71,4764
274,NZ_DS362248.1,GATBMiniaPipeline,72,4701
275,NZ_DS362248.1,GATBMiniaPipeline,73,4612
276,NZ_DS362248.1,GATBMiniaPipeline,74,4447
277,NZ_DS362248.1,GATBMiniaPipeline,75,4405
278,NZ_DS362248.1,GATBMiniaPipeline,76,4235
279,NZ_DS362248.1,GATBMiniaPipeline,77,4200
280,NZ_DS362248.1,GATBMiniaPipeline,78,4099
281,NZ_DS362248.1,GATBMiniaPipeline,79,3986
282,NZ_DS362248.1,GATBMiniaPipeline,80,3711
283,NZ_DS362248.1,GATBMiniaPipeline,81,3557
284,NZ_DS362248.1,GATBMiniaPipeline,82,3357
285,NZ_DS362248.1,GATBMiniaPipeline,83,3223
286,NZ_DS362248.1,GATBMiniaPipeline,84,3214
287,NZ_DS362248.1,GATBMiniaPipeline,85,3107
288,NZ_DS362248.1,GATBMiniaPipeline,86,3008
289,NZ_DS362248.1,GATBMiniaPipeline,87,2829
290,NZ_DS362248.1,GATBMiniaPipeline,88,2715
291,NZ_DS362248.1,GATBMiniaPipeline,89,2685
292,NZ_DS362248.1,GATBMiniaPipeline,90,2445
293,NZ_DS362248.1,GATBMiniaPipeline,91,2336
294,NZ_DS362248.1,GATBMiniaPipeline,92,2288
295,NZ_DS362248.1,GATBMiniaPipeline,93,2017
296,NZ_DS362248.1,GATBMiniaPipeline,94,1798
297,NZ_DS362248.1,GATBMiniaPipeline,95,1762
298,NZ_DS362248.1,GATBMiniaPipeline,96,1694
299,NZ_DS362248.1,GATBMiniaPipeline,97,1363
300,NZ_DS362248.1,GATBMiniaPipeline,98,1230
301,NZ_DS362248.1,GATBMiniaPipeline,99,1105
302,NZ_DS362248.1,GATBMiniaPipeline,100,0
303,NZ_DS362247.1,GATBMiniaPipeline,0,15661
304,NZ_DS362247.1,GATBMiniaPipeline,1,15661
305,NZ_DS362247.1,GATBMiniaPipeline,2,15661
306,NZ_DS362247.1,GATBMiniaPipeline,3,15661
307,NZ_DS362247.1,GATBMiniaPipeline,4,14599
308,NZ_DS362247.1,GATBMiniaPipeline,5,14599
309,NZ_DS362247.1,GATBMiniaPipeline,6,14599
310,NZ_DS362247.1,GATBMiniaPipeline,7,14599
311,NZ_DS362247.1,GATBMiniaPipeline,8,13526
312,NZ_DS362247.1,GATBMiniaPipeline,9,13526
313,NZ_DS362247.1,GATBMiniaPipeline,10,13526
314,NZ_DS362247.1,GATBMiniaPipeline,11,12697
315,NZ_DS362247.1,GATBMiniaPipeline,12,12697
316,NZ_DS362247.1,GATBMiniaPipeline,13,12697
317,NZ_DS362247.1,GATBMiniaPipeline,14,12697
318,NZ_DS362247.1,GATBMiniaPipeline,15,11333
319,NZ_DS362247.1,GATBMiniaPipeline,16,11333
320,NZ_DS362247.1,GATBMiniaPipeline,17,9978
321,NZ_DS362247.1,GATBMiniaPipeline,18,9978
322,NZ_DS362247.1,GATBMiniaPipeline,19,9978
323,NZ_DS362247.1,GATBMiniaPipeline,20,8969
324,NZ_DS362247.1,GATBMiniaPipeline,21,8969
325,NZ_DS362247.1,GATBMiniaPipeline,22,8964
326,NZ_DS362247.1,GATBMiniaPipeline,23,8964
327,NZ_DS362247.1,GATBMiniaPipeline,24,8551
328,NZ_DS362247.1,GATBMiniaPipeline,25,8551
329,NZ_DS362247.1,GATBMiniaPipeline,26,7847
330,NZ_DS362247.1,GATBMiniaPipeline,27,7847
331,NZ_DS362247.1,GATBMiniaPipeline,28,7792
332,NZ_DS362247.1,GATBMiniaPipeline,29,7792
333,NZ_DS362247.1,GATBMiniaPipeline,30,7301
334,NZ_DS362247.1,GATBMiniaPipeline,31,7301
335,NZ_DS362247.1,GATBMiniaPipeline,32,7011
336,NZ_DS362247.1,GATBMiniaPipeline,33,7011
337,NZ_DS362247.1,GATBMiniaPipeline,34,6685
338,NZ_DS362247.1,GATBMiniaPipeline,35,6685
339,NZ_DS362247.1,GATBMiniaPipeline,36,6170
340,NZ_DS362247.1,GATBMiniaPipeline,37,6082
341,NZ_DS362247.1,GATBMiniaPipeline,38,6082
342,NZ_DS362247.1,GATBMiniaPipeline,39,6030
343,NZ_DS362247.1,GATBMiniaPipeline,40,5937
344,NZ_DS362247.1,GATBMiniaPipeline,41,5937
345,NZ_DS362247.1,GATBMiniaPipeline,42,5841
346,NZ_DS362247.1,GATBMiniaPipeline,43,5238
347,NZ_DS362247.1,GATBMiniaPipeline,44,5102
348,NZ_DS362247.1,GATBMiniaPipeline,45,5102
349,NZ_DS362247.1,GATBMiniaPipeline,46,4899
350,NZ_DS362247.1,GATBMiniaPipeline,47,4795
351,NZ_DS362247.1,GATBMiniaPipeline,48,4563
352,NZ_DS362247.1,GATBMiniaPipeline,49,4446
353,NZ_DS362247.1,GATBMiniaPipeline,50,3989
354,NZ_DS362247.1,GATBMiniaPipeline,51,3982
355,NZ_DS362247.1,GATBMiniaPipeline,52,3825
356,NZ_DS362247.1,GATBMiniaPipeline,53,3821
357,NZ_DS362247.1,GATBMiniaPipeline,54,3781
358,NZ_DS362247.1,GATBMiniaPipeline,55,3511
359,NZ_DS362247.1,GATBMiniaPipeline,56,3414
360,NZ_DS362247.1,GATBMiniaPipeline,57,3397
361,NZ_DS362247.1,GATBMiniaPipeline,58,3216
362,NZ_DS362247.1,GATBMiniaPipeline,59,3188
363,NZ_DS362247.1,GATBMiniaPipeline,60,3178
364,NZ_DS362247.1,GATBMiniaPipeline,61,3141
365,NZ_DS362247.1,GATBMiniaPipeline,62,3016
366,NZ_DS362247.1,GATBMiniaPipeline,63,2983
367,NZ_DS362247.1,GATBMiniaPipeline,64,2975
368,NZ_DS362247.1,GATBMiniaPipeline,65,2917
369,NZ_DS362247.1,GATBMiniaPipeline,66,2910
370,NZ_DS362247.1,GATBMiniaPipeline,67,2902
371,NZ_DS362247.1,GATBMiniaPipeline,68,2861
372,NZ_DS362247.1,GATBMiniaPipeline,69,2821
373,NZ_DS362247.1,GATBMiniaPipeline,70,2657
374,NZ_DS362247.1,GATBMiniaPipeline,71,2631
375,NZ_DS362247.1,GATBMiniaPipeline,72,2503
376,NZ_DS362247.1,GATBMiniaPipeline,73,2465
377,NZ_DS362247.1,GATBMiniaPipeline,74,2342
378,NZ_DS362247.1,GATBMiniaPipeline,75,2238
379,NZ_DS362247.1,GATBMiniaPipeline,76,2139
380,NZ_DS362247.1,GATBMiniaPipeline,77,2041
381,NZ_DS362247.1,GATBMiniaPipeline,78,1989
382,NZ_DS362247.1,GATBMiniaPipeline,79,1896
383,NZ_DS362247.1,GATBMiniaPipeline,80,1799
384,NZ_DS362247.1,GATBMiniaPipeline,81,1750
385,NZ_DS362247.1,GATBMiniaPipeline,82,1704
386,NZ_DS362247.1,GATBMiniaPipeline,83,1608
387,NZ_DS362247.1,GATBMiniaPipeline,84,1572
388,NZ_DS362247.1,GATBMiniaPipeline,85,1519
389,NZ_DS362247.1,GATBMiniaPipeline,86,1446
390,NZ_DS362247.1,GATBMiniaPipeline,87,1275
391,NZ_DS362247.1,GATBMiniaPipeline,88,1108
392,NZ_DS362247.1,GATBMiniaPipeline,89,0
393,NZ_DS362247.1,GATBMiniaPipeline,90,0
394,NZ_DS362247.1,GATBMiniaPipeline,91,0
395,NZ_DS362247.1,GATBMiniaPipeline,92,0
396,NZ_DS362247.1,GATBMiniaPipeline,93,0
397,NZ_DS362247.1,GATBMiniaPipeline,94,0
398,NZ_DS362247.1,GATBMiniaPipeline,95,0
399,NZ_DS362247.1,GATBMiniaPipeline,96,0
400,NZ_DS362247.1,GATBMiniaPipeline,97,0
401,NZ_DS362247.1,GATBMiniaPipeline,98,0
402,NZ_DS362247.1,GATBMiniaPipeline,99,0
403,NZ_DS362247.1,GATBMiniaPipeline,100,0
404,NZ_DS362246.1,GATBMiniaPipeline,0,14252
405,NZ_DS362246.1,GATBMiniaPipeline,1,14252
406,NZ_DS362246.1,GATBMiniaPipeline,2,14252
407,NZ_DS362246.1,GATBMiniaPipeline,3,14252
408,NZ_DS362246.1,GATBMiniaPipeline,4,14252
409,NZ_DS362246.1,GATBMiniaPipeline,5,11737
410,NZ_DS362246.1,GATBMiniaPipeline,6,11737
411,NZ_DS362246.1,GATBMiniaPipeline,7,11737
412,NZ_DS362246.1,GATBMiniaPipeline,8,11737
413,NZ_DS362246.1,GATBMiniaPipeline,9,9782
414,NZ_DS362246.1,GATBMiniaPipeline,10,9782
415,NZ_DS362246.1,GATBMiniaPipeline,11,9782
416,NZ_DS362246.1,GATBMiniaPipeline,12,9769
417,NZ_DS362246.1,GATBMiniaPipeline,13,9769
418,NZ_DS362246.1,GATBMiniaPipeline,14,9769
419,NZ_DS362246.1,GATBMiniaPipeline,15,9658
420,NZ_DS362246.1,GATBMiniaPipeline,16,9658
421,NZ_DS362246.1,GATBMiniaPipeline,17,9658
422,NZ_DS362246.1,GATBMiniaPipeline,18,9640
423,NZ_DS362246.1,GATBMiniaPipeline,19,9640
424,NZ_DS362246.1,GATBMiniaPipeline,20,9640
425,NZ_DS362246.1,GATBMiniaPipeline,21,9640
426,NZ_DS362246.1,GATBMiniaPipeline,22,8228
427,NZ_DS362246.1,GATBMiniaPipeline,23,8228
428,NZ_DS362246.1,GATBMiniaPipeline,24,7645
429,NZ_DS362246.1,GATBMiniaPipeline,25,7645
430,NZ_DS362246.1,GATBMiniaPipeline,26,7645
431,NZ_DS362246.1,GATBMiniaPipeline,27,7444
432,NZ_DS362246.1,GATBMiniaPipeline,28,7444
433,NZ_DS362246.1,GATBMiniaPipeline,29,7337
434,NZ_DS362246.1,GATBMiniaPipeline,30,7337
435,NZ_DS362246.1,GATBMiniaPipeline,31,7161
436,NZ_DS362246.1,GATBMiniaPipeline,32,7161
437,NZ_DS362246.1,GATBMiniaPipeline,33,7161
438,NZ_DS362246.1,GATBMiniaPipeline,34,7157
439,NZ_DS362246.1,GATBMiniaPipeline,35,7157
440,NZ_DS362246.1,GATBMiniaPipeline,36,6536
441,NZ_DS362246.1,GATBMiniaPipeline,37,6536
442,NZ_DS362246.1,GATBMiniaPipeline,38,6245
443,NZ_DS362246.1,GATBMiniaPipeline,39,6245
444,NZ_DS362246.1,GATBMiniaPipeline,40,6243
445,NZ_DS362246.1,GATBMiniaPipeline,41,6243
446,NZ_DS362246.1,GATBMiniaPipeline,42,5859
447,NZ_DS362246.1,GATBMiniaPipeline,43,5859
448,NZ_DS362246.1,GATBMiniaPipeline,44,5770
449,NZ_DS362246.1,GATBMiniaPipeline,45,5770
450,NZ_DS362246.1,GATBMiniaPipeline,46,5699
451,NZ_DS362246.1,GATBMiniaPipeline,47,5699
452,NZ_DS362246.1,GATBMiniaPipeline,48,5619
453,NZ_DS362246.1,GATBMiniaPipeline,49,5619
454,NZ_DS362246.1,GATBMiniaPipeline,50,5333
455,NZ_DS362246.1,GATBMiniaPipeline,51,5272
456,NZ_DS362246.1,GATBMiniaPipeline,52,5272
457,NZ_DS362246.1,GATBMiniaPipeline,53,4707
458,NZ_DS362246.1,GATBMiniaPipeline,54,4707
459,NZ_DS362246.1,GATBMiniaPipeline,55,4437
460,NZ_DS362246.1,GATBMiniaPipeline,56,4054
461,NZ_DS362246.1,GATBMiniaPipeline,57,4028
462,NZ_DS362246.1,GATBMiniaPipeline,58,4028
463,NZ_DS362246.1,GATBMiniaPipeline,59,3668
464,NZ_DS362246.1,GATBMiniaPipeline,60,3603
465,NZ_DS362246.1,GATBMiniaPipeline,61,3602
466,NZ_DS362246.1,GATBMiniaPipeline,62,3501
467,NZ_DS362246.1,GATBMiniaPipeline,63,3478
468,NZ_DS362246.1,GATBMiniaPipeline,64,3478
469,NZ_DS362246.1,GATBMiniaPipeline,65,3215
470,NZ_DS362246.1,GATBMiniaPipeline,66,3110
471,NZ_DS362246.1,GATBMiniaPipeline,67,2934
472,NZ_DS362246.1,GATBMiniaPipeline,68,2743
473,NZ_DS362246.1,GATBMiniaPipeline,69,2575
474,NZ_DS362246.1,GATBMiniaPipeline,70,2428
475,NZ_DS362246.1,GATBMiniaPipeline,71,2404
476,NZ_DS362246.1,GATBMiniaPipeline,72,2103
477,NZ_DS362246.1,GATBMiniaPipeline,73,2012
478,NZ_DS362246.1,GATBMiniaPipeline,74,1803
479,NZ_DS362246.1,GATBMiniaPipeline,75,1753
