,Reference,Assembler,NAx,Basepairs
180,NZ_DS362249.1,SKESA,79,1181
181,NZ_DS362249.1,SKESA,80,1180
182,NZ_DS362249.1,SKESA,81,1175
183,NZ_DS362249.1,SKESA,82,1174
184,NZ_DS362249.1,SKESA,83,1171
185,NZ_DS362249.1,SKESA,84,1169
186,NZ_DS362249.1,SKESA,85,1162
187,NZ_DS362249.1,SKESA,86,1161
188,NZ_DS362249.1,SKESA,87,1158
189,NZ_DS362249.1,SKESA,88,1137
190,NZ_DS362249.1,SKESA,89,1112
191,NZ_DS362249.1,SKESA,90,1101
192,NZ_DS362249.1,SKESA,91,1096
193,NZ_DS362249.1,SKESA,92,1092
194,NZ_DS362249.1,SKESA,93,1084
195,NZ_DS362249.1,SKESA,94,1071
196,NZ_DS362249.1,SKESA,95,1059
197,NZ_DS362249.1,SKESA,96,1028
198,NZ_DS362249.1,SKESA,97,1015
199,NZ_DS362249.1,SKESA,98,1008
200,NZ_DS362249.1,SKESA,99,1005
201,NZ_DS362249.1,SKESA,100,1001
202,NZ_DS362248.1,SKESA,0,3628
203,NZ_DS362248.1,SKESA,1,3628
204,NZ_DS362248.1,SKESA,2,3628
205,NZ_DS362248.1,SKESA,3,2934
206,NZ_DS362248.1,SKESA,4,2934
207,NZ_DS362248.1,SKESA,5,2754
208,NZ_DS362248.1,SKESA,6,2754
209,NZ_DS362248.1,SKESA,7,2713
210,NZ_DS362248.1,SKESA,8,2713
211,NZ_DS362248.1,SKESA,9,2582
212,NZ_DS362248.1,SKESA,10,2559
213,NZ_DS362248.1,SKESA,11,2559
214,NZ_DS362248.1,SKESA,12,2426
215,NZ_DS362248.1,SKESA,13,2426
216,NZ_DS362248.1,SKESA,14,2365
217,NZ_DS362248.1,SKESA,15,2351
218,NZ_DS362248.1,SKESA,16,2351
219,NZ_DS362248.1,SKESA,17,2316
220,NZ_DS362248.1,SKESA,18,2316
221,NZ_DS362248.1,SKESA,19,2303
222,NZ_DS362248.1,SKESA,20,2286
223,NZ_DS362248.1,SKESA,21,2286
224,NZ_DS362248.1,SKESA,22,2250
225,NZ_DS362248.1,SKESA,23,2161
226,NZ_DS362248.1,SKESA,24,2161
227,NZ_DS362248.1,SKESA,25,2109
228,NZ_DS362248.1,SKESA,26,2098
229,NZ_DS362248.1,SKESA,27,2098
230,NZ_DS362248.1,SKESA,28,2092
231,NZ_DS362248.1,SKESA,29,2082
232,NZ_DS362248.1,SKESA,30,1994
233,NZ_DS362248.1,SKESA,31,1994
234,NZ_DS362248.1,SKESA,32,1964
235,NZ_DS362248.1,SKESA,33,1913
236,NZ_DS362248.1,SKESA,34,1907
237,NZ_DS362248.1,SKESA,35,1907
238,NZ_DS362248.1,SKESA,36,1890
239,NZ_DS362248.1,SKESA,37,1826
240,NZ_DS362248.1,SKESA,38,1784
241,NZ_DS362248.1,SKESA,39,1760
242,NZ_DS362248.1,SKESA,40,1760
243,NZ_DS362248.1,SKESA,41,1758
244,NZ_DS362248.1,SKESA,42,1756
245,NZ_DS362248.1,SKESA,43,1736
246,NZ_DS362248.1,SKESA,44,1727
247,NZ_DS362248.1,SKESA,45,1721
248,NZ_DS362248.1,SKESA,46,1721
249,NZ_DS362248.1,SKESA,47,1720
250,NZ_DS362248.1,SKESA,48,1706
251,NZ_DS362248.1,SKESA,49,1691
252,NZ_DS362248.1,SKESA,50,1673
253,NZ_DS362248.1,SKESA,51,1639
254,NZ_DS362248.1,SKESA,52,1607
255,NZ_DS362248.1,SKESA,53,1605
256,NZ_DS362248.1,SKESA,54,1584
257,NZ_DS362248.1,SKESA,55,1584
258,NZ_DS362248.1,SKESA,56,1552
259,NZ_DS362248.1,SKESA,57,1545
260,NZ_DS362248.1,SKESA,58,1537
261,NZ_DS362248.1,SKESA,59,1533
262,NZ_DS362248.1,SKESA,60,1517
263,NZ_DS362248.1,SKESA,61,1502
264,NZ_DS362248.1,SKESA,62,1445
265,NZ_DS362248.1,SKESA,63,1412
266,NZ_DS362248.1,SKESA,64,1408
267,NZ_DS362248.1,SKESA,65,1407
268,NZ_DS362248.1,SKESA,66,1392
269,NZ_DS362248.1,SKESA,67,1375
270,NZ_DS362248.1,SKESA,68,1357
271,NZ_DS362248.1,SKESA,69,1329
272,NZ_DS362248.1,SKESA,70,1316
273,NZ_DS362248.1,SKESA,71,1311
274,NZ_DS362248.1,SKESA,72,1300
275,NZ_DS362248.1,SKESA,73,1287
276,NZ_DS362248.1,SKESA,74,1278
277,NZ_DS362248.1,SKESA,75,1271
278,NZ_DS362248.1,SKESA,76,1264
279,NZ_DS362248.1,SKESA,77,1260
280,NZ_DS362248.1,SKESA,78,1254
281,NZ_DS362248.1,SKESA,79,1240
282,NZ_DS362248.1,SKESA,80,1235
283,NZ_DS362248.1,SKESA,81,1215
284,NZ_DS362248.1,SKESA,82,1151
285,NZ_DS362248.1,SKESA,83,1142
286,NZ_DS362248.1,SKESA,84,1122
287,NZ_DS362248.1,SKESA,85,1110
288,NZ_DS362248.1,SKESA,86,1106
289,NZ_DS362248.1,SKESA,87,1090
290,NZ_DS362248.1,SKESA,88,1082
291,NZ_DS362248.1,SKESA,89,1071
292,NZ_DS362248.1,SKESA,90,1070
293,NZ_DS362248.1,SKESA,91,1067
294,NZ_DS362248.1,SKESA,92,1060
295,NZ_DS362248.1,SKESA,93,1052
296,NZ_DS362248.1,SKESA,94,1047
297,NZ_DS362248.1,SKESA,95,1045
298,NZ_DS362248.1,SKESA,96,1030
299,NZ_DS362248.1,SKESA,97,1029
300,NZ_DS362248.1,SKESA,98,1018
301,NZ_DS362248.1,SKESA,99,1012
302,NZ_DS362248.1,SKESA,100,1001
303,NZ_DS362247.1,SKESA,0,2940
304,NZ_DS362247.1,SKESA,1,2940
305,NZ_DS362247.1,SKESA,2,2940
306,NZ_DS362247.1,SKESA,3,2940
307,NZ_DS362247.1,SKESA,4,2387
308,NZ_DS362247.1,SKESA,5,2387
309,NZ_DS362247.1,SKESA,6,2355
310,NZ_DS362247.1,SKESA,7,2355
311,NZ_DS362247.1,SKESA,8,2355
312,NZ_DS362247.1,SKESA,9,2235
313,NZ_DS362247.1,SKESA,10,2235
314,NZ_DS362247.1,SKESA,11,2204
315,NZ_DS362247.1,SKESA,12,2204
316,NZ_DS362247.1,SKESA,13,2204
317,NZ_DS362247.1,SKESA,14,2179
318,NZ_DS362247.1,SKESA,15,2179
319,NZ_DS362247.1,SKESA,16,2000
320,NZ_DS362247.1,SKESA,17,2000
321,NZ_DS362247.1,SKESA,18,1992
322,NZ_DS362247.1,SKESA,19,1992
323,NZ_DS362247.1,SKESA,20,1975
324,NZ_DS362247.1,SKESA,21,1975
325,NZ_DS362247.1,SKESA,22,1935
326,NZ_DS362247.1,SKESA,23,1935
327,NZ_DS362247.1,SKESA,24,1935
328,NZ_DS362247.1,SKESA,25,1895
329,NZ_DS362247.1,SKESA,26,1895
330,NZ_DS362247.1,SKESA,27,1873
331,NZ_DS362247.1,SKESA,28,1873
332,NZ_DS362247.1,SKESA,29,1823
333,NZ_DS362247.1,SKESA,30,1823
334,NZ_DS362247.1,SKESA,31,1779
335,NZ_DS362247.1,SKESA,32,1779
336,NZ_DS362247.1,SKESA,33,1754
337,NZ_DS362247.1,SKESA,34,1704
338,NZ_DS362247.1,SKESA,35,1704
339,NZ_DS362247.1,SKESA,36,1667
340,NZ_DS362247.1,SKESA,37,1667
341,NZ_DS362247.1,SKESA,38,1638
342,NZ_DS362247.1,SKESA,39,1638
343,NZ_DS362247.1,SKESA,40,1606
344,NZ_DS362247.1,SKESA,41,1606
345,NZ_DS362247.1,SKESA,42,1564
346,NZ_DS362247.1,SKESA,43,1540
347,NZ_DS362247.1,SKESA,44,1540
348,NZ_DS362247.1,SKESA,45,1521
349,NZ_DS362247.1,SKESA,46,1521
350,NZ_DS362247.1,SKESA,47,1498
351,NZ_DS362247.1,SKESA,48,1497
352,NZ_DS362247.1,SKESA,49,1497
353,NZ_DS362247.1,SKESA,50,1493
354,NZ_DS362247.1,SKESA,51,1493
355,NZ_DS362247.1,SKESA,52,1454
356,NZ_DS362247.1,SKESA,53,1441
357,NZ_DS362247.1,SKESA,54,1441
358,NZ_DS362247.1,SKESA,55,1438
359,NZ_DS362247.1,SKESA,56,1401
360,NZ_DS362247.1,SKESA,57,1401
361,NZ_DS362247.1,SKESA,58,1397
362,NZ_DS362247.1,SKESA,59,1359
363,NZ_DS362247.1,SKESA,60,1359
364,NZ_DS362247.1,SKESA,61,1344
365,NZ_DS362247.1,SKESA,62,1331
366,NZ_DS362247.1,SKESA,63,1331
367,NZ_DS362247.1,SKESA,64,1296
368,NZ_DS362247.1,SKESA,65,1293
369,NZ_DS362247.1,SKESA,66,1274
370,NZ_DS362247.1,SKESA,67,1274
371,NZ_DS362247.1,SKESA,68,1273
372,NZ_DS362247.1,SKESA,69,1258
373,NZ_DS362247.1,SKESA,70,1258
374,NZ_DS362247.1,SKESA,71,1232
375,NZ_DS362247.1,SKESA,72,1222
376,NZ_DS362247.1,SKESA,73,1211
377,NZ_DS362247.1,SKESA,74,1211
378,NZ_DS362247.1,SKESA,75,1195
379,NZ_DS362247.1,SKESA,76,1187
380,NZ_DS362247.1,SKESA,77,1183
381,NZ_DS362247.1,SKESA,78,1181
382,NZ_DS362247.1,SKESA,79,1181
383,NZ_DS362247.1,SKESA,80,1162
384,NZ_DS362247.1,SKESA,81,1155
385,NZ_DS362247.1,SKESA,82,1127
386,NZ_DS362247.1,SKESA,83,1126
387,NZ_DS362247.1,SKESA,84,1126
388,NZ_DS362247.1,SKESA,85,1090
389,NZ_DS362247.1,SKESA,86,1082
390,NZ_DS362247.1,SKESA,87,1077
391,NZ_DS362247.1,SKESA,88,1074
392,NZ_DS362247.1,SKESA,89,1059
393,NZ_DS362247.1,SKESA,90,1055
394,NZ_DS362247.1,SKESA,91,1055
395,NZ_DS362247.1,SKESA,92,1041
396,NZ_DS362247.1,SKESA,93,1039
397,NZ_DS362247.1,SKESA,94,1035
398,NZ_DS362247.1,SKESA,95,1030
399,NZ_DS362247.1,SKESA,96,1022
400,NZ_DS362247.1,SKESA,97,1020
401,NZ_DS362247.1,SKESA,98,1017
402,NZ_DS362247.1,SKESA,99,1012
403,NZ_DS362247.1,SKESA,100,1012
404,NZ_DS362246.1,SKESA,0,3634
405,NZ_DS362246.1,SKESA,1,3634
406,NZ_DS362246.1,SKESA,2,3634
407,NZ_DS362246.1,SKESA,3,3634
408,NZ_DS362246.1,SKESA,4,3537
409,NZ_DS362246.1,SKESA,5,3537
410,NZ_DS362246.1,SKESA,6,3537
411,NZ_DS362246.1,SKESA,7,3537
412,NZ_DS362246.1,SKESA,8,2970
413,NZ_DS362246.1,SKESA,9,2970
414,NZ_DS362246.1,SKESA,10,2970
415,NZ_DS362246.1,SKESA,11,2923
416,NZ_DS362246.1,SKESA,12,2923
417,NZ_DS362246.1,SKESA,13,2923
418,NZ_DS362246.1,SKESA,14,2576
419,NZ_DS362246.1,SKESA,15,2576
420,NZ_DS362246.1,SKESA,16,2576
421,NZ_DS362246.1,SKESA,17,2546
422,NZ_DS362246.1,SKESA,18,2546
423,NZ_DS362246.1,SKESA,19,2546
424,NZ_DS362246.1,SKESA,20,2531
425,NZ_DS362246.1,SKESA,21,2531
426,NZ_DS362246.1,SKESA,22,2522
427,NZ_DS362246.1,SKESA,23,2522
428,NZ_DS362246.1,SKESA,24,2522
429,NZ_DS362246.1,SKESA,25,2400
430,NZ_DS362246.1,SKESA,26,2400
431,NZ_DS362246.1,SKESA,27,2101
432,NZ_DS362246.1,SKESA,28,2101
433,NZ_DS362246.1,SKESA,29,2101
434,NZ_DS362246.1,SKESA,30,2074
435,NZ_DS362246.1,SKESA,31,2074
436,NZ_DS362246.1,SKESA,32,2065
437,NZ_DS362246.1,SKESA,33,2065
438,NZ_DS362246.1,SKESA,34,2000
439,NZ_DS362246.1,SKESA,35,2000
440,NZ_DS362246.1,SKESA,36,1968
441,NZ_DS362246.1,SKESA,37,1968
442,NZ_DS362246.1,SKESA,38,1947
443,NZ_DS362246.1,SKESA,39,1947
444,NZ_DS362246.1,SKESA,40,1845
445,NZ_DS362246.1,SKESA,41,1845
446,NZ_DS362246.1,SKESA,42,1795
447,NZ_DS362246.1,SKESA,43,1795
448,NZ_DS362246.1,SKESA,44,1734
449,NZ_DS362246.1,SKESA,45,1734
450,NZ_DS362246.1,SKESA,46,1706
451,NZ_DS362246.1,SKESA,47,1615
452,NZ_DS362246.1,SKESA,48,1615
453,NZ_DS362246.1,SKESA,49,1552
454,NZ_DS362246.1,SKESA,50,1552
455,NZ_DS362246.1,SKESA,51,1524
456,NZ_DS362246.1,SKESA,52,1495
457,NZ_DS362246.1,SKESA,53,1495
458,NZ_DS362246.1,SKESA,54,1492
459,NZ_DS362246.1,SKESA,55,1492
460,NZ_DS362246.1,SKESA,56,1472
461,NZ_DS362246.1,SKESA,57,1469
462,NZ_DS362246.1,SKESA,58,1469
463,NZ_DS362246.1,SKESA,59,1445
464,NZ_DS362246.1,SKESA,60,1443
465,NZ_DS362246.1,SKESA,61,1443
466,NZ_DS362246.1,SKESA,62,1433
467,NZ_DS362246.1,SKESA,63,1431
468,NZ_DS362246.1,SKESA,64,1431
469,NZ_DS362246.1,SKESA,65,1428
470,NZ_DS362246.1,SKESA,66,1375
471,NZ_DS362246.1,SKESA,67,1375
472,NZ_DS362246.1,SKESA,68,1329
473,NZ_DS362246.1,SKESA,69,1320
474,NZ_DS362246.1,SKESA,70,1313
475,NZ_DS362246.1,SKESA,71,1313
476,NZ_DS362246.1,SKESA,72,1311
477,NZ_DS362246.1,SKESA,73,1300
478,NZ_DS362246.1,SKESA,74,1297
479,NZ_DS362246.1,SKESA,75,1297
480,NZ_DS362246.1,SKESA,76,1292
481,NZ_DS362246.1,SKESA,77,1263
482,NZ_DS362246.1,SKESA,78,1260
483,NZ_DS362246.1,SKESA,79,1260
484,NZ_DS362246.1,SKESA,80,1256
485,NZ_DS362246.1,SKESA,81,1249
486,NZ_DS362246.1,SKESA,82,1235
487,NZ_DS362246.1,SKESA,83,1235
488,NZ_DS362246.1,SKESA,84,1224
489,NZ_DS362246.1,SKESA,85,1157
490,NZ_DS362246.1,SKESA,86,1149
491,NZ_DS362246.1,SKESA,87,1131
492,NZ_DS362246.1,SKESA,88,1131
493,NZ_DS362246.1,SKESA,89,1053
494,NZ_DS362246.1,SKESA,90,1049
495,NZ_DS362246.1,SKESA,91,1048
496,NZ_DS362246.1,SKESA,92,1044
497,NZ_DS362246.1,SKESA,93,1038
498,NZ_DS362246.1,SKESA,94,1028
499,NZ_DS362246.1,SKESA,95,1025
500,NZ_DS362246.1,SKESA,96,1021
501,NZ_DS362246.1,SKESA,97,1020
502,NZ_DS362246.1,SKESA,98,1016
503,NZ_DS362246.1,SKESA,99,1005
504,NZ_DS362246.1,SKESA,100,1005
505,NZ_DS362245.1,SKESA,0,4625
506,NZ_DS362245.1,SKESA,1,4625
507,NZ_DS362245.1,SKESA,2,4625
508,NZ_DS362245.1,SKESA,3,4625
509,NZ_DS362245.1,SKESA,4,4625
510,NZ_DS362245.1,SKESA,5,4625
511,NZ_DS362245.1,SKESA,6,4625
512,NZ_DS362245.1,SKESA,7,2801
513,NZ_DS362245.1,SKESA,8,2801
514,NZ_DS362245.1,SKESA,9,2801
515,NZ_DS362245.1,SKESA,10,2801
516,NZ_DS362245.1,SKESA,11,2743
517,NZ_DS362245.1,SKESA,12,2743
518,NZ_DS362245.1,SKESA,13,2743
519,NZ_DS362245.1,SKESA,14,2743
520,NZ_DS362245.1,SKESA,15,2220
521,NZ_DS362245.1,SKESA,16,2220
522,NZ_DS362245.1,SKESA,17,2220
523,NZ_DS362245.1,SKESA,18,2119
524,NZ_DS362245.1,SKESA,19,2119
525,NZ_DS362245.1,SKESA,20,2119
526,NZ_DS362245.1,SKESA,21,2119
527,NZ_DS362245.1,SKESA,22,2090
528,NZ_DS362245.1,SKESA,23,2090
529,NZ_DS362245.1,SKESA,24,2090
530,NZ_DS362245.1,SKESA,25,2087
531,NZ_DS362245.1,SKESA,26,2087
532,NZ_DS362245.1,SKESA,27,2087
533,NZ_DS362245.1,SKESA,28,2038
534,NZ_DS362245.1,SKESA,29,2038
535,NZ_DS362245.1,SKESA,30,2038
536,NZ_DS362245.1,SKESA,31,1934
537,NZ_DS362245.1,SKESA,32,1934
538,NZ_DS362245.1,SKESA,33,1915
539,NZ_DS362245.1,SKESA,34,1915
540,NZ_DS362245.1,SKESA,35,1915
541,NZ_DS362245.1,SKESA,36,1871
542,NZ_DS362245.1,SKESA,37,1871
543,NZ_DS362245.1,SKESA,38,1871
544,NZ_DS362245.1,SKESA,39,1821
545,NZ_DS362245.1,SKESA,40,1821
546,NZ_DS362245.1,SKESA,41,1777
547,NZ_DS362245.1,SKESA,42,1777
548,NZ_DS362245.1,SKESA,43,1777
549,NZ_DS362245.1,SKESA,44,1775
550,NZ_DS362245.1,SKESA,45,1775
551,NZ_DS362245.1,SKESA,46,1775
552,NZ_DS362245.1,SKESA,47,1751
553,NZ_DS362245.1,SKESA,48,1751
554,NZ_DS362245.1,SKESA,49,1750
555,NZ_DS362245.1,SKESA,50,1750
556,NZ_DS362245.1,SKESA,51,1750
557,NZ_DS362245.1,SKESA,52,1697
558,NZ_DS362245.1,SKESA,53,1697
559,NZ_DS362245.1,SKESA,54,1666
560,NZ_DS362245.1,SKESA,55,1666
561,NZ_DS362245.1,SKESA,56,1666
562,NZ_DS362245.1,SKESA,57,1631
563,NZ_DS362245.1,SKESA,58,1631
564,NZ_DS362245.1,SKESA,59,1629
565,NZ_DS362245.1,SKESA,60,1629
566,NZ_DS362245.1,SKESA,61,1559
567,NZ_DS362245.1,SKESA,62,1559
568,NZ_DS362245.1,SKESA,63,1535
569,NZ_DS362245.1,SKESA,64,1535
570,NZ_DS362245.1,SKESA,65,1535
571,NZ_DS362245.1,SKESA,66,1527
572,NZ_DS362245.1,SKESA,67,1527
573,NZ_DS362245.1,SKESA,68,1513
574,NZ_DS362245.1,SKESA,69,1513
575,NZ_DS362245.1,SKESA,70,1501
576,NZ_DS362245.1,SKESA,71,1501
577,NZ_DS362245.1,SKESA,72,1393
578,NZ_DS362245.1,SKESA,73,1393
579,NZ_DS362245.1,SKESA,74,1376
580,NZ_DS362245.1,SKESA,75,1376
581,NZ_DS362245.1,SKESA,76,1365
582,NZ_DS362245.1,SKESA,77,1365
583,NZ_DS362245.1,SKESA,78,1345
584,NZ_DS362245.1,SKESA,79,1345
585,NZ_DS362245.1,SKESA,80,1335
586,NZ_DS362245.1,SKESA,81,1335
587,NZ_DS362245.1,SKESA,82,1283
588,NZ_DS362245.1,SKESA,83,1283
589,NZ_DS362245.1,SKESA,84,1273
590,NZ_DS362245.1,SKESA,85,1273
591,NZ_DS362245.1,SKESA,86,1265
592,NZ_DS362245.1,SKESA,87,1265
593,NZ_DS362245.1,SKESA,88,1194
594,NZ_DS362245.1,SKESA,89,1153
595,NZ_DS362245.1,SKESA,90,1153
596,NZ_DS362245.1,SKESA,91,1152
597,NZ_DS362245.1,SKESA,92,1152
598,NZ_DS362245.1,SKESA,93,1115
599,NZ_DS362245.1,SKESA,94,1105
600,NZ_DS362245.1,SKESA,95,1105
601,NZ_DS362245.1,SKESA,96,1074
602,NZ_DS362245.1,SKESA,97,1074
603,NZ_DS362245.1,SKESA,98,1048
604,NZ_DS362245.1,SKESA,99,1018
605,NZ_DS362245.1,SKESA,100,1018
606,NZ_DS362244.1,SKESA,0,3041
607,NZ_DS362244.1,SKESA,1,3041
608,NZ_DS362244.1,SKESA,2,3041
609,NZ_DS362244.1,SKESA,3,3041
610,NZ_DS362244.1,SKESA,4,3041
611,NZ_DS362244.1,SKESA,5,3025
612,NZ_DS362244.1,SKESA,6,3025
613,NZ_DS362244.1,SKESA,7,3025
614,NZ_DS362244.1,SKESA,8,3025
615,NZ_DS362244.1,SKESA,9,3025
616,NZ_DS362244.1,SKESA,10,2736
617,NZ_DS362244.1,SKESA,11,2736
618,NZ_DS362244.1,SKESA,12,2736
619,NZ_DS362244.1,SKESA,13,2736
620,NZ_DS362244.1,SKESA,14,2605
621,NZ_DS362244.1,SKESA,15,2605
622,NZ_DS362244.1,SKESA,16,2605
623,NZ_DS362244.1,SKESA,17,2605
