,Reference,Assembler,Lx,nContigs
67,Bacillus_subtilis,Unicycler,67,
68,Bacillus_subtilis,Unicycler,68,
69,Bacillus_subtilis,Unicycler,69,
70,Bacillus_subtilis,Unicycler,70,
71,Bacillus_subtilis,Unicycler,71,
72,Bacillus_subtilis,Unicycler,72,
73,Bacillus_subtilis,Unicycler,73,
74,Bacillus_subtilis,Unicycler,74,
75,Bacillus_subtilis,Unicycler,75,
76,Bacillus_subtilis,Unicycler,76,
77,Bacillus_subtilis,Unicycler,77,
78,Bacillus_subtilis,Unicycler,78,
79,Bacillus_subtilis,Unicycler,79,
80,Bacillus_subtilis,Unicycler,80,
81,Bacillus_subtilis,Unicycler,81,
82,Bacillus_subtilis,Unicycler,82,
83,Bacillus_subtilis,Unicycler,83,
84,Bacillus_subtilis,Unicycler,84,
85,Bacillus_subtilis,Unicycler,85,
86,Bacillus_subtilis,Unicycler,86,
87,Bacillus_subtilis,Unicycler,87,
88,Bacillus_subtilis,Unicycler,88,
89,Bacillus_subtilis,Unicycler,89,
90,Bacillus_subtilis,Unicycler,90,
91,Bacillus_subtilis,Unicycler,91,
92,Bacillus_subtilis,Unicycler,92,
93,Bacillus_subtilis,Unicycler,93,
94,Bacillus_subtilis,Unicycler,94,
95,Bacillus_subtilis,Unicycler,95,
96,Bacillus_subtilis,Unicycler,96,
97,Bacillus_subtilis,Unicycler,97,
98,Bacillus_subtilis,Unicycler,98,
99,Bacillus_subtilis,Unicycler,99,
100,Bacillus_subtilis,Unicycler,100,
101,Enterococcus_faecalis,Unicycler,0,0
102,Enterococcus_faecalis,Unicycler,1,
103,Enterococcus_faecalis,Unicycler,2,
104,Enterococcus_faecalis,Unicycler,3,
105,Enterococcus_faecalis,Unicycler,4,
106,Enterococcus_faecalis,Unicycler,5,
107,Enterococcus_faecalis,Unicycler,6,
108,Enterococcus_faecalis,Unicycler,7,
109,Enterococcus_faecalis,Unicycler,8,
110,Enterococcus_faecalis,Unicycler,9,
111,Enterococcus_faecalis,Unicycler,10,
112,Enterococcus_faecalis,Unicycler,11,
113,Enterococcus_faecalis,Unicycler,12,
114,Enterococcus_faecalis,Unicycler,13,
115,Enterococcus_faecalis,Unicycler,14,
116,Enterococcus_faecalis,Unicycler,15,
117,Enterococcus_faecalis,Unicycler,16,
118,Enterococcus_faecalis,Unicycler,17,
119,Enterococcus_faecalis,Unicycler,18,
120,Enterococcus_faecalis,Unicycler,19,
121,Enterococcus_faecalis,Unicycler,20,
122,Enterococcus_faecalis,Unicycler,21,
123,Enterococcus_faecalis,Unicycler,22,
124,Enterococcus_faecalis,Unicycler,23,
125,Enterococcus_faecalis,Unicycler,24,
126,Enterococcus_faecalis,Unicycler,25,
127,Enterococcus_faecalis,Unicycler,26,
128,Enterococcus_faecalis,Unicycler,27,
129,Enterococcus_faecalis,Unicycler,28,
130,Enterococcus_faecalis,Unicycler,29,
131,Enterococcus_faecalis,Unicycler,30,
132,Enterococcus_faecalis,Unicycler,31,
133,Enterococcus_faecalis,Unicycler,32,
134,Enterococcus_faecalis,Unicycler,33,
135,Enterococcus_faecalis,Unicycler,34,
136,Enterococcus_faecalis,Unicycler,35,
137,Enterococcus_faecalis,Unicycler,36,
138,Enterococcus_faecalis,Unicycler,37,
139,Enterococcus_faecalis,Unicycler,38,
140,Enterococcus_faecalis,Unicycler,39,
141,Enterococcus_faecalis,Unicycler,40,
142,Enterococcus_faecalis,Unicycler,41,
143,Enterococcus_faecalis,Unicycler,42,
144,Enterococcus_faecalis,Unicycler,43,
145,Enterococcus_faecalis,Unicycler,44,
146,Enterococcus_faecalis,Unicycler,45,
147,Enterococcus_faecalis,Unicycler,46,
148,Enterococcus_faecalis,Unicycler,47,
149,Enterococcus_faecalis,Unicycler,48,
150,Enterococcus_faecalis,Unicycler,49,
151,Enterococcus_faecalis,Unicycler,50,
152,Enterococcus_faecalis,Unicycler,51,
153,Enterococcus_faecalis,Unicycler,52,
154,Enterococcus_faecalis,Unicycler,53,
155,Enterococcus_faecalis,Unicycler,54,
156,Enterococcus_faecalis,Unicycler,55,
157,Enterococcus_faecalis,Unicycler,56,
158,Enterococcus_faecalis,Unicycler,57,
159,Enterococcus_faecalis,Unicycler,58,
160,Enterococcus_faecalis,Unicycler,59,
161,Enterococcus_faecalis,Unicycler,60,
162,Enterococcus_faecalis,Unicycler,61,
163,Enterococcus_faecalis,Unicycler,62,
164,Enterococcus_faecalis,Unicycler,63,
165,Enterococcus_faecalis,Unicycler,64,
166,Enterococcus_faecalis,Unicycler,65,
167,Enterococcus_faecalis,Unicycler,66,
168,Enterococcus_faecalis,Unicycler,67,
169,Enterococcus_faecalis,Unicycler,68,
170,Enterococcus_faecalis,Unicycler,69,
171,Enterococcus_faecalis,Unicycler,70,
172,Enterococcus_faecalis,Unicycler,71,
173,Enterococcus_faecalis,Unicycler,72,
174,Enterococcus_faecalis,Unicycler,73,
175,Enterococcus_faecalis,Unicycler,74,
176,Enterococcus_faecalis,Unicycler,75,
177,Enterococcus_faecalis,Unicycler,76,
178,Enterococcus_faecalis,Unicycler,77,
179,Enterococcus_faecalis,Unicycler,78,
180,Enterococcus_faecalis,Unicycler,79,
181,Enterococcus_faecalis,Unicycler,80,
182,Enterococcus_faecalis,Unicycler,81,
183,Enterococcus_faecalis,Unicycler,82,
184,Enterococcus_faecalis,Unicycler,83,
185,Enterococcus_faecalis,Unicycler,84,
186,Enterococcus_faecalis,Unicycler,85,
187,Enterococcus_faecalis,Unicycler,86,
188,Enterococcus_faecalis,Unicycler,87,
189,Enterococcus_faecalis,Unicycler,88,
190,Enterococcus_faecalis,Unicycler,89,
191,Enterococcus_faecalis,Unicycler,90,
192,Enterococcus_faecalis,Unicycler,91,
193,Enterococcus_faecalis,Unicycler,92,
194,Enterococcus_faecalis,Unicycler,93,
195,Enterococcus_faecalis,Unicycler,94,
196,Enterococcus_faecalis,Unicycler,95,
197,Enterococcus_faecalis,Unicycler,96,
198,Enterococcus_faecalis,Unicycler,97,
199,Enterococcus_faecalis,Unicycler,98,
200,Enterococcus_faecalis,Unicycler,99,
201,Enterococcus_faecalis,Unicycler,100,
202,Escherichia_coli_plasmid,Unicycler,0,0
203,Escherichia_coli_plasmid,Unicycler,1,
204,Escherichia_coli_plasmid,Unicycler,2,
205,Escherichia_coli_plasmid,Unicycler,3,
206,Escherichia_coli_plasmid,Unicycler,4,
207,Escherichia_coli_plasmid,Unicycler,5,
208,Escherichia_coli_plasmid,Unicycler,6,
209,Escherichia_coli_plasmid,Unicycler,7,
210,Escherichia_coli_plasmid,Unicycler,8,
211,Escherichia_coli_plasmid,Unicycler,9,
212,Escherichia_coli_plasmid,Unicycler,10,
213,Escherichia_coli_plasmid,Unicycler,11,
214,Escherichia_coli_plasmid,Unicycler,12,
215,Escherichia_coli_plasmid,Unicycler,13,
216,Escherichia_coli_plasmid,Unicycler,14,
217,Escherichia_coli_plasmid,Unicycler,15,
218,Escherichia_coli_plasmid,Unicycler,16,
219,Escherichia_coli_plasmid,Unicycler,17,
220,Escherichia_coli_plasmid,Unicycler,18,
221,Escherichia_coli_plasmid,Unicycler,19,
222,Escherichia_coli_plasmid,Unicycler,20,
223,Escherichia_coli_plasmid,Unicycler,21,
224,Escherichia_coli_plasmid,Unicycler,22,
225,Escherichia_coli_plasmid,Unicycler,23,
226,Escherichia_coli_plasmid,Unicycler,24,
227,Escherichia_coli_plasmid,Unicycler,25,
228,Escherichia_coli_plasmid,Unicycler,26,
229,Escherichia_coli_plasmid,Unicycler,27,
230,Escherichia_coli_plasmid,Unicycler,28,
231,Escherichia_coli_plasmid,Unicycler,29,
232,Escherichia_coli_plasmid,Unicycler,30,
233,Escherichia_coli_plasmid,Unicycler,31,
234,Escherichia_coli_plasmid,Unicycler,32,
235,Escherichia_coli_plasmid,Unicycler,33,
236,Escherichia_coli_plasmid,Unicycler,34,
237,Escherichia_coli_plasmid,Unicycler,35,
238,Escherichia_coli_plasmid,Unicycler,36,
239,Escherichia_coli_plasmid,Unicycler,37,
240,Escherichia_coli_plasmid,Unicycler,38,
241,Escherichia_coli_plasmid,Unicycler,39,
242,Escherichia_coli_plasmid,Unicycler,40,
243,Escherichia_coli_plasmid,Unicycler,41,
244,Escherichia_coli_plasmid,Unicycler,42,
245,Escherichia_coli_plasmid,Unicycler,43,
246,Escherichia_coli_plasmid,Unicycler,44,
247,Escherichia_coli_plasmid,Unicycler,45,
248,Escherichia_coli_plasmid,Unicycler,46,
249,Escherichia_coli_plasmid,Unicycler,47,
250,Escherichia_coli_plasmid,Unicycler,48,
251,Escherichia_coli_plasmid,Unicycler,49,
252,Escherichia_coli_plasmid,Unicycler,50,
253,Escherichia_coli_plasmid,Unicycler,51,
254,Escherichia_coli_plasmid,Unicycler,52,
255,Escherichia_coli_plasmid,Unicycler,53,
256,Escherichia_coli_plasmid,Unicycler,54,
257,Escherichia_coli_plasmid,Unicycler,55,
258,Escherichia_coli_plasmid,Unicycler,56,
259,Escherichia_coli_plasmid,Unicycler,57,
260,Escherichia_coli_plasmid,Unicycler,58,
261,Escherichia_coli_plasmid,Unicycler,59,
262,Escherichia_coli_plasmid,Unicycler,60,
263,Escherichia_coli_plasmid,Unicycler,61,
264,Escherichia_coli_plasmid,Unicycler,62,
265,Escherichia_coli_plasmid,Unicycler,63,
266,Escherichia_coli_plasmid,Unicycler,64,
267,Escherichia_coli_plasmid,Unicycler,65,
268,Escherichia_coli_plasmid,Unicycler,66,
269,Escherichia_coli_plasmid,Unicycler,67,
270,Escherichia_coli_plasmid,Unicycler,68,
271,Escherichia_coli_plasmid,Unicycler,69,
272,Escherichia_coli_plasmid,Unicycler,70,
273,Escherichia_coli_plasmid,Unicycler,71,
274,Escherichia_coli_plasmid,Unicycler,72,
275,Escherichia_coli_plasmid,Unicycler,73,
276,Escherichia_coli_plasmid,Unicycler,74,
277,Escherichia_coli_plasmid,Unicycler,75,
278,Escherichia_coli_plasmid,Unicycler,76,
279,Escherichia_coli_plasmid,Unicycler,77,
280,Escherichia_coli_plasmid,Unicycler,78,
281,Escherichia_coli_plasmid,Unicycler,79,
282,Escherichia_coli_plasmid,Unicycler,80,
283,Escherichia_coli_plasmid,Unicycler,81,
284,Escherichia_coli_plasmid,Unicycler,82,
285,Escherichia_coli_plasmid,Unicycler,83,
286,Escherichia_coli_plasmid,Unicycler,84,
287,Escherichia_coli_plasmid,Unicycler,85,
288,Escherichia_coli_plasmid,Unicycler,86,
289,Escherichia_coli_plasmid,Unicycler,87,
290,Escherichia_coli_plasmid,Unicycler,88,
291,Escherichia_coli_plasmid,Unicycler,89,
292,Escherichia_coli_plasmid,Unicycler,90,
293,Escherichia_coli_plasmid,Unicycler,91,
294,Escherichia_coli_plasmid,Unicycler,92,
295,Escherichia_coli_plasmid,Unicycler,93,
296,Escherichia_coli_plasmid,Unicycler,94,
297,Escherichia_coli_plasmid,Unicycler,95,
298,Escherichia_coli_plasmid,Unicycler,96,
299,Escherichia_coli_plasmid,Unicycler,97,
300,Escherichia_coli_plasmid,Unicycler,98,
301,Escherichia_coli_plasmid,Unicycler,99,
302,Escherichia_coli_plasmid,Unicycler,100,
303,Escherichia_coli,Unicycler,0,0
304,Escherichia_coli,Unicycler,1,
305,Escherichia_coli,Unicycler,2,
306,Escherichia_coli,Unicycler,3,
307,Escherichia_coli,Unicycler,4,
308,Escherichia_coli,Unicycler,5,
309,Escherichia_coli,Unicycler,6,
310,Escherichia_coli,Unicycler,7,
311,Escherichia_coli,Unicycler,8,
312,Escherichia_coli,Unicycler,9,
313,Escherichia_coli,Unicycler,10,
314,Escherichia_coli,Unicycler,11,
315,Escherichia_coli,Unicycler,12,
316,Escherichia_coli,Unicycler,13,
317,Escherichia_coli,Unicycler,14,
318,Escherichia_coli,Unicycler,15,
319,Escherichia_coli,Unicycler,16,
320,Escherichia_coli,Unicycler,17,
321,Escherichia_coli,Unicycler,18,
322,Escherichia_coli,Unicycler,19,
323,Escherichia_coli,Unicycler,20,
324,Escherichia_coli,Unicycler,21,
325,Escherichia_coli,Unicycler,22,
326,Escherichia_coli,Unicycler,23,
327,Escherichia_coli,Unicycler,24,
328,Escherichia_coli,Unicycler,25,
329,Escherichia_coli,Unicycler,26,
330,Escherichia_coli,Unicycler,27,
331,Escherichia_coli,Unicycler,28,
332,Escherichia_coli,Unicycler,29,
333,Escherichia_coli,Unicycler,30,
334,Escherichia_coli,Unicycler,31,
335,Escherichia_coli,Unicycler,32,
336,Escherichia_coli,Unicycler,33,
337,Escherichia_coli,Unicycler,34,
338,Escherichia_coli,Unicycler,35,
339,Escherichia_coli,Unicycler,36,
340,Escherichia_coli,Unicycler,37,
341,Escherichia_coli,Unicycler,38,
342,Escherichia_coli,Unicycler,39,
343,Escherichia_coli,Unicycler,40,
344,Escherichia_coli,Unicycler,41,
345,Escherichia_coli,Unicycler,42,
346,Escherichia_coli,Unicycler,43,
347,Escherichia_coli,Unicycler,44,
348,Escherichia_coli,Unicycler,45,
349,Escherichia_coli,Unicycler,46,
350,Escherichia_coli,Unicycler,47,
351,Escherichia_coli,Unicycler,48,
352,Escherichia_coli,Unicycler,49,
353,Escherichia_coli,Unicycler,50,
354,Escherichia_coli,Unicycler,51,
355,Escherichia_coli,Unicycler,52,
356,Escherichia_coli,Unicycler,53,
357,Escherichia_coli,Unicycler,54,
358,Escherichia_coli,Unicycler,55,
359,Escherichia_coli,Unicycler,56,
360,Escherichia_coli,Unicycler,57,
361,Escherichia_coli,Unicycler,58,
362,Escherichia_coli,Unicycler,59,
363,Escherichia_coli,Unicycler,60,
364,Escherichia_coli,Unicycler,61,
365,Escherichia_coli,Unicycler,62,
366,Escherichia_coli,Unicycler,63,
367,Escherichia_coli,Unicycler,64,
368,Escherichia_coli,Unicycler,65,
369,Escherichia_coli,Unicycler,66,
370,Escherichia_coli,Unicycler,67,
371,Escherichia_coli,Unicycler,68,
372,Escherichia_coli,Unicycler,69,
373,Escherichia_coli,Unicycler,70,
374,Escherichia_coli,Unicycler,71,
375,Escherichia_coli,Unicycler,72,
376,Escherichia_coli,Unicycler,73,
377,Escherichia_coli,Unicycler,74,
378,Escherichia_coli,Unicycler,75,
379,Escherichia_coli,Unicycler,76,
380,Escherichia_coli,Unicycler,77,
381,Escherichia_coli,Unicycler,78,
382,Escherichia_coli,Unicycler,79,
383,Escherichia_coli,Unicycler,80,
384,Escherichia_coli,Unicycler,81,
385,Escherichia_coli,Unicycler,82,
386,Escherichia_coli,Unicycler,83,
387,Escherichia_coli,Unicycler,84,
388,Escherichia_coli,Unicycler,85,
389,Escherichia_coli,Unicycler,86,
390,Escherichia_coli,Unicycler,87,
391,Escherichia_coli,Unicycler,88,
392,Escherichia_coli,Unicycler,89,
393,Escherichia_coli,Unicycler,90,
394,Escherichia_coli,Unicycler,91,
395,Escherichia_coli,Unicycler,92,
396,Escherichia_coli,Unicycler,93,
397,Escherichia_coli,Unicycler,94,
398,Escherichia_coli,Unicycler,95,
399,Escherichia_coli,Unicycler,96,
400,Escherichia_coli,Unicycler,97,
401,Escherichia_coli,Unicycler,98,
402,Escherichia_coli,Unicycler,99,
403,Escherichia_coli,Unicycler,100,
404,Lactobacillus_fermentum,Unicycler,0,0
405,Lactobacillus_fermentum,Unicycler,1,
406,Lactobacillus_fermentum,Unicycler,2,
407,Lactobacillus_fermentum,Unicycler,3,
408,Lactobacillus_fermentum,Unicycler,4,
409,Lactobacillus_fermentum,Unicycler,5,
410,Lactobacillus_fermentum,Unicycler,6,
411,Lactobacillus_fermentum,Unicycler,7,
412,Lactobacillus_fermentum,Unicycler,8,
413,Lactobacillus_fermentum,Unicycler,9,
414,Lactobacillus_fermentum,Unicycler,10,
415,Lactobacillus_fermentum,Unicycler,11,
416,Lactobacillus_fermentum,Unicycler,12,
417,Lactobacillus_fermentum,Unicycler,13,
418,Lactobacillus_fermentum,Unicycler,14,
419,Lactobacillus_fermentum,Unicycler,15,
420,Lactobacillus_fermentum,Unicycler,16,
421,Lactobacillus_fermentum,Unicycler,17,
422,Lactobacillus_fermentum,Unicycler,18,
423,Lactobacillus_fermentum,Unicycler,19,
424,Lactobacillus_fermentum,Unicycler,20,
425,Lactobacillus_fermentum,Unicycler,21,
426,Lactobacillus_fermentum,Unicycler,22,
427,Lactobacillus_fermentum,Unicycler,23,
428,Lactobacillus_fermentum,Unicycler,24,
429,Lactobacillus_fermentum,Unicycler,25,
430,Lactobacillus_fermentum,Unicycler,26,
431,Lactobacillus_fermentum,Unicycler,27,
432,Lactobacillus_fermentum,Unicycler,28,
433,Lactobacillus_fermentum,Unicycler,29,
434,Lactobacillus_fermentum,Unicycler,30,
435,Lactobacillus_fermentum,Unicycler,31,
436,Lactobacillus_fermentum,Unicycler,32,
437,Lactobacillus_fermentum,Unicycler,33,
438,Lactobacillus_fermentum,Unicycler,34,
439,Lactobacillus_fermentum,Unicycler,35,
440,Lactobacillus_fermentum,Unicycler,36,
441,Lactobacillus_fermentum,Unicycler,37,
442,Lactobacillus_fermentum,Unicycler,38,
443,Lactobacillus_fermentum,Unicycler,39,
444,Lactobacillus_fermentum,Unicycler,40,
445,Lactobacillus_fermentum,Unicycler,41,
446,Lactobacillus_fermentum,Unicycler,42,
447,Lactobacillus_fermentum,Unicycler,43,
448,Lactobacillus_fermentum,Unicycler,44,
449,Lactobacillus_fermentum,Unicycler,45,
450,Lactobacillus_fermentum,Unicycler,46,
451,Lactobacillus_fermentum,Unicycler,47,
452,Lactobacillus_fermentum,Unicycler,48,
453,Lactobacillus_fermentum,Unicycler,49,
454,Lactobacillus_fermentum,Unicycler,50,
455,Lactobacillus_fermentum,Unicycler,51,
456,Lactobacillus_fermentum,Unicycler,52,
457,Lactobacillus_fermentum,Unicycler,53,
458,Lactobacillus_fermentum,Unicycler,54,
459,Lactobacillus_fermentum,Unicycler,55,
460,Lactobacillus_fermentum,Unicycler,56,
461,Lactobacillus_fermentum,Unicycler,57,
462,Lactobacillus_fermentum,Unicycler,58,
463,Lactobacillus_fermentum,Unicycler,59,
464,Lactobacillus_fermentum,Unicycler,60,
465,Lactobacillus_fermentum,Unicycler,61,
466,Lactobacillus_fermentum,Unicycler,62,
467,Lactobacillus_fermentum,Unicycler,63,
468,Lactobacillus_fermentum,Unicycler,64,
469,Lactobacillus_fermentum,Unicycler,65,
470,Lactobacillus_fermentum,Unicycler,66,
471,Lactobacillus_fermentum,Unicycler,67,
472,Lactobacillus_fermentum,Unicycler,68,
473,Lactobacillus_fermentum,Unicycler,69,
474,Lactobacillus_fermentum,Unicycler,70,
475,Lactobacillus_fermentum,Unicycler,71,
476,Lactobacillus_fermentum,Unicycler,72,
477,Lactobacillus_fermentum,Unicycler,73,
478,Lactobacillus_fermentum,Unicycler,74,
479,Lactobacillus_fermentum,Unicycler,75,
480,Lactobacillus_fermentum,Unicycler,76,
481,Lactobacillus_fermentum,Unicycler,77,
482,Lactobacillus_fermentum,Unicycler,78,
483,Lactobacillus_fermentum,Unicycler,79,
484,Lactobacillus_fermentum,Unicycler,80,
485,Lactobacillus_fermentum,Unicycler,81,
486,Lactobacillus_fermentum,Unicycler,82,
487,Lactobacillus_fermentum,Unicycler,83,
488,Lactobacillus_fermentum,Unicycler,84,
489,Lactobacillus_fermentum,Unicycler,85,
490,Lactobacillus_fermentum,Unicycler,86,
491,Lactobacillus_fermentum,Unicycler,87,
492,Lactobacillus_fermentum,Unicycler,88,
493,Lactobacillus_fermentum,Unicycler,89,
494,Lactobacillus_fermentum,Unicycler,90,
495,Lactobacillus_fermentum,Unicycler,91,
496,Lactobacillus_fermentum,Unicycler,92,
497,Lactobacillus_fermentum,Unicycler,93,
498,Lactobacillus_fermentum,Unicycler,94,
499,Lactobacillus_fermentum,Unicycler,95,
500,Lactobacillus_fermentum,Unicycler,96,
501,Lactobacillus_fermentum,Unicycler,97,
502,Lactobacillus_fermentum,Unicycler,98,
503,Lactobacillus_fermentum,Unicycler,99,
504,Lactobacillus_fermentum,Unicycler,100,
505,Listeria_monocytogenes,Unicycler,0,0
506,Listeria_monocytogenes,Unicycler,1,0
507,Listeria_monocytogenes,Unicycler,2,0
508,Listeria_monocytogenes,Unicycler,3,0
509,Listeria_monocytogenes,Unicycler,4,0
510,Listeria_monocytogenes,Unicycler,5,0
511,Listeria_monocytogenes,Unicycler,6,0
512,Listeria_monocytogenes,Unicycler,7,0
513,Listeria_monocytogenes,Unicycler,8,0
514,Listeria_monocytogenes,Unicycler,9,0
515,Listeria_monocytogenes,Unicycler,10,0
516,Listeria_monocytogenes,Unicycler,11,0
517,Listeria_monocytogenes,Unicycler,12,0
518,Listeria_monocytogenes,Unicycler,13,0
519,Listeria_monocytogenes,Unicycler,14,0
520,Listeria_monocytogenes,Unicycler,15,0
521,Listeria_monocytogenes,Unicycler,16,0
522,Listeria_monocytogenes,Unicycler,17,0
523,Listeria_monocytogenes,Unicycler,18,0
524,Listeria_monocytogenes,Unicycler,19,0
525,Listeria_monocytogenes,Unicycler,20,0
526,Listeria_monocytogenes,Unicycler,21,0
527,Listeria_monocytogenes,Unicycler,22,0
528,Listeria_monocytogenes,Unicycler,23,0
529,Listeria_monocytogenes,Unicycler,24,0
530,Listeria_monocytogenes,Unicycler,25,1
531,Listeria_monocytogenes,Unicycler,26,1
532,Listeria_monocytogenes,Unicycler,27,1
533,Listeria_monocytogenes,Unicycler,28,1
534,Listeria_monocytogenes,Unicycler,29,1
535,Listeria_monocytogenes,Unicycler,30,1
536,Listeria_monocytogenes,Unicycler,31,1
537,Listeria_monocytogenes,Unicycler,32,1
538,Listeria_monocytogenes,Unicycler,33,1
539,Listeria_monocytogenes,Unicycler,34,1
540,Listeria_monocytogenes,Unicycler,35,1
541,Listeria_monocytogenes,Unicycler,36,1
542,Listeria_monocytogenes,Unicycler,37,1
543,Listeria_monocytogenes,Unicycler,38,1
544,Listeria_monocytogenes,Unicycler,39,1
545,Listeria_monocytogenes,Unicycler,40,1
546,Listeria_monocytogenes,Unicycler,41,1
547,Listeria_monocytogenes,Unicycler,42,1
548,Listeria_monocytogenes,Unicycler,43,2
549,Listeria_monocytogenes,Unicycler,44,2
550,Listeria_monocytogenes,Unicycler,45,2
551,Listeria_monocytogenes,Unicycler,46,2
552,Listeria_monocytogenes,Unicycler,47,2
553,Listeria_monocytogenes,Unicycler,48,2
554,Listeria_monocytogenes,Unicycler,49,2
555,Listeria_monocytogenes,Unicycler,50,2
556,Listeria_monocytogenes,Unicycler,51,2
557,Listeria_monocytogenes,Unicycler,52,2
558,Listeria_monocytogenes,Unicycler,53,2
559,Listeria_monocytogenes,Unicycler,54,2
560,Listeria_monocytogenes,Unicycler,55,3
561,Listeria_monocytogenes,Unicycler,56,3
562,Listeria_monocytogenes,Unicycler,57,3
563,Listeria_monocytogenes,Unicycler,58,3
564,Listeria_monocytogenes,Unicycler,59,3
565,Listeria_monocytogenes,Unicycler,60,3
566,Listeria_monocytogenes,Unicycler,61,3
567,Listeria_monocytogenes,Unicycler,62,3
568,Listeria_monocytogenes,Unicycler,63,3
569,Listeria_monocytogenes,Unicycler,64,3
570,Listeria_monocytogenes,Unicycler,65,3
571,Listeria_monocytogenes,Unicycler,66,4
572,Listeria_monocytogenes,Unicycler,67,4
573,Listeria_monocytogenes,Unicycler,68,4
574,Listeria_monocytogenes,Unicycler,69,4
575,Listeria_monocytogenes,Unicycler,70,4
576,Listeria_monocytogenes,Unicycler,71,4
577,Listeria_monocytogenes,Unicycler,72,4
578,Listeria_monocytogenes,Unicycler,73,4
579,Listeria_monocytogenes,Unicycler,74,5
580,Listeria_monocytogenes,Unicycler,75,5
581,Listeria_monocytogenes,Unicycler,76,5
582,Listeria_monocytogenes,Unicycler,77,5
583,Listeria_monocytogenes,Unicycler,78,5
584,Listeria_monocytogenes,Unicycler,79,5
585,Listeria_monocytogenes,Unicycler,80,5
586,Listeria_monocytogenes,Unicycler,81,5
587,Listeria_monocytogenes,Unicycler,82,6
588,Listeria_monocytogenes,Unicycler,83,6
589,Listeria_monocytogenes,Unicycler,84,6
590,Listeria_monocytogenes,Unicycler,85,6
591,Listeria_monocytogenes,Unicycler,86,6
592,Listeria_monocytogenes,Unicycler,87,7
593,Listeria_monocytogenes,Unicycler,88,7
594,Listeria_monocytogenes,Unicycler,89,7
595,Listeria_monocytogenes,Unicycler,90,7
596,Listeria_monocytogenes,Unicycler,91,8
597,Listeria_monocytogenes,Unicycler,92,8
598,Listeria_monocytogenes,Unicycler,93,8
599,Listeria_monocytogenes,Unicycler,94,8
600,Listeria_monocytogenes,Unicycler,95,9
601,Listeria_monocytogenes,Unicycler,96,9
602,Listeria_monocytogenes,Unicycler,97,9
603,Listeria_monocytogenes,Unicycler,98,9
