,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
85,85,LNN,VelvetOptimiser,NODE_20993_length_90256_cov_2883.951172,90286,Listeria_monocytogenes,0
86,86,LNN,VelvetOptimiser,NODE_20994_length_6703_cov_2886.757080,6733,Listeria_monocytogenes,0
87,87,LNN,VelvetOptimiser,NODE_20995_length_80619_cov_2882.197510,80649,Listeria_monocytogenes,0
88,88,LNN,VelvetOptimiser,NODE_20996_length_17790_cov_2889.784912,17820,Listeria_monocytogenes,0
89,89,LNN,VelvetOptimiser,NODE_20997_length_14476_cov_2899.798096,14506,Listeria_monocytogenes,0
90,90,LNN,VelvetOptimiser,NODE_20998_length_68451_cov_2883.380859,68481,Listeria_monocytogenes,0
91,91,LNN,VelvetOptimiser,NODE_21008_length_30353_cov_2877.634033,30383,Listeria_monocytogenes,0
92,92,LNN,VelvetOptimiser,NODE_21009_length_39353_cov_2882.668457,39383,Listeria_monocytogenes,0
93,93,LNN,VelvetOptimiser,NODE_21010_length_62463_cov_2885.976807,62493,Listeria_monocytogenes,0
94,94,LNN,VelvetOptimiser,NODE_21011_length_29291_cov_2888.391113,29321,Listeria_monocytogenes,0
95,95,LNN,VelvetOptimiser,NODE_21012_length_8003_cov_2877.936768,8033,Listeria_monocytogenes,0
96,96,LNN,VelvetOptimiser,NODE_21013_length_4486_cov_2753.598633,4516,Listeria_monocytogenes,0
97,97,LNN,VelvetOptimiser,NODE_21015_length_34771_cov_2891.068115,34801,Listeria_monocytogenes,0
98,98,LNN,VelvetOptimiser,NODE_21016_length_30173_cov_2894.990967,30203,Listeria_monocytogenes,0
99,99,LNN,VelvetOptimiser,NODE_21017_length_4837_cov_2900.074463,4867,Listeria_monocytogenes,0
100,100,LNN,VelvetOptimiser,NODE_21018_length_21434_cov_2892.322021,21464,Listeria_monocytogenes,0
101,101,LNN,VelvetOptimiser,NODE_21023_length_7091_cov_2868.235596,7121,Listeria_monocytogenes,0
102,102,LNN,VelvetOptimiser,NODE_21024_length_5391_cov_2879.204590,5421,Listeria_monocytogenes,0
103,103,LNN,VelvetOptimiser,NODE_21027_length_73547_cov_2886.806641,73577,Listeria_monocytogenes,0
104,104,LNN,VelvetOptimiser,NODE_21028_length_4689_cov_2882.294678,4719,Listeria_monocytogenes,0
105,105,LNN,VelvetOptimiser,NODE_21029_length_21889_cov_2889.229004,21919,Listeria_monocytogenes,0
106,106,LNN,VelvetOptimiser,NODE_21030_length_9713_cov_2868.373047,9743,Listeria_monocytogenes,0
107,107,LNN,VelvetOptimiser,NODE_21035_length_16518_cov_2874.689941,16548,Listeria_monocytogenes,0
108,108,LNN,VelvetOptimiser,NODE_21038_length_3409_cov_2881.577637,3439,Listeria_monocytogenes,0
109,109,LNN,VelvetOptimiser,NODE_21039_length_15535_cov_2873.245117,15565,Listeria_monocytogenes,0
110,110,LNN,VelvetOptimiser,NODE_21040_length_2786_cov_2874.101318,2816,Listeria_monocytogenes,0
111,111,LNN,VelvetOptimiser,NODE_21041_length_1405_cov_2898.428467,1435,Listeria_monocytogenes,0
112,112,LNN,VelvetOptimiser,NODE_21044_length_16390_cov_2875.909668,16420,Listeria_monocytogenes,0
113,113,LNN,VelvetOptimiser,NODE_21046_length_12349_cov_2889.195312,12379,Listeria_monocytogenes,0
114,114,LNN,VelvetOptimiser,NODE_21047_length_7269_cov_2868.755371,7299,Listeria_monocytogenes,0
115,115,LNN,VelvetOptimiser,NODE_21048_length_28149_cov_2884.171631,28179,Listeria_monocytogenes,0
116,116,LNN,VelvetOptimiser,NODE_21052_length_6034_cov_2890.032471,6064,Listeria_monocytogenes,0
117,117,LNN,VelvetOptimiser,NODE_21060_length_1455_cov_2885.853027,1485,Listeria_monocytogenes,0
118,118,LNN,VelvetOptimiser,NODE_21090_length_3993_cov_2880.710693,4023,Listeria_monocytogenes,0
119,119,LNN,VelvetOptimiser,NODE_21103_length_1793_cov_2870.225342,1823,Listeria_monocytogenes,0
120,120,LNN,VelvetOptimiser,NODE_21150_length_2761_cov_2908.552002,2791,Listeria_monocytogenes,0
121,121,LNN,VelvetOptimiser,NODE_21415_length_61596_cov_56.173420,61626,Pseudomonas_aeruginosa,0
122,122,LNN,VelvetOptimiser,NODE_21416_length_48889_cov_56.499989,48919,Pseudomonas_aeruginosa,0
123,123,LNN,VelvetOptimiser,NODE_21422_length_26714_cov_57.416710,26744,Pseudomonas_aeruginosa,0
124,124,LNN,VelvetOptimiser,NODE_21426_length_171047_cov_56.057903,171077,Pseudomonas_aeruginosa,10
125,125,LNN,VelvetOptimiser,NODE_21427_length_3068_cov_59.535202,3098,Pseudomonas_aeruginosa,0
126,126,LNN,VelvetOptimiser,NODE_21428_length_106204_cov_56.085552,106234,Pseudomonas_aeruginosa,0
127,127,LNN,VelvetOptimiser,NODE_21429_length_16093_cov_55.935253,16123,Pseudomonas_aeruginosa,0
128,128,LNN,VelvetOptimiser,NODE_21430_length_50613_cov_55.659534,50643,Pseudomonas_aeruginosa,520
129,129,LNN,VelvetOptimiser,NODE_21431_length_21771_cov_56.517200,21801,Pseudomonas_aeruginosa,0
130,130,LNN,VelvetOptimiser,NODE_21435_length_38551_cov_57.657909,38581,Pseudomonas_aeruginosa,0
131,131,LNN,VelvetOptimiser,NODE_21436_length_3692_cov_114.179306,3722,Pseudomonas_aeruginosa,0
132,132,LNN,VelvetOptimiser,NODE_21439_length_2748_cov_108.273651,2778,Pseudomonas_aeruginosa,0
133,133,LNN,VelvetOptimiser,NODE_21440_length_118851_cov_55.908257,118881,Pseudomonas_aeruginosa,20
134,134,LNN,VelvetOptimiser,NODE_21444_length_47603_cov_55.505913,47633,Pseudomonas_aeruginosa,0
135,135,LNN,VelvetOptimiser,NODE_21447_length_106716_cov_56.423630,106746,Pseudomonas_aeruginosa,0
136,136,LNN,VelvetOptimiser,NODE_21449_length_1438_cov_58.356049,1468,Pseudomonas_aeruginosa,0
137,137,LNN,VelvetOptimiser,NODE_21452_length_21934_cov_57.233883,21964,Pseudomonas_aeruginosa,0
138,138,LNN,VelvetOptimiser,NODE_21457_length_1228_cov_111.275246,1258,Pseudomonas_aeruginosa,0
139,139,LNN,VelvetOptimiser,NODE_21458_length_15375_cov_54.575218,15405,Pseudomonas_aeruginosa,0
140,140,LNN,VelvetOptimiser,NODE_21460_length_3046_cov_56.782009,3076,Pseudomonas_aeruginosa,0
141,141,LNN,VelvetOptimiser,NODE_21473_length_2177_cov_107.482773,2207,Pseudomonas_aeruginosa,0
142,142,LNN,VelvetOptimiser,NODE_21489_length_204472_cov_56.060978,204502,Pseudomonas_aeruginosa,30
143,143,LNN,VelvetOptimiser,NODE_21496_length_210850_cov_56.517220,210880,Pseudomonas_aeruginosa,430
144,144,LNN,VelvetOptimiser,NODE_21496_length_210850_cov_56.517220,210880,Pseudomonas_aeruginosa,430
145,145,LNN,VelvetOptimiser,NODE_21503_length_176137_cov_55.340080,176167,Pseudomonas_aeruginosa,145
146,146,LNN,VelvetOptimiser,NODE_21505_length_87861_cov_56.762886,87891,Pseudomonas_aeruginosa,0
147,147,LNN,VelvetOptimiser,NODE_21508_length_1771_cov_109.695091,1801,Pseudomonas_aeruginosa,0
148,148,LNN,VelvetOptimiser,NODE_21511_length_1652_cov_111.194916,1682,Pseudomonas_aeruginosa,0
149,149,LNN,VelvetOptimiser,NODE_21512_length_5303_cov_53.513107,5333,Pseudomonas_aeruginosa,0
150,150,LNN,VelvetOptimiser,NODE_21517_length_2009_cov_113.661522,2039,Pseudomonas_aeruginosa,0
151,151,LNN,VelvetOptimiser,NODE_21522_length_118591_cov_55.618824,118621,Pseudomonas_aeruginosa,20
152,152,LNN,VelvetOptimiser,NODE_21543_length_1438_cov_107.947151,1468,Pseudomonas_aeruginosa,0
153,153,LNN,VelvetOptimiser,NODE_21545_length_1080_cov_232.624069,1110,Pseudomonas_aeruginosa,0
154,154,LNN,VelvetOptimiser,NODE_21556_length_55958_cov_56.877872,55988,Pseudomonas_aeruginosa,133
155,155,LNN,VelvetOptimiser,NODE_21576_length_23152_cov_53.835609,23182,Pseudomonas_aeruginosa,0
156,156,LNN,VelvetOptimiser,NODE_21586_length_3940_cov_57.546700,3970,Pseudomonas_aeruginosa,0
157,157,LNN,VelvetOptimiser,NODE_21593_length_1142_cov_121.936951,1172,Pseudomonas_aeruginosa,0
158,158,LNN,VelvetOptimiser,NODE_21600_length_1010_cov_116.681190,1040,Pseudomonas_aeruginosa,0
159,159,LNN,VelvetOptimiser,NODE_21602_length_5956_cov_53.455338,5986,Pseudomonas_aeruginosa,0
160,160,LNN,VelvetOptimiser,NODE_21632_length_77002_cov_55.219788,77032,Pseudomonas_aeruginosa,150
161,161,LNN,VelvetOptimiser,NODE_21650_length_1357_cov_109.938095,1387,Pseudomonas_aeruginosa,0
162,162,LNN,VelvetOptimiser,NODE_21676_length_6876_cov_51.041595,6906,Pseudomonas_aeruginosa,0
163,163,LNN,VelvetOptimiser,NODE_21688_length_89999_cov_55.758442,90029,Pseudomonas_aeruginosa,184
164,164,LNN,VelvetOptimiser,NODE_21694_length_67338_cov_55.642281,67368,Pseudomonas_aeruginosa,71
165,165,LNN,VelvetOptimiser,NODE_21718_length_3234_cov_36.070499,3264,Pseudomonas_aeruginosa,265
166,166,LNN,VelvetOptimiser,NODE_21725_length_5453_cov_114.369705,5483,Pseudomonas_aeruginosa,0
167,167,LNN,VelvetOptimiser,NODE_21728_length_1882_cov_57.216789,1912,Pseudomonas_aeruginosa,0
168,168,LNN,VelvetOptimiser,NODE_21740_length_256477_cov_56.218288,256507,Pseudomonas_aeruginosa,60
169,169,LNN,VelvetOptimiser,NODE_21741_length_264813_cov_55.954624,264843,Pseudomonas_aeruginosa,487
170,170,LNN,VelvetOptimiser,NODE_21741_length_264813_cov_55.954624,264843,Pseudomonas_aeruginosa,487
171,171,LNN,VelvetOptimiser,NODE_21760_length_134728_cov_56.519386,134758,Pseudomonas_aeruginosa,30
172,172,LNN,VelvetOptimiser,NODE_21770_length_1380_cov_39.598549,1410,Pseudomonas_aeruginosa,0
173,173,LNN,VelvetOptimiser,NODE_21781_length_187092_cov_55.754753,187122,Pseudomonas_aeruginosa,213
174,174,LNN,VelvetOptimiser,NODE_21781_length_187092_cov_55.754753,187122,Pseudomonas_aeruginosa,213
175,175,LNN,VelvetOptimiser,NODE_21791_length_216486_cov_55.654518,216516,Pseudomonas_aeruginosa,271
176,176,LNN,VelvetOptimiser,NODE_21795_length_173900_cov_55.934158,173930,Pseudomonas_aeruginosa,327
177,177,LNN,VelvetOptimiser,NODE_21814_length_4895_cov_51.827579,4925,Pseudomonas_aeruginosa,10
178,178,LNN,VelvetOptimiser,NODE_21844_length_1612_cov_42.260548,1642,Pseudomonas_aeruginosa,66
179,179,LNN,VelvetOptimiser,NODE_21853_length_35696_cov_56.682205,35726,Pseudomonas_aeruginosa,0
180,180,LNN,VelvetOptimiser,NODE_21860_length_338992_cov_55.854733,339022,Pseudomonas_aeruginosa,616
181,181,LNN,VelvetOptimiser,NODE_21860_length_338992_cov_55.854733,339022,Pseudomonas_aeruginosa,616
182,182,LNN,VelvetOptimiser,NODE_21862_length_68535_cov_56.201153,68565,Pseudomonas_aeruginosa,267
183,183,LNN,VelvetOptimiser,NODE_21883_length_56553_cov_56.101322,56583,Pseudomonas_aeruginosa,10
184,184,LNN,VelvetOptimiser,NODE_21914_length_4143_cov_109.709869,4173,Pseudomonas_aeruginosa,0
185,185,LNN,VelvetOptimiser,NODE_21943_length_173709_cov_56.308620,173739,Pseudomonas_aeruginosa,441
186,186,LNN,VelvetOptimiser,NODE_21943_length_173709_cov_56.308620,173739,Pseudomonas_aeruginosa,441
187,187,LNN,VelvetOptimiser,NODE_21975_length_55411_cov_55.501797,55441,Pseudomonas_aeruginosa,160
188,188,LNN,VelvetOptimiser,NODE_21995_length_294453_cov_56.234440,294483,Pseudomonas_aeruginosa,40
189,189,LNN,VelvetOptimiser,NODE_22017_length_1677_cov_111.045914,1707,Pseudomonas_aeruginosa,0
190,190,LNN,VelvetOptimiser,NODE_22048_length_465171_cov_56.004032,465201,Pseudomonas_aeruginosa,221
191,191,LNN,VelvetOptimiser,NODE_22056_length_542096_cov_56.226105,542126,Pseudomonas_aeruginosa,771
192,192,LNN,VelvetOptimiser,NODE_22056_length_542096_cov_56.226105,542126,Pseudomonas_aeruginosa,771
193,193,LNN,VelvetOptimiser,NODE_22057_length_177185_cov_55.309277,177215,Pseudomonas_aeruginosa,979
194,194,LNN,VelvetOptimiser,NODE_22103_length_374941_cov_56.272831,374971,Pseudomonas_aeruginosa,868
195,195,LNN,VelvetOptimiser,NODE_22115_length_3175_cov_36.072441,3205,Pseudomonas_aeruginosa,0
196,196,LNN,VelvetOptimiser,NODE_22149_length_847444_cov_56.291920,847474,Pseudomonas_aeruginosa,226
197,197,LNN,VelvetOptimiser,NODE_22616_length_1408_cov_2.839489,1438,Salmonella_enterica,318
198,198,LNN,VelvetOptimiser,NODE_22616_length_1408_cov_2.839489,1438,Escherichia_coli,318
199,199,LNN,VelvetOptimiser,NODE_22711_length_1051_cov_2.530923,1081,Salmonella_enterica,358
200,200,LNN,VelvetOptimiser,NODE_23444_length_1178_cov_2.741935,1208,Salmonella_enterica,183
201,201,LNN,VelvetOptimiser,NODE_23467_length_998_cov_2.284569,1028,Salmonella_enterica,368
202,202,LNN,VelvetOptimiser,NODE_23494_length_1105_cov_2.995475,1135,Salmonella_enterica,86
203,203,LNN,VelvetOptimiser,NODE_23980_length_1865_cov_8.536193,1895,Salmonella_enterica,137
204,204,LNN,VelvetOptimiser,NODE_25244_length_1009_cov_2.636274,1039,Salmonella_enterica,316
205,205,LNN,VelvetOptimiser,NODE_26000_length_1002_cov_3.167665,1032,Salmonella_enterica,174
206,206,LNN,VelvetOptimiser,NODE_26416_length_1254_cov_2.878788,1284,Salmonella_enterica,177
207,207,LNN,VelvetOptimiser,NODE_27686_length_1012_cov_2.440711,1042,Salmonella_enterica,404
208,208,LNN,VelvetOptimiser,NODE_28806_length_988_cov_2.884615,1018,Salmonella_enterica,208
209,209,LNN,VelvetOptimiser,NODE_28944_length_979_cov_2.522983,1009,Salmonella_enterica,308
210,210,LNN,VelvetOptimiser,NODE_29021_length_1102_cov_2.413793,1132,Salmonella_enterica,212
211,211,LNN,VelvetOptimiser,NODE_29025_length_1980_cov_5.277778,2010,Salmonella_enterica,467
212,212,LNN,VelvetOptimiser,NODE_29273_length_1192_cov_3.187919,1222,Salmonella_enterica,106
213,213,LNN,VelvetOptimiser,NODE_29483_length_1084_cov_3.680812,1114,Salmonella_enterica,189
214,214,LNN,VelvetOptimiser,NODE_29675_length_1093_cov_2.607502,1123,Salmonella_enterica,182
215,215,LNN,VelvetOptimiser,NODE_29769_length_1131_cov_2.855880,1161,Salmonella_enterica,189
216,216,LNN,VelvetOptimiser,NODE_29825_length_1038_cov_3.111753,1068,Salmonella_enterica,151
217,217,LNN,VelvetOptimiser,NODE_30451_length_1103_cov_2.583862,1133,Salmonella_enterica,234
218,218,LNN,VelvetOptimiser,NODE_30728_length_1082_cov_2.107209,1112,Salmonella_enterica,306
219,219,LNN,VelvetOptimiser,NODE_31233_length_1069_cov_2.132834,1099,Salmonella_enterica,272
220,220,LNN,VelvetOptimiser,NODE_31241_length_1063_cov_3.179680,1093,Salmonella_enterica,218
