,Reference,Assembler,Lx,nContigs
255,Escherichia_coli_plasmid,GATBMiniaPipeline,53,
256,Escherichia_coli_plasmid,GATBMiniaPipeline,54,
257,Escherichia_coli_plasmid,GATBMiniaPipeline,55,
258,Escherichia_coli_plasmid,GATBMiniaPipeline,56,
259,Escherichia_coli_plasmid,GATBMiniaPipeline,57,
260,Escherichia_coli_plasmid,GATBMiniaPipeline,58,
261,Escherichia_coli_plasmid,GATBMiniaPipeline,59,
262,Escherichia_coli_plasmid,GATBMiniaPipeline,60,
263,Escherichia_coli_plasmid,GATBMiniaPipeline,61,
264,Escherichia_coli_plasmid,GATBMiniaPipeline,62,
265,Escherichia_coli_plasmid,GATBMiniaPipeline,63,
266,Escherichia_coli_plasmid,GATBMiniaPipeline,64,
267,Escherichia_coli_plasmid,GATBMiniaPipeline,65,
268,Escherichia_coli_plasmid,GATBMiniaPipeline,66,
269,Escherichia_coli_plasmid,GATBMiniaPipeline,67,
270,Escherichia_coli_plasmid,GATBMiniaPipeline,68,
271,Escherichia_coli_plasmid,GATBMiniaPipeline,69,
272,Escherichia_coli_plasmid,GATBMiniaPipeline,70,
273,Escherichia_coli_plasmid,GATBMiniaPipeline,71,
274,Escherichia_coli_plasmid,GATBMiniaPipeline,72,
275,Escherichia_coli_plasmid,GATBMiniaPipeline,73,
276,Escherichia_coli_plasmid,GATBMiniaPipeline,74,
277,Escherichia_coli_plasmid,GATBMiniaPipeline,75,
278,Escherichia_coli_plasmid,GATBMiniaPipeline,76,
279,Escherichia_coli_plasmid,GATBMiniaPipeline,77,
280,Escherichia_coli_plasmid,GATBMiniaPipeline,78,
281,Escherichia_coli_plasmid,GATBMiniaPipeline,79,
282,Escherichia_coli_plasmid,GATBMiniaPipeline,80,
283,Escherichia_coli_plasmid,GATBMiniaPipeline,81,
284,Escherichia_coli_plasmid,GATBMiniaPipeline,82,
285,Escherichia_coli_plasmid,GATBMiniaPipeline,83,
286,Escherichia_coli_plasmid,GATBMiniaPipeline,84,
287,Escherichia_coli_plasmid,GATBMiniaPipeline,85,
288,Escherichia_coli_plasmid,GATBMiniaPipeline,86,
289,Escherichia_coli_plasmid,GATBMiniaPipeline,87,
290,Escherichia_coli_plasmid,GATBMiniaPipeline,88,
291,Escherichia_coli_plasmid,GATBMiniaPipeline,89,
292,Escherichia_coli_plasmid,GATBMiniaPipeline,90,
293,Escherichia_coli_plasmid,GATBMiniaPipeline,91,
294,Escherichia_coli_plasmid,GATBMiniaPipeline,92,
295,Escherichia_coli_plasmid,GATBMiniaPipeline,93,
296,Escherichia_coli_plasmid,GATBMiniaPipeline,94,
297,Escherichia_coli_plasmid,GATBMiniaPipeline,95,
298,Escherichia_coli_plasmid,GATBMiniaPipeline,96,
299,Escherichia_coli_plasmid,GATBMiniaPipeline,97,
300,Escherichia_coli_plasmid,GATBMiniaPipeline,98,
301,Escherichia_coli_plasmid,GATBMiniaPipeline,99,
302,Escherichia_coli_plasmid,GATBMiniaPipeline,100,
303,Escherichia_coli,GATBMiniaPipeline,0,0
304,Escherichia_coli,GATBMiniaPipeline,1,
305,Escherichia_coli,GATBMiniaPipeline,2,
306,Escherichia_coli,GATBMiniaPipeline,3,
307,Escherichia_coli,GATBMiniaPipeline,4,
308,Escherichia_coli,GATBMiniaPipeline,5,
309,Escherichia_coli,GATBMiniaPipeline,6,
310,Escherichia_coli,GATBMiniaPipeline,7,
311,Escherichia_coli,GATBMiniaPipeline,8,
312,Escherichia_coli,GATBMiniaPipeline,9,
313,Escherichia_coli,GATBMiniaPipeline,10,
314,Escherichia_coli,GATBMiniaPipeline,11,
315,Escherichia_coli,GATBMiniaPipeline,12,
316,Escherichia_coli,GATBMiniaPipeline,13,
317,Escherichia_coli,GATBMiniaPipeline,14,
318,Escherichia_coli,GATBMiniaPipeline,15,
319,Escherichia_coli,GATBMiniaPipeline,16,
320,Escherichia_coli,GATBMiniaPipeline,17,
321,Escherichia_coli,GATBMiniaPipeline,18,
322,Escherichia_coli,GATBMiniaPipeline,19,
323,Escherichia_coli,GATBMiniaPipeline,20,
324,Escherichia_coli,GATBMiniaPipeline,21,
325,Escherichia_coli,GATBMiniaPipeline,22,
326,Escherichia_coli,GATBMiniaPipeline,23,
327,Escherichia_coli,GATBMiniaPipeline,24,
328,Escherichia_coli,GATBMiniaPipeline,25,
329,Escherichia_coli,GATBMiniaPipeline,26,
330,Escherichia_coli,GATBMiniaPipeline,27,
331,Escherichia_coli,GATBMiniaPipeline,28,
332,Escherichia_coli,GATBMiniaPipeline,29,
333,Escherichia_coli,GATBMiniaPipeline,30,
334,Escherichia_coli,GATBMiniaPipeline,31,
335,Escherichia_coli,GATBMiniaPipeline,32,
336,Escherichia_coli,GATBMiniaPipeline,33,
337,Escherichia_coli,GATBMiniaPipeline,34,
338,Escherichia_coli,GATBMiniaPipeline,35,
339,Escherichia_coli,GATBMiniaPipeline,36,
340,Escherichia_coli,GATBMiniaPipeline,37,
341,Escherichia_coli,GATBMiniaPipeline,38,
342,Escherichia_coli,GATBMiniaPipeline,39,
343,Escherichia_coli,GATBMiniaPipeline,40,
344,Escherichia_coli,GATBMiniaPipeline,41,
345,Escherichia_coli,GATBMiniaPipeline,42,
346,Escherichia_coli,GATBMiniaPipeline,43,
347,Escherichia_coli,GATBMiniaPipeline,44,
348,Escherichia_coli,GATBMiniaPipeline,45,
349,Escherichia_coli,GATBMiniaPipeline,46,
350,Escherichia_coli,GATBMiniaPipeline,47,
351,Escherichia_coli,GATBMiniaPipeline,48,
352,Escherichia_coli,GATBMiniaPipeline,49,
353,Escherichia_coli,GATBMiniaPipeline,50,
354,Escherichia_coli,GATBMiniaPipeline,51,
355,Escherichia_coli,GATBMiniaPipeline,52,
356,Escherichia_coli,GATBMiniaPipeline,53,
357,Escherichia_coli,GATBMiniaPipeline,54,
358,Escherichia_coli,GATBMiniaPipeline,55,
359,Escherichia_coli,GATBMiniaPipeline,56,
360,Escherichia_coli,GATBMiniaPipeline,57,
361,Escherichia_coli,GATBMiniaPipeline,58,
362,Escherichia_coli,GATBMiniaPipeline,59,
363,Escherichia_coli,GATBMiniaPipeline,60,
364,Escherichia_coli,GATBMiniaPipeline,61,
365,Escherichia_coli,GATBMiniaPipeline,62,
366,Escherichia_coli,GATBMiniaPipeline,63,
367,Escherichia_coli,GATBMiniaPipeline,64,
368,Escherichia_coli,GATBMiniaPipeline,65,
369,Escherichia_coli,GATBMiniaPipeline,66,
370,Escherichia_coli,GATBMiniaPipeline,67,
371,Escherichia_coli,GATBMiniaPipeline,68,
372,Escherichia_coli,GATBMiniaPipeline,69,
373,Escherichia_coli,GATBMiniaPipeline,70,
374,Escherichia_coli,GATBMiniaPipeline,71,
375,Escherichia_coli,GATBMiniaPipeline,72,
376,Escherichia_coli,GATBMiniaPipeline,73,
377,Escherichia_coli,GATBMiniaPipeline,74,
378,Escherichia_coli,GATBMiniaPipeline,75,
379,Escherichia_coli,GATBMiniaPipeline,76,
380,Escherichia_coli,GATBMiniaPipeline,77,
381,Escherichia_coli,GATBMiniaPipeline,78,
382,Escherichia_coli,GATBMiniaPipeline,79,
383,Escherichia_coli,GATBMiniaPipeline,80,
384,Escherichia_coli,GATBMiniaPipeline,81,
385,Escherichia_coli,GATBMiniaPipeline,82,
386,Escherichia_coli,GATBMiniaPipeline,83,
387,Escherichia_coli,GATBMiniaPipeline,84,
388,Escherichia_coli,GATBMiniaPipeline,85,
389,Escherichia_coli,GATBMiniaPipeline,86,
390,Escherichia_coli,GATBMiniaPipeline,87,
391,Escherichia_coli,GATBMiniaPipeline,88,
392,Escherichia_coli,GATBMiniaPipeline,89,
393,Escherichia_coli,GATBMiniaPipeline,90,
394,Escherichia_coli,GATBMiniaPipeline,91,
395,Escherichia_coli,GATBMiniaPipeline,92,
396,Escherichia_coli,GATBMiniaPipeline,93,
397,Escherichia_coli,GATBMiniaPipeline,94,
398,Escherichia_coli,GATBMiniaPipeline,95,
399,Escherichia_coli,GATBMiniaPipeline,96,
400,Escherichia_coli,GATBMiniaPipeline,97,
401,Escherichia_coli,GATBMiniaPipeline,98,
402,Escherichia_coli,GATBMiniaPipeline,99,
403,Escherichia_coli,GATBMiniaPipeline,100,
404,Lactobacillus_fermentum,GATBMiniaPipeline,0,0
405,Lactobacillus_fermentum,GATBMiniaPipeline,1,
406,Lactobacillus_fermentum,GATBMiniaPipeline,2,
407,Lactobacillus_fermentum,GATBMiniaPipeline,3,
408,Lactobacillus_fermentum,GATBMiniaPipeline,4,
409,Lactobacillus_fermentum,GATBMiniaPipeline,5,
410,Lactobacillus_fermentum,GATBMiniaPipeline,6,
411,Lactobacillus_fermentum,GATBMiniaPipeline,7,
412,Lactobacillus_fermentum,GATBMiniaPipeline,8,
413,Lactobacillus_fermentum,GATBMiniaPipeline,9,
414,Lactobacillus_fermentum,GATBMiniaPipeline,10,
415,Lactobacillus_fermentum,GATBMiniaPipeline,11,
416,Lactobacillus_fermentum,GATBMiniaPipeline,12,
417,Lactobacillus_fermentum,GATBMiniaPipeline,13,
418,Lactobacillus_fermentum,GATBMiniaPipeline,14,
419,Lactobacillus_fermentum,GATBMiniaPipeline,15,
420,Lactobacillus_fermentum,GATBMiniaPipeline,16,
421,Lactobacillus_fermentum,GATBMiniaPipeline,17,
422,Lactobacillus_fermentum,GATBMiniaPipeline,18,
423,Lactobacillus_fermentum,GATBMiniaPipeline,19,
424,Lactobacillus_fermentum,GATBMiniaPipeline,20,
425,Lactobacillus_fermentum,GATBMiniaPipeline,21,
426,Lactobacillus_fermentum,GATBMiniaPipeline,22,
427,Lactobacillus_fermentum,GATBMiniaPipeline,23,
428,Lactobacillus_fermentum,GATBMiniaPipeline,24,
429,Lactobacillus_fermentum,GATBMiniaPipeline,25,
430,Lactobacillus_fermentum,GATBMiniaPipeline,26,
431,Lactobacillus_fermentum,GATBMiniaPipeline,27,
432,Lactobacillus_fermentum,GATBMiniaPipeline,28,
433,Lactobacillus_fermentum,GATBMiniaPipeline,29,
434,Lactobacillus_fermentum,GATBMiniaPipeline,30,
435,Lactobacillus_fermentum,GATBMiniaPipeline,31,
436,Lactobacillus_fermentum,GATBMiniaPipeline,32,
437,Lactobacillus_fermentum,GATBMiniaPipeline,33,
438,Lactobacillus_fermentum,GATBMiniaPipeline,34,
439,Lactobacillus_fermentum,GATBMiniaPipeline,35,
440,Lactobacillus_fermentum,GATBMiniaPipeline,36,
441,Lactobacillus_fermentum,GATBMiniaPipeline,37,
442,Lactobacillus_fermentum,GATBMiniaPipeline,38,
443,Lactobacillus_fermentum,GATBMiniaPipeline,39,
444,Lactobacillus_fermentum,GATBMiniaPipeline,40,
445,Lactobacillus_fermentum,GATBMiniaPipeline,41,
446,Lactobacillus_fermentum,GATBMiniaPipeline,42,
447,Lactobacillus_fermentum,GATBMiniaPipeline,43,
448,Lactobacillus_fermentum,GATBMiniaPipeline,44,
449,Lactobacillus_fermentum,GATBMiniaPipeline,45,
450,Lactobacillus_fermentum,GATBMiniaPipeline,46,
451,Lactobacillus_fermentum,GATBMiniaPipeline,47,
452,Lactobacillus_fermentum,GATBMiniaPipeline,48,
453,Lactobacillus_fermentum,GATBMiniaPipeline,49,
454,Lactobacillus_fermentum,GATBMiniaPipeline,50,
455,Lactobacillus_fermentum,GATBMiniaPipeline,51,
456,Lactobacillus_fermentum,GATBMiniaPipeline,52,
457,Lactobacillus_fermentum,GATBMiniaPipeline,53,
458,Lactobacillus_fermentum,GATBMiniaPipeline,54,
459,Lactobacillus_fermentum,GATBMiniaPipeline,55,
460,Lactobacillus_fermentum,GATBMiniaPipeline,56,
461,Lactobacillus_fermentum,GATBMiniaPipeline,57,
462,Lactobacillus_fermentum,GATBMiniaPipeline,58,
463,Lactobacillus_fermentum,GATBMiniaPipeline,59,
464,Lactobacillus_fermentum,GATBMiniaPipeline,60,
465,Lactobacillus_fermentum,GATBMiniaPipeline,61,
466,Lactobacillus_fermentum,GATBMiniaPipeline,62,
467,Lactobacillus_fermentum,GATBMiniaPipeline,63,
468,Lactobacillus_fermentum,GATBMiniaPipeline,64,
469,Lactobacillus_fermentum,GATBMiniaPipeline,65,
470,Lactobacillus_fermentum,GATBMiniaPipeline,66,
471,Lactobacillus_fermentum,GATBMiniaPipeline,67,
472,Lactobacillus_fermentum,GATBMiniaPipeline,68,
473,Lactobacillus_fermentum,GATBMiniaPipeline,69,
474,Lactobacillus_fermentum,GATBMiniaPipeline,70,
475,Lactobacillus_fermentum,GATBMiniaPipeline,71,
476,Lactobacillus_fermentum,GATBMiniaPipeline,72,
477,Lactobacillus_fermentum,GATBMiniaPipeline,73,
478,Lactobacillus_fermentum,GATBMiniaPipeline,74,
479,Lactobacillus_fermentum,GATBMiniaPipeline,75,
480,Lactobacillus_fermentum,GATBMiniaPipeline,76,
481,Lactobacillus_fermentum,GATBMiniaPipeline,77,
