,Reference,Assembler,Lx,nContigs
81,Bacillus_subtilis,BCALM2,81,
82,Bacillus_subtilis,BCALM2,82,
83,Bacillus_subtilis,BCALM2,83,
84,Bacillus_subtilis,BCALM2,84,
85,Bacillus_subtilis,BCALM2,85,
86,Bacillus_subtilis,BCALM2,86,
87,Bacillus_subtilis,BCALM2,87,
88,Bacillus_subtilis,BCALM2,88,
89,Bacillus_subtilis,BCALM2,89,
90,Bacillus_subtilis,BCALM2,90,
91,Bacillus_subtilis,BCALM2,91,
92,Bacillus_subtilis,BCALM2,92,
93,Bacillus_subtilis,BCALM2,93,
94,Bacillus_subtilis,BCALM2,94,
95,Bacillus_subtilis,BCALM2,95,
96,Bacillus_subtilis,BCALM2,96,
97,Bacillus_subtilis,BCALM2,97,
98,Bacillus_subtilis,BCALM2,98,
99,Bacillus_subtilis,BCALM2,99,
100,Bacillus_subtilis,BCALM2,100,
101,Enterococcus_faecalis,BCALM2,0,0
102,Enterococcus_faecalis,BCALM2,1,
103,Enterococcus_faecalis,BCALM2,2,
104,Enterococcus_faecalis,BCALM2,3,
105,Enterococcus_faecalis,BCALM2,4,
106,Enterococcus_faecalis,BCALM2,5,
107,Enterococcus_faecalis,BCALM2,6,
108,Enterococcus_faecalis,BCALM2,7,
109,Enterococcus_faecalis,BCALM2,8,
110,Enterococcus_faecalis,BCALM2,9,
111,Enterococcus_faecalis,BCALM2,10,
112,Enterococcus_faecalis,BCALM2,11,
113,Enterococcus_faecalis,BCALM2,12,
114,Enterococcus_faecalis,BCALM2,13,
115,Enterococcus_faecalis,BCALM2,14,
116,Enterococcus_faecalis,BCALM2,15,
117,Enterococcus_faecalis,BCALM2,16,
118,Enterococcus_faecalis,BCALM2,17,
119,Enterococcus_faecalis,BCALM2,18,
120,Enterococcus_faecalis,BCALM2,19,
121,Enterococcus_faecalis,BCALM2,20,
122,Enterococcus_faecalis,BCALM2,21,
123,Enterococcus_faecalis,BCALM2,22,
124,Enterococcus_faecalis,BCALM2,23,
125,Enterococcus_faecalis,BCALM2,24,
126,Enterococcus_faecalis,BCALM2,25,
127,Enterococcus_faecalis,BCALM2,26,
128,Enterococcus_faecalis,BCALM2,27,
129,Enterococcus_faecalis,BCALM2,28,
130,Enterococcus_faecalis,BCALM2,29,
131,Enterococcus_faecalis,BCALM2,30,
132,Enterococcus_faecalis,BCALM2,31,
133,Enterococcus_faecalis,BCALM2,32,
134,Enterococcus_faecalis,BCALM2,33,
135,Enterococcus_faecalis,BCALM2,34,
136,Enterococcus_faecalis,BCALM2,35,
137,Enterococcus_faecalis,BCALM2,36,
138,Enterococcus_faecalis,BCALM2,37,
139,Enterococcus_faecalis,BCALM2,38,
140,Enterococcus_faecalis,BCALM2,39,
141,Enterococcus_faecalis,BCALM2,40,
142,Enterococcus_faecalis,BCALM2,41,
143,Enterococcus_faecalis,BCALM2,42,
144,Enterococcus_faecalis,BCALM2,43,
145,Enterococcus_faecalis,BCALM2,44,
146,Enterococcus_faecalis,BCALM2,45,
147,Enterococcus_faecalis,BCALM2,46,
148,Enterococcus_faecalis,BCALM2,47,
149,Enterococcus_faecalis,BCALM2,48,
150,Enterococcus_faecalis,BCALM2,49,
151,Enterococcus_faecalis,BCALM2,50,
152,Enterococcus_faecalis,BCALM2,51,
153,Enterococcus_faecalis,BCALM2,52,
154,Enterococcus_faecalis,BCALM2,53,
155,Enterococcus_faecalis,BCALM2,54,
156,Enterococcus_faecalis,BCALM2,55,
157,Enterococcus_faecalis,BCALM2,56,
158,Enterococcus_faecalis,BCALM2,57,
159,Enterococcus_faecalis,BCALM2,58,
160,Enterococcus_faecalis,BCALM2,59,
161,Enterococcus_faecalis,BCALM2,60,
162,Enterococcus_faecalis,BCALM2,61,
163,Enterococcus_faecalis,BCALM2,62,
164,Enterococcus_faecalis,BCALM2,63,
165,Enterococcus_faecalis,BCALM2,64,
166,Enterococcus_faecalis,BCALM2,65,
167,Enterococcus_faecalis,BCALM2,66,
168,Enterococcus_faecalis,BCALM2,67,
169,Enterococcus_faecalis,BCALM2,68,
170,Enterococcus_faecalis,BCALM2,69,
171,Enterococcus_faecalis,BCALM2,70,
172,Enterococcus_faecalis,BCALM2,71,
173,Enterococcus_faecalis,BCALM2,72,
174,Enterococcus_faecalis,BCALM2,73,
175,Enterococcus_faecalis,BCALM2,74,
176,Enterococcus_faecalis,BCALM2,75,
177,Enterococcus_faecalis,BCALM2,76,
178,Enterococcus_faecalis,BCALM2,77,
179,Enterococcus_faecalis,BCALM2,78,
180,Enterococcus_faecalis,BCALM2,79,
181,Enterococcus_faecalis,BCALM2,80,
182,Enterococcus_faecalis,BCALM2,81,
183,Enterococcus_faecalis,BCALM2,82,
184,Enterococcus_faecalis,BCALM2,83,
185,Enterococcus_faecalis,BCALM2,84,
186,Enterococcus_faecalis,BCALM2,85,
187,Enterococcus_faecalis,BCALM2,86,
188,Enterococcus_faecalis,BCALM2,87,
189,Enterococcus_faecalis,BCALM2,88,
190,Enterococcus_faecalis,BCALM2,89,
191,Enterococcus_faecalis,BCALM2,90,
192,Enterococcus_faecalis,BCALM2,91,
193,Enterococcus_faecalis,BCALM2,92,
194,Enterococcus_faecalis,BCALM2,93,
195,Enterococcus_faecalis,BCALM2,94,
196,Enterococcus_faecalis,BCALM2,95,
197,Enterococcus_faecalis,BCALM2,96,
198,Enterococcus_faecalis,BCALM2,97,
199,Enterococcus_faecalis,BCALM2,98,
200,Enterococcus_faecalis,BCALM2,99,
201,Enterococcus_faecalis,BCALM2,100,
202,Escherichia_coli_plasmid,BCALM2,0,0
203,Escherichia_coli_plasmid,BCALM2,1,
204,Escherichia_coli_plasmid,BCALM2,2,
205,Escherichia_coli_plasmid,BCALM2,3,
206,Escherichia_coli_plasmid,BCALM2,4,
207,Escherichia_coli_plasmid,BCALM2,5,
208,Escherichia_coli_plasmid,BCALM2,6,
209,Escherichia_coli_plasmid,BCALM2,7,
210,Escherichia_coli_plasmid,BCALM2,8,
211,Escherichia_coli_plasmid,BCALM2,9,
212,Escherichia_coli_plasmid,BCALM2,10,
213,Escherichia_coli_plasmid,BCALM2,11,
214,Escherichia_coli_plasmid,BCALM2,12,
215,Escherichia_coli_plasmid,BCALM2,13,
216,Escherichia_coli_plasmid,BCALM2,14,
217,Escherichia_coli_plasmid,BCALM2,15,
218,Escherichia_coli_plasmid,BCALM2,16,
219,Escherichia_coli_plasmid,BCALM2,17,
220,Escherichia_coli_plasmid,BCALM2,18,
221,Escherichia_coli_plasmid,BCALM2,19,
222,Escherichia_coli_plasmid,BCALM2,20,
223,Escherichia_coli_plasmid,BCALM2,21,
224,Escherichia_coli_plasmid,BCALM2,22,
225,Escherichia_coli_plasmid,BCALM2,23,
226,Escherichia_coli_plasmid,BCALM2,24,
227,Escherichia_coli_plasmid,BCALM2,25,
228,Escherichia_coli_plasmid,BCALM2,26,
229,Escherichia_coli_plasmid,BCALM2,27,
230,Escherichia_coli_plasmid,BCALM2,28,
231,Escherichia_coli_plasmid,BCALM2,29,
232,Escherichia_coli_plasmid,BCALM2,30,
233,Escherichia_coli_plasmid,BCALM2,31,
234,Escherichia_coli_plasmid,BCALM2,32,
235,Escherichia_coli_plasmid,BCALM2,33,
236,Escherichia_coli_plasmid,BCALM2,34,
237,Escherichia_coli_plasmid,BCALM2,35,
238,Escherichia_coli_plasmid,BCALM2,36,
239,Escherichia_coli_plasmid,BCALM2,37,
240,Escherichia_coli_plasmid,BCALM2,38,
241,Escherichia_coli_plasmid,BCALM2,39,
242,Escherichia_coli_plasmid,BCALM2,40,
243,Escherichia_coli_plasmid,BCALM2,41,
244,Escherichia_coli_plasmid,BCALM2,42,
245,Escherichia_coli_plasmid,BCALM2,43,
246,Escherichia_coli_plasmid,BCALM2,44,
247,Escherichia_coli_plasmid,BCALM2,45,
248,Escherichia_coli_plasmid,BCALM2,46,
249,Escherichia_coli_plasmid,BCALM2,47,
250,Escherichia_coli_plasmid,BCALM2,48,
251,Escherichia_coli_plasmid,BCALM2,49,
252,Escherichia_coli_plasmid,BCALM2,50,
253,Escherichia_coli_plasmid,BCALM2,51,
254,Escherichia_coli_plasmid,BCALM2,52,
255,Escherichia_coli_plasmid,BCALM2,53,
256,Escherichia_coli_plasmid,BCALM2,54,
257,Escherichia_coli_plasmid,BCALM2,55,
258,Escherichia_coli_plasmid,BCALM2,56,
259,Escherichia_coli_plasmid,BCALM2,57,
260,Escherichia_coli_plasmid,BCALM2,58,
261,Escherichia_coli_plasmid,BCALM2,59,
262,Escherichia_coli_plasmid,BCALM2,60,
263,Escherichia_coli_plasmid,BCALM2,61,
264,Escherichia_coli_plasmid,BCALM2,62,
265,Escherichia_coli_plasmid,BCALM2,63,
266,Escherichia_coli_plasmid,BCALM2,64,
267,Escherichia_coli_plasmid,BCALM2,65,
268,Escherichia_coli_plasmid,BCALM2,66,
269,Escherichia_coli_plasmid,BCALM2,67,
270,Escherichia_coli_plasmid,BCALM2,68,
271,Escherichia_coli_plasmid,BCALM2,69,
272,Escherichia_coli_plasmid,BCALM2,70,
273,Escherichia_coli_plasmid,BCALM2,71,
274,Escherichia_coli_plasmid,BCALM2,72,
275,Escherichia_coli_plasmid,BCALM2,73,
276,Escherichia_coli_plasmid,BCALM2,74,
277,Escherichia_coli_plasmid,BCALM2,75,
278,Escherichia_coli_plasmid,BCALM2,76,
279,Escherichia_coli_plasmid,BCALM2,77,
280,Escherichia_coli_plasmid,BCALM2,78,
281,Escherichia_coli_plasmid,BCALM2,79,
282,Escherichia_coli_plasmid,BCALM2,80,
283,Escherichia_coli_plasmid,BCALM2,81,
284,Escherichia_coli_plasmid,BCALM2,82,
285,Escherichia_coli_plasmid,BCALM2,83,
286,Escherichia_coli_plasmid,BCALM2,84,
287,Escherichia_coli_plasmid,BCALM2,85,
288,Escherichia_coli_plasmid,BCALM2,86,
289,Escherichia_coli_plasmid,BCALM2,87,
290,Escherichia_coli_plasmid,BCALM2,88,
291,Escherichia_coli_plasmid,BCALM2,89,
292,Escherichia_coli_plasmid,BCALM2,90,
293,Escherichia_coli_plasmid,BCALM2,91,
294,Escherichia_coli_plasmid,BCALM2,92,
295,Escherichia_coli_plasmid,BCALM2,93,
296,Escherichia_coli_plasmid,BCALM2,94,
297,Escherichia_coli_plasmid,BCALM2,95,
298,Escherichia_coli_plasmid,BCALM2,96,
299,Escherichia_coli_plasmid,BCALM2,97,
300,Escherichia_coli_plasmid,BCALM2,98,
301,Escherichia_coli_plasmid,BCALM2,99,
302,Escherichia_coli_plasmid,BCALM2,100,
303,Escherichia_coli,BCALM2,0,0
304,Escherichia_coli,BCALM2,1,
305,Escherichia_coli,BCALM2,2,
306,Escherichia_coli,BCALM2,3,
307,Escherichia_coli,BCALM2,4,
308,Escherichia_coli,BCALM2,5,
309,Escherichia_coli,BCALM2,6,
310,Escherichia_coli,BCALM2,7,
311,Escherichia_coli,BCALM2,8,
312,Escherichia_coli,BCALM2,9,
313,Escherichia_coli,BCALM2,10,
314,Escherichia_coli,BCALM2,11,
315,Escherichia_coli,BCALM2,12,
316,Escherichia_coli,BCALM2,13,
317,Escherichia_coli,BCALM2,14,
318,Escherichia_coli,BCALM2,15,
319,Escherichia_coli,BCALM2,16,
320,Escherichia_coli,BCALM2,17,
321,Escherichia_coli,BCALM2,18,
322,Escherichia_coli,BCALM2,19,
323,Escherichia_coli,BCALM2,20,
324,Escherichia_coli,BCALM2,21,
325,Escherichia_coli,BCALM2,22,
326,Escherichia_coli,BCALM2,23,
327,Escherichia_coli,BCALM2,24,
328,Escherichia_coli,BCALM2,25,
329,Escherichia_coli,BCALM2,26,
330,Escherichia_coli,BCALM2,27,
331,Escherichia_coli,BCALM2,28,
332,Escherichia_coli,BCALM2,29,
333,Escherichia_coli,BCALM2,30,
334,Escherichia_coli,BCALM2,31,
335,Escherichia_coli,BCALM2,32,
336,Escherichia_coli,BCALM2,33,
337,Escherichia_coli,BCALM2,34,
338,Escherichia_coli,BCALM2,35,
339,Escherichia_coli,BCALM2,36,
340,Escherichia_coli,BCALM2,37,
341,Escherichia_coli,BCALM2,38,
342,Escherichia_coli,BCALM2,39,
343,Escherichia_coli,BCALM2,40,
344,Escherichia_coli,BCALM2,41,
345,Escherichia_coli,BCALM2,42,
346,Escherichia_coli,BCALM2,43,
347,Escherichia_coli,BCALM2,44,
348,Escherichia_coli,BCALM2,45,
349,Escherichia_coli,BCALM2,46,
350,Escherichia_coli,BCALM2,47,
351,Escherichia_coli,BCALM2,48,
352,Escherichia_coli,BCALM2,49,
353,Escherichia_coli,BCALM2,50,
354,Escherichia_coli,BCALM2,51,
355,Escherichia_coli,BCALM2,52,
356,Escherichia_coli,BCALM2,53,
357,Escherichia_coli,BCALM2,54,
358,Escherichia_coli,BCALM2,55,
359,Escherichia_coli,BCALM2,56,
360,Escherichia_coli,BCALM2,57,
361,Escherichia_coli,BCALM2,58,
362,Escherichia_coli,BCALM2,59,
363,Escherichia_coli,BCALM2,60,
364,Escherichia_coli,BCALM2,61,
365,Escherichia_coli,BCALM2,62,
366,Escherichia_coli,BCALM2,63,
367,Escherichia_coli,BCALM2,64,
368,Escherichia_coli,BCALM2,65,
369,Escherichia_coli,BCALM2,66,
370,Escherichia_coli,BCALM2,67,
371,Escherichia_coli,BCALM2,68,
372,Escherichia_coli,BCALM2,69,
373,Escherichia_coli,BCALM2,70,
374,Escherichia_coli,BCALM2,71,
375,Escherichia_coli,BCALM2,72,
376,Escherichia_coli,BCALM2,73,
377,Escherichia_coli,BCALM2,74,
378,Escherichia_coli,BCALM2,75,
379,Escherichia_coli,BCALM2,76,
380,Escherichia_coli,BCALM2,77,
381,Escherichia_coli,BCALM2,78,
382,Escherichia_coli,BCALM2,79,
383,Escherichia_coli,BCALM2,80,
384,Escherichia_coli,BCALM2,81,
385,Escherichia_coli,BCALM2,82,
386,Escherichia_coli,BCALM2,83,
387,Escherichia_coli,BCALM2,84,
388,Escherichia_coli,BCALM2,85,
389,Escherichia_coli,BCALM2,86,
390,Escherichia_coli,BCALM2,87,
391,Escherichia_coli,BCALM2,88,
392,Escherichia_coli,BCALM2,89,
393,Escherichia_coli,BCALM2,90,
394,Escherichia_coli,BCALM2,91,
395,Escherichia_coli,BCALM2,92,
396,Escherichia_coli,BCALM2,93,
397,Escherichia_coli,BCALM2,94,
398,Escherichia_coli,BCALM2,95,
399,Escherichia_coli,BCALM2,96,
400,Escherichia_coli,BCALM2,97,
401,Escherichia_coli,BCALM2,98,
402,Escherichia_coli,BCALM2,99,
403,Escherichia_coli,BCALM2,100,
404,Lactobacillus_fermentum,BCALM2,0,0
405,Lactobacillus_fermentum,BCALM2,1,
406,Lactobacillus_fermentum,BCALM2,2,
407,Lactobacillus_fermentum,BCALM2,3,
408,Lactobacillus_fermentum,BCALM2,4,
409,Lactobacillus_fermentum,BCALM2,5,
410,Lactobacillus_fermentum,BCALM2,6,
411,Lactobacillus_fermentum,BCALM2,7,
412,Lactobacillus_fermentum,BCALM2,8,
413,Lactobacillus_fermentum,BCALM2,9,
414,Lactobacillus_fermentum,BCALM2,10,
415,Lactobacillus_fermentum,BCALM2,11,
416,Lactobacillus_fermentum,BCALM2,12,
417,Lactobacillus_fermentum,BCALM2,13,
418,Lactobacillus_fermentum,BCALM2,14,
419,Lactobacillus_fermentum,BCALM2,15,
420,Lactobacillus_fermentum,BCALM2,16,
421,Lactobacillus_fermentum,BCALM2,17,
422,Lactobacillus_fermentum,BCALM2,18,
423,Lactobacillus_fermentum,BCALM2,19,
424,Lactobacillus_fermentum,BCALM2,20,
425,Lactobacillus_fermentum,BCALM2,21,
426,Lactobacillus_fermentum,BCALM2,22,
427,Lactobacillus_fermentum,BCALM2,23,
428,Lactobacillus_fermentum,BCALM2,24,
429,Lactobacillus_fermentum,BCALM2,25,
430,Lactobacillus_fermentum,BCALM2,26,
431,Lactobacillus_fermentum,BCALM2,27,
432,Lactobacillus_fermentum,BCALM2,28,
433,Lactobacillus_fermentum,BCALM2,29,
434,Lactobacillus_fermentum,BCALM2,30,
435,Lactobacillus_fermentum,BCALM2,31,
436,Lactobacillus_fermentum,BCALM2,32,
437,Lactobacillus_fermentum,BCALM2,33,
438,Lactobacillus_fermentum,BCALM2,34,
439,Lactobacillus_fermentum,BCALM2,35,
440,Lactobacillus_fermentum,BCALM2,36,
441,Lactobacillus_fermentum,BCALM2,37,
442,Lactobacillus_fermentum,BCALM2,38,
443,Lactobacillus_fermentum,BCALM2,39,
444,Lactobacillus_fermentum,BCALM2,40,
445,Lactobacillus_fermentum,BCALM2,41,
446,Lactobacillus_fermentum,BCALM2,42,
447,Lactobacillus_fermentum,BCALM2,43,
448,Lactobacillus_fermentum,BCALM2,44,
449,Lactobacillus_fermentum,BCALM2,45,
450,Lactobacillus_fermentum,BCALM2,46,
451,Lactobacillus_fermentum,BCALM2,47,
452,Lactobacillus_fermentum,BCALM2,48,
453,Lactobacillus_fermentum,BCALM2,49,
454,Lactobacillus_fermentum,BCALM2,50,
455,Lactobacillus_fermentum,BCALM2,51,
456,Lactobacillus_fermentum,BCALM2,52,
457,Lactobacillus_fermentum,BCALM2,53,
458,Lactobacillus_fermentum,BCALM2,54,
459,Lactobacillus_fermentum,BCALM2,55,
460,Lactobacillus_fermentum,BCALM2,56,
461,Lactobacillus_fermentum,BCALM2,57,
462,Lactobacillus_fermentum,BCALM2,58,
463,Lactobacillus_fermentum,BCALM2,59,
464,Lactobacillus_fermentum,BCALM2,60,
465,Lactobacillus_fermentum,BCALM2,61,
466,Lactobacillus_fermentum,BCALM2,62,
467,Lactobacillus_fermentum,BCALM2,63,
468,Lactobacillus_fermentum,BCALM2,64,
469,Lactobacillus_fermentum,BCALM2,65,
470,Lactobacillus_fermentum,BCALM2,66,
471,Lactobacillus_fermentum,BCALM2,67,
472,Lactobacillus_fermentum,BCALM2,68,
473,Lactobacillus_fermentum,BCALM2,69,
474,Lactobacillus_fermentum,BCALM2,70,
475,Lactobacillus_fermentum,BCALM2,71,
476,Lactobacillus_fermentum,BCALM2,72,
477,Lactobacillus_fermentum,BCALM2,73,
478,Lactobacillus_fermentum,BCALM2,74,
479,Lactobacillus_fermentum,BCALM2,75,
480,Lactobacillus_fermentum,BCALM2,76,
481,Lactobacillus_fermentum,BCALM2,77,
482,Lactobacillus_fermentum,BCALM2,78,
483,Lactobacillus_fermentum,BCALM2,79,
484,Lactobacillus_fermentum,BCALM2,80,
485,Lactobacillus_fermentum,BCALM2,81,
486,Lactobacillus_fermentum,BCALM2,82,
487,Lactobacillus_fermentum,BCALM2,83,
488,Lactobacillus_fermentum,BCALM2,84,
489,Lactobacillus_fermentum,BCALM2,85,
490,Lactobacillus_fermentum,BCALM2,86,
491,Lactobacillus_fermentum,BCALM2,87,
492,Lactobacillus_fermentum,BCALM2,88,
493,Lactobacillus_fermentum,BCALM2,89,
494,Lactobacillus_fermentum,BCALM2,90,
495,Lactobacillus_fermentum,BCALM2,91,
496,Lactobacillus_fermentum,BCALM2,92,
497,Lactobacillus_fermentum,BCALM2,93,
498,Lactobacillus_fermentum,BCALM2,94,
499,Lactobacillus_fermentum,BCALM2,95,
500,Lactobacillus_fermentum,BCALM2,96,
501,Lactobacillus_fermentum,BCALM2,97,
502,Lactobacillus_fermentum,BCALM2,98,
503,Lactobacillus_fermentum,BCALM2,99,
504,Lactobacillus_fermentum,BCALM2,100,
505,Listeria_monocytogenes,BCALM2,0,0
506,Listeria_monocytogenes,BCALM2,1,
507,Listeria_monocytogenes,BCALM2,2,
508,Listeria_monocytogenes,BCALM2,3,
509,Listeria_monocytogenes,BCALM2,4,
510,Listeria_monocytogenes,BCALM2,5,
511,Listeria_monocytogenes,BCALM2,6,
512,Listeria_monocytogenes,BCALM2,7,
513,Listeria_monocytogenes,BCALM2,8,
514,Listeria_monocytogenes,BCALM2,9,
515,Listeria_monocytogenes,BCALM2,10,
516,Listeria_monocytogenes,BCALM2,11,
517,Listeria_monocytogenes,BCALM2,12,
518,Listeria_monocytogenes,BCALM2,13,
519,Listeria_monocytogenes,BCALM2,14,
520,Listeria_monocytogenes,BCALM2,15,
521,Listeria_monocytogenes,BCALM2,16,
522,Listeria_monocytogenes,BCALM2,17,
523,Listeria_monocytogenes,BCALM2,18,
524,Listeria_monocytogenes,BCALM2,19,
525,Listeria_monocytogenes,BCALM2,20,
526,Listeria_monocytogenes,BCALM2,21,
527,Listeria_monocytogenes,BCALM2,22,
528,Listeria_monocytogenes,BCALM2,23,
529,Listeria_monocytogenes,BCALM2,24,
530,Listeria_monocytogenes,BCALM2,25,
531,Listeria_monocytogenes,BCALM2,26,
532,Listeria_monocytogenes,BCALM2,27,
533,Listeria_monocytogenes,BCALM2,28,
534,Listeria_monocytogenes,BCALM2,29,
535,Listeria_monocytogenes,BCALM2,30,
536,Listeria_monocytogenes,BCALM2,31,
537,Listeria_monocytogenes,BCALM2,32,
538,Listeria_monocytogenes,BCALM2,33,
539,Listeria_monocytogenes,BCALM2,34,
540,Listeria_monocytogenes,BCALM2,35,
541,Listeria_monocytogenes,BCALM2,36,
542,Listeria_monocytogenes,BCALM2,37,
543,Listeria_monocytogenes,BCALM2,38,
544,Listeria_monocytogenes,BCALM2,39,
545,Listeria_monocytogenes,BCALM2,40,
546,Listeria_monocytogenes,BCALM2,41,
547,Listeria_monocytogenes,BCALM2,42,
548,Listeria_monocytogenes,BCALM2,43,
549,Listeria_monocytogenes,BCALM2,44,
550,Listeria_monocytogenes,BCALM2,45,
551,Listeria_monocytogenes,BCALM2,46,
552,Listeria_monocytogenes,BCALM2,47,
553,Listeria_monocytogenes,BCALM2,48,
554,Listeria_monocytogenes,BCALM2,49,
555,Listeria_monocytogenes,BCALM2,50,
556,Listeria_monocytogenes,BCALM2,51,
557,Listeria_monocytogenes,BCALM2,52,
558,Listeria_monocytogenes,BCALM2,53,
559,Listeria_monocytogenes,BCALM2,54,
560,Listeria_monocytogenes,BCALM2,55,
561,Listeria_monocytogenes,BCALM2,56,
562,Listeria_monocytogenes,BCALM2,57,
563,Listeria_monocytogenes,BCALM2,58,
564,Listeria_monocytogenes,BCALM2,59,
565,Listeria_monocytogenes,BCALM2,60,
566,Listeria_monocytogenes,BCALM2,61,
567,Listeria_monocytogenes,BCALM2,62,
568,Listeria_monocytogenes,BCALM2,63,
569,Listeria_monocytogenes,BCALM2,64,
570,Listeria_monocytogenes,BCALM2,65,
571,Listeria_monocytogenes,BCALM2,66,
572,Listeria_monocytogenes,BCALM2,67,
573,Listeria_monocytogenes,BCALM2,68,
574,Listeria_monocytogenes,BCALM2,69,
575,Listeria_monocytogenes,BCALM2,70,
576,Listeria_monocytogenes,BCALM2,71,
577,Listeria_monocytogenes,BCALM2,72,
578,Listeria_monocytogenes,BCALM2,73,
579,Listeria_monocytogenes,BCALM2,74,
580,Listeria_monocytogenes,BCALM2,75,
581,Listeria_monocytogenes,BCALM2,76,
582,Listeria_monocytogenes,BCALM2,77,
583,Listeria_monocytogenes,BCALM2,78,
584,Listeria_monocytogenes,BCALM2,79,
585,Listeria_monocytogenes,BCALM2,80,
586,Listeria_monocytogenes,BCALM2,81,
587,Listeria_monocytogenes,BCALM2,82,
588,Listeria_monocytogenes,BCALM2,83,
589,Listeria_monocytogenes,BCALM2,84,
590,Listeria_monocytogenes,BCALM2,85,
591,Listeria_monocytogenes,BCALM2,86,
592,Listeria_monocytogenes,BCALM2,87,
593,Listeria_monocytogenes,BCALM2,88,
594,Listeria_monocytogenes,BCALM2,89,
595,Listeria_monocytogenes,BCALM2,90,
596,Listeria_monocytogenes,BCALM2,91,
597,Listeria_monocytogenes,BCALM2,92,
598,Listeria_monocytogenes,BCALM2,93,
599,Listeria_monocytogenes,BCALM2,94,
600,Listeria_monocytogenes,BCALM2,95,
601,Listeria_monocytogenes,BCALM2,96,
602,Listeria_monocytogenes,BCALM2,97,
603,Listeria_monocytogenes,BCALM2,98,
604,Listeria_monocytogenes,BCALM2,99,
605,Listeria_monocytogenes,BCALM2,100,
606,Pseudomonas_aeruginosa,BCALM2,0,0
607,Pseudomonas_aeruginosa,BCALM2,1,
608,Pseudomonas_aeruginosa,BCALM2,2,
