,Reference,Assembler,NGx,Basepairs
83,Bacillus_subtilis,BCALM2,83,0
84,Bacillus_subtilis,BCALM2,84,0
85,Bacillus_subtilis,BCALM2,85,0
86,Bacillus_subtilis,BCALM2,86,0
87,Bacillus_subtilis,BCALM2,87,0
88,Bacillus_subtilis,BCALM2,88,0
89,Bacillus_subtilis,BCALM2,89,0
90,Bacillus_subtilis,BCALM2,90,0
91,Bacillus_subtilis,BCALM2,91,0
92,Bacillus_subtilis,BCALM2,92,0
93,Bacillus_subtilis,BCALM2,93,0
94,Bacillus_subtilis,BCALM2,94,0
95,Bacillus_subtilis,BCALM2,95,0
96,Bacillus_subtilis,BCALM2,96,0
97,Bacillus_subtilis,BCALM2,97,0
98,Bacillus_subtilis,BCALM2,98,0
99,Bacillus_subtilis,BCALM2,99,0
100,Bacillus_subtilis,BCALM2,100,0
101,Enterococcus_faecalis,BCALM2,0,2686
102,Enterococcus_faecalis,BCALM2,1,1585
103,Enterococcus_faecalis,BCALM2,2,1401
104,Enterococcus_faecalis,BCALM2,3,1323
105,Enterococcus_faecalis,BCALM2,4,1208
106,Enterococcus_faecalis,BCALM2,5,1130
107,Enterococcus_faecalis,BCALM2,6,1069
108,Enterococcus_faecalis,BCALM2,7,1025
109,Enterococcus_faecalis,BCALM2,8,0
110,Enterococcus_faecalis,BCALM2,9,0
111,Enterococcus_faecalis,BCALM2,10,0
112,Enterococcus_faecalis,BCALM2,11,0
113,Enterococcus_faecalis,BCALM2,12,0
114,Enterococcus_faecalis,BCALM2,13,0
115,Enterococcus_faecalis,BCALM2,14,0
116,Enterococcus_faecalis,BCALM2,15,0
117,Enterococcus_faecalis,BCALM2,16,0
118,Enterococcus_faecalis,BCALM2,17,0
119,Enterococcus_faecalis,BCALM2,18,0
120,Enterococcus_faecalis,BCALM2,19,0
121,Enterococcus_faecalis,BCALM2,20,0
122,Enterococcus_faecalis,BCALM2,21,0
123,Enterococcus_faecalis,BCALM2,22,0
124,Enterococcus_faecalis,BCALM2,23,0
125,Enterococcus_faecalis,BCALM2,24,0
126,Enterococcus_faecalis,BCALM2,25,0
127,Enterococcus_faecalis,BCALM2,26,0
128,Enterococcus_faecalis,BCALM2,27,0
129,Enterococcus_faecalis,BCALM2,28,0
130,Enterococcus_faecalis,BCALM2,29,0
131,Enterococcus_faecalis,BCALM2,30,0
132,Enterococcus_faecalis,BCALM2,31,0
133,Enterococcus_faecalis,BCALM2,32,0
134,Enterococcus_faecalis,BCALM2,33,0
135,Enterococcus_faecalis,BCALM2,34,0
136,Enterococcus_faecalis,BCALM2,35,0
137,Enterococcus_faecalis,BCALM2,36,0
138,Enterococcus_faecalis,BCALM2,37,0
139,Enterococcus_faecalis,BCALM2,38,0
140,Enterococcus_faecalis,BCALM2,39,0
141,Enterococcus_faecalis,BCALM2,40,0
142,Enterococcus_faecalis,BCALM2,41,0
143,Enterococcus_faecalis,BCALM2,42,0
144,Enterococcus_faecalis,BCALM2,43,0
145,Enterococcus_faecalis,BCALM2,44,0
146,Enterococcus_faecalis,BCALM2,45,0
147,Enterococcus_faecalis,BCALM2,46,0
148,Enterococcus_faecalis,BCALM2,47,0
149,Enterococcus_faecalis,BCALM2,48,0
150,Enterococcus_faecalis,BCALM2,49,0
151,Enterococcus_faecalis,BCALM2,50,0
152,Enterococcus_faecalis,BCALM2,51,0
153,Enterococcus_faecalis,BCALM2,52,0
154,Enterococcus_faecalis,BCALM2,53,0
155,Enterococcus_faecalis,BCALM2,54,0
156,Enterococcus_faecalis,BCALM2,55,0
157,Enterococcus_faecalis,BCALM2,56,0
158,Enterococcus_faecalis,BCALM2,57,0
159,Enterococcus_faecalis,BCALM2,58,0
160,Enterococcus_faecalis,BCALM2,59,0
161,Enterococcus_faecalis,BCALM2,60,0
162,Enterococcus_faecalis,BCALM2,61,0
163,Enterococcus_faecalis,BCALM2,62,0
164,Enterococcus_faecalis,BCALM2,63,0
165,Enterococcus_faecalis,BCALM2,64,0
166,Enterococcus_faecalis,BCALM2,65,0
167,Enterococcus_faecalis,BCALM2,66,0
168,Enterococcus_faecalis,BCALM2,67,0
169,Enterococcus_faecalis,BCALM2,68,0
170,Enterococcus_faecalis,BCALM2,69,0
171,Enterococcus_faecalis,BCALM2,70,0
172,Enterococcus_faecalis,BCALM2,71,0
173,Enterococcus_faecalis,BCALM2,72,0
174,Enterococcus_faecalis,BCALM2,73,0
175,Enterococcus_faecalis,BCALM2,74,0
176,Enterococcus_faecalis,BCALM2,75,0
177,Enterococcus_faecalis,BCALM2,76,0
178,Enterococcus_faecalis,BCALM2,77,0
179,Enterococcus_faecalis,BCALM2,78,0
180,Enterococcus_faecalis,BCALM2,79,0
181,Enterococcus_faecalis,BCALM2,80,0
182,Enterococcus_faecalis,BCALM2,81,0
183,Enterococcus_faecalis,BCALM2,82,0
184,Enterococcus_faecalis,BCALM2,83,0
185,Enterococcus_faecalis,BCALM2,84,0
186,Enterococcus_faecalis,BCALM2,85,0
187,Enterococcus_faecalis,BCALM2,86,0
188,Enterococcus_faecalis,BCALM2,87,0
189,Enterococcus_faecalis,BCALM2,88,0
190,Enterococcus_faecalis,BCALM2,89,0
191,Enterococcus_faecalis,BCALM2,90,0
192,Enterococcus_faecalis,BCALM2,91,0
193,Enterococcus_faecalis,BCALM2,92,0
194,Enterococcus_faecalis,BCALM2,93,0
195,Enterococcus_faecalis,BCALM2,94,0
196,Enterococcus_faecalis,BCALM2,95,0
197,Enterococcus_faecalis,BCALM2,96,0
198,Enterococcus_faecalis,BCALM2,97,0
199,Enterococcus_faecalis,BCALM2,98,0
200,Enterococcus_faecalis,BCALM2,99,0
201,Enterococcus_faecalis,BCALM2,100,0
202,Escherichia_coli_plasmid,BCALM2,0,14268
203,Escherichia_coli_plasmid,BCALM2,1,14268
204,Escherichia_coli_plasmid,BCALM2,2,14268
205,Escherichia_coli_plasmid,BCALM2,3,14268
206,Escherichia_coli_plasmid,BCALM2,4,14268
207,Escherichia_coli_plasmid,BCALM2,5,14268
208,Escherichia_coli_plasmid,BCALM2,6,14268
209,Escherichia_coli_plasmid,BCALM2,7,14268
210,Escherichia_coli_plasmid,BCALM2,8,14268
211,Escherichia_coli_plasmid,BCALM2,9,14268
212,Escherichia_coli_plasmid,BCALM2,10,14268
213,Escherichia_coli_plasmid,BCALM2,11,14268
214,Escherichia_coli_plasmid,BCALM2,12,14268
215,Escherichia_coli_plasmid,BCALM2,13,12833
216,Escherichia_coli_plasmid,BCALM2,14,12833
217,Escherichia_coli_plasmid,BCALM2,15,12833
218,Escherichia_coli_plasmid,BCALM2,16,12833
219,Escherichia_coli_plasmid,BCALM2,17,12833
220,Escherichia_coli_plasmid,BCALM2,18,12833
221,Escherichia_coli_plasmid,BCALM2,19,12833
222,Escherichia_coli_plasmid,BCALM2,20,12833
223,Escherichia_coli_plasmid,BCALM2,21,12833
224,Escherichia_coli_plasmid,BCALM2,22,12833
225,Escherichia_coli_plasmid,BCALM2,23,12833
226,Escherichia_coli_plasmid,BCALM2,24,12833
227,Escherichia_coli_plasmid,BCALM2,25,9739
228,Escherichia_coli_plasmid,BCALM2,26,9739
229,Escherichia_coli_plasmid,BCALM2,27,9739
230,Escherichia_coli_plasmid,BCALM2,28,9739
231,Escherichia_coli_plasmid,BCALM2,29,9739
232,Escherichia_coli_plasmid,BCALM2,30,9739
233,Escherichia_coli_plasmid,BCALM2,31,9739
234,Escherichia_coli_plasmid,BCALM2,32,9739
235,Escherichia_coli_plasmid,BCALM2,33,9739
236,Escherichia_coli_plasmid,BCALM2,34,8271
237,Escherichia_coli_plasmid,BCALM2,35,8271
238,Escherichia_coli_plasmid,BCALM2,36,8271
239,Escherichia_coli_plasmid,BCALM2,37,8271
240,Escherichia_coli_plasmid,BCALM2,38,8271
241,Escherichia_coli_plasmid,BCALM2,39,8271
242,Escherichia_coli_plasmid,BCALM2,40,8271
243,Escherichia_coli_plasmid,BCALM2,41,8271
244,Escherichia_coli_plasmid,BCALM2,42,7117
245,Escherichia_coli_plasmid,BCALM2,43,7117
246,Escherichia_coli_plasmid,BCALM2,44,7117
247,Escherichia_coli_plasmid,BCALM2,45,7117
248,Escherichia_coli_plasmid,BCALM2,46,7117
249,Escherichia_coli_plasmid,BCALM2,47,7117
250,Escherichia_coli_plasmid,BCALM2,48,6638
251,Escherichia_coli_plasmid,BCALM2,49,6638
252,Escherichia_coli_plasmid,BCALM2,50,6638
253,Escherichia_coli_plasmid,BCALM2,51,6638
254,Escherichia_coli_plasmid,BCALM2,52,6638
255,Escherichia_coli_plasmid,BCALM2,53,6638
256,Escherichia_coli_plasmid,BCALM2,54,6555
257,Escherichia_coli_plasmid,BCALM2,55,6555
258,Escherichia_coli_plasmid,BCALM2,56,6555
259,Escherichia_coli_plasmid,BCALM2,57,6555
260,Escherichia_coli_plasmid,BCALM2,58,6555
261,Escherichia_coli_plasmid,BCALM2,59,6555
262,Escherichia_coli_plasmid,BCALM2,60,5464
263,Escherichia_coli_plasmid,BCALM2,61,5464
264,Escherichia_coli_plasmid,BCALM2,62,5464
265,Escherichia_coli_plasmid,BCALM2,63,5464
266,Escherichia_coli_plasmid,BCALM2,64,5464
267,Escherichia_coli_plasmid,BCALM2,65,4544
268,Escherichia_coli_plasmid,BCALM2,66,4544
269,Escherichia_coli_plasmid,BCALM2,67,4544
270,Escherichia_coli_plasmid,BCALM2,68,4544
271,Escherichia_coli_plasmid,BCALM2,69,3213
272,Escherichia_coli_plasmid,BCALM2,70,3213
273,Escherichia_coli_plasmid,BCALM2,71,3213
274,Escherichia_coli_plasmid,BCALM2,72,2851
275,Escherichia_coli_plasmid,BCALM2,73,2851
276,Escherichia_coli_plasmid,BCALM2,74,2851
277,Escherichia_coli_plasmid,BCALM2,75,2645
278,Escherichia_coli_plasmid,BCALM2,76,2645
279,Escherichia_coli_plasmid,BCALM2,77,2517
280,Escherichia_coli_plasmid,BCALM2,78,2517
281,Escherichia_coli_plasmid,BCALM2,79,2448
282,Escherichia_coli_plasmid,BCALM2,80,2448
283,Escherichia_coli_plasmid,BCALM2,81,2368
284,Escherichia_coli_plasmid,BCALM2,82,2368
285,Escherichia_coli_plasmid,BCALM2,83,2368
286,Escherichia_coli_plasmid,BCALM2,84,2349
287,Escherichia_coli_plasmid,BCALM2,85,2349
288,Escherichia_coli_plasmid,BCALM2,86,2270
289,Escherichia_coli_plasmid,BCALM2,87,2270
290,Escherichia_coli_plasmid,BCALM2,88,2078
291,Escherichia_coli_plasmid,BCALM2,89,2078
292,Escherichia_coli_plasmid,BCALM2,90,1914
293,Escherichia_coli_plasmid,BCALM2,91,1678
294,Escherichia_coli_plasmid,BCALM2,92,1678
295,Escherichia_coli_plasmid,BCALM2,93,1100
296,Escherichia_coli_plasmid,BCALM2,94,0
297,Escherichia_coli_plasmid,BCALM2,95,0
298,Escherichia_coli_plasmid,BCALM2,96,0
299,Escherichia_coli_plasmid,BCALM2,97,0
300,Escherichia_coli_plasmid,BCALM2,98,0
301,Escherichia_coli_plasmid,BCALM2,99,0
302,Escherichia_coli_plasmid,BCALM2,100,0
303,Escherichia_coli,BCALM2,0,9976
304,Escherichia_coli,BCALM2,1,7359
305,Escherichia_coli,BCALM2,2,6244
306,Escherichia_coli,BCALM2,3,6005
307,Escherichia_coli,BCALM2,4,5744
308,Escherichia_coli,BCALM2,5,5317
309,Escherichia_coli,BCALM2,6,4997
310,Escherichia_coli,BCALM2,7,4759
311,Escherichia_coli,BCALM2,8,4598
312,Escherichia_coli,BCALM2,9,4450
313,Escherichia_coli,BCALM2,10,4289
314,Escherichia_coli,BCALM2,11,4122
315,Escherichia_coli,BCALM2,12,3864
316,Escherichia_coli,BCALM2,13,3728
317,Escherichia_coli,BCALM2,14,3627
318,Escherichia_coli,BCALM2,15,3527
319,Escherichia_coli,BCALM2,16,3349
320,Escherichia_coli,BCALM2,17,3279
321,Escherichia_coli,BCALM2,18,3227
322,Escherichia_coli,BCALM2,19,3099
323,Escherichia_coli,BCALM2,20,2998
324,Escherichia_coli,BCALM2,21,2901
325,Escherichia_coli,BCALM2,22,2836
326,Escherichia_coli,BCALM2,23,2772
327,Escherichia_coli,BCALM2,24,2717
328,Escherichia_coli,BCALM2,25,2658
329,Escherichia_coli,BCALM2,26,2595
330,Escherichia_coli,BCALM2,27,2546
331,Escherichia_coli,BCALM2,28,2496
332,Escherichia_coli,BCALM2,29,2457
333,Escherichia_coli,BCALM2,30,2387
334,Escherichia_coli,BCALM2,31,2324
335,Escherichia_coli,BCALM2,32,2263
336,Escherichia_coli,BCALM2,33,2218
337,Escherichia_coli,BCALM2,34,2171
338,Escherichia_coli,BCALM2,35,2120
339,Escherichia_coli,BCALM2,36,2080
340,Escherichia_coli,BCALM2,37,2025
341,Escherichia_coli,BCALM2,38,1993
342,Escherichia_coli,BCALM2,39,1958
343,Escherichia_coli,BCALM2,40,1904
344,Escherichia_coli,BCALM2,41,1861
345,Escherichia_coli,BCALM2,42,1823
346,Escherichia_coli,BCALM2,43,1787
347,Escherichia_coli,BCALM2,44,1742
348,Escherichia_coli,BCALM2,45,1707
349,Escherichia_coli,BCALM2,46,1672
350,Escherichia_coli,BCALM2,47,1617
351,Escherichia_coli,BCALM2,48,1574
352,Escherichia_coli,BCALM2,49,1531
353,Escherichia_coli,BCALM2,50,1489
354,Escherichia_coli,BCALM2,51,1466
355,Escherichia_coli,BCALM2,52,1433
356,Escherichia_coli,BCALM2,53,1401
357,Escherichia_coli,BCALM2,54,1359
358,Escherichia_coli,BCALM2,55,1327
359,Escherichia_coli,BCALM2,56,1297
360,Escherichia_coli,BCALM2,57,1265
361,Escherichia_coli,BCALM2,58,1232
362,Escherichia_coli,BCALM2,59,1203
363,Escherichia_coli,BCALM2,60,1178
364,Escherichia_coli,BCALM2,61,1138
365,Escherichia_coli,BCALM2,62,1102
366,Escherichia_coli,BCALM2,63,1073
367,Escherichia_coli,BCALM2,64,1045
368,Escherichia_coli,BCALM2,65,1006
369,Escherichia_coli,BCALM2,66,0
370,Escherichia_coli,BCALM2,67,0
371,Escherichia_coli,BCALM2,68,0
372,Escherichia_coli,BCALM2,69,0
373,Escherichia_coli,BCALM2,70,0
374,Escherichia_coli,BCALM2,71,0
375,Escherichia_coli,BCALM2,72,0
376,Escherichia_coli,BCALM2,73,0
377,Escherichia_coli,BCALM2,74,0
378,Escherichia_coli,BCALM2,75,0
379,Escherichia_coli,BCALM2,76,0
380,Escherichia_coli,BCALM2,77,0
381,Escherichia_coli,BCALM2,78,0
382,Escherichia_coli,BCALM2,79,0
383,Escherichia_coli,BCALM2,80,0
384,Escherichia_coli,BCALM2,81,0
385,Escherichia_coli,BCALM2,82,0
386,Escherichia_coli,BCALM2,83,0
387,Escherichia_coli,BCALM2,84,0
388,Escherichia_coli,BCALM2,85,0
389,Escherichia_coli,BCALM2,86,0
390,Escherichia_coli,BCALM2,87,0
391,Escherichia_coli,BCALM2,88,0
392,Escherichia_coli,BCALM2,89,0
393,Escherichia_coli,BCALM2,90,0
394,Escherichia_coli,BCALM2,91,0
395,Escherichia_coli,BCALM2,92,0
396,Escherichia_coli,BCALM2,93,0
397,Escherichia_coli,BCALM2,94,0
398,Escherichia_coli,BCALM2,95,0
399,Escherichia_coli,BCALM2,96,0
400,Escherichia_coli,BCALM2,97,0
401,Escherichia_coli,BCALM2,98,0
402,Escherichia_coli,BCALM2,99,0
403,Escherichia_coli,BCALM2,100,0
404,Lactobacillus_fermentum,BCALM2,0,0
405,Lactobacillus_fermentum,BCALM2,1,0
406,Lactobacillus_fermentum,BCALM2,2,0
407,Lactobacillus_fermentum,BCALM2,3,0
408,Lactobacillus_fermentum,BCALM2,4,0
409,Lactobacillus_fermentum,BCALM2,5,0
410,Lactobacillus_fermentum,BCALM2,6,0
411,Lactobacillus_fermentum,BCALM2,7,0
412,Lactobacillus_fermentum,BCALM2,8,0
413,Lactobacillus_fermentum,BCALM2,9,0
414,Lactobacillus_fermentum,BCALM2,10,0
415,Lactobacillus_fermentum,BCALM2,11,0
416,Lactobacillus_fermentum,BCALM2,12,0
417,Lactobacillus_fermentum,BCALM2,13,0
418,Lactobacillus_fermentum,BCALM2,14,0
419,Lactobacillus_fermentum,BCALM2,15,0
420,Lactobacillus_fermentum,BCALM2,16,0
421,Lactobacillus_fermentum,BCALM2,17,0
422,Lactobacillus_fermentum,BCALM2,18,0
423,Lactobacillus_fermentum,BCALM2,19,0
424,Lactobacillus_fermentum,BCALM2,20,0
425,Lactobacillus_fermentum,BCALM2,21,0
426,Lactobacillus_fermentum,BCALM2,22,0
427,Lactobacillus_fermentum,BCALM2,23,0
428,Lactobacillus_fermentum,BCALM2,24,0
429,Lactobacillus_fermentum,BCALM2,25,0
430,Lactobacillus_fermentum,BCALM2,26,0
431,Lactobacillus_fermentum,BCALM2,27,0
432,Lactobacillus_fermentum,BCALM2,28,0
433,Lactobacillus_fermentum,BCALM2,29,0
434,Lactobacillus_fermentum,BCALM2,30,0
435,Lactobacillus_fermentum,BCALM2,31,0
436,Lactobacillus_fermentum,BCALM2,32,0
437,Lactobacillus_fermentum,BCALM2,33,0
438,Lactobacillus_fermentum,BCALM2,34,0
439,Lactobacillus_fermentum,BCALM2,35,0
440,Lactobacillus_fermentum,BCALM2,36,0
441,Lactobacillus_fermentum,BCALM2,37,0
442,Lactobacillus_fermentum,BCALM2,38,0
443,Lactobacillus_fermentum,BCALM2,39,0
444,Lactobacillus_fermentum,BCALM2,40,0
445,Lactobacillus_fermentum,BCALM2,41,0
446,Lactobacillus_fermentum,BCALM2,42,0
447,Lactobacillus_fermentum,BCALM2,43,0
448,Lactobacillus_fermentum,BCALM2,44,0
449,Lactobacillus_fermentum,BCALM2,45,0
450,Lactobacillus_fermentum,BCALM2,46,0
451,Lactobacillus_fermentum,BCALM2,47,0
452,Lactobacillus_fermentum,BCALM2,48,0
453,Lactobacillus_fermentum,BCALM2,49,0
454,Lactobacillus_fermentum,BCALM2,50,0
455,Lactobacillus_fermentum,BCALM2,51,0
456,Lactobacillus_fermentum,BCALM2,52,0
457,Lactobacillus_fermentum,BCALM2,53,0
458,Lactobacillus_fermentum,BCALM2,54,0
459,Lactobacillus_fermentum,BCALM2,55,0
460,Lactobacillus_fermentum,BCALM2,56,0
461,Lactobacillus_fermentum,BCALM2,57,0
462,Lactobacillus_fermentum,BCALM2,58,0
463,Lactobacillus_fermentum,BCALM2,59,0
464,Lactobacillus_fermentum,BCALM2,60,0
465,Lactobacillus_fermentum,BCALM2,61,0
466,Lactobacillus_fermentum,BCALM2,62,0
467,Lactobacillus_fermentum,BCALM2,63,0
468,Lactobacillus_fermentum,BCALM2,64,0
469,Lactobacillus_fermentum,BCALM2,65,0
470,Lactobacillus_fermentum,BCALM2,66,0
471,Lactobacillus_fermentum,BCALM2,67,0
472,Lactobacillus_fermentum,BCALM2,68,0
473,Lactobacillus_fermentum,BCALM2,69,0
474,Lactobacillus_fermentum,BCALM2,70,0
475,Lactobacillus_fermentum,BCALM2,71,0
476,Lactobacillus_fermentum,BCALM2,72,0
477,Lactobacillus_fermentum,BCALM2,73,0
478,Lactobacillus_fermentum,BCALM2,74,0
479,Lactobacillus_fermentum,BCALM2,75,0
480,Lactobacillus_fermentum,BCALM2,76,0
481,Lactobacillus_fermentum,BCALM2,77,0
482,Lactobacillus_fermentum,BCALM2,78,0
483,Lactobacillus_fermentum,BCALM2,79,0
484,Lactobacillus_fermentum,BCALM2,80,0
485,Lactobacillus_fermentum,BCALM2,81,0
486,Lactobacillus_fermentum,BCALM2,82,0
487,Lactobacillus_fermentum,BCALM2,83,0
488,Lactobacillus_fermentum,BCALM2,84,0
489,Lactobacillus_fermentum,BCALM2,85,0
490,Lactobacillus_fermentum,BCALM2,86,0
491,Lactobacillus_fermentum,BCALM2,87,0
492,Lactobacillus_fermentum,BCALM2,88,0
493,Lactobacillus_fermentum,BCALM2,89,0
494,Lactobacillus_fermentum,BCALM2,90,0
495,Lactobacillus_fermentum,BCALM2,91,0
496,Lactobacillus_fermentum,BCALM2,92,0
497,Lactobacillus_fermentum,BCALM2,93,0
498,Lactobacillus_fermentum,BCALM2,94,0
499,Lactobacillus_fermentum,BCALM2,95,0
500,Lactobacillus_fermentum,BCALM2,96,0
501,Lactobacillus_fermentum,BCALM2,97,0
502,Lactobacillus_fermentum,BCALM2,98,0
503,Lactobacillus_fermentum,BCALM2,99,0
504,Lactobacillus_fermentum,BCALM2,100,0
505,Listeria_monocytogenes,BCALM2,0,2782
506,Listeria_monocytogenes,BCALM2,1,1978
507,Listeria_monocytogenes,BCALM2,2,1697
508,Listeria_monocytogenes,BCALM2,3,1604
509,Listeria_monocytogenes,BCALM2,4,1512
510,Listeria_monocytogenes,BCALM2,5,1425
511,Listeria_monocytogenes,BCALM2,6,1361
512,Listeria_monocytogenes,BCALM2,7,1283
513,Listeria_monocytogenes,BCALM2,8,1222
514,Listeria_monocytogenes,BCALM2,9,1167
515,Listeria_monocytogenes,BCALM2,10,1138
516,Listeria_monocytogenes,BCALM2,11,1111
517,Listeria_monocytogenes,BCALM2,12,1087
518,Listeria_monocytogenes,BCALM2,13,1054
519,Listeria_monocytogenes,BCALM2,14,1037
520,Listeria_monocytogenes,BCALM2,15,1017
521,Listeria_monocytogenes,BCALM2,16,0
522,Listeria_monocytogenes,BCALM2,17,0
523,Listeria_monocytogenes,BCALM2,18,0
524,Listeria_monocytogenes,BCALM2,19,0
525,Listeria_monocytogenes,BCALM2,20,0
526,Listeria_monocytogenes,BCALM2,21,0
527,Listeria_monocytogenes,BCALM2,22,0
528,Listeria_monocytogenes,BCALM2,23,0
529,Listeria_monocytogenes,BCALM2,24,0
530,Listeria_monocytogenes,BCALM2,25,0
531,Listeria_monocytogenes,BCALM2,26,0
532,Listeria_monocytogenes,BCALM2,27,0
533,Listeria_monocytogenes,BCALM2,28,0
534,Listeria_monocytogenes,BCALM2,29,0
535,Listeria_monocytogenes,BCALM2,30,0
536,Listeria_monocytogenes,BCALM2,31,0
537,Listeria_monocytogenes,BCALM2,32,0
538,Listeria_monocytogenes,BCALM2,33,0
539,Listeria_monocytogenes,BCALM2,34,0
540,Listeria_monocytogenes,BCALM2,35,0
541,Listeria_monocytogenes,BCALM2,36,0
542,Listeria_monocytogenes,BCALM2,37,0
543,Listeria_monocytogenes,BCALM2,38,0
544,Listeria_monocytogenes,BCALM2,39,0
545,Listeria_monocytogenes,BCALM2,40,0
546,Listeria_monocytogenes,BCALM2,41,0
547,Listeria_monocytogenes,BCALM2,42,0
548,Listeria_monocytogenes,BCALM2,43,0
549,Listeria_monocytogenes,BCALM2,44,0
550,Listeria_monocytogenes,BCALM2,45,0
551,Listeria_monocytogenes,BCALM2,46,0
552,Listeria_monocytogenes,BCALM2,47,0
553,Listeria_monocytogenes,BCALM2,48,0
554,Listeria_monocytogenes,BCALM2,49,0
555,Listeria_monocytogenes,BCALM2,50,0
556,Listeria_monocytogenes,BCALM2,51,0
557,Listeria_monocytogenes,BCALM2,52,0
558,Listeria_monocytogenes,BCALM2,53,0
559,Listeria_monocytogenes,BCALM2,54,0
560,Listeria_monocytogenes,BCALM2,55,0
561,Listeria_monocytogenes,BCALM2,56,0
562,Listeria_monocytogenes,BCALM2,57,0
563,Listeria_monocytogenes,BCALM2,58,0
564,Listeria_monocytogenes,BCALM2,59,0
565,Listeria_monocytogenes,BCALM2,60,0
566,Listeria_monocytogenes,BCALM2,61,0
567,Listeria_monocytogenes,BCALM2,62,0
568,Listeria_monocytogenes,BCALM2,63,0
569,Listeria_monocytogenes,BCALM2,64,0
570,Listeria_monocytogenes,BCALM2,65,0
571,Listeria_monocytogenes,BCALM2,66,0
572,Listeria_monocytogenes,BCALM2,67,0
573,Listeria_monocytogenes,BCALM2,68,0
574,Listeria_monocytogenes,BCALM2,69,0
