,Reference,Assembler,NGx,Basepairs
1071,Staphylococcus_aureus_plasmid2,MEGAHIT,61,2357
1072,Staphylococcus_aureus_plasmid2,MEGAHIT,62,2357
1073,Staphylococcus_aureus_plasmid2,MEGAHIT,63,2357
1074,Staphylococcus_aureus_plasmid2,MEGAHIT,64,2357
1075,Staphylococcus_aureus_plasmid2,MEGAHIT,65,2357
1076,Staphylococcus_aureus_plasmid2,MEGAHIT,66,2357
1077,Staphylococcus_aureus_plasmid2,MEGAHIT,67,2357
1078,Staphylococcus_aureus_plasmid2,MEGAHIT,68,2357
1079,Staphylococcus_aureus_plasmid2,MEGAHIT,69,2357
1080,Staphylococcus_aureus_plasmid2,MEGAHIT,70,2357
1081,Staphylococcus_aureus_plasmid2,MEGAHIT,71,2357
1082,Staphylococcus_aureus_plasmid2,MEGAHIT,72,2357
1083,Staphylococcus_aureus_plasmid2,MEGAHIT,73,2357
1084,Staphylococcus_aureus_plasmid2,MEGAHIT,74,2357
1085,Staphylococcus_aureus_plasmid2,MEGAHIT,75,2357
1086,Staphylococcus_aureus_plasmid2,MEGAHIT,76,2357
1087,Staphylococcus_aureus_plasmid2,MEGAHIT,77,2357
1088,Staphylococcus_aureus_plasmid2,MEGAHIT,78,2357
1089,Staphylococcus_aureus_plasmid2,MEGAHIT,79,2357
1090,Staphylococcus_aureus_plasmid2,MEGAHIT,80,2357
1091,Staphylococcus_aureus_plasmid2,MEGAHIT,81,2357
1092,Staphylococcus_aureus_plasmid2,MEGAHIT,82,2357
1093,Staphylococcus_aureus_plasmid2,MEGAHIT,83,2357
1094,Staphylococcus_aureus_plasmid2,MEGAHIT,84,2357
1095,Staphylococcus_aureus_plasmid2,MEGAHIT,85,2357
1096,Staphylococcus_aureus_plasmid2,MEGAHIT,86,2357
1097,Staphylococcus_aureus_plasmid2,MEGAHIT,87,2357
1098,Staphylococcus_aureus_plasmid2,MEGAHIT,88,2357
1099,Staphylococcus_aureus_plasmid2,MEGAHIT,89,2357
1100,Staphylococcus_aureus_plasmid2,MEGAHIT,90,2357
1101,Staphylococcus_aureus_plasmid2,MEGAHIT,91,2357
1102,Staphylococcus_aureus_plasmid2,MEGAHIT,92,2357
1103,Staphylococcus_aureus_plasmid2,MEGAHIT,93,2357
1104,Staphylococcus_aureus_plasmid2,MEGAHIT,94,2357
1105,Staphylococcus_aureus_plasmid2,MEGAHIT,95,2357
1106,Staphylococcus_aureus_plasmid2,MEGAHIT,96,2357
1107,Staphylococcus_aureus_plasmid2,MEGAHIT,97,2357
1108,Staphylococcus_aureus_plasmid2,MEGAHIT,98,2357
1109,Staphylococcus_aureus_plasmid2,MEGAHIT,99,2357
1110,Staphylococcus_aureus_plasmid2,MEGAHIT,100,2357
1111,Staphylococcus_aureus_plasmid3,MEGAHIT,0,3134
1112,Staphylococcus_aureus_plasmid3,MEGAHIT,1,3134
1113,Staphylococcus_aureus_plasmid3,MEGAHIT,2,3134
1114,Staphylococcus_aureus_plasmid3,MEGAHIT,3,3134
1115,Staphylococcus_aureus_plasmid3,MEGAHIT,4,3134
1116,Staphylococcus_aureus_plasmid3,MEGAHIT,5,3134
1117,Staphylococcus_aureus_plasmid3,MEGAHIT,6,3134
1118,Staphylococcus_aureus_plasmid3,MEGAHIT,7,3134
1119,Staphylococcus_aureus_plasmid3,MEGAHIT,8,3134
1120,Staphylococcus_aureus_plasmid3,MEGAHIT,9,3134
1121,Staphylococcus_aureus_plasmid3,MEGAHIT,10,3134
1122,Staphylococcus_aureus_plasmid3,MEGAHIT,11,3134
1123,Staphylococcus_aureus_plasmid3,MEGAHIT,12,3134
1124,Staphylococcus_aureus_plasmid3,MEGAHIT,13,3134
1125,Staphylococcus_aureus_plasmid3,MEGAHIT,14,3134
1126,Staphylococcus_aureus_plasmid3,MEGAHIT,15,3134
1127,Staphylococcus_aureus_plasmid3,MEGAHIT,16,3134
1128,Staphylococcus_aureus_plasmid3,MEGAHIT,17,3134
1129,Staphylococcus_aureus_plasmid3,MEGAHIT,18,3134
1130,Staphylococcus_aureus_plasmid3,MEGAHIT,19,3134
1131,Staphylococcus_aureus_plasmid3,MEGAHIT,20,3134
1132,Staphylococcus_aureus_plasmid3,MEGAHIT,21,3134
1133,Staphylococcus_aureus_plasmid3,MEGAHIT,22,3134
1134,Staphylococcus_aureus_plasmid3,MEGAHIT,23,3134
1135,Staphylococcus_aureus_plasmid3,MEGAHIT,24,3134
1136,Staphylococcus_aureus_plasmid3,MEGAHIT,25,3134
1137,Staphylococcus_aureus_plasmid3,MEGAHIT,26,3134
1138,Staphylococcus_aureus_plasmid3,MEGAHIT,27,3134
1139,Staphylococcus_aureus_plasmid3,MEGAHIT,28,3134
1140,Staphylococcus_aureus_plasmid3,MEGAHIT,29,3134
1141,Staphylococcus_aureus_plasmid3,MEGAHIT,30,3134
1142,Staphylococcus_aureus_plasmid3,MEGAHIT,31,3134
1143,Staphylococcus_aureus_plasmid3,MEGAHIT,32,3134
1144,Staphylococcus_aureus_plasmid3,MEGAHIT,33,3134
1145,Staphylococcus_aureus_plasmid3,MEGAHIT,34,3134
1146,Staphylococcus_aureus_plasmid3,MEGAHIT,35,3134
1147,Staphylococcus_aureus_plasmid3,MEGAHIT,36,3134
1148,Staphylococcus_aureus_plasmid3,MEGAHIT,37,3134
1149,Staphylococcus_aureus_plasmid3,MEGAHIT,38,3134
1150,Staphylococcus_aureus_plasmid3,MEGAHIT,39,3134
1151,Staphylococcus_aureus_plasmid3,MEGAHIT,40,3134
1152,Staphylococcus_aureus_plasmid3,MEGAHIT,41,3134
1153,Staphylococcus_aureus_plasmid3,MEGAHIT,42,3134
1154,Staphylococcus_aureus_plasmid3,MEGAHIT,43,3134
1155,Staphylococcus_aureus_plasmid3,MEGAHIT,44,3134
1156,Staphylococcus_aureus_plasmid3,MEGAHIT,45,3134
1157,Staphylococcus_aureus_plasmid3,MEGAHIT,46,3134
1158,Staphylococcus_aureus_plasmid3,MEGAHIT,47,3134
1159,Staphylococcus_aureus_plasmid3,MEGAHIT,48,3134
1160,Staphylococcus_aureus_plasmid3,MEGAHIT,49,3134
1161,Staphylococcus_aureus_plasmid3,MEGAHIT,50,3134
1162,Staphylococcus_aureus_plasmid3,MEGAHIT,51,3134
1163,Staphylococcus_aureus_plasmid3,MEGAHIT,52,3134
1164,Staphylococcus_aureus_plasmid3,MEGAHIT,53,3134
1165,Staphylococcus_aureus_plasmid3,MEGAHIT,54,3134
1166,Staphylococcus_aureus_plasmid3,MEGAHIT,55,3134
1167,Staphylococcus_aureus_plasmid3,MEGAHIT,56,3134
1168,Staphylococcus_aureus_plasmid3,MEGAHIT,57,3134
1169,Staphylococcus_aureus_plasmid3,MEGAHIT,58,3134
1170,Staphylococcus_aureus_plasmid3,MEGAHIT,59,3134
1171,Staphylococcus_aureus_plasmid3,MEGAHIT,60,3134
1172,Staphylococcus_aureus_plasmid3,MEGAHIT,61,3134
1173,Staphylococcus_aureus_plasmid3,MEGAHIT,62,3134
1174,Staphylococcus_aureus_plasmid3,MEGAHIT,63,3134
1175,Staphylococcus_aureus_plasmid3,MEGAHIT,64,3134
1176,Staphylococcus_aureus_plasmid3,MEGAHIT,65,3134
1177,Staphylococcus_aureus_plasmid3,MEGAHIT,66,3134
1178,Staphylococcus_aureus_plasmid3,MEGAHIT,67,3134
1179,Staphylococcus_aureus_plasmid3,MEGAHIT,68,3134
1180,Staphylococcus_aureus_plasmid3,MEGAHIT,69,3134
1181,Staphylococcus_aureus_plasmid3,MEGAHIT,70,3134
1182,Staphylococcus_aureus_plasmid3,MEGAHIT,71,3134
1183,Staphylococcus_aureus_plasmid3,MEGAHIT,72,3134
1184,Staphylococcus_aureus_plasmid3,MEGAHIT,73,3134
1185,Staphylococcus_aureus_plasmid3,MEGAHIT,74,3134
1186,Staphylococcus_aureus_plasmid3,MEGAHIT,75,3134
1187,Staphylococcus_aureus_plasmid3,MEGAHIT,76,3134
1188,Staphylococcus_aureus_plasmid3,MEGAHIT,77,3134
1189,Staphylococcus_aureus_plasmid3,MEGAHIT,78,3134
1190,Staphylococcus_aureus_plasmid3,MEGAHIT,79,3134
1191,Staphylococcus_aureus_plasmid3,MEGAHIT,80,3134
1192,Staphylococcus_aureus_plasmid3,MEGAHIT,81,3134
1193,Staphylococcus_aureus_plasmid3,MEGAHIT,82,3134
1194,Staphylococcus_aureus_plasmid3,MEGAHIT,83,3134
1195,Staphylococcus_aureus_plasmid3,MEGAHIT,84,3134
1196,Staphylococcus_aureus_plasmid3,MEGAHIT,85,3134
1197,Staphylococcus_aureus_plasmid3,MEGAHIT,86,3134
1198,Staphylococcus_aureus_plasmid3,MEGAHIT,87,3134
1199,Staphylococcus_aureus_plasmid3,MEGAHIT,88,3134
1200,Staphylococcus_aureus_plasmid3,MEGAHIT,89,3134
1201,Staphylococcus_aureus_plasmid3,MEGAHIT,90,3134
1202,Staphylococcus_aureus_plasmid3,MEGAHIT,91,3134
1203,Staphylococcus_aureus_plasmid3,MEGAHIT,92,3134
1204,Staphylococcus_aureus_plasmid3,MEGAHIT,93,3134
1205,Staphylococcus_aureus_plasmid3,MEGAHIT,94,3134
1206,Staphylococcus_aureus_plasmid3,MEGAHIT,95,3134
1207,Staphylococcus_aureus_plasmid3,MEGAHIT,96,3134
1208,Staphylococcus_aureus_plasmid3,MEGAHIT,97,3134
1209,Staphylococcus_aureus_plasmid3,MEGAHIT,98,3134
1210,Staphylococcus_aureus_plasmid3,MEGAHIT,99,3134
1211,Staphylococcus_aureus_plasmid3,MEGAHIT,100,3134
