,Reference,Assembler,NAx,Basepairs
251,Escherichia_coli_plasmid,SPAdes,49,0
252,Escherichia_coli_plasmid,SPAdes,50,0
253,Escherichia_coli_plasmid,SPAdes,51,0
254,Escherichia_coli_plasmid,SPAdes,52,0
255,Escherichia_coli_plasmid,SPAdes,53,0
256,Escherichia_coli_plasmid,SPAdes,54,0
257,Escherichia_coli_plasmid,SPAdes,55,0
258,Escherichia_coli_plasmid,SPAdes,56,0
259,Escherichia_coli_plasmid,SPAdes,57,0
260,Escherichia_coli_plasmid,SPAdes,58,0
261,Escherichia_coli_plasmid,SPAdes,59,0
262,Escherichia_coli_plasmid,SPAdes,60,0
263,Escherichia_coli_plasmid,SPAdes,61,0
264,Escherichia_coli_plasmid,SPAdes,62,0
265,Escherichia_coli_plasmid,SPAdes,63,0
266,Escherichia_coli_plasmid,SPAdes,64,0
267,Escherichia_coli_plasmid,SPAdes,65,0
268,Escherichia_coli_plasmid,SPAdes,66,0
269,Escherichia_coli_plasmid,SPAdes,67,0
270,Escherichia_coli_plasmid,SPAdes,68,0
271,Escherichia_coli_plasmid,SPAdes,69,0
272,Escherichia_coli_plasmid,SPAdes,70,0
273,Escherichia_coli_plasmid,SPAdes,71,0
274,Escherichia_coli_plasmid,SPAdes,72,0
275,Escherichia_coli_plasmid,SPAdes,73,0
276,Escherichia_coli_plasmid,SPAdes,74,0
277,Escherichia_coli_plasmid,SPAdes,75,0
278,Escherichia_coli_plasmid,SPAdes,76,0
279,Escherichia_coli_plasmid,SPAdes,77,0
280,Escherichia_coli_plasmid,SPAdes,78,0
281,Escherichia_coli_plasmid,SPAdes,79,0
282,Escherichia_coli_plasmid,SPAdes,80,0
283,Escherichia_coli_plasmid,SPAdes,81,0
284,Escherichia_coli_plasmid,SPAdes,82,0
285,Escherichia_coli_plasmid,SPAdes,83,0
286,Escherichia_coli_plasmid,SPAdes,84,0
287,Escherichia_coli_plasmid,SPAdes,85,0
288,Escherichia_coli_plasmid,SPAdes,86,0
289,Escherichia_coli_plasmid,SPAdes,87,0
290,Escherichia_coli_plasmid,SPAdes,88,0
291,Escherichia_coli_plasmid,SPAdes,89,0
292,Escherichia_coli_plasmid,SPAdes,90,0
293,Escherichia_coli_plasmid,SPAdes,91,0
294,Escherichia_coli_plasmid,SPAdes,92,0
295,Escherichia_coli_plasmid,SPAdes,93,0
296,Escherichia_coli_plasmid,SPAdes,94,0
297,Escherichia_coli_plasmid,SPAdes,95,0
298,Escherichia_coli_plasmid,SPAdes,96,0
299,Escherichia_coli_plasmid,SPAdes,97,0
300,Escherichia_coli_plasmid,SPAdes,98,0
301,Escherichia_coli_plasmid,SPAdes,99,0
302,Escherichia_coli_plasmid,SPAdes,100,0
303,Escherichia_coli,SPAdes,0,1874
304,Escherichia_coli,SPAdes,1,1874
305,Escherichia_coli,SPAdes,2,1874
306,Escherichia_coli,SPAdes,3,1874
307,Escherichia_coli,SPAdes,4,1874
308,Escherichia_coli,SPAdes,5,1874
309,Escherichia_coli,SPAdes,6,1874
310,Escherichia_coli,SPAdes,7,1874
311,Escherichia_coli,SPAdes,8,1874
312,Escherichia_coli,SPAdes,9,1874
313,Escherichia_coli,SPAdes,10,1874
314,Escherichia_coli,SPAdes,11,1874
315,Escherichia_coli,SPAdes,12,1874
316,Escherichia_coli,SPAdes,13,1874
317,Escherichia_coli,SPAdes,14,1874
318,Escherichia_coli,SPAdes,15,1874
319,Escherichia_coli,SPAdes,16,1874
320,Escherichia_coli,SPAdes,17,1874
321,Escherichia_coli,SPAdes,18,1874
322,Escherichia_coli,SPAdes,19,1874
323,Escherichia_coli,SPAdes,20,1874
324,Escherichia_coli,SPAdes,21,1874
325,Escherichia_coli,SPAdes,22,1874
326,Escherichia_coli,SPAdes,23,1874
327,Escherichia_coli,SPAdes,24,1874
328,Escherichia_coli,SPAdes,25,1874
329,Escherichia_coli,SPAdes,26,1874
330,Escherichia_coli,SPAdes,27,1874
331,Escherichia_coli,SPAdes,28,1874
332,Escherichia_coli,SPAdes,29,1874
333,Escherichia_coli,SPAdes,30,1874
334,Escherichia_coli,SPAdes,31,1874
335,Escherichia_coli,SPAdes,32,1684
336,Escherichia_coli,SPAdes,33,1684
337,Escherichia_coli,SPAdes,34,1684
338,Escherichia_coli,SPAdes,35,1684
339,Escherichia_coli,SPAdes,36,1684
340,Escherichia_coli,SPAdes,37,1684
341,Escherichia_coli,SPAdes,38,1684
342,Escherichia_coli,SPAdes,39,1684
343,Escherichia_coli,SPAdes,40,1684
344,Escherichia_coli,SPAdes,41,1684
345,Escherichia_coli,SPAdes,42,1684
346,Escherichia_coli,SPAdes,43,1684
347,Escherichia_coli,SPAdes,44,1684
348,Escherichia_coli,SPAdes,45,1684
349,Escherichia_coli,SPAdes,46,1684
350,Escherichia_coli,SPAdes,47,1684
351,Escherichia_coli,SPAdes,48,1684
352,Escherichia_coli,SPAdes,49,1684
353,Escherichia_coli,SPAdes,50,1684
354,Escherichia_coli,SPAdes,51,1684
355,Escherichia_coli,SPAdes,52,1684
356,Escherichia_coli,SPAdes,53,1684
357,Escherichia_coli,SPAdes,54,1684
358,Escherichia_coli,SPAdes,55,1684
359,Escherichia_coli,SPAdes,56,1684
360,Escherichia_coli,SPAdes,57,1684
361,Escherichia_coli,SPAdes,58,1684
362,Escherichia_coli,SPAdes,59,1684
363,Escherichia_coli,SPAdes,60,1352
364,Escherichia_coli,SPAdes,61,1352
365,Escherichia_coli,SPAdes,62,1352
366,Escherichia_coli,SPAdes,63,1352
367,Escherichia_coli,SPAdes,64,1352
368,Escherichia_coli,SPAdes,65,1352
369,Escherichia_coli,SPAdes,66,1352
370,Escherichia_coli,SPAdes,67,1352
371,Escherichia_coli,SPAdes,68,1352
372,Escherichia_coli,SPAdes,69,1352
373,Escherichia_coli,SPAdes,70,1352
374,Escherichia_coli,SPAdes,71,1352
375,Escherichia_coli,SPAdes,72,1352
376,Escherichia_coli,SPAdes,73,1352
377,Escherichia_coli,SPAdes,74,1352
378,Escherichia_coli,SPAdes,75,1352
379,Escherichia_coli,SPAdes,76,1352
380,Escherichia_coli,SPAdes,77,1352
381,Escherichia_coli,SPAdes,78,1352
382,Escherichia_coli,SPAdes,79,1352
383,Escherichia_coli,SPAdes,80,1352
384,Escherichia_coli,SPAdes,81,1352
385,Escherichia_coli,SPAdes,82,1104
386,Escherichia_coli,SPAdes,83,1104
387,Escherichia_coli,SPAdes,84,1104
388,Escherichia_coli,SPAdes,85,1104
389,Escherichia_coli,SPAdes,86,1104
390,Escherichia_coli,SPAdes,87,1104
391,Escherichia_coli,SPAdes,88,1104
392,Escherichia_coli,SPAdes,89,1104
393,Escherichia_coli,SPAdes,90,1104
394,Escherichia_coli,SPAdes,91,1104
395,Escherichia_coli,SPAdes,92,1104
396,Escherichia_coli,SPAdes,93,1104
397,Escherichia_coli,SPAdes,94,1104
398,Escherichia_coli,SPAdes,95,1104
399,Escherichia_coli,SPAdes,96,1104
400,Escherichia_coli,SPAdes,97,1104
401,Escherichia_coli,SPAdes,98,1104
402,Escherichia_coli,SPAdes,99,1104
403,Escherichia_coli,SPAdes,100,1104
404,Lactobacillus_fermentum,SPAdes,0,1584
405,Lactobacillus_fermentum,SPAdes,1,1584
406,Lactobacillus_fermentum,SPAdes,2,1584
407,Lactobacillus_fermentum,SPAdes,3,1584
408,Lactobacillus_fermentum,SPAdes,4,1584
409,Lactobacillus_fermentum,SPAdes,5,1584
410,Lactobacillus_fermentum,SPAdes,6,1584
411,Lactobacillus_fermentum,SPAdes,7,1584
412,Lactobacillus_fermentum,SPAdes,8,1584
413,Lactobacillus_fermentum,SPAdes,9,1584
414,Lactobacillus_fermentum,SPAdes,10,1584
415,Lactobacillus_fermentum,SPAdes,11,1584
416,Lactobacillus_fermentum,SPAdes,12,1584
417,Lactobacillus_fermentum,SPAdes,13,1584
418,Lactobacillus_fermentum,SPAdes,14,1584
419,Lactobacillus_fermentum,SPAdes,15,1584
420,Lactobacillus_fermentum,SPAdes,16,1584
421,Lactobacillus_fermentum,SPAdes,17,1584
422,Lactobacillus_fermentum,SPAdes,18,1584
423,Lactobacillus_fermentum,SPAdes,19,1584
424,Lactobacillus_fermentum,SPAdes,20,1584
425,Lactobacillus_fermentum,SPAdes,21,1584
426,Lactobacillus_fermentum,SPAdes,22,1584
427,Lactobacillus_fermentum,SPAdes,23,1584
428,Lactobacillus_fermentum,SPAdes,24,1584
429,Lactobacillus_fermentum,SPAdes,25,1584
430,Lactobacillus_fermentum,SPAdes,26,1584
431,Lactobacillus_fermentum,SPAdes,27,1584
432,Lactobacillus_fermentum,SPAdes,28,1584
433,Lactobacillus_fermentum,SPAdes,29,1584
434,Lactobacillus_fermentum,SPAdes,30,1584
435,Lactobacillus_fermentum,SPAdes,31,1584
436,Lactobacillus_fermentum,SPAdes,32,1584
437,Lactobacillus_fermentum,SPAdes,33,1584
438,Lactobacillus_fermentum,SPAdes,34,1584
439,Lactobacillus_fermentum,SPAdes,35,1584
440,Lactobacillus_fermentum,SPAdes,36,1584
441,Lactobacillus_fermentum,SPAdes,37,1584
442,Lactobacillus_fermentum,SPAdes,38,1584
443,Lactobacillus_fermentum,SPAdes,39,1584
444,Lactobacillus_fermentum,SPAdes,40,1584
445,Lactobacillus_fermentum,SPAdes,41,1584
446,Lactobacillus_fermentum,SPAdes,42,1584
447,Lactobacillus_fermentum,SPAdes,43,1584
448,Lactobacillus_fermentum,SPAdes,44,1584
449,Lactobacillus_fermentum,SPAdes,45,1584
450,Lactobacillus_fermentum,SPAdes,46,1584
451,Lactobacillus_fermentum,SPAdes,47,1584
452,Lactobacillus_fermentum,SPAdes,48,1584
453,Lactobacillus_fermentum,SPAdes,49,1584
454,Lactobacillus_fermentum,SPAdes,50,1584
455,Lactobacillus_fermentum,SPAdes,51,1584
456,Lactobacillus_fermentum,SPAdes,52,1584
457,Lactobacillus_fermentum,SPAdes,53,1584
458,Lactobacillus_fermentum,SPAdes,54,1584
459,Lactobacillus_fermentum,SPAdes,55,1584
460,Lactobacillus_fermentum,SPAdes,56,1584
461,Lactobacillus_fermentum,SPAdes,57,1584
462,Lactobacillus_fermentum,SPAdes,58,1584
463,Lactobacillus_fermentum,SPAdes,59,1584
464,Lactobacillus_fermentum,SPAdes,60,1584
465,Lactobacillus_fermentum,SPAdes,61,1584
466,Lactobacillus_fermentum,SPAdes,62,1584
467,Lactobacillus_fermentum,SPAdes,63,1584
468,Lactobacillus_fermentum,SPAdes,64,1584
469,Lactobacillus_fermentum,SPAdes,65,1584
470,Lactobacillus_fermentum,SPAdes,66,1584
471,Lactobacillus_fermentum,SPAdes,67,1584
472,Lactobacillus_fermentum,SPAdes,68,1584
473,Lactobacillus_fermentum,SPAdes,69,1584
474,Lactobacillus_fermentum,SPAdes,70,1584
475,Lactobacillus_fermentum,SPAdes,71,1584
476,Lactobacillus_fermentum,SPAdes,72,1584
477,Lactobacillus_fermentum,SPAdes,73,1584
478,Lactobacillus_fermentum,SPAdes,74,1584
479,Lactobacillus_fermentum,SPAdes,75,1584
480,Lactobacillus_fermentum,SPAdes,76,1584
481,Lactobacillus_fermentum,SPAdes,77,1584
482,Lactobacillus_fermentum,SPAdes,78,1584
483,Lactobacillus_fermentum,SPAdes,79,1584
484,Lactobacillus_fermentum,SPAdes,80,1584
485,Lactobacillus_fermentum,SPAdes,81,1584
486,Lactobacillus_fermentum,SPAdes,82,1584
487,Lactobacillus_fermentum,SPAdes,83,1584
488,Lactobacillus_fermentum,SPAdes,84,1584
489,Lactobacillus_fermentum,SPAdes,85,1584
490,Lactobacillus_fermentum,SPAdes,86,1584
491,Lactobacillus_fermentum,SPAdes,87,1584
492,Lactobacillus_fermentum,SPAdes,88,1584
493,Lactobacillus_fermentum,SPAdes,89,1584
494,Lactobacillus_fermentum,SPAdes,90,1584
495,Lactobacillus_fermentum,SPAdes,91,1584
496,Lactobacillus_fermentum,SPAdes,92,1584
497,Lactobacillus_fermentum,SPAdes,93,1584
498,Lactobacillus_fermentum,SPAdes,94,1584
499,Lactobacillus_fermentum,SPAdes,95,1584
500,Lactobacillus_fermentum,SPAdes,96,1584
501,Lactobacillus_fermentum,SPAdes,97,1584
502,Lactobacillus_fermentum,SPAdes,98,1584
503,Lactobacillus_fermentum,SPAdes,99,1584
504,Lactobacillus_fermentum,SPAdes,100,1584
505,Listeria_monocytogenes,SPAdes,0,8421
506,Listeria_monocytogenes,SPAdes,1,5743
507,Listeria_monocytogenes,SPAdes,2,5448
508,Listeria_monocytogenes,SPAdes,3,4871
509,Listeria_monocytogenes,SPAdes,4,4769
510,Listeria_monocytogenes,SPAdes,5,4550
511,Listeria_monocytogenes,SPAdes,6,4386
512,Listeria_monocytogenes,SPAdes,7,4232
513,Listeria_monocytogenes,SPAdes,8,4097
514,Listeria_monocytogenes,SPAdes,9,4010
515,Listeria_monocytogenes,SPAdes,10,3850
516,Listeria_monocytogenes,SPAdes,11,3730
517,Listeria_monocytogenes,SPAdes,12,3584
518,Listeria_monocytogenes,SPAdes,13,3528
519,Listeria_monocytogenes,SPAdes,14,3470
520,Listeria_monocytogenes,SPAdes,15,3418
521,Listeria_monocytogenes,SPAdes,16,3362
522,Listeria_monocytogenes,SPAdes,17,3309
523,Listeria_monocytogenes,SPAdes,18,3266
524,Listeria_monocytogenes,SPAdes,19,3198
525,Listeria_monocytogenes,SPAdes,20,3080
526,Listeria_monocytogenes,SPAdes,21,3024
527,Listeria_monocytogenes,SPAdes,22,3009
528,Listeria_monocytogenes,SPAdes,23,2954
529,Listeria_monocytogenes,SPAdes,24,2881
530,Listeria_monocytogenes,SPAdes,25,2837
531,Listeria_monocytogenes,SPAdes,26,2786
532,Listeria_monocytogenes,SPAdes,27,2724
533,Listeria_monocytogenes,SPAdes,28,2654
534,Listeria_monocytogenes,SPAdes,29,2602
535,Listeria_monocytogenes,SPAdes,30,2558
536,Listeria_monocytogenes,SPAdes,31,2532
537,Listeria_monocytogenes,SPAdes,32,2490
538,Listeria_monocytogenes,SPAdes,33,2449
539,Listeria_monocytogenes,SPAdes,34,2417
540,Listeria_monocytogenes,SPAdes,35,2396
541,Listeria_monocytogenes,SPAdes,36,2370
542,Listeria_monocytogenes,SPAdes,37,2345
543,Listeria_monocytogenes,SPAdes,38,2307
544,Listeria_monocytogenes,SPAdes,39,2279
545,Listeria_monocytogenes,SPAdes,40,2253
546,Listeria_monocytogenes,SPAdes,41,2213
547,Listeria_monocytogenes,SPAdes,42,2174
548,Listeria_monocytogenes,SPAdes,43,2145
549,Listeria_monocytogenes,SPAdes,44,2124
550,Listeria_monocytogenes,SPAdes,45,2098
551,Listeria_monocytogenes,SPAdes,46,2068
552,Listeria_monocytogenes,SPAdes,47,2036
553,Listeria_monocytogenes,SPAdes,48,2009
554,Listeria_monocytogenes,SPAdes,49,1981
555,Listeria_monocytogenes,SPAdes,50,1964
556,Listeria_monocytogenes,SPAdes,51,1930
557,Listeria_monocytogenes,SPAdes,52,1903
558,Listeria_monocytogenes,SPAdes,53,1887
559,Listeria_monocytogenes,SPAdes,54,1850
560,Listeria_monocytogenes,SPAdes,55,1822
561,Listeria_monocytogenes,SPAdes,56,1781
562,Listeria_monocytogenes,SPAdes,57,1754
563,Listeria_monocytogenes,SPAdes,58,1737
564,Listeria_monocytogenes,SPAdes,59,1718
565,Listeria_monocytogenes,SPAdes,60,1696
