,Reference,Assembler,NAx,Basepairs
57,Listeria_monocytogenes,metaSPAdes,2,0
58,Listeria_monocytogenes,metaSPAdes,3,0
59,Listeria_monocytogenes,metaSPAdes,4,0
60,Listeria_monocytogenes,metaSPAdes,5,0
61,Listeria_monocytogenes,metaSPAdes,6,0
62,Listeria_monocytogenes,metaSPAdes,7,0
63,Listeria_monocytogenes,metaSPAdes,8,0
64,Listeria_monocytogenes,metaSPAdes,9,0
65,Listeria_monocytogenes,metaSPAdes,10,0
66,Pseudomonas_aeruginosa,metaSPAdes,0,847644
67,Pseudomonas_aeruginosa,metaSPAdes,1,1186
68,Pseudomonas_aeruginosa,metaSPAdes,2,0
69,Pseudomonas_aeruginosa,metaSPAdes,3,0
70,Pseudomonas_aeruginosa,metaSPAdes,4,0
71,Pseudomonas_aeruginosa,metaSPAdes,5,0
72,Pseudomonas_aeruginosa,metaSPAdes,6,0
73,Pseudomonas_aeruginosa,metaSPAdes,7,0
74,Pseudomonas_aeruginosa,metaSPAdes,8,0
75,Pseudomonas_aeruginosa,metaSPAdes,9,0
76,Pseudomonas_aeruginosa,metaSPAdes,10,0
77,Salmonella_enterica,metaSPAdes,0,366504
78,Salmonella_enterica,metaSPAdes,1,1146
79,Salmonella_enterica,metaSPAdes,2,0
80,Salmonella_enterica,metaSPAdes,3,0
81,Salmonella_enterica,metaSPAdes,4,0
82,Salmonella_enterica,metaSPAdes,5,0
83,Salmonella_enterica,metaSPAdes,6,0
84,Salmonella_enterica,metaSPAdes,7,0
85,Salmonella_enterica,metaSPAdes,8,0
86,Salmonella_enterica,metaSPAdes,9,0
87,Salmonella_enterica,metaSPAdes,10,0
88,Staphylococcus_aureus,metaSPAdes,0,436158
89,Staphylococcus_aureus,metaSPAdes,1,1095
90,Staphylococcus_aureus,metaSPAdes,2,0
91,Staphylococcus_aureus,metaSPAdes,3,0
92,Staphylococcus_aureus,metaSPAdes,4,0
93,Staphylococcus_aureus,metaSPAdes,5,0
94,Staphylococcus_aureus,metaSPAdes,6,0
95,Staphylococcus_aureus,metaSPAdes,7,0
96,Staphylococcus_aureus,metaSPAdes,8,0
97,Staphylococcus_aureus,metaSPAdes,9,0
98,Staphylococcus_aureus,metaSPAdes,10,0
99,Staphylococcus_aureus_plasmid1,metaSPAdes,0,6336
100,Staphylococcus_aureus_plasmid1,metaSPAdes,1,6336
101,Staphylococcus_aureus_plasmid1,metaSPAdes,2,0
102,Staphylococcus_aureus_plasmid1,metaSPAdes,3,0
103,Staphylococcus_aureus_plasmid1,metaSPAdes,4,0
104,Staphylococcus_aureus_plasmid1,metaSPAdes,5,0
105,Staphylococcus_aureus_plasmid1,metaSPAdes,6,0
106,Staphylococcus_aureus_plasmid1,metaSPAdes,7,0
107,Staphylococcus_aureus_plasmid1,metaSPAdes,8,0
108,Staphylococcus_aureus_plasmid1,metaSPAdes,9,0
109,Staphylococcus_aureus_plasmid1,metaSPAdes,10,0
110,Staphylococcus_aureus_plasmid2,metaSPAdes,0,0
111,Staphylococcus_aureus_plasmid2,metaSPAdes,1,0
112,Staphylococcus_aureus_plasmid2,metaSPAdes,2,0
113,Staphylococcus_aureus_plasmid2,metaSPAdes,3,0
114,Staphylococcus_aureus_plasmid2,metaSPAdes,4,0
115,Staphylococcus_aureus_plasmid2,metaSPAdes,5,0
116,Staphylococcus_aureus_plasmid2,metaSPAdes,6,0
117,Staphylococcus_aureus_plasmid2,metaSPAdes,7,0
118,Staphylococcus_aureus_plasmid2,metaSPAdes,8,0
119,Staphylococcus_aureus_plasmid2,metaSPAdes,9,0
120,Staphylococcus_aureus_plasmid2,metaSPAdes,10,0
121,Staphylococcus_aureus_plasmid3,metaSPAdes,0,0
122,Staphylococcus_aureus_plasmid3,metaSPAdes,1,0
123,Staphylococcus_aureus_plasmid3,metaSPAdes,2,0
124,Staphylococcus_aureus_plasmid3,metaSPAdes,3,0
125,Staphylococcus_aureus_plasmid3,metaSPAdes,4,0
126,Staphylococcus_aureus_plasmid3,metaSPAdes,5,0
127,Staphylococcus_aureus_plasmid3,metaSPAdes,6,0
128,Staphylococcus_aureus_plasmid3,metaSPAdes,7,0
129,Staphylococcus_aureus_plasmid3,metaSPAdes,8,0
130,Staphylococcus_aureus_plasmid3,metaSPAdes,9,0
131,Staphylococcus_aureus_plasmid3,metaSPAdes,10,0
