,Reference,Assembler,NGx,Basepairs
111,Staphylococcus_aureus_plasmid2,MEGAHIT,1,2357
112,Staphylococcus_aureus_plasmid2,MEGAHIT,2,0
113,Staphylococcus_aureus_plasmid2,MEGAHIT,3,0
114,Staphylococcus_aureus_plasmid2,MEGAHIT,4,0
115,Staphylococcus_aureus_plasmid2,MEGAHIT,5,0
116,Staphylococcus_aureus_plasmid2,MEGAHIT,6,0
117,Staphylococcus_aureus_plasmid2,MEGAHIT,7,0
118,Staphylococcus_aureus_plasmid2,MEGAHIT,8,0
119,Staphylococcus_aureus_plasmid2,MEGAHIT,9,0
120,Staphylococcus_aureus_plasmid2,MEGAHIT,10,0
121,Staphylococcus_aureus_plasmid3,MEGAHIT,0,3134
122,Staphylococcus_aureus_plasmid3,MEGAHIT,1,3134
123,Staphylococcus_aureus_plasmid3,MEGAHIT,2,0
124,Staphylococcus_aureus_plasmid3,MEGAHIT,3,0
125,Staphylococcus_aureus_plasmid3,MEGAHIT,4,0
126,Staphylococcus_aureus_plasmid3,MEGAHIT,5,0
127,Staphylococcus_aureus_plasmid3,MEGAHIT,6,0
128,Staphylococcus_aureus_plasmid3,MEGAHIT,7,0
129,Staphylococcus_aureus_plasmid3,MEGAHIT,8,0
130,Staphylococcus_aureus_plasmid3,MEGAHIT,9,0
131,Staphylococcus_aureus_plasmid3,MEGAHIT,10,0
