,Reference,Assembler,Lx,nContigs
72,Salmonella_enterica,SKESA,0.2222222222222222,10
73,Salmonella_enterica,SKESA,0.3333333333333333,17
74,Salmonella_enterica,SKESA,0.4444444444444444,26
75,Salmonella_enterica,SKESA,0.5555555555555556,37
76,Salmonella_enterica,SKESA,0.6666666666666666,51
77,Salmonella_enterica,SKESA,0.7777777777777777,71
78,Salmonella_enterica,SKESA,0.8888888888888888,104
79,Salmonella_enterica,SKESA,1.0,
80,Staphylococcus_aureus,SKESA,0.0,0
81,Staphylococcus_aureus,SKESA,0.1111111111111111,1
82,Staphylococcus_aureus,SKESA,0.2222222222222222,3
83,Staphylococcus_aureus,SKESA,0.3333333333333333,6
84,Staphylococcus_aureus,SKESA,0.4444444444444444,9
85,Staphylococcus_aureus,SKESA,0.5555555555555556,15
86,Staphylococcus_aureus,SKESA,0.6666666666666666,22
87,Staphylococcus_aureus,SKESA,0.7777777777777777,30
88,Staphylococcus_aureus,SKESA,0.8888888888888888,41
89,Staphylococcus_aureus,SKESA,1.0,
90,Staphylococcus_aureus_plasmid1,SKESA,0.0,0
91,Staphylococcus_aureus_plasmid1,SKESA,0.1111111111111111,0
92,Staphylococcus_aureus_plasmid1,SKESA,0.2222222222222222,0
93,Staphylococcus_aureus_plasmid1,SKESA,0.3333333333333333,1
94,Staphylococcus_aureus_plasmid1,SKESA,0.4444444444444444,1
95,Staphylococcus_aureus_plasmid1,SKESA,0.5555555555555556,2
96,Staphylococcus_aureus_plasmid1,SKESA,0.6666666666666666,2
97,Staphylococcus_aureus_plasmid1,SKESA,0.7777777777777777,
98,Staphylococcus_aureus_plasmid1,SKESA,0.8888888888888888,
99,Staphylococcus_aureus_plasmid1,SKESA,1.0,
100,Staphylococcus_aureus_plasmid2,SKESA,0.0,0
101,Staphylococcus_aureus_plasmid2,SKESA,0.1111111111111111,0
102,Staphylococcus_aureus_plasmid2,SKESA,0.2222222222222222,0
103,Staphylococcus_aureus_plasmid2,SKESA,0.3333333333333333,0
104,Staphylococcus_aureus_plasmid2,SKESA,0.4444444444444444,0
105,Staphylococcus_aureus_plasmid2,SKESA,0.5555555555555556,0
106,Staphylococcus_aureus_plasmid2,SKESA,0.6666666666666666,0
107,Staphylococcus_aureus_plasmid2,SKESA,0.7777777777777777,0
108,Staphylococcus_aureus_plasmid2,SKESA,0.8888888888888888,0
109,Staphylococcus_aureus_plasmid2,SKESA,1.0,
110,Staphylococcus_aureus_plasmid3,SKESA,0.0,0
111,Staphylococcus_aureus_plasmid3,SKESA,0.1111111111111111,0
112,Staphylococcus_aureus_plasmid3,SKESA,0.2222222222222222,0
113,Staphylococcus_aureus_plasmid3,SKESA,0.3333333333333333,0
114,Staphylococcus_aureus_plasmid3,SKESA,0.4444444444444444,0
115,Staphylococcus_aureus_plasmid3,SKESA,0.5555555555555556,0
116,Staphylococcus_aureus_plasmid3,SKESA,0.6666666666666666,0
117,Staphylococcus_aureus_plasmid3,SKESA,0.7777777777777777,0
118,Staphylococcus_aureus_plasmid3,SKESA,0.8888888888888888,0
119,Staphylococcus_aureus_plasmid3,SKESA,1.0,
