,Reference,Assembler,NGx,Basepairs
50,Lactobacillus_fermentum,GATBMiniaPipeline,6,0
51,Lactobacillus_fermentum,GATBMiniaPipeline,7,0
52,Lactobacillus_fermentum,GATBMiniaPipeline,8,0
53,Lactobacillus_fermentum,GATBMiniaPipeline,9,0
54,Lactobacillus_fermentum,GATBMiniaPipeline,10,0
55,Listeria_monocytogenes,GATBMiniaPipeline,0,543149
56,Listeria_monocytogenes,GATBMiniaPipeline,1,0
57,Listeria_monocytogenes,GATBMiniaPipeline,2,0
58,Listeria_monocytogenes,GATBMiniaPipeline,3,0
59,Listeria_monocytogenes,GATBMiniaPipeline,4,0
60,Listeria_monocytogenes,GATBMiniaPipeline,5,0
61,Listeria_monocytogenes,GATBMiniaPipeline,6,0
62,Listeria_monocytogenes,GATBMiniaPipeline,7,0
63,Listeria_monocytogenes,GATBMiniaPipeline,8,0
64,Listeria_monocytogenes,GATBMiniaPipeline,9,0
65,Listeria_monocytogenes,GATBMiniaPipeline,10,0
66,Pseudomonas_aeruginosa,GATBMiniaPipeline,0,465460
67,Pseudomonas_aeruginosa,GATBMiniaPipeline,1,0
68,Pseudomonas_aeruginosa,GATBMiniaPipeline,2,0
69,Pseudomonas_aeruginosa,GATBMiniaPipeline,3,0
70,Pseudomonas_aeruginosa,GATBMiniaPipeline,4,0
71,Pseudomonas_aeruginosa,GATBMiniaPipeline,5,0
72,Pseudomonas_aeruginosa,GATBMiniaPipeline,6,0
73,Pseudomonas_aeruginosa,GATBMiniaPipeline,7,0
74,Pseudomonas_aeruginosa,GATBMiniaPipeline,8,0
75,Pseudomonas_aeruginosa,GATBMiniaPipeline,9,0
76,Pseudomonas_aeruginosa,GATBMiniaPipeline,10,0
77,Salmonella_enterica,GATBMiniaPipeline,0,283087
78,Salmonella_enterica,GATBMiniaPipeline,1,0
79,Salmonella_enterica,GATBMiniaPipeline,2,0
80,Salmonella_enterica,GATBMiniaPipeline,3,0
81,Salmonella_enterica,GATBMiniaPipeline,4,0
82,Salmonella_enterica,GATBMiniaPipeline,5,0
83,Salmonella_enterica,GATBMiniaPipeline,6,0
84,Salmonella_enterica,GATBMiniaPipeline,7,0
85,Salmonella_enterica,GATBMiniaPipeline,8,0
86,Salmonella_enterica,GATBMiniaPipeline,9,0
87,Salmonella_enterica,GATBMiniaPipeline,10,0
88,Staphylococcus_aureus,GATBMiniaPipeline,0,289308
89,Staphylococcus_aureus,GATBMiniaPipeline,1,0
90,Staphylococcus_aureus,GATBMiniaPipeline,2,0
91,Staphylococcus_aureus,GATBMiniaPipeline,3,0
92,Staphylococcus_aureus,GATBMiniaPipeline,4,0
93,Staphylococcus_aureus,GATBMiniaPipeline,5,0
94,Staphylococcus_aureus,GATBMiniaPipeline,6,0
95,Staphylococcus_aureus,GATBMiniaPipeline,7,0
96,Staphylococcus_aureus,GATBMiniaPipeline,8,0
97,Staphylococcus_aureus,GATBMiniaPipeline,9,0
98,Staphylococcus_aureus,GATBMiniaPipeline,10,0
99,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0,6516
100,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,1,6516
101,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,2,0
102,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,3,0
103,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,4,0
104,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,5,0
105,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,6,0
106,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,7,0
107,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,8,0
108,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,9,0
109,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,10,0
110,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0,2375
111,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,1,2375
112,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,2,0
113,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,3,0
114,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,4,0
115,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,5,0
116,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,6,0
117,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,7,0
118,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,8,0
119,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,9,0
120,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,10,0
121,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0,3152
122,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,1,3152
123,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,2,0
124,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,3,0
125,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,4,0
126,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,5,0
127,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,6,0
128,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,7,0
129,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,8,0
130,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,9,0
131,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,10,0
