,Reference,Assembler,Lx,nContigs
46,Lactobacillus_fermentum,MINIA,0.6666666666666666,110
47,Lactobacillus_fermentum,MINIA,0.7777777777777777,161
48,Lactobacillus_fermentum,MINIA,0.8888888888888888,248
49,Lactobacillus_fermentum,MINIA,1.0,
50,Listeria_monocytogenes,MINIA,0.0,0
51,Listeria_monocytogenes,MINIA,0.1111111111111111,4
52,Listeria_monocytogenes,MINIA,0.2222222222222222,10
53,Listeria_monocytogenes,MINIA,0.3333333333333333,17
54,Listeria_monocytogenes,MINIA,0.4444444444444444,28
55,Listeria_monocytogenes,MINIA,0.5555555555555556,41
56,Listeria_monocytogenes,MINIA,0.6666666666666666,58
57,Listeria_monocytogenes,MINIA,0.7777777777777777,80
58,Listeria_monocytogenes,MINIA,0.8888888888888888,115
59,Listeria_monocytogenes,MINIA,1.0,
60,Pseudomonas_aeruginosa,MINIA,0.0,0
61,Pseudomonas_aeruginosa,MINIA,0.1111111111111111,13
62,Pseudomonas_aeruginosa,MINIA,0.2222222222222222,34
63,Pseudomonas_aeruginosa,MINIA,0.3333333333333333,61
64,Pseudomonas_aeruginosa,MINIA,0.4444444444444444,95
65,Pseudomonas_aeruginosa,MINIA,0.5555555555555556,138
66,Pseudomonas_aeruginosa,MINIA,0.6666666666666666,192
67,Pseudomonas_aeruginosa,MINIA,0.7777777777777777,265
68,Pseudomonas_aeruginosa,MINIA,0.8888888888888888,387
69,Pseudomonas_aeruginosa,MINIA,1.0,
70,Salmonella_enterica,MINIA,0.0,0
71,Salmonella_enterica,MINIA,0.1111111111111111,24
72,Salmonella_enterica,MINIA,0.2222222222222222,72
73,Salmonella_enterica,MINIA,0.3333333333333333,144
74,Salmonella_enterica,MINIA,0.4444444444444444,250
75,Salmonella_enterica,MINIA,0.5555555555555556,408
76,Salmonella_enterica,MINIA,0.6666666666666666,639
77,Salmonella_enterica,MINIA,0.7777777777777777,999
78,Salmonella_enterica,MINIA,0.8888888888888888,
79,Salmonella_enterica,MINIA,1.0,
80,Staphylococcus_aureus,MINIA,0.0,0
81,Staphylococcus_aureus,MINIA,0.1111111111111111,5
82,Staphylococcus_aureus,MINIA,0.2222222222222222,13
83,Staphylococcus_aureus,MINIA,0.3333333333333333,23
84,Staphylococcus_aureus,MINIA,0.4444444444444444,35
85,Staphylococcus_aureus,MINIA,0.5555555555555556,48
86,Staphylococcus_aureus,MINIA,0.6666666666666666,66
87,Staphylococcus_aureus,MINIA,0.7777777777777777,91
88,Staphylococcus_aureus,MINIA,0.8888888888888888,133
89,Staphylococcus_aureus,MINIA,1.0,
90,Staphylococcus_aureus_plasmid1,MINIA,0.0,0
91,Staphylococcus_aureus_plasmid1,MINIA,0.1111111111111111,
92,Staphylococcus_aureus_plasmid1,MINIA,0.2222222222222222,
93,Staphylococcus_aureus_plasmid1,MINIA,0.3333333333333333,
94,Staphylococcus_aureus_plasmid1,MINIA,0.4444444444444444,
95,Staphylococcus_aureus_plasmid1,MINIA,0.5555555555555556,
96,Staphylococcus_aureus_plasmid1,MINIA,0.6666666666666666,
97,Staphylococcus_aureus_plasmid1,MINIA,0.7777777777777777,
98,Staphylococcus_aureus_plasmid1,MINIA,0.8888888888888888,
99,Staphylococcus_aureus_plasmid1,MINIA,1.0,
100,Staphylococcus_aureus_plasmid2,MINIA,0.0,0
101,Staphylococcus_aureus_plasmid2,MINIA,0.1111111111111111,
102,Staphylococcus_aureus_plasmid2,MINIA,0.2222222222222222,
103,Staphylococcus_aureus_plasmid2,MINIA,0.3333333333333333,
104,Staphylococcus_aureus_plasmid2,MINIA,0.4444444444444444,
105,Staphylococcus_aureus_plasmid2,MINIA,0.5555555555555556,
106,Staphylococcus_aureus_plasmid2,MINIA,0.6666666666666666,
107,Staphylococcus_aureus_plasmid2,MINIA,0.7777777777777777,
108,Staphylococcus_aureus_plasmid2,MINIA,0.8888888888888888,
109,Staphylococcus_aureus_plasmid2,MINIA,1.0,
110,Staphylococcus_aureus_plasmid3,MINIA,0.0,0
111,Staphylococcus_aureus_plasmid3,MINIA,0.1111111111111111,
112,Staphylococcus_aureus_plasmid3,MINIA,0.2222222222222222,
113,Staphylococcus_aureus_plasmid3,MINIA,0.3333333333333333,
114,Staphylococcus_aureus_plasmid3,MINIA,0.4444444444444444,
115,Staphylococcus_aureus_plasmid3,MINIA,0.5555555555555556,
116,Staphylococcus_aureus_plasmid3,MINIA,0.6666666666666666,
117,Staphylococcus_aureus_plasmid3,MINIA,0.7777777777777777,
118,Staphylococcus_aureus_plasmid3,MINIA,0.8888888888888888,
119,Staphylococcus_aureus_plasmid3,MINIA,1.0,
